,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
25025,25026,Yale POP_MASTER,CDA-051,,0,KUN-CDA-051,220,Nuristani,7,1649.3540039999998,35.013000000000005,70.6914,KUN,CDA,Lam Dara,1313,Chapadara,??? ???,Kunar,??? ??,13
25026,25027,Yale POP_MASTER,CDA-056,,0,KUN-CDA-056,147,Nuristani,7,1550.392944,35.0351,70.7107,KUN,CDA,Monsif Abad,1313,Chapadara,??? ???,Kunar,??? ??,13
25027,25028,Yale POP_MASTER,CDA-069,,0,KUN-CDA-069,219,Pashto,2,1620.182007,35.013000000000005,70.7034,KUN,CDA,Rassul Abad,1313,Chapadara,??? ???,Kunar,??? ??,13
25028,25029,Yale POP_MASTER,CDA-078,,0,KUN-CDA-078,329,Pashto,2,1440.310059,35.0187,70.7218,KUN,CDA,Sasam Tal,1313,Chapadara,??? ???,Kunar,??? ??,13
25029,25030,USAID AIDVillageView,DEH-005,,0,KUN-DEH-005,0,Nuristani,7,1456.607056,35.0758,70.9179,KUN,DEH,Balakande Bandeh,1307,Dara-e-Pech,??? ???,Kunar,??? ??,13
25030,25031,USAID AIDVillageView,GAD-005,,0,KUN-GAD-005,0,Nuristani,7,2266.143066,35.2412,71.2522,KUN,GAD,Belanzai Khune,1312,Ghaziabad,???? ????,Kunar,??? ??,13
25031,25032,USAID AIDVillageView,GAD-008,,0,KUN-GAD-008,0,Nuristani,7,2252.962891,35.2331,71.2556,KUN,GAD,Dab Kalay,1312,Ghaziabad,???? ????,Kunar,??? ??,13
25032,25033,USAID AIDVillageView,GAD-009,,0,KUN-GAD-009,0,Nuristani,7,1875.6619870000002,35.2357,71.2856,KUN,GAD,Gerdaw (gerdab),1312,Ghaziabad,???? ????,Kunar,??? ??,13
25033,25034,Yale POP_MASTER,GAD-027,,0,KUN-GAD-027,379,Nuristani,7,1560.494995,35.2445,71.3779,KUN,GAD,Agoye,1312,Ghaziabad,???? ????,Kunar,??? ??,13
25034,25035,Yale POP_MASTER,GAD-030,,0,KUN-GAD-030,445,Nuristani,7,1780.699951,35.2738,71.363,KUN,GAD,Aryan Shah,1312,Ghaziabad,???? ????,Kunar,??? ??,13
25035,25036,Yale POP_MASTER,GAD-033,,0,KUN-GAD-033,596,Nuristani,7,1607.3360599999999,35.2486,71.3644,KUN,GAD,Azori,1312,Ghaziabad,???? ????,Kunar,??? ??,13
25036,25037,Yale POP_MASTER,GAD-046,,0,KUN-GAD-046,281,Nuristani,7,1463.57605,35.2319,71.3648,KUN,GAD,Koteya,1312,Ghaziabad,???? ????,Kunar,??? ??,13
25037,25038,Yale POP_MASTER,GAD-058,,0,KUN-GAD-058,211,Nuristani,7,1687.203979,35.2664,71.3671,KUN,GAD,Shegal,1312,Ghaziabad,???? ????,Kunar,??? ??,13
25038,25039,Yale POP_MASTER,GAD-059,,0,KUN-GAD-059,309,Nuristani,7,1427.264038,35.2391,71.3642,KUN,GAD,Soroseya,1312,Ghaziabad,???? ????,Kunar,??? ??,13
25039,25040,Yale POP_MASTER,GAD-064,,0,KUN-GAD-064,1074,Pashto,2,1844.769043,35.2163,71.3034,KUN,GAD,Wazly,1312,Ghaziabad,???? ????,Kunar,??? ??,13
25040,25041,USAID AIDVillageView,NAR-001,,0,KUN-NAR-001,0,Nuristani,7,1829.92395,35.2834,71.46,KUN,NAR,Apengal,1315,Nari,????,Kunar,??? ??,13
25041,25042,USAID AIDVillageView,NAR-008,,0,KUN-NAR-008,0,Nuristani,7,1657.442993,35.3439,71.5057,KUN,NAR,Konak Bande,1315,Nari,????,Kunar,??? ??,13
25042,25043,Yale POP_MASTER,NAR-012,,0,KUN-NAR-012,122,Nuristani,7,1801.584961,35.3407,71.5331,KUN,NAR,Akbar Abad,1315,Nari,????,Kunar,??? ??,13
25043,25044,Yale POP_MASTER,NAR-017,,0,KUN-NAR-017,429,Nuristani,7,1182.922974,35.3671,71.5468,KUN,NAR,Baragi Gul,1315,Nari,????,Kunar,??? ??,13
25044,25045,Yale POP_MASTER,NAR-024,,0,KUN-NAR-024,882,Nuristani,7,1366.525024,35.3108,71.5165,KUN,NAR,Chanar Khor,1315,Nari,????,Kunar,??? ??,13
25045,25046,Yale POP_MASTER,NAR-033,,0,KUN-NAR-033,1184,Nuristani,7,1487.953979,35.3972,71.5815,KUN,NAR,Gowhar Deish,1315,Nari,????,Kunar,??? ??,13
25046,25047,Yale POP_MASTER,NAR-038,,0,KUN-NAR-038,465,Nuristani,7,1966.7640379999998,35.306,71.4871,KUN,NAR,Khumari Gul,1315,Nari,????,Kunar,??? ??,13
25047,25048,Yale POP_MASTER,NAR-039,,0,KUN-NAR-039,770,Nuristani,7,1576.873047,35.2802,71.4878,KUN,NAR,Kotya,1315,Nari,????,Kunar,??? ??,13
25048,25049,Yale POP_MASTER,NAR-051,,0,KUN-NAR-051,298,Nuristani,7,1200.536011,35.3873,71.5333,KUN,NAR,Puol Gowhar Deish,1315,Nari,????,Kunar,??? ??,13
27885,27886,USAID AIDVillageView,NGL-024,,0,KUN-NGL-024,0,Pashto,2,1176.599976,34.6398,70.6687,KUN,NGL,Sholet Naw,1314,Nurgal,?????,Kunar,??? ??,13
27886,27887,Yale POP_MASTER,NGL-049,,0,KUN-NGL-049,751,Pashai,6,2122.653076,34.7217,70.6907,KUN,NGL,Mama Gul,1314,Nurgal,?????,Kunar,??? ??,13
27887,27888,Yale POP_MASTER,NGL-064,,0,KUN-NGL-064,772,Pashto,2,1411.932007,34.684,70.6865,KUN,NGL,Shalt,1314,Nurgal,?????,Kunar,??? ??,13
28833,28834,USAID AIDVillageView,NGL-001,,0,KUN-NGL-001,0,Pashto,2,1055.463013,34.5915,70.7775,KUN,NGL,Askar Qala,1314,Nurgal,?????,Kunar,??? ??,13
28834,28835,USAID AIDVillageView,NGL-002,,0,KUN-NGL-002,0,Pashto,2,1186.5310060000002,34.6989,70.7635,KUN,NGL,Auorak,1314,Nurgal,?????,Kunar,??? ??,13
28835,28836,USAID AIDVillageView,NGL-003,,0,KUN-NGL-003,0,Pashto,2,650.9196167,34.61,70.7736,KUN,NGL,Bar Nurgal,1314,Nurgal,?????,Kunar,??? ??,13
28836,28837,USAID AIDVillageView,NGL-004,,0,KUN-NGL-004,0,Pashto,2,724.8034058,34.6176,70.7487,KUN,NGL,Caperi,1314,Nurgal,?????,Kunar,??? ??,13
28837,28838,USAID AIDVillageView,NGL-005,,0,KUN-NGL-005,0,Pashto,2,867.5603027000001,34.6567,70.7413,KUN,NGL,Dipolak,1314,Nurgal,?????,Kunar,??? ??,13
28838,28839,USAID AIDVillageView,NGL-006,,0,KUN-NGL-006,0,Pashto,2,647.8397217,34.6077,70.7256,KUN,NGL,Durkandk,1314,Nurgal,?????,Kunar,??? ??,13
28839,28840,USAID AIDVillageView,NGL-007,,0,KUN-NGL-007,0,Pashto,2,1776.765991,34.7517,70.749,KUN,NGL,Kacanek,1314,Nurgal,?????,Kunar,??? ??,13
28840,28841,USAID AIDVillageView,NGL-008,,0,KUN-NGL-008,0,Pashto,2,732.3574829,34.6287,70.7501,KUN,NGL,Karboray,1314,Nurgal,?????,Kunar,??? ??,13
28841,28842,USAID AIDVillageView,NGL-009,,0,KUN-NGL-009,0,Pashto,2,848.5532837000001,34.6523,70.73899999999999,KUN,NGL,Kor Chando,1314,Nurgal,?????,Kunar,??? ??,13
28842,28843,USAID AIDVillageView,NGL-010,,0,KUN-NGL-010,0,Pashto,2,659.7161865,34.6056,70.764,KUN,NGL,Kuz Nurgal,1314,Nurgal,?????,Kunar,??? ??,13
28843,28844,USAID AIDVillageView,NGL-011,,0,KUN-NGL-011,0,Pashto,2,671.77948,34.6088,70.7835,KUN,NGL,Kuza Bela,1314,Nurgal,?????,Kunar,??? ??,13
28844,28845,USAID AIDVillageView,NGL-013,,0,KUN-NGL-013,0,Pashto,2,859.1337891000001,34.6448,70.7054,KUN,NGL,Mamakhel,1314,Nurgal,?????,Kunar,??? ??,13
28845,28846,USAID AIDVillageView,NGL-014,,0,KUN-NGL-014,0,Pashto,2,1255.371948,34.6784,70.7445,KUN,NGL,Masuod,1314,Nurgal,?????,Kunar,??? ??,13
28846,28847,USAID AIDVillageView,NGL-015,,0,KUN-NGL-015,0,Pashto,2,1112.057007,34.5866,70.7707,KUN,NGL,Omara Khan Qala,1314,Nurgal,?????,Kunar,??? ??,13
28847,28848,USAID AIDVillageView,NGL-018,,0,KUN-NGL-018,0,Pashto,2,1457.839966,34.7004,70.7374,KUN,NGL,Pakhalak Khwar,1314,Nurgal,?????,Kunar,??? ??,13
28848,28849,USAID AIDVillageView,NGL-019,,0,KUN-NGL-019,0,Pashto,2,806.7219238,34.611,70.7871,KUN,NGL,Reza Khan Qala,1314,Nurgal,?????,Kunar,??? ??,13
28849,28850,USAID AIDVillageView,NGL-020,,0,KUN-NGL-020,0,Pashto,2,918.1729126,34.6443,70.7309,KUN,NGL,Roiana,1314,Nurgal,?????,Kunar,??? ??,13
28850,28851,USAID AIDVillageView,NGL-021,,0,KUN-NGL-021,0,Pashto,2,810.1049194,34.6462,70.7365,KUN,NGL,Sarawar (1),1314,Nurgal,?????,Kunar,??? ??,13
28851,28852,USAID AIDVillageView,NGL-023,,0,KUN-NGL-023,0,Pashto,2,740.6312256,34.6236,70.753,KUN,NGL,Shinzaie,1314,Nurgal,?????,Kunar,??? ??,13
28852,28853,USAID AIDVillageView,NGL-026,,0,KUN-NGL-026,0,Pashto,2,684.2811279,34.5983,70.7647,KUN,NGL,Talakay,1314,Nurgal,?????,Kunar,??? ??,13
28853,28854,USAID AIDVillageView,NGL-027,,0,KUN-NGL-027,0,Pashto,2,820.753418,34.6501,70.7369,KUN,NGL,Worina,1314,Nurgal,?????,Kunar,??? ??,13
28854,28855,USAID AIDVillageView,NGL-028,,0,KUN-NGL-028,0,Pashto,2,820.2125854,34.605,70.79,KUN,NGL,Zabit Qala,1314,Nurgal,?????,Kunar,??? ??,13
28855,28856,USAID AIDVillageView,KKU-011,,0,KUN-KKU-011,0,Pashto,2,666.7874756,34.6152,70.8116,KUN,KKU,Chamyaray,1309,Khaskunar,??? ???,Kunar,??? ??,13
28856,28857,USAID AIDVillageView,KKU-025,,0,KUN-KKU-025,0,Pashto,2,661.6469116000001,34.6218,70.809,KUN,KKU,Kotlam,1309,Khaskunar,??? ???,Kunar,??? ??,13
28857,28858,USAID AIDVillageView,KKU-010,,0,KUN-KKU-010,0,Pashto,2,701.572876,34.6051,70.8344,KUN,KKU,Canchan,1309,Khaskunar,??? ???,Kunar,??? ??,13
28858,28859,USAID AIDVillageView,KKU-019,,0,KUN-KKU-019,0,Pashto,2,860.7471924,34.5948,70.7916,KUN,KKU,Husain Qala,1309,Khaskunar,??? ???,Kunar,??? ??,13
28859,28860,USAID AIDVillageView,KKU-020,,0,KUN-KKU-020,0,Pashto,2,1421.2540279999998,34.5701,70.7569,KUN,KKU,Islam Qala,1309,Khaskunar,??? ???,Kunar,??? ??,13
28862,28863,USAID AIDVillageView,KKU-013,,0,KUN-KKU-013,0,Pashto,2,810.6152954,34.592,70.8322,KUN,KKU,Chemiary,1309,Khaskunar,??? ???,Kunar,??? ??,13
28863,28864,USAID AIDVillageView,KKU-036,,0,KUN-KKU-036,0,Pashto,2,1098.698975,34.5807,70.8376,KUN,KKU,Sarkand,1309,Khaskunar,??? ???,Kunar,??? ??,13
28864,28865,USAID AIDVillageView,KKU-042,,0,KUN-KKU-042,0,Pashto,2,1017.6710210000001,34.5762,70.8286,KUN,KKU,Shoora,1309,Khaskunar,??? ???,Kunar,??? ??,13
28865,28866,USAID AIDVillageView,KKU-017,,0,KUN-KKU-017,0,Pashto,2,1381.1209720000002,34.5508,70.8472,KUN,KKU,Garmila,1309,Khaskunar,??? ???,Kunar,??? ??,13
28866,28867,USAID AIDVillageView,KKU-026,,0,KUN-KKU-026,0,Pashto,2,1232.463989,34.5761,70.8375,KUN,KKU,Kouar,1309,Khaskunar,??? ???,Kunar,??? ??,13
28868,28869,Yale POP_MASTER,NGL-050,,0,KUN-NGL-050,1194,Pashto,2,1340.661011,34.7057,70.7604,KUN,NGL,Masood Ghazi Abad,1314,Nurgal,?????,Kunar,??? ??,13
28869,28870,Yale POP_MASTER,NGL-051,,0,KUN-NGL-051,485,Pashto,2,946.6868896,34.6289,70.7398,KUN,NGL,Mura Wara,1314,Nurgal,?????,Kunar,??? ??,13
28870,28871,Yale POP_MASTER,NGL-052,,0,KUN-NGL-052,638,Pashto,2,665.4055786,34.6104,70.7573,KUN,NGL,Noor Gul,1314,Nurgal,?????,Kunar,??? ??,13
28871,28872,Yale POP_MASTER,NGL-053,,0,KUN-NGL-053,1869,Pashto,2,668.2089844,34.6162,70.7713,KUN,NGL,Noor Gul Ouliya,1314,Nurgal,?????,Kunar,??? ??,13
28872,28873,Yale POP_MASTER,NGL-054,,0,KUN-NGL-054,658,Pashto,2,869.300415,34.639,70.7348,KUN,NGL,Pan Ghara,1314,Nurgal,?????,Kunar,??? ??,13
28873,28874,Yale POP_MASTER,NGL-055,,0,KUN-NGL-055,1157,Pashto,2,656.6010742000001,34.6253,70.7905,KUN,NGL,Patan,1314,Nurgal,?????,Kunar,??? ??,13
28874,28875,Yale POP_MASTER,NGL-056,,0,KUN-NGL-056,586,Pashai,6,1977.292969,34.7448,70.7093,KUN,NGL,Roshan Kandak,1314,Nurgal,?????,Kunar,??? ??,13
28875,28876,Yale POP_MASTER,NGL-057,,0,KUN-NGL-057,392,Pashai,6,1728.2080079999998,34.7322,70.7249,KUN,NGL,Salam Bat,1314,Nurgal,?????,Kunar,??? ??,13
28876,28877,Yale POP_MASTER,NGL-058,,0,KUN-NGL-058,690,Pashto,2,1793.744995,34.7478,70.7452,KUN,NGL,Sambat,1314,Nurgal,?????,Kunar,??? ??,13
28877,28878,Yale POP_MASTER,NGL-059,,0,KUN-NGL-059,722,Pashto,2,1090.713989,34.6917,70.7565,KUN,NGL,Samey,1314,Nurgal,?????,Kunar,??? ??,13
28878,28879,Yale POP_MASTER,NGL-060,,0,KUN-NGL-060,303,Pashto,2,897.2194214,34.63,70.7454,KUN,NGL,Sanzaee,1314,Nurgal,?????,Kunar,??? ??,13
28879,28880,Yale POP_MASTER,NGL-061,,0,KUN-NGL-061,352,Pashto,2,1075.724976,34.6338,70.7186,KUN,NGL,Sarawar (2),1314,Nurgal,?????,Kunar,??? ??,13
28880,28881,Yale POP_MASTER,NGL-062,,0,KUN-NGL-062,327,Pashto,2,704.8801269999999,34.618,70.7457,KUN,NGL,Seri,1314,Nurgal,?????,Kunar,??? ??,13
28881,28882,Yale POP_MASTER,NGL-063,,0,KUN-NGL-063,400,Pashto,2,829.2233276000001,34.6222,70.7463,KUN,NGL,Shah Noor Kalay,1314,Nurgal,?????,Kunar,??? ??,13
28882,28883,Yale POP_MASTER,NGL-067,,0,KUN-NGL-067,796,Pashto,2,1219.713989,34.6725,70.7889,KUN,NGL,Tetak,1314,Nurgal,?????,Kunar,??? ??,13
28883,28884,Yale POP_MASTER,NGL-068,,0,KUN-NGL-068,441,Pashto,2,641.2747192,34.6071,70.7354,KUN,NGL,Torah Tega,1314,Nurgal,?????,Kunar,??? ??,13
28884,28885,Yale POP_MASTER,NGL-069,,0,KUN-NGL-069,89,Pashto,2,666.7374877999999,34.6038,70.7178,KUN,NGL,Unit Quway Kar,1314,Nurgal,?????,Kunar,??? ??,13
28885,28886,Yale POP_MASTER,NGL-070,,0,KUN-NGL-070,372,Pashto,2,879.12323,34.6461,70.7331,KUN,NGL,Warina,1314,Nurgal,?????,Kunar,??? ??,13
28886,28887,Yale POP_MASTER,NGL-071,District,1,KUN-NGL-071,8289,Pashto,2,668.4161987000001,34.6106,70.7639,KUN,NGL,Nurgal,1314,Nurgal,?????,Kunar,??? ??,13
28887,28888,Yale POP_MASTER,NGL-029,,0,KUN-NGL-029,1094,Pashto,2,1755.358032,34.7408,70.7251,KUN,NGL,Arat,1314,Nurgal,?????,Kunar,??? ??,13
28888,28889,Yale POP_MASTER,NGL-030,,0,KUN-NGL-030,1137,Pashai,6,1530.2459720000002,34.7223,70.7455,KUN,NGL,Arat Gar Poz,1314,Nurgal,?????,Kunar,??? ??,13
28889,28890,Yale POP_MASTER,NGL-031,,0,KUN-NGL-031,94,Pashai,6,1539.784058,34.6959,70.72800000000001,KUN,NGL,Baghalak Khor,1314,Nurgal,?????,Kunar,??? ??,13
28890,28891,Yale POP_MASTER,NGL-032,,0,KUN-NGL-032,603,Pashai,6,1983.2280269999999,34.7598,70.7587,KUN,NGL,Dahmanja Gul,1314,Nurgal,?????,Kunar,??? ??,13
28891,28892,Yale POP_MASTER,NGL-033,,0,KUN-NGL-033,307,Pashto,2,734.1784058,34.6173,70.7559,KUN,NGL,Dari Kala,1314,Nurgal,?????,Kunar,??? ??,13
28892,28893,Yale POP_MASTER,NGL-034,,0,KUN-NGL-034,289,Pashto,2,984.24823,34.6705,70.7467,KUN,NGL,Dor Kandak,1314,Nurgal,?????,Kunar,??? ??,13
28893,28894,Yale POP_MASTER,NGL-035,,0,KUN-NGL-035,1310,Pashto,2,1303.968018,34.715,70.7588,KUN,NGL,Ghazi Abad,1314,Nurgal,?????,Kunar,??? ??,13
28894,28895,Yale POP_MASTER,NGL-036,,0,KUN-NGL-036,112,Pashto,2,884.4550171,34.6325,70.7364,KUN,NGL,Ghundi Kalay,1314,Nurgal,?????,Kunar,??? ??,13
28895,28896,Yale POP_MASTER,NGL-037,,0,KUN-NGL-037,717,Pashai,6,1475.98999,34.7284,70.7545,KUN,NGL,Jaba Gi,1314,Nurgal,?????,Kunar,??? ??,13
28896,28897,Yale POP_MASTER,NGL-038,,0,KUN-NGL-038,352,Pashto,2,659.1790161,34.609,70.7699,KUN,NGL,Jeya,1314,Nurgal,?????,Kunar,??? ??,13
28897,28898,Yale POP_MASTER,NGL-040,,0,KUN-NGL-040,345,Pashai,6,1854.0989989999998,34.7542,70.7429,KUN,NGL,Kar Sang,1314,Nurgal,?????,Kunar,??? ??,13
28898,28899,Yale POP_MASTER,NGL-041,,0,KUN-NGL-041,379,Pashto,2,1668.764038,34.741,70.7536,KUN,NGL,Karam Gul,1314,Nurgal,?????,Kunar,??? ??,13
28899,28900,Yale POP_MASTER,NGL-042,,0,KUN-NGL-042,635,Pashto,2,1138.735962,34.6437,70.719,KUN,NGL,Karchando,1314,Nurgal,?????,Kunar,??? ??,13
28900,28901,Yale POP_MASTER,NGL-043,,0,KUN-NGL-043,898,Pashto,2,1467.208008,34.7174,70.7789,KUN,NGL,Kashne Ghazi Abad,1314,Nurgal,?????,Kunar,??? ??,13
28901,28902,Yale POP_MASTER,NGL-044,,0,KUN-NGL-044,700,Pashto,2,647.289978,34.604,70.7599,KUN,NGL,Kozah Noor Gul,1314,Nurgal,?????,Kunar,??? ??,13
28902,28903,Yale POP_MASTER,NGL-046,,0,KUN-NGL-046,283,Pashai,6,1880.1309809999998,34.7371,70.7178,KUN,NGL,Kundah,1314,Nurgal,?????,Kunar,??? ??,13
28903,28904,Yale POP_MASTER,NGL-047,,0,KUN-NGL-047,555,Pashto,2,859.6030273,34.6581,70.7378,KUN,NGL,Lodlam,1314,Nurgal,?????,Kunar,??? ??,13
28904,28905,Yale POP_MASTER,NGL-048,,0,KUN-NGL-048,25,Pashto,2,651.9254761,34.6135,70.7831,KUN,NGL,Lorah Bila,1314,Nurgal,?????,Kunar,??? ??,13
28905,28906,Yale POP_MASTER,KKU-055,,0,KUN-KKU-055,1017,Pashto,2,679.7564087000001,34.6105,70.819,KUN,KKU,Chemyari,1309,Khaskunar,??? ???,Kunar,??? ??,13
28906,28907,Yale POP_MASTER,KKU-069,,0,KUN-KKU-069,2160,Pashto,2,697.2379761,34.6014,70.8252,KUN,KKU,Mangowal,1309,Khaskunar,??? ???,Kunar,??? ??,13
28907,28908,Yale POP_MASTER,KKU-063,,0,KUN-KKU-063,464,Pashto,2,1212.250977,34.5491,70.765,KUN,KKU,Kami Kando,1309,Khaskunar,??? ???,Kunar,??? ??,13
28908,28909,Yale POP_MASTER,KKU-083,,0,KUN-KKU-083,393,Pashto,2,834.6317749,34.5762,70.7969,KUN,KKU,Spain Tangi,1309,Khaskunar,??? ???,Kunar,??? ??,13
28909,28910,Yale POP_MASTER,KKU-058,,0,KUN-KKU-058,273,Pashto,2,997.8159789999999,34.5629,70.7807,KUN,KKU,Garmela,1309,Khaskunar,??? ???,Kunar,??? ??,13
28910,28911,Yale POP_MASTER,KKU-070,,0,KUN-KKU-070,76,Pashto,2,1079.762939,34.566,70.7669,KUN,KKU,Morgi,1309,Khaskunar,??? ???,Kunar,??? ??,13
28911,28912,Yale POP_MASTER,KKU-080,,0,KUN-KKU-080,262,Pashto,2,905.2291869999999,34.5804,70.7789,KUN,KKU,Shawara,1309,Khaskunar,??? ???,Kunar,??? ??,13
28916,28917,USAID AIDVillageView,KKU-002,,0,KUN-KKU-002,0,Pashto,2,1549.764038,34.5992,71.0393,KUN,KKU,Ada Paty,1309,Khaskunar,??? ???,Kunar,??? ??,13
28917,28918,CCI Field Team,KKU-108,,0,KUN-KKU-108,2003,Pashto,2,698.1292725,34.6561,70.8904,KUN,KKU,Bara Qalagai,1309,Khaskunar,??? ???,Kunar,??? ??,13
28918,28919,CCI Field Team,KKU-074,,0,KUN-KKU-074,354,Pashto,2,717.8670043999999,34.64776,70.90094,KUN,KKU,Salih Qala,1309,Khaskunar,??? ???,Kunar,??? ??,13
28919,28920,CCI Field Team,KKU-109,,0,KUN-KKU-109,2003,Pashto,2,696.8270263999999,34.6561,70.8904,KUN,KKU,Laghmano Village,1309,Khaskunar,??? ???,Kunar,??? ??,13
28920,28921,CCI Field Team,KKU-054,,0,KUN-KKU-054,2003,Pashto,2,699.7196045,34.65401,70.89159000000001,KUN,KKU,Bara Arazi,1309,Khaskunar,??? ???,Kunar,??? ??,13
28921,28922,CCI Field Team,KKU-102,,0,KUN-KKU-102,0,Pashto,2,691.659729,34.6577,70.8845,KUN,KKU,Koza Qalagai,1309,Khaskunar,??? ???,Kunar,??? ??,13
28922,28923,USAID AIDVillageView,SAW-070,,0,KUN-SAW-070,0,Pashto,2,909.5325928,34.665,70.8619,KUN,SAW,Shuolooty,1308,Chawkay,????,Kunar,??? ??,13
28923,28924,CCI Field Team,KKU-103,,0,KUN-KKU-103,0,Pashto,2,690.8723144999999,34.6577,70.8845,KUN,KKU,Maryam Bagh,1309,Khaskunar,??? ???,Kunar,??? ??,13
28924,28925,CCI Field Team,KKU-067,,0,KUN-KKU-067,2012,Pashto,2,698.0526123,34.652390000000004,70.88886,KUN,KKU,Koza Arazi,1309,Khaskunar,??? ???,Kunar,??? ??,13
28925,28926,CCI Field Team,KKU-104,,0,KUN-KKU-104,11005,Pashto,2,703.3729248,34.6482,70.8917,KUN,KKU,Darang,1309,Khaskunar,??? ???,Kunar,??? ??,13
28926,28927,CCI Field Team,KKU-053,,0,KUN-KKU-053,734,Pashto,2,697.940918,34.64801,70.88600000000001,KUN,KKU,Bandai,1309,Khaskunar,??? ???,Kunar,??? ??,13
28927,28928,USAID AIDVillageView,KKU-005,,0,KUN-KKU-005,0,Pashto,2,1054.626953,34.635,70.9881,KUN,KKU,Bande,1309,Khaskunar,??? ???,Kunar,??? ??,13
28928,28929,USAID AIDVillageView,KKU-040,,0,KUN-KKU-040,0,Pashto,2,726.2542114,34.6558,70.9177,KUN,KKU,Shekhano Kalay,1309,Khaskunar,??? ???,Kunar,??? ??,13
28929,28930,USAID AIDVillageView,KKU-028,,0,KUN-KKU-028,0,Pashto,2,1105.29895,34.6292,71.0025,KUN,KKU,Lalam Kasi,1309,Khaskunar,??? ???,Kunar,??? ??,13
28930,28931,USAID AIDVillageView,KKU-038,,0,KUN-KKU-038,0,Pashto,2,1370.357056,34.5923,71.0126,KUN,KKU,Shahju Kalay,1309,Khaskunar,??? ???,Kunar,??? ??,13
28931,28932,USAID AIDVillageView,KKU-024,,0,KUN-KKU-024,0,Pashto,2,1150.515015,34.6178,71.0084,KUN,KKU,Kolpaty,1309,Khaskunar,??? ???,Kunar,??? ??,13
28932,28933,CCI Field Team,KKU-098,,0,KUN-KKU-098,594,Pashto,2,718.5764771,34.6535,70.9097,KUN,KKU,Shekhan,1309,Khaskunar,??? ???,Kunar,??? ??,13
28933,28934,CCI Field Team,KKU-099,,0,KUN-KKU-099,594,Pashto,2,711.8978882,34.6535,70.9097,KUN,KKU,Sahibzadgan (bar),1309,Khaskunar,??? ???,Kunar,??? ??,13
