,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
12036,12037,Yale POP_MASTER,WAR-280,,0,BMY-WAR-280,232,Dari,1,2440.690918,34.0813,66.581,BMY,WAR,Dahan Qoul Massod,1007,Waras,???,Bamyan,??????,10
12037,12038,Yale POP_MASTER,WAR-285,,0,BMY-WAR-285,130,Dari,1,2626.288086,34.1679,66.5501,BMY,WAR,Dahan Sabzak,1007,Waras,???,Bamyan,??????,10
12038,12039,Yale POP_MASTER,WAR-322,,0,BMY-WAR-322,295,Dari,1,2807.907959,34.1509,66.5668,BMY,WAR,Eid Gank,1007,Waras,???,Bamyan,??????,10
12039,12040,Yale POP_MASTER,WAR-323,,0,BMY-WAR-323,153,Dari,1,2709.683105,34.1565,66.5601,BMY,WAR,Eid Ghayak,1007,Waras,???,Bamyan,??????,10
12040,12041,Yale POP_MASTER,WAR-330,,0,BMY-WAR-330,155,Dari,1,2819.541016,34.1783,66.5175,BMY,WAR,Gard Baid,1007,Waras,???,Bamyan,??????,10
12041,12042,Yale POP_MASTER,WAR-341,,0,BMY-WAR-341,103,Dari,1,2777.604004,34.2242,66.5489,BMY,WAR,Ghonda Sang (1),1007,Waras,???,Bamyan,??????,10
12042,12043,Yale POP_MASTER,WAR-345,,0,BMY-WAR-345,62,Dari,1,2795.63501,34.1609,66.5624,BMY,WAR,Ghow Chak,1007,Waras,???,Bamyan,??????,10
12043,12044,Yale POP_MASTER,WAR-376,,0,BMY-WAR-376,75,Dari,1,2558.019043,34.186,66.5663,BMY,WAR,Jalorak,1007,Waras,???,Bamyan,??????,10
12044,12045,Yale POP_MASTER,WAR-407,,0,BMY-WAR-407,79,Dari,1,2714.8330079999996,34.0569,66.5499,BMY,WAR,Khak Daykcha,1007,Waras,???,Bamyan,??????,10
12045,12046,Yale POP_MASTER,WAR-438,,0,BMY-WAR-438,78,Dari,1,2774.301025,34.1207,66.486,BMY,WAR,Kun Gow,1007,Waras,???,Bamyan,??????,10
12046,12047,Yale POP_MASTER,WAR-441,,0,BMY-WAR-441,332,Dari,1,2572.6721190000003,34.1213,66.5232,BMY,WAR,Laile,1007,Waras,???,Bamyan,??????,10
12047,12048,Yale POP_MASTER,WAR-443,,0,BMY-WAR-443,55,Dari,1,2378.349121,34.0748,66.5162,BMY,WAR,Lakh Toghi,1007,Waras,???,Bamyan,??????,10
12048,12049,Yale POP_MASTER,WAR-448,,0,BMY-WAR-448,220,Dari,1,2629.966064,34.1281,66.5621,BMY,WAR,Majnoon,1007,Waras,???,Bamyan,??????,10
12049,12050,Yale POP_MASTER,WAR-467,,0,BMY-WAR-467,321,Dari,1,2454.3588870000003,34.0797,66.5686,BMY,WAR,Nawa Gak,1007,Waras,???,Bamyan,??????,10
12051,12052,Yale POP_MASTER,WAR-505,,0,BMY-WAR-505,63,Dari,1,2899.86792,34.1885,66.5322,BMY,WAR,Poshta,1007,Waras,???,Bamyan,??????,10
12052,12053,Yale POP_MASTER,WAR-509,,0,BMY-WAR-509,34,Dari,1,2672.180908,34.1571,66.5349,BMY,WAR,Qala Dozdan,1007,Waras,???,Bamyan,??????,10
12053,12054,Yale POP_MASTER,WAR-529,,0,BMY-WAR-529,163,Dari,1,3004.194092,34.1527,66.5009,BMY,WAR,Qeyaghak,1007,Waras,???,Bamyan,??????,10
12054,12055,Yale POP_MASTER,WAR-562,,0,BMY-WAR-562,71,Dari,1,2868.454102,34.1937,66.5451,BMY,WAR,Sabzak,1007,Waras,???,Bamyan,??????,10
12055,12056,Yale POP_MASTER,WAR-581,,0,BMY-WAR-581,150,Dari,1,2855.206055,34.2301,66.571,BMY,WAR,Sar Hadya,1007,Waras,???,Bamyan,??????,10
12056,12057,Yale POP_MASTER,WAR-614,,0,BMY-WAR-614,167,Dari,1,2898.660889,34.1808,66.5085,BMY,WAR,Sewak (2),1007,Waras,???,Bamyan,??????,10
12057,12058,Yale POP_MASTER,WAR-618,,0,BMY-WAR-618,92,Dari,1,2780.881104,34.0524,66.5547,BMY,WAR,Seya Nawar (1),1007,Waras,???,Bamyan,??????,10
12058,12059,Yale POP_MASTER,WAR-638,,0,BMY-WAR-638,57,Dari,1,2679.403076,34.1851,66.5493,BMY,WAR,Sheena Sabzak,1007,Waras,???,Bamyan,??????,10
12059,12060,Yale POP_MASTER,WAR-647,,0,BMY-WAR-647,79,Dari,1,2857.743896,34.1452,66.5346,BMY,WAR,Somak,1007,Waras,???,Bamyan,??????,10
12060,12061,Yale POP_MASTER,WAR-661,,0,BMY-WAR-661,206,Dari,1,2775.570068,34.2313,66.5321,BMY,WAR,Sorkh Toop,1007,Waras,???,Bamyan,??????,10
12061,12062,Yale POP_MASTER,WAR-671,,0,BMY-WAR-671,296,Dari,1,2933.510986,34.0282,66.5748,BMY,WAR,Tangi Zadak,1007,Waras,???,Bamyan,??????,10
12062,12063,Yale POP_MASTER,WAR-698,,0,BMY-WAR-698,32,Dari,1,2840.003906,34.1676,66.5774,BMY,WAR,Zard Sang,1007,Waras,???,Bamyan,??????,10
12065,12066,Yale POP_MASTER,WAR-700,,0,BMY-WAR-700,116,Dari,1,2644.341064,34.0643,66.5255,BMY,WAR,Zarnai Hulya,1007,Waras,???,Bamyan,??????,10
12066,12067,Yale POP_MASTER,WAR-701,,0,BMY-WAR-701,240,Dari,1,2623.5629879999997,34.0564,66.5071,BMY,WAR,Zarnai Sufla,1007,Waras,???,Bamyan,??????,10
13375,13376,CSO AIMS Villages (ACSOR),WAR-112,,0,BMY-WAR-112,122,Dari,1,2914.39502,34.02803,66.68018000000001,BMY,WAR,Raig Jowi (1),1007,Waras,???,Bamyan,??????,10
13376,13377,CSO AIMS Villages (ACSOR),WAR-122,,0,BMY-WAR-122,122,Dari,1,2964.99292,34.04119,66.67541999999999,BMY,WAR,Safid Sang (1),1007,Waras,???,Bamyan,??????,10
13377,13378,CSO AIMS Villages (ACSOR),WAR-127,,0,BMY-WAR-127,107,Dari,1,3131.4770510000003,34.028420000000004,66.66557,BMY,WAR,Sar Bom (2),1007,Waras,???,Bamyan,??????,10
13378,13379,CSO AIMS Villages (ACSOR),WAR-129,,0,BMY-WAR-129,694,Dari,1,2787.106934,34.03849,66.60069,BMY,WAR,Sar Bom (3),1007,Waras,???,Bamyan,??????,10
13379,13380,CSO AIMS Villages (ACSOR),WAR-139,,0,BMY-WAR-139,442,Dari,1,3040.25708,34.026109999999996,66.74399,BMY,WAR,Sayel Borda (1),1007,Waras,???,Bamyan,??????,10
13380,13381,CSO AIMS Villages (ACSOR),WAR-160,,0,BMY-WAR-160,164,Dari,1,3027.920898,34.01569,66.61851,BMY,WAR,Shahristan (1),1007,Waras,???,Bamyan,??????,10
13381,13382,USAID AIDVillageView,WAR-021,,0,BMY-WAR-021,0,Dari,1,2561.591064,33.9446,67.0026,BMY,WAR,Joydeh,1007,Waras,???,Bamyan,??????,10
13382,13383,USAID AIDVillageView,WAR-037,,0,BMY-WAR-037,0,Dari,1,2982.224121,33.9629,66.9785,BMY,WAR,Sare Gulkhalan,1007,Waras,???,Bamyan,??????,10
13383,13384,USAID AIDVillageView,WAR-044,,0,BMY-WAR-044,0,Dari,1,2972.88501,34.0452,66.7282,BMY,WAR,Syahqolak,1007,Waras,???,Bamyan,??????,10
13384,13385,CSO AIMS Villages (ACSOR),WAR-061,,0,BMY-WAR-061,86,Dari,1,3363.0920409999994,34.02844,66.79365,BMY,WAR,Barghasang,1007,Waras,???,Bamyan,??????,10
13385,13386,CSO AIMS Villages (ACSOR),WAR-085,,0,BMY-WAR-085,230,Dari,1,3029.1879879999997,34.019909999999996,66.6994,BMY,WAR,Jow Qoul (1),1007,Waras,???,Bamyan,??????,10
13386,13387,CSO AIMS Villages (ACSOR),WAR-101,,0,BMY-WAR-101,141,Dari,1,2824.468018,34.03123,66.60783,BMY,WAR,Noorak (2),1007,Waras,???,Bamyan,??????,10
13387,13388,CSO AIMS Villages (ACSOR),WAR-107,,0,BMY-WAR-107,27,Dari,1,3010.978027,34.035270000000004,66.70268,BMY,WAR,Pasqoulak Bala,1007,Waras,???,Bamyan,??????,10
13388,13389,CSO AIMS Villages (ACSOR),WAR-109,,0,BMY-WAR-109,95,Dari,1,2991.89209,34.01716,66.6696,BMY,WAR,Qala (1),1007,Waras,???,Bamyan,??????,10
13389,13390,CSO AIMS Villages (ACSOR),WAR-177,,0,BMY-WAR-177,94,Dari,1,3101.11499,34.055890000000005,66.67652,BMY,WAR,Walitak,1007,Waras,???,Bamyan,??????,10
13452,13453,Yale POP_MASTER,WAR-301,,0,BMY-WAR-301,145,Dari,1,2491.211914,34.0846,66.6152,BMY,WAR,Dahani Takht,1007,Waras,???,Bamyan,??????,10
13453,13454,Yale POP_MASTER,WAR-306,,0,BMY-WAR-306,95,Dari,1,2607.12793,33.9407,67.0104,BMY,WAR,Dail Beyta,1007,Waras,???,Bamyan,??????,10
13454,13455,Yale POP_MASTER,WAR-307,,0,BMY-WAR-307,165,Dari,1,2678.86792,33.952,66.9983,BMY,WAR,Dar Kusht,1007,Waras,???,Bamyan,??????,10
13455,13456,Yale POP_MASTER,WAR-318,,0,BMY-WAR-318,87,Dari,1,2977.237061,34.0107,66.6697,BMY,WAR,Doabi,1007,Waras,???,Bamyan,??????,10
13456,13457,Yale POP_MASTER,WAR-336,,0,BMY-WAR-336,46,Dari,1,3526.634033,34.0125,66.8426,BMY,WAR,Gedar Go,1007,Waras,???,Bamyan,??????,10
13457,13458,Yale POP_MASTER,WAR-348,,0,BMY-WAR-348,123,Dari,1,3622.389893,33.9593,66.9386,BMY,WAR,Gok,1007,Waras,???,Bamyan,??????,10
13458,13459,Yale POP_MASTER,WAR-354,,0,BMY-WAR-354,344,Dari,1,2777.668945,33.9343,66.9866,BMY,WAR,Gul Khaldna,1007,Waras,???,Bamyan,??????,10
13459,13460,Yale POP_MASTER,WAR-384,,0,BMY-WAR-384,383,Dari,1,2626.4580079999996,33.9518,67.0114,BMY,WAR,Jowi Dahi,1007,Waras,???,Bamyan,??????,10
13460,13461,Yale POP_MASTER,WAR-422,,0,BMY-WAR-422,204,Dari,1,2832.065918,34.0722,66.6391,BMY,WAR,Khargoshak,1007,Waras,???,Bamyan,??????,10
13461,13462,Yale POP_MASTER,WAR-452,,0,BMY-WAR-452,103,Dari,1,3090.337891,34.004,66.673,BMY,WAR,Manteq,1007,Waras,???,Bamyan,??????,10
13462,13463,Yale POP_MASTER,WAR-495,,0,BMY-WAR-495,57,Dari,1,3011.01001,34.0435,66.7056,BMY,WAR,Pasqoulak Payen,1007,Waras,???,Bamyan,??????,10
13463,13464,Yale POP_MASTER,WAR-503,,0,BMY-WAR-503,228,Dari,1,3214.885986,34.0082,66.70100000000001,BMY,WAR,Posht Barghaso,1007,Waras,???,Bamyan,??????,10
13464,13465,Yale POP_MASTER,WAR-552,,0,BMY-WAR-552,42,Dari,1,2679.145996,34.0482,66.623,BMY,WAR,Raigak,1007,Waras,???,Bamyan,??????,10
13465,13466,Yale POP_MASTER,WAR-569,,0,BMY-WAR-569,67,Dari,1,3044.73291,33.9339,66.9596,BMY,WAR,Safid Khana Jahan Numa,1007,Waras,???,Bamyan,??????,10
13466,13467,Yale POP_MASTER,WAR-572,,0,BMY-WAR-572,73,Dari,1,3057.033936,34.0083,66.6246,BMY,WAR,Safidak Chashma,1007,Waras,???,Bamyan,??????,10
13467,13468,Yale POP_MASTER,WAR-573,,0,BMY-WAR-573,470,Dari,1,3532.445068,33.9442,67.0702,BMY,WAR,Samoochak,1007,Waras,???,Bamyan,??????,10
13468,13469,Yale POP_MASTER,WAR-610,,0,BMY-WAR-610,227,Dari,1,2590.1669920000004,33.9481,67.0314,BMY,WAR,Sayestan,1007,Waras,???,Bamyan,??????,10
13469,13470,Yale POP_MASTER,WAR-613,,0,BMY-WAR-613,81,Dari,1,2962.77002,34.0296,66.6359,BMY,WAR,Sena Balaq,1007,Waras,???,Bamyan,??????,10
13470,13471,Yale POP_MASTER,WAR-621,,0,BMY-WAR-621,38,Dari,1,2871.073975,34.0702,66.6638,BMY,WAR,Seya Raig (1),1007,Waras,???,Bamyan,??????,10
13471,13472,Yale POP_MASTER,WAR-630,,0,BMY-WAR-630,289,Dari,1,2883.3798829999996,33.931,66.9803,BMY,WAR,Shakhak,1007,Waras,???,Bamyan,??????,10
13472,13473,Yale POP_MASTER,WAR-662,,0,BMY-WAR-662,134,Dari,1,2759.646973,34.0448,66.6451,BMY,WAR,Sultan Baik,1007,Waras,???,Bamyan,??????,10
13473,13474,Yale POP_MASTER,WAR-664,,0,BMY-WAR-664,64,Dari,1,3222.0979,33.9518,66.9516,BMY,WAR,Tagab Barf,1007,Waras,???,Bamyan,??????,10
13474,13475,Yale POP_MASTER,WAR-668,,0,BMY-WAR-668,501,Dari,1,3130.1201170000004,33.9983,66.6625,BMY,WAR,Tala Qoulak,1007,Waras,???,Bamyan,??????,10
13475,13476,Yale POP_MASTER,WAR-699,,0,BMY-WAR-699,253,Dari,1,2634.086914,34.0588,66.601,BMY,WAR,Zardak Pairana,1007,Waras,???,Bamyan,??????,10
25656,25657,USAID AIDVillageView,YAK-002,,0,BMY-YAK-002,0,Dari,1,3115.1411129999997,35.1259,66.7071,BMY,YAK,Bedak,1003,Yakawlang,???????,Bamyan,??????,10
25657,25658,USAID AIDVillageView,YAK-005,,0,BMY-YAK-005,0,Dari,1,2325.685059,35.0142,66.4925,BMY,YAK,Doshaqadam,1003,Yakawlang,???????,Bamyan,??????,10
25658,25659,USAID AIDVillageView,YAK-006,,0,BMY-YAK-006,0,Dari,1,2069.576904,35.1323,66.3715,BMY,YAK,Ghashar,1003,Yakawlang,???????,Bamyan,??????,10
25659,25660,USAID AIDVillageView,YAK-009,,0,BMY-YAK-009,0,Dari,1,2588.441895,35.0986,66.455,BMY,YAK,Katabed,1003,Yakawlang,???????,Bamyan,??????,10
25660,25661,USAID AIDVillageView,YAK-012,,0,BMY-YAK-012,0,Dari,1,2394.282959,35.1473,66.4179,BMY,YAK,Khoiak,1003,Yakawlang,???????,Bamyan,??????,10
25661,25662,CSO AIMS Villages (ACSOR),YAK-023,,0,BMY-YAK-023,66,Dari,1,2105.9021,35.12359,66.38488000000001,BMY,YAK,Baidak (3),1003,Yakawlang,???????,Bamyan,??????,10
25700,25701,Yale POP_MASTER,YAK-050,,0,BMY-YAK-050,209,Dari,1,2216.947021,35.016999999999996,66.4694,BMY,YAK,Amrotak,1003,Yakawlang,???????,Bamyan,??????,10
25701,25702,Yale POP_MASTER,YAK-068,,0,BMY-YAK-068,274,Dari,1,2240.874023,35.0507,66.4317,BMY,YAK,Bayarak,1003,Yakawlang,???????,Bamyan,??????,10
25702,25703,Yale POP_MASTER,YAK-087,,0,BMY-YAK-087,33,Dari,1,2245.337891,35.1329,66.3496,BMY,YAK,Dahan Ghashar,1003,Yakawlang,???????,Bamyan,??????,10
25703,25704,Yale POP_MASTER,YAK-091,,0,BMY-YAK-091,102,Dari,1,2168.854004,35.0847,66.4104,BMY,YAK,Dahan Khaisrow,1003,Yakawlang,???????,Bamyan,??????,10
25704,25705,Yale POP_MASTER,YAK-101,,0,BMY-YAK-101,244,Dari,1,2203.069092,35.0438,66.4375,BMY,YAK,Dahana,1003,Yakawlang,???????,Bamyan,??????,10
25705,25706,Yale POP_MASTER,YAK-111,,0,BMY-YAK-111,19,Dari,1,2118.6201170000004,35.1498,66.3326,BMY,YAK,Dahi Yak,1003,Yakawlang,???????,Bamyan,??????,10
25706,25707,Yale POP_MASTER,YAK-115,,0,BMY-YAK-115,502,Dari,1,2213.980957,35.096,66.415,BMY,YAK,Dara Mazar,1003,Yakawlang,???????,Bamyan,??????,10
25707,25708,Yale POP_MASTER,YAK-128,,0,BMY-YAK-128,147,Dari,1,3129.951904,35.1161,66.6284,BMY,YAK,Dorashtak,1003,Yakawlang,???????,Bamyan,??????,10
25708,25709,Yale POP_MASTER,YAK-129,,0,BMY-YAK-129,226,Dari,1,2887.339111,35.3106,67.0363,BMY,YAK,Dozdan Chashma,1003,Yakawlang,???????,Bamyan,??????,10
25709,25710,Yale POP_MASTER,YAK-134,,0,BMY-YAK-134,145,Dari,1,2174.386963,35.0459,66.4474,BMY,YAK,Gahwara Sang,1003,Yakawlang,???????,Bamyan,??????,10
25710,25711,Yale POP_MASTER,YAK-136,,0,BMY-YAK-136,66,Dari,1,3061.537109,35.1068,66.6424,BMY,YAK,Gandab,1003,Yakawlang,???????,Bamyan,??????,10
25711,25712,Yale POP_MASTER,YAK-145,,0,BMY-YAK-145,423,Dari,1,2341.028076,35.0533,66.445,BMY,YAK,Ghorband,1003,Yakawlang,???????,Bamyan,??????,10
25712,25713,Yale POP_MASTER,YAK-153,,0,BMY-YAK-153,100,Dari,1,2969.2771,35.3014,66.986,BMY,YAK,Hazar Chashma Ganda Jowi,1003,Yakawlang,???????,Bamyan,??????,10
25713,25714,Yale POP_MASTER,YAK-154,,0,BMY-YAK-154,243,Dari,1,2876.625,35.2994,67.006,BMY,YAK,Hazar Chashma Paitow,1003,Yakawlang,???????,Bamyan,??????,10
25714,25715,Yale POP_MASTER,YAK-155,,0,BMY-YAK-155,163,Dari,1,3098.491943,35.3194,66.9818,BMY,YAK,Hazar Chashma Sokhta,1003,Yakawlang,???????,Bamyan,??????,10
25715,25716,Yale POP_MASTER,YAK-157,,0,BMY-YAK-157,183,Dari,1,2130.806885,35.0768,66.4179,BMY,YAK,Hessarak,1003,Yakawlang,???????,Bamyan,??????,10
25716,25717,Yale POP_MASTER,YAK-161,,0,BMY-YAK-161,135,Dari,1,2355.811035,35.0858,66.3989,BMY,YAK,Ispi Dark,1003,Yakawlang,???????,Bamyan,??????,10
25717,25718,Yale POP_MASTER,YAK-197,,0,BMY-YAK-197,147,Hazaragi,8,2198.032959,35.0272,66.47,BMY,YAK,Khowja Kafsha,1003,Yakawlang,???????,Bamyan,??????,10
25718,25719,Yale POP_MASTER,YAK-225,,0,BMY-YAK-225,49,Dari,1,2950.800049,35.0992,66.6582,BMY,YAK,Naicha Balaq,1003,Yakawlang,???????,Bamyan,??????,10
25719,25720,Yale POP_MASTER,YAK-263,,0,BMY-YAK-263,116,Dari,1,2039.81897,35.1413,66.3576,BMY,YAK,Qala Ghashar,1003,Yakawlang,???????,Bamyan,??????,10
25720,25721,Yale POP_MASTER,YAK-290,,0,BMY-YAK-290,80,Dari,1,2200.0419920000004,35.0335,66.4599,BMY,YAK,Sar Gahwara Sang,1003,Yakawlang,???????,Bamyan,??????,10
25721,25722,Yale POP_MASTER,YAK-293,,0,BMY-YAK-293,134,Dari,1,2485.033936,35.1314,66.3217,BMY,YAK,Sar Mukhtar,1003,Yakawlang,???????,Bamyan,??????,10
25722,25723,Yale POP_MASTER,YAK-297,,0,BMY-YAK-297,337,Dari,1,2555.738037,35.0919,66.689,BMY,YAK,Sar Sari,1003,Yakawlang,???????,Bamyan,??????,10
25723,25724,Yale POP_MASTER,YAK-309,,0,BMY-YAK-309,243,Dari,1,2161.89502,35.0945,66.3952,BMY,YAK,Seya Chobak,1003,Yakawlang,???????,Bamyan,??????,10
25936,25937,Yale POP_MASTER,KMD-018,,0,BMY-KMD-018,418,Dari,1,1916.512939,35.3816,67.8932,BMY,KMD,Chakari Darah,1006,Kahmard,?????,Bamyan,??????,10
25937,25938,Yale POP_MASTER,KMD-027,,0,BMY-KMD-027,1418,Dari,1,1598.516968,35.3175,67.9081,BMY,KMD,Dasht Safid,1006,Kahmard,?????,Bamyan,??????,10
25938,25939,Yale POP_MASTER,KMD-034,,0,BMY-KMD-034,298,Dari,1,2306.503906,35.3608,67.9891,BMY,KMD,Ferozak,1006,Kahmard,?????,Bamyan,??????,10
25939,25940,Yale POP_MASTER,KMD-040,,0,BMY-KMD-040,249,Dari,1,1797.81897,35.3707,67.7988,BMY,KMD,Kohna Qala,1006,Kahmard,?????,Bamyan,??????,10
25940,25941,Yale POP_MASTER,KMD-044,,0,BMY-KMD-044,1248,Dari,1,1942.8459469999998,35.3988,67.8086,BMY,KMD,Madar,1006,Kahmard,?????,Bamyan,??????,10
25941,25942,Yale POP_MASTER,KMD-045,,0,BMY-KMD-045,436,Dari,1,2003.953979,35.4167,67.811,BMY,KMD,Pai Pancha,1006,Kahmard,?????,Bamyan,??????,10
25942,25943,Yale POP_MASTER,KMD-057,,0,BMY-KMD-057,97,Dari,1,2310.559082,35.3852,67.9301,BMY,KMD,Yakhak Hulya,1006,Kahmard,?????,Bamyan,??????,10
25943,25944,Yale POP_MASTER,KMD-058,,0,BMY-KMD-058,162,Dari,1,2315.957031,35.3728,67.9703,BMY,KMD,Yakhak Sufla,1006,Kahmard,?????,Bamyan,??????,10
30760,30761,USAID AIDVillageView,YAK-001,,0,BMY-YAK-001,0,Dari,1,3211.688965,34.8696,67.2051,BMY,YAK,Bala Tang,1003,Yakawlang,???????,Bamyan,??????,10
30761,30762,USAID AIDVillageView,YAK-003,,0,BMY-YAK-003,0,Dari,1,2636.303955,34.7153,67.0144,BMY,YAK,Bum,1003,Yakawlang,???????,Bamyan,??????,10
30762,30763,USAID AIDVillageView,YAK-007,,0,BMY-YAK-007,0,Dari,1,3074.741943,34.8083,67.26899999999999,BMY,YAK,Jedachel,1003,Yakawlang,???????,Bamyan,??????,10
30763,30764,USAID AIDVillageView,YAK-011,,0,BMY-YAK-011,0,Dari,1,3239.198975,34.953,67.2584,BMY,YAK,Khakdaw,1003,Yakawlang,???????,Bamyan,??????,10
30764,30765,USAID AIDVillageView,YAK-013,,0,BMY-YAK-013,0,Dari,1,3095.804932,35.0084,67.0842,BMY,YAK,Kochokak,1003,Yakawlang,???????,Bamyan,??????,10
30765,30766,USAID AIDVillageView,YAK-015,,0,BMY-YAK-015,0,Dari,1,2519.853027,35.0728,66.6827,BMY,YAK,Payocha,1003,Yakawlang,???????,Bamyan,??????,10
30766,30767,USAID AIDVillageView,YAK-016,,0,BMY-YAK-016,0,Dari,1,2640.7109379999997,34.7339,67.047,BMY,YAK,Rashake Giro,1003,Yakawlang,???????,Bamyan,??????,10
30767,30768,USAID AIDVillageView,YAK-017,,0,BMY-YAK-017,0,Dari,1,2624.6640629999997,34.8961,66.5544,BMY,YAK,Safedsange Tayna,1003,Yakawlang,???????,Bamyan,??????,10
30768,30769,USAID AIDVillageView,YAK-019,,0,BMY-YAK-019,0,Dari,1,3113.426025,34.6599,67.2485,BMY,YAK,Shirdosh,1003,Yakawlang,???????,Bamyan,??????,10
30769,30770,USAID AIDVillageView,YAK-020,,0,BMY-YAK-020,0,Dari,1,3162.988037,35.037,66.6582,BMY,YAK,Solo,1003,Yakawlang,???????,Bamyan,??????,10
30770,30771,USAID AIDVillageView,YAK-021,,0,BMY-YAK-021,0,Dari,1,3362.422119,35.0134,66.8964,BMY,YAK,Sur Lugh,1003,Yakawlang,???????,Bamyan,??????,10
30771,30772,CSO AIMS Villages (ACSOR),YAK-024,,0,BMY-YAK-024,125,Dari,1,2982.139893,34.64785,67.21826999999999,BMY,YAK,Baidak (1),1003,Yakawlang,???????,Bamyan,??????,10
