,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
22936,22937,Yale POP_MASTER,SPE-056,,0,KST-SPE-056,40,Pashto,2,1820.314941,33.1966,69.5027,KST,SPE,Shair Wali Kalay,2611,Spera,?????,Khost,????,26
22937,22938,Yale POP_MASTER,SPE-057,,0,KST-SPE-057,138,Pashto,2,2214.3439940000003,33.1267,69.4553,KST,SPE,Shami Khan,2611,Spera,?????,Khost,????,26
22938,22939,Yale POP_MASTER,SPE-059,,0,KST-SPE-059,586,Pashto,2,1613.259033,33.2398,69.5609,KST,SPE,Spen Kalay,2611,Spera,?????,Khost,????,26
22939,22940,Yale POP_MASTER,SPE-060,,0,KST-SPE-060,836,Pashto,2,2198.22998,33.1188,69.5153,KST,SPE,Takya,2611,Spera,?????,Khost,????,26
22940,22941,Yale POP_MASTER,SPE-061,,0,KST-SPE-061,770,Pashto,2,1831.874023,33.1941,69.4531,KST,SPE,Tanai Kahil,2611,Spera,?????,Khost,????,26
22941,22942,Yale POP_MASTER,SPE-062,,0,KST-SPE-062,1012,Pashto,2,1997.177002,33.2229,69.4471,KST,SPE,Tangi Ghorma,2611,Spera,?????,Khost,????,26
22942,22943,Yale POP_MASTER,SPE-063,,0,KST-SPE-063,265,Pashto,2,1699.6889649999998,33.2152,69.5323,KST,SPE,Tarim Khan Kalay,2611,Spera,?????,Khost,????,26
22943,22944,Yale POP_MASTER,SPE-064,,0,KST-SPE-064,425,Pashto,2,2194.018066,33.1365,69.4718,KST,SPE,Tary,2611,Spera,?????,Khost,????,26
22944,22945,Yale POP_MASTER,SPE-065,,0,KST-SPE-065,138,Pashto,2,2169.988037,33.1154,69.4919,KST,SPE,Teet Kalay,2611,Spera,?????,Khost,????,26
22945,22946,Yale POP_MASTER,SPE-066,,0,KST-SPE-066,618,Pashto,2,1929.255005,33.181,69.5418,KST,SPE,Teet Khail,2611,Spera,?????,Khost,????,26
22946,22947,Yale POP_MASTER,SPE-067,,0,KST-SPE-067,78,Pashto,2,1862.171997,33.2403,69.5444,KST,SPE,Terwa,2611,Spera,?????,Khost,????,26
22947,22948,Yale POP_MASTER,SPE-068,,0,KST-SPE-068,188,Pashto,2,2000.161011,33.133,69.4881,KST,SPE,Tour Manda,2611,Spera,?????,Khost,????,26
22948,22949,Yale POP_MASTER,SPE-069,,0,KST-SPE-069,282,Pashto,2,1727.7130129999998,33.2014,69.5072,KST,SPE,Wali Kalay (1),2611,Spera,?????,Khost,????,26
22949,22950,Yale POP_MASTER,SPE-071,,0,KST-SPE-071,154,Pashto,2,2373.400879,33.0906,69.4447,KST,SPE,Wari Sar,2611,Spera,?????,Khost,????,26
22950,22951,Yale POP_MASTER,SPE-072,,0,KST-SPE-072,184,Pashto,2,2087.084961,33.1387,69.4834,KST,SPE,Washte,2611,Spera,?????,Khost,????,26
22951,22952,Yale POP_MASTER,SPE-073,,0,KST-SPE-073,514,Pashto,2,1661.282959,33.231,69.5508,KST,SPE,Zenda Tezha Wa Khair Wali,2611,Spera,?????,Khost,????,26
22952,22953,Yale POP_MASTER,SPE-074,,0,KST-SPE-074,229,Pashto,2,1807.52002,33.2037,69.5238,KST,SPE,Zhandar Gari,2611,Spera,?????,Khost,????,26
22953,22954,Yale POP_MASTER,SPE-075,District,1,KST-SPE-075,10561,Pashto,2,1721.375977,33.2025,69.5165,KST,SPE,Spera,2611,Spera,?????,Khost,????,26
22954,22955,Yale POP_MASTER,TNI-091,,0,KST-TNI-091,220,Pashto,2,1959.6340329999998,33.1459,69.6615,KST,TNI,Pashan,2606,Tani,???,Khost,????,26
22955,22956,Yale POP_MASTER,TNI-063,,0,KST-TNI-063,186,Pashto,2,2438.9609379999997,33.1051,69.5941,KST,TNI,Lamanz Gani,2606,Tani,???,Khost,????,26
22956,22957,Yale POP_MASTER,TNI-115,,0,KST-TNI-115,57,Pashto,2,2391.158936,33.1241,69.6016,KST,TNI,Ster Zera,2606,Tani,???,Khost,????,26
22957,22958,Yale POP_MASTER,TNI-116,,0,KST-TNI-116,703,Pashto,2,1957.0410160000001,33.1228,69.6493,KST,TNI,Tande Kalay,2606,Tani,???,Khost,????,26
22958,22959,Yale POP_MASTER,TNI-126,,0,KST-TNI-126,631,Pashto,2,2220.150879,33.1144,69.6082,KST,TNI,Woreze,2606,Tani,???,Khost,????,26
22959,22960,Yale POP_MASTER,TNI-067,,0,KST-TNI-067,355,Pashto,2,2040.874023,33.1807,69.6438,KST,TNI,Manz Kalay,2606,Tani,???,Khost,????,26
22960,22961,Yale POP_MASTER,TNI-113,,0,KST-TNI-113,1374,Pashto,2,1875.9169920000002,33.1534,69.6655,KST,TNI,Sper Kai,2606,Tani,???,Khost,????,26
22961,22962,Yale POP_MASTER,TNI-027,,0,KST-TNI-027,1884,Pashto,2,1914.9749760000002,33.1757,69.6479,KST,TNI,Banda Khail,2606,Tani,???,Khost,????,26
22962,22963,Yale POP_MASTER,TNI-114,,0,KST-TNI-114,1068,Pashto,2,1886.459961,33.1366,69.6624,KST,TNI,Ster Kalay,2606,Tani,???,Khost,????,26
22963,22964,Yale POP_MASTER,TNI-058,,0,KST-TNI-058,2111,Pashto,2,2467.12793,33.1534,69.6223,KST,TNI,Kochon,2606,Tani,???,Khost,????,26
22964,22965,Yale POP_MASTER,TNI-119,,0,KST-TNI-119,686,Pashto,2,2166.300049,33.1168,69.6237,KST,TNI,Toura Tezha,2606,Tani,???,Khost,????,26
22965,22966,Yale POP_MASTER,TNI-030,,0,KST-TNI-030,322,Pashto,2,1896.21106,33.1801,69.6501,KST,TNI,Dabra,2606,Tani,???,Khost,????,26
22966,22967,Yale POP_MASTER,TNI-059,,0,KST-TNI-059,426,Pashto,2,2127.342041,33.1212,69.6565,KST,TNI,Kumaki Mana,2606,Tani,???,Khost,????,26
22967,22968,Yale POP_MASTER,TNI-109,,0,KST-TNI-109,45,Pashto,2,2272.98999,33.1407,69.6203,KST,TNI,So Denara,2606,Tani,???,Khost,????,26
22968,22969,Yale POP_MASTER,TNI-102,,0,KST-TNI-102,334,Pashto,2,1885.7590329999998,33.1325,69.657,KST,TNI,Seri,2606,Tani,???,Khost,????,26
22969,22970,Yale POP_MASTER,TNI-090,,0,KST-TNI-090,285,Pashto,2,2362.986084,33.1318,69.6147,KST,TNI,Pangi,2606,Tani,???,Khost,????,26
22970,22971,Yale POP_MASTER,TNI-038,,0,KST-TNI-038,893,Pashto,2,1811.2080079999998,33.1453,69.6695,KST,TNI,Faqiran,2606,Tani,???,Khost,????,26
22971,22972,Yale POP_MASTER,TNI-065,,0,KST-TNI-065,136,Pashto,2,1919.793945,33.1405,69.6686,KST,TNI,Landi,2606,Tani,???,Khost,????,26
22972,22973,USAID AIDVillageView,SML-001,,0,KST-SML-001,0,Pashto,2,1681.42395,33.3292,69.5426,KST,SML,Sawaykot(khawikhel),2610,Shamal,???,Khost,????,26
22973,22974,USAID AIDVillageView,NSK-003,,0,KST-NSK-003,0,Pashto,2,1517.935059,33.2834,69.6114,KST,NSK,Malway,2604,Nadirshahkot,??????? ???,Khost,????,26
22974,22975,CCI Field Team,SML-035,,0,KST-SML-035,339,Pashto,2,1508.9530029999999,33.2756,69.5984,KST,SML,Dumanda,2610,Shamal,???,Khost,????,26
22975,22976,CCI Field Team,SML-034,,0,KST-SML-034,325,Pashto,2,1543.541992,33.2816,69.5812,KST,SML,Khelwetay,2610,Shamal,???,Khost,????,26
22976,22977,CCI Field Team,SML-009,,0,KST-SML-009,206,Pashto,2,1565.009033,33.28875,69.578319,KST,SML,Doya Khel,2610,Shamal,???,Khost,????,26
22977,22978,CCI Field Team,SML-031,,0,KST-SML-031,718,Pashto,2,1561.081055,33.2908,69.5706,KST,SML,Laki Khel,2610,Shamal,???,Khost,????,26
22978,22979,CCI Field Team,SML-032,,0,KST-SML-032,718,Pashto,2,1567.785034,33.2908,69.5706,KST,SML,Anar Bagh,2610,Shamal,???,Khost,????,26
22979,22980,CCI Field Team,SML-033,,0,KST-SML-033,718,Pashto,2,1584.5410160000001,33.2908,69.5706,KST,SML,Boskai,2610,Shamal,???,Khost,????,26
22980,22981,CCI Field Team,SML-026,,0,KST-SML-026,105,Pashto,2,1577.880981,33.299721999999996,69.558987,KST,SML,Zakara,2610,Shamal,???,Khost,????,26
22981,22982,CCI Field Team,SML-004,,0,KST-SML-004,613,Pashto,2,1628.442993,33.305583,69.554291,KST,SML,Burgahatee,2610,Shamal,???,Khost,????,26
22982,22983,CCI Field Team,SML-029,,0,KST-SML-029,613,Pashto,2,1586.296021,33.3035,69.5537,KST,SML,Kotkai,2610,Shamal,???,Khost,????,26
22983,22984,CCI Field Team,SML-028,,0,KST-SML-028,6304,Pashto,2,1643.0620119999999,33.3113,69.5499,KST,SML,Malakot,2610,Shamal,???,Khost,????,26
22984,22985,CCI Field Team,SML-012,,0,KST-SML-012,611,Pashto,2,1630.345947,33.313827,69.544157,KST,SML,Allawadin,2610,Shamal,???,Khost,????,26
22985,22986,CCI Field Team,SML-030,,0,KST-SML-030,577,Pashto,2,1637.5860599999999,33.3221,69.5389,KST,SML,Rishka,2610,Shamal,???,Khost,????,26
22986,22987,Yale POP_MASTER,SPE-025,,0,KST-SPE-025,419,Pashto,2,1576.522949,33.2535,69.5756,KST,SPE,Dorgay,2611,Spera,?????,Khost,????,26
22987,22988,Yale POP_MASTER,SPE-058,,0,KST-SPE-058,400,Pashto,2,1603.001953,33.2466,69.5692,KST,SPE,Shedal,2611,Spera,?????,Khost,????,26
22988,22989,Yale POP_MASTER,SML-024,,0,KST-SML-024,577,Pashto,2,1651.980957,33.3221,69.5389,KST,SML,Sowy Kott,2610,Shamal,???,Khost,????,26
22989,22990,Yale POP_MASTER,SML-005,,0,KST-SML-005,188,Pashto,2,1680.8139649999998,33.3169,69.5386,KST,SML,Chandari,2610,Shamal,???,Khost,????,26
