,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
10107,10108,Yale POP_MASTER,QGN-010,,0,FYB-QGN-010,657,Turkmen,4,304.1488037,36.9637,65.0755,FYB,QGN,Kushtan,2814,Qorghan,?????,Faryab,??????,28
10108,10109,Yale POP_MASTER,QGN-013,,0,FYB-QGN-013,569,Uzbek,3,295.2972107,36.9954,65.0563,FYB,QGN,Yaka Tapa,2814,Qorghan,?????,Faryab,??????,28
10109,10110,Yale POP_MASTER,QGN-014,,0,FYB-QGN-014,945,Turkmen,4,298.4112854,36.9802,65.0537,FYB,QGN,Yaka Toot,2814,Qorghan,?????,Faryab,??????,28
10110,10111,USAID AIDVillageView,ANY-001,,0,FYB-ANY-001,0,Uzbek,3,312.9776001,36.9052,65.1344,FYB,ANY,Akhtachi,2811,Andkhoy,??????,Faryab,??????,28
10111,10112,USAID AIDVillageView,ANY-002,,0,FYB-ANY-002,0,Uzbek,3,309.1409912,36.9538,65.1169,FYB,ANY,Andkhoy (1),2811,Andkhoy,??????,Faryab,??????,28
10112,10113,USAID AIDVillageView,ANY-006,,0,FYB-ANY-006,0,Uzbek,3,306.00750730000004,36.9372,65.1459,FYB,ANY,Tawachi,2811,Andkhoy,??????,Faryab,??????,28
10113,10114,USAID AIDVillageView,ANY-007,,0,FYB-ANY-007,0,Uzbek,3,311.8167114,36.9311,65.1355,FYB,ANY,Yamchi,2811,Andkhoy,??????,Faryab,??????,28
10114,10115,USAID AIDVillageView,KCH-003,,0,FYB-KCH-003,0,Uzbek,3,287.17999269999996,37.0319,65.1513,FYB,KCH,Mulla Mir,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10115,10116,Yale POP_MASTER,QGN-009,,0,FYB-QGN-009,5177,Uzbek,3,308.1192017,36.9584,65.0935,FYB,QGN,Kaman Gar,2814,Qorghan,?????,Faryab,??????,28
10116,10117,Yale POP_MASTER,ANY-009,,0,FYB-ANY-009,529,Uzbek,3,308.84579469999994,36.8985,65.1607,FYB,ANY,Akhta Che Bala,2811,Andkhoy,??????,Faryab,??????,28
10117,10118,Yale POP_MASTER,ANY-010,,0,FYB-ANY-010,722,Uzbek,3,312.5614014,36.8998,65.1419,FYB,ANY,Akhta Che Payen,2811,Andkhoy,??????,Faryab,??????,28
10118,10119,Yale POP_MASTER,ANY-011,,0,FYB-ANY-011,1019,Uzbek,3,313.47961430000004,36.9081,65.1373,FYB,ANY,Em Chee,2811,Andkhoy,??????,Faryab,??????,28
10119,10120,Yale POP_MASTER,ANY-013,,0,FYB-ANY-013,1066,Uzbek,3,310.3461914,36.9479,65.0968,FYB,ANY,Kaman Gar Bala,2811,Andkhoy,??????,Faryab,??????,28
10120,10121,Yale POP_MASTER,ANY-015,,0,FYB-ANY-015,591,Uzbek,3,313.8341064,36.9199,65.1185,FYB,ANY,Tawache Khord,2811,Andkhoy,??????,Faryab,??????,28
10121,10122,Yale POP_MASTER,ANY-016,,0,FYB-ANY-016,3632,Turkmen,4,310.2018127,36.9315,65.137,FYB,ANY,Tawachi Kalan,2811,Andkhoy,??????,Faryab,??????,28
10122,10123,Yale POP_MASTER,ANY-018,District,1,FYB-ANY-018,26700,Uzbek,3,308.2598877,36.9431,65.1275,FYB,ANY,Andkhoy (2),2811,Andkhoy,??????,Faryab,??????,28
10123,10124,Yale POP_MASTER,KCH-007,,0,FYB-KCH-007,1976,Uzbek,3,300.3169861,36.9638,65.1532,FYB,KCH,Arab Shah Bala,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10124,10125,Yale POP_MASTER,KCH-008,,0,FYB-KCH-008,2250,Dari,1,290.5297852,36.9961,65.1718,FYB,KCH,Arab Shah Payen,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10125,10126,Yale POP_MASTER,KCH-009,,0,FYB-KCH-009,611,Uzbek,3,292.9737854,36.9765,65.1686,FYB,KCH,Arab Shah Toura Khan,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10126,10127,Yale POP_MASTER,KCH-010,,0,FYB-KCH-010,810,Turkmen,4,298.0,36.9581,65.1812,FYB,KCH,Awch Tapa,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10127,10128,Yale POP_MASTER,KCH-011,,0,FYB-KCH-011,638,Uzbek,3,298.7361145,36.95,65.1883,FYB,KCH,Chakman Bala,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10128,10129,Yale POP_MASTER,KCH-015,,0,FYB-KCH-015,2131,Uzbek,3,296.1723938,36.9857,65.1478,FYB,KCH,Kohna Qala,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10129,10130,USAID AIDVillageView,KCH-001,,0,FYB-KCH-001,0,Uzbek,3,267.3713074,37.1319,65.1938,FYB,KCH,Aqina,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10130,10131,USAID AIDVillageView,KCH-002,,0,FYB-KCH-002,0,Uzbek,3,282.1594849,36.9541,65.2635,FYB,KCH,Chaka,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10131,10132,USAID AIDVillageView,KCH-006,,0,FYB-KCH-006,0,Uzbek,3,284.5176086,36.9643,65.2401,FYB,KCH,Robat,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10132,10133,Yale POP_MASTER,KCH-012,,0,FYB-KCH-012,1947,Uzbek,3,291.58099369999996,36.949,65.2169,FYB,KCH,Chakman Payen,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10133,10134,Yale POP_MASTER,KCH-013,,0,FYB-KCH-013,722,Uzbek,3,289.5162964,36.9655,65.2205,FYB,KCH,Chaqor Qeshlaq,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10134,10135,Yale POP_MASTER,KCH-014,,0,FYB-KCH-014,5860,Uzbek,3,282.1705017,37.0023,65.2261,FYB,KCH,Khan Char Bagh,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10135,10136,Yale POP_MASTER,KCH-016,District,1,FYB-KCH-016,2500,Uzbek,3,280.3685913,37.0109,65.2442,FYB,KCH,Khan-e-char Bagh,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10266,10267,Yale POP_MASTER,PSK-131,,0,FYB-PSK-131,324,Uzbek,3,600.2288208,36.0746,64.5824,FYB,PSK,Khowja Qoul Uzbekya,2803,Pashtunkot,????? ???,Faryab,??????,28
10267,10268,Yale POP_MASTER,STG-050,,0,FYB-STG-050,347,Dari,1,701.7150268999999,36.1693,64.9448,FYB,STG,Bughra,2804,Shirintagab,????? ????,Faryab,??????,28
10268,10269,Yale POP_MASTER,STG-056,,0,FYB-STG-056,914,Dari,1,724.1362305,36.1881,64.9339,FYB,STG,Farhad,2804,Shirintagab,????? ????,Faryab,??????,28
10269,10270,Yale POP_MASTER,STG-057,,0,FYB-STG-057,1167,Uzbek,3,570.5974731000001,36.1833,64.8742,FYB,STG,Garzad,2804,Shirintagab,????? ????,Faryab,??????,28
10270,10271,Yale POP_MASTER,STG-063,,0,FYB-STG-063,1117,Uzbek,3,829.5449829,36.1336,65.1047,FYB,STG,Gul Qadouq,2804,Shirintagab,????? ????,Faryab,??????,28
10271,10272,Yale POP_MASTER,STG-064,,0,FYB-STG-064,613,Pashto,2,551.6156006,36.1989,64.8664,FYB,STG,Gul Tapa,2804,Shirintagab,????? ????,Faryab,??????,28
10272,10273,Yale POP_MASTER,STG-070,,0,FYB-STG-070,63,Dari,1,813.1732787999999,36.1574,65.0202,FYB,STG,Haji Karim,2804,Shirintagab,????? ????,Faryab,??????,28
10273,10274,Yale POP_MASTER,STG-075,,0,FYB-STG-075,6082,Uzbek,3,550.5540771000001,36.2303,64.8571,FYB,STG,Islam Qala,2804,Shirintagab,????? ????,Faryab,??????,28
10274,10275,Yale POP_MASTER,STG-080,,0,FYB-STG-080,158,Uzbek,3,1024.649048,36.179,65.0364,FYB,STG,Khowja Anjer,2804,Shirintagab,????? ????,Faryab,??????,28
10275,10276,Yale POP_MASTER,STG-082,,0,FYB-STG-082,298,Dari,1,918.1602783,36.1501,65.0587,FYB,STG,Kohna Qeshlaq,2804,Shirintagab,????? ????,Faryab,??????,28
10276,10277,Yale POP_MASTER,STG-083,,0,FYB-STG-083,1127,Dari,1,718.3063965,36.1765,64.9006,FYB,STG,Lab Shor,2804,Shirintagab,????? ????,Faryab,??????,28
10277,10278,Yale POP_MASTER,STG-085,,0,FYB-STG-085,255,Uzbek,3,709.4569702,36.1602,64.9791,FYB,STG,Maghayto Kalan,2804,Shirintagab,????? ????,Faryab,??????,28
10278,10279,Yale POP_MASTER,STG-086,,0,FYB-STG-086,106,Dari,1,750.4790039,36.1643,64.9689,FYB,STG,Maghayto Khurd,2804,Shirintagab,????? ????,Faryab,??????,28
10279,10280,Yale POP_MASTER,STG-091,,0,FYB-STG-091,396,Uzbek,3,594.3062744,36.208,64.8781,FYB,STG,Moor Khail,2804,Shirintagab,????? ????,Faryab,??????,28
10280,10281,Yale POP_MASTER,STG-101,,0,FYB-STG-101,1169,Uzbek,3,1111.4470210000002,36.1905,65.0155,FYB,STG,Qour Qoul,2804,Shirintagab,????? ????,Faryab,??????,28
10281,10282,Yale POP_MASTER,STG-105,,0,FYB-STG-105,517,Uzbek,3,741.9595947,36.1411,65.0356,FYB,STG,Shah Mardan Qoul,2804,Shirintagab,????? ????,Faryab,??????,28
10282,10283,Yale POP_MASTER,STG-109,,0,FYB-STG-109,147,Dari,1,780.1156006,36.1732,64.921,FYB,STG,Sharif Qeshlaq,2804,Shirintagab,????? ????,Faryab,??????,28
10283,10284,Yale POP_MASTER,STG-110,,0,FYB-STG-110,1601,Uzbek,3,521.6425781,36.2487,64.8683,FYB,STG,Shash Tapa,2804,Shirintagab,????? ????,Faryab,??????,28
10284,10285,Yale POP_MASTER,STG-116,,0,FYB-STG-116,3497,Pashto,2,525.2700195,36.2494,64.857,FYB,STG,Tapa Qala,2804,Shirintagab,????? ????,Faryab,??????,28
10285,10286,Yale POP_MASTER,STG-118,,0,FYB-STG-118,1536,Uzbek,3,522.9296875,36.2431,64.8679,FYB,STG,Tash Qala,2804,Shirintagab,????? ????,Faryab,??????,28
10286,10287,Yale POP_MASTER,STG-123,,0,FYB-STG-123,849,Pashto,2,614.9301147000001,36.18,64.8457,FYB,STG,Yaka Taz,2804,Shirintagab,????? ????,Faryab,??????,28
10287,10288,USAID AIDVillageView,STG-023,,0,FYB-STG-023,0,Dari,1,534.1323853,36.2374,64.8568,FYB,STG,Khanaqa,2804,Shirintagab,????? ????,Faryab,??????,28
10288,10289,CSO AIMS Villages (ACSOR),STG-031,,0,FYB-STG-031,962,Dari,1,585.2269287,36.21996,64.8592,FYB,STG,Baid Qeshlaq (1),2804,Shirintagab,????? ????,Faryab,??????,28
10289,10290,CSO AIMS Villages (ACSOR),STG-032,,0,FYB-STG-032,1275,Dari,1,529.1663818,36.24184,64.85722,FYB,STG,Jarzewan Qeshlaq,2804,Shirintagab,????? ????,Faryab,??????,28
10290,10291,Yale POP_MASTER,STG-036,,0,FYB-STG-036,448,Dari,1,1014.7039789999999,36.187,64.975,FYB,STG,Ali Bater,2804,Shirintagab,????? ????,Faryab,??????,28
10291,10292,Yale POP_MASTER,ALM-015,,0,FYB-ALM-015,477,Dari,1,718.8007812999999,35.9304,64.4897,FYB,ALM,Beash Qara Allahdin,2805,Almar,?????,Faryab,??????,28
10292,10293,Yale POP_MASTER,ALM-012,,0,FYB-ALM-012,1653,Dari,1,783.6834717,35.9128,64.4877,FYB,ALM,Badghisi,2805,Almar,?????,Faryab,??????,28
10515,10516,USAID AIDVillageView,PSK-001,,0,FYB-PSK-001,0,Uzbek,3,590.7631226,36.0579,64.5797,FYB,PSK,Aq Sai,2803,Pashtunkot,????? ???,Faryab,??????,28
10516,10517,USAID AIDVillageView,PSK-007,,0,FYB-PSK-007,0,Uzbek,3,1702.612061,35.7074,64.6648,FYB,PSK,Kawka,2803,Pashtunkot,????? ???,Faryab,??????,28
10517,10518,USAID AIDVillageView,PSK-013,,0,FYB-PSK-013,0,Uzbek,3,1254.06897,35.6995,64.5726,FYB,PSK,Mesh Mast,2803,Pashtunkot,????? ???,Faryab,??????,28
10518,10519,USAID AIDVillageView,QSR-016,,0,FYB-QSR-016,0,Uzbek,3,1902.026978,35.6145,64.5821,FYB,QSR,Kalishli,2806,Qaysar,?????,Faryab,??????,28
10519,10520,USAID AIDVillageView,QSR-001,,0,FYB-QSR-001,0,Uzbek,3,1534.48999,35.6553,64.6063,FYB,QSR,Abdul,2806,Qaysar,?????,Faryab,??????,28
10520,10521,USAID AIDVillageView,QSR-028,,0,FYB-QSR-028,0,Uzbek,3,1187.93103,35.6904,64.5406,FYB,QSR,Sayad-i-allah Qol (1),2806,Qaysar,?????,Faryab,??????,28
10521,10522,USAID AIDVillageView,ALM-001,,0,FYB-ALM-001,0,Uzbek,3,839.4426880000001,35.8463,64.5337,FYB,ALM,Almar (1),2805,Almar,?????,Faryab,??????,28
10522,10523,USAID AIDVillageView,ALM-003,,0,FYB-ALM-003,0,Uzbek,3,749.9805298,35.8909,64.4432,FYB,ALM,Ghubar,2805,Almar,?????,Faryab,??????,28
10523,10524,USAID AIDVillageView,ALM-004,,0,FYB-ALM-004,0,Uzbek,3,714.6491089,35.9356,64.566,FYB,ALM,Gupi-i-mir-i-shekar,2805,Almar,?????,Faryab,??????,28
10524,10525,USAID AIDVillageView,QSR-004,,0,FYB-QSR-004,0,Uzbek,3,1657.297974,35.7015,64.4458,FYB,QSR,Aqa Mirza (2),2806,Qaysar,?????,Faryab,??????,28
10525,10526,USAID AIDVillageView,QSR-029,,0,FYB-QSR-029,0,Uzbek,3,1263.904053,35.6647,64.5286,FYB,QSR,Sayad-i-zal,2806,Qaysar,?????,Faryab,??????,28
10526,10527,CSO AIMS Villages (ACSOR),QSR-240,,0,FYB-QSR-240,618,Uzbek,3,1364.4570310000001,35.61383,64.53016,FYB,QSR,Haidar Khan (1),2806,Qaysar,?????,Faryab,??????,28
10527,10528,USAID AIDVillageView,QSR-007,,0,FYB-QSR-007,0,Uzbek,3,1089.686035,35.74,64.5386,FYB,QSR,Ati Saluq (1),2806,Qaysar,?????,Faryab,??????,28
10528,10529,USAID AIDVillageView,QSR-027,,0,FYB-QSR-027,0,Uzbek,3,1230.374023,35.6711,64.5418,FYB,QSR,Sayad-i-allah Qol (2),2806,Qaysar,?????,Faryab,??????,28
10529,10530,USAID AIDVillageView,QSR-006,,0,FYB-QSR-006,0,Uzbek,3,1167.365967,35.7362,64.5234,FYB,QSR,Ati Saluq (2),2806,Qaysar,?????,Faryab,??????,28
10530,10531,Yale POP_MASTER,PSK-025,,0,FYB-PSK-025,483,Uzbek,3,1835.140991,35.6712,64.6137,FYB,PSK,Abdal,2803,Pashtunkot,????? ???,Faryab,??????,28
10531,10532,Yale POP_MASTER,PSK-037,,0,FYB-PSK-037,267,Uzbek,3,881.3115233999999,35.8405,64.6284,FYB,PSK,Arab Aqsai Amaki,2803,Pashtunkot,????? ???,Faryab,??????,28
10532,10533,Yale POP_MASTER,PSK-043,,0,FYB-PSK-043,485,Uzbek,3,1059.859009,35.8127,64.6285,FYB,PSK,Awmake,2803,Pashtunkot,????? ???,Faryab,??????,28
10533,10534,Yale POP_MASTER,PSK-098,,0,FYB-PSK-098,834,Dari,1,1452.043945,35.6897,64.6311,FYB,PSK,Ghalmori Toot Baghla,2803,Pashtunkot,????? ???,Faryab,??????,28
10534,10535,Yale POP_MASTER,PSK-099,,0,FYB-PSK-099,659,Uzbek,3,1357.660034,35.7499,64.6627,FYB,PSK,Ghalmori Yaka Shewa,2803,Pashtunkot,????? ???,Faryab,??????,28
10535,10536,Yale POP_MASTER,PSK-105,,0,FYB-PSK-105,810,Uzbek,3,1400.182007,35.7606,64.6403,FYB,PSK,Hazara Mir Shakar,2803,Pashtunkot,????? ???,Faryab,??????,28
10536,10537,Yale POP_MASTER,PSK-113,,0,FYB-PSK-113,874,Dari,1,1790.2910160000001,35.6943,64.68,FYB,PSK,Je Je,2803,Pashtunkot,????? ???,Faryab,??????,28
10537,10538,Yale POP_MASTER,PSK-128,,0,FYB-PSK-128,297,Uzbek,3,1366.474976,35.7791,64.6107,FYB,PSK,Khowja Dana,2803,Pashtunkot,????? ???,Faryab,??????,28
10538,10539,Yale POP_MASTER,PSK-129,,0,FYB-PSK-129,502,Uzbek,3,1389.235962,35.7843,64.5842,FYB,PSK,Khowja Dana Qeshlaq,2803,Pashtunkot,????? ???,Faryab,??????,28
10539,10540,Yale POP_MASTER,PSK-133,,0,FYB-PSK-133,441,Uzbek,3,1233.987061,35.7915,64.6192,FYB,PSK,Koh Kotal,2803,Pashtunkot,????? ???,Faryab,??????,28
10540,10541,Yale POP_MASTER,PSK-134,,0,FYB-PSK-134,419,Uzbek,3,912.4440917999999,35.8272,64.6043,FYB,PSK,Koh Kotal Qazel Sai,2803,Pashtunkot,????? ???,Faryab,??????,28
10541,10542,Yale POP_MASTER,PSK-140,,0,FYB-PSK-140,671,Dari,1,1403.932983,35.7043,64.6254,FYB,PSK,Mayesh Mast Bala,2803,Pashtunkot,????? ???,Faryab,??????,28
10542,10543,Yale POP_MASTER,PSK-141,,0,FYB-PSK-141,416,Uzbek,3,1442.7070310000001,35.7212,64.6063,FYB,PSK,Mayesh Mast Payen,2803,Pashtunkot,????? ???,Faryab,??????,28
10543,10544,Yale POP_MASTER,PSK-148,,0,FYB-PSK-148,1012,Dari,1,1647.8029789999998,35.6715,64.6389,FYB,PSK,Mirka,2803,Pashtunkot,????? ???,Faryab,??????,28
10544,10545,Yale POP_MASTER,PSK-186,,0,FYB-PSK-186,349,Uzbek,3,1235.116943,35.7839,64.6511,FYB,PSK,Qarogh,2803,Pashtunkot,????? ???,Faryab,??????,28
