,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
24914,24915,USAID AIDVillageView,DSB-024,,0,SMG-DSB-024,0,Uzbek,3,1465.496948,36.1324,67.3077,SMG,DSB,Dolta,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24915,24916,USAID AIDVillageView,DSB-026,,0,SMG-DSB-026,0,Uzbek,3,1482.69397,36.1347,67.3317,SMG,DSB,Guzar,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24916,24917,USAID AIDVillageView,DSB-027,,0,SMG-DSB-027,0,Uzbek,3,1793.734985,36.1287,67.47399999999999,SMG,DSB,Haji Hakim,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24917,24918,USAID AIDVillageView,DSB-028,,0,SMG-DSB-028,0,Uzbek,3,1716.5100100000002,36.126999999999995,67.4647,SMG,DSB,Haji Yaqub,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24918,24919,USAID AIDVillageView,DSB-029,,0,SMG-DSB-029,0,Uzbek,3,1794.879028,36.0971,67.5362,SMG,DSB,Karbuya,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24919,24920,USAID AIDVillageView,DSB-030,,0,SMG-DSB-030,0,Uzbek,3,1577.932983,36.119,67.3579,SMG,DSB,Khirghaili,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24920,24921,USAID AIDVillageView,DSB-031,,0,SMG-DSB-031,0,Uzbek,3,1539.670044,36.1337,67.3569,SMG,DSB,Khwaja Boland (3),1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24921,24922,USAID AIDVillageView,DSB-032,,0,SMG-DSB-032,0,Uzbek,3,1844.812988,36.1136,67.6057,SMG,DSB,Khwaja Qolab,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24922,24923,USAID AIDVillageView,DSB-035,,0,SMG-DSB-035,0,Uzbek,3,1370.401001,36.1243,67.2732,SMG,DSB,Koi Tash,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24923,24924,USAID AIDVillageView,DSB-039,,0,SMG-DSB-039,0,Uzbek,3,1444.102051,36.0893,67.2964,SMG,DSB,Madri (1),1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24924,24925,USAID AIDVillageView,DSB-044,,0,SMG-DSB-044,0,Uzbek,3,1521.4780269999999,36.1637,67.3265,SMG,DSB,Miranji,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24925,24926,CSO AIMS Villages (ACSOR),HSN-014,,0,SMG-HSN-014,1571,Uzbek,3,1694.196045,36.23283,67.4764,SMG,HSN,Chouchman Jaklash Kamar,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24926,24927,CSO AIMS Villages (ACSOR),HSN-016,,0,SMG-HSN-016,1307,Uzbek,3,1669.405029,36.225359999999995,67.51279,SMG,HSN,Markaz Hoorlamash,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24927,24928,CSO AIMS Villages (ACSOR),HSN-018,,0,SMG-HSN-018,866,Uzbek,3,1697.27002,36.218070000000004,67.52189,SMG,HSN,Now Abad Noorlamash,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24928,24929,CSO AIMS Villages (ACSOR),HSN-019,,0,SMG-HSN-019,852,Uzbek,3,1691.141968,36.17977,67.54812,SMG,HSN,Qadam Ali,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24929,24930,CSO AIMS Villages (ACSOR),HSN-020,,0,SMG-HSN-020,965,Uzbek,3,1612.935059,36.18274,67.5097,SMG,HSN,Warta Geeti,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24930,24931,CSO AIMS Villages (ACSOR),HSN-021,,0,SMG-HSN-021,590,Uzbek,3,1633.862061,36.18761,67.52207,SMG,HSN,Warta Geeti Bala,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24931,24932,Yale POP_MASTER,DSB-080,,0,SMG-DSB-080,148,Uzbek,3,1416.480957,36.1139,67.2984,SMG,DSB,Adam Taash,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24932,24933,Yale POP_MASTER,DSB-084,,0,SMG-DSB-084,171,Uzbek,3,1910.7910160000001,36.0652,67.5645,SMG,DSB,Almashakh,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24933,24934,Yale POP_MASTER,DSB-091,,0,SMG-DSB-091,248,Uzbek,3,1326.470947,36.0986,67.2375,SMG,DSB,Baig Ha,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24934,24935,Yale POP_MASTER,DSB-092,,0,SMG-DSB-092,892,Uzbek,3,1662.9160160000001,36.0723,67.3107,SMG,DSB,Balghali,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24935,24936,Yale POP_MASTER,DSB-095,,0,SMG-DSB-095,253,Uzbek,3,1473.748047,36.1103,67.3307,SMG,DSB,Band Sareq,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24936,24937,Yale POP_MASTER,DSB-100,,0,SMG-DSB-100,132,Dari,1,1954.6660160000001,36.0363,67.6239,SMG,DSB,Big Nazar,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24941,24942,Yale POP_MASTER,DSB-109,,0,SMG-DSB-109,347,Uzbek,3,1418.232056,36.1445,67.2725,SMG,DSB,Chopan Waldi,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24942,24943,Yale POP_MASTER,DSB-116,,0,SMG-DSB-116,1083,Uzbek,3,1277.118042,36.0986,67.2607,SMG,DSB,Dahi Khawab,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24943,24944,Yale POP_MASTER,DSB-120,,0,SMG-DSB-120,111,Uzbek,3,1897.069946,36.071,67.5461,SMG,DSB,Dashtak,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24944,24945,Yale POP_MASTER,DSB-122,,0,SMG-DSB-122,119,Uzbek,3,1484.797974,36.1312,67.2972,SMG,DSB,Dowlata,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24945,24946,Yale POP_MASTER,DSB-127,,0,SMG-DSB-127,312,Uzbek,3,1533.7290039999998,36.1266,67.3446,SMG,DSB,Guzar,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24946,24947,Yale POP_MASTER,DSB-128,,0,SMG-DSB-128,594,Uzbek,3,1621.610962,36.0449,67.2989,SMG,DSB,Haira Mazar Mazar Kepski,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24947,24948,Yale POP_MASTER,DSB-130,,0,SMG-DSB-130,192,Uzbek,3,1701.198975,36.1368,67.4612,SMG,DSB,Haji Hadina,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24948,24949,Yale POP_MASTER,DSB-133,,0,SMG-DSB-133,167,Uzbek,3,1631.5429689999999,36.1595,67.4622,SMG,DSB,Hatahullah,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24949,24950,Yale POP_MASTER,DSB-136,,0,SMG-DSB-136,415,Dari,1,1568.8630369999998,36.1273,67.3649,SMG,DSB,Irghali,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24950,24951,Yale POP_MASTER,DSB-138,,0,SMG-DSB-138,153,Uzbek,3,1327.9880369999998,36.1165,67.2442,SMG,DSB,Jerah,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24951,24952,Yale POP_MASTER,DSB-139,,0,SMG-DSB-139,156,Dari,1,1317.0780029999999,36.0825,67.237,SMG,DSB,Kal Kai,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24952,24953,Yale POP_MASTER,DSB-140,,0,SMG-DSB-140,273,Uzbek,3,1544.0839839999999,36.1058,67.3397,SMG,DSB,Kalta Now,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24953,24954,Yale POP_MASTER,DSB-141,,0,SMG-DSB-141,1169,Uzbek,3,1648.9279789999998,36.1352,67.4058,SMG,DSB,Kata Qaq,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24954,24955,Yale POP_MASTER,DSB-143,,0,SMG-DSB-143,105,Uzbek,3,1757.850952,36.122,67.4091,SMG,DSB,Khan Shai,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24955,24956,Yale POP_MASTER,DSB-146,,0,SMG-DSB-146,351,Uzbek,3,1540.889038,36.1442,67.3384,SMG,DSB,Khowja Boland,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24956,24957,Yale POP_MASTER,DSB-147,,0,SMG-DSB-147,285,Uzbek,3,1868.312988,36.1035,67.6116,SMG,DSB,Khowja Golab,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24957,24958,Yale POP_MASTER,DSB-148,,0,SMG-DSB-148,631,Uzbek,3,1583.430054,36.166,67.3479,SMG,DSB,Khowja Moquri,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24958,24959,Yale POP_MASTER,DSB-157,,0,SMG-DSB-157,245,Uzbek,3,1400.014038,36.0982,67.2815,SMG,DSB,Madri,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24959,24960,Yale POP_MASTER,DSB-158,,0,SMG-DSB-158,585,Pashto,2,1425.2070310000001,36.1309,67.2809,SMG,DSB,Maiwat,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24960,24961,Yale POP_MASTER,DSB-166,,0,SMG-DSB-166,95,Uzbek,3,1872.935059,36.0507,67.6123,SMG,DSB,Noman Baba Murad,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24961,24962,Yale POP_MASTER,DSB-167,,0,SMG-DSB-167,434,Uzbek,3,1880.4040530000002,36.1148,67.6129,SMG,DSB,Now Abad Khowja Gollab,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24962,24963,Yale POP_MASTER,DSB-173,,0,SMG-DSB-173,507,Uzbek,3,1396.850952,36.0559,67.2624,SMG,DSB,Paitawa Khalifa,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24963,24964,Yale POP_MASTER,DSB-181,,0,SMG-DSB-181,298,Uzbek,3,1345.928955,36.1164,67.2697,SMG,DSB,Qawetash,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24964,24965,Yale POP_MASTER,DSB-182,,0,SMG-DSB-182,164,Uzbek,3,1625.527954,36.1367,67.3794,SMG,DSB,Qazal Masjed,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24965,24966,Yale POP_MASTER,DSB-186,,0,SMG-DSB-186,245,Uzbek,3,2015.9899899999998,36.0269,67.6174,SMG,DSB,Qoush Zoo,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24966,24967,Yale POP_MASTER,DSB-190,,0,SMG-DSB-190,259,Uzbek,3,1619.032959,36.0918,67.3141,SMG,DSB,Sandal,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24967,24968,Yale POP_MASTER,DSB-196,,0,SMG-DSB-196,563,Uzbek,3,1338.338013,36.0655,67.2375,SMG,DSB,Sayaad,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24968,24969,Yale POP_MASTER,DSB-197,,0,SMG-DSB-197,97,Uzbek,3,1630.160034,36.1665,67.4572,SMG,DSB,Sayyed,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24969,24970,Yale POP_MASTER,DSB-202,,0,SMG-DSB-202,148,Uzbek,3,1388.390991,36.1103,67.2772,SMG,DSB,Taghai Sufi,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24970,24971,Yale POP_MASTER,DSB-206,,0,SMG-DSB-206,242,Uzbek,3,1677.259033,36.126,67.3969,SMG,DSB,Toba Kounda,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24971,24972,Yale POP_MASTER,DSB-208,,0,SMG-DSB-208,471,Uzbek,3,1719.156006,36.1429,67.4645,SMG,DSB,Toulakchi Kokjar,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24972,24973,Yale POP_MASTER,DSB-209,,0,SMG-DSB-209,359,Uzbek,3,1307.285034,36.1066,67.2849,SMG,DSB,Touqsan,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24973,24974,CSO AIMS Villages (ACSOR),HSN-013,,0,SMG-HSN-013,854,Uzbek,3,1732.178955,36.23786,67.51914000000001,SMG,HSN,Chouchman,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24974,24975,CSO AIMS Villages (ACSOR),HSN-015,,0,SMG-HSN-015,723,Uzbek,3,1743.71106,36.23172,67.5351,SMG,HSN,Hoorlmash Now Abad Haji Mala,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24975,24976,CSO AIMS Villages (ACSOR),HSN-017,,0,SMG-HSN-017,311,Uzbek,3,1734.302002,36.24357,67.53848,SMG,HSN,Now Abad Chouchman,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24976,24977,USAID AIDVillageView,DSB-069,,0,SMG-DSB-069,0,Uzbek,3,1886.4780269999999,36.1049,67.6428,SMG,DSB,Yalman (1),1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24977,24978,CSO AIMS Villages (ACSOR),HSN-012,,0,SMG-HSN-012,1061,Uzbek,3,1716.802002,36.185159999999996,67.60154,SMG,HSN,Big Mohammad,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
24978,24979,Yale POP_MASTER,DSB-153,,0,SMG-DSB-153,76,Pashto,2,1886.067993,36.1026,67.6372,SMG,DSB,Laghman,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
24979,24980,Yale POP_MASTER,DSB-168,,0,SMG-DSB-168,51,Dari,1,1833.407959,36.1108,67.6526,SMG,DSB,Now Abad Laghmani,1904,Dara-e- Suf-e- Payin,??? ??? ?????,Samangan,??????,19
25339,25340,Yale POP_MASTER,HSN-029,,0,SMG-HSN-029,806,Uzbek,3,1200.334961,36.5497,67.9512,SMG,HSN,Khowja Baghlanak,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25340,25341,Yale POP_MASTER,HSN-031,,0,SMG-HSN-031,1118,Dari,1,838.8687133999999,36.4752,68.0176,SMG,HSN,Koka Balagh,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25341,25342,Yale POP_MASTER,HSN-032,,0,SMG-HSN-032,992,Dari,1,797.3729248,36.4837,68.0223,SMG,HSN,Koka Balagh Bala,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25342,25343,Yale POP_MASTER,HSN-035,,0,SMG-HSN-035,921,Uzbek,3,799.5792236000001,36.501,68.0731,SMG,HSN,Kulcha,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25343,25344,Yale POP_MASTER,HSN-041,,0,SMG-HSN-041,373,Uzbek,3,800.0610962000001,36.5162,68.0849,SMG,HSN,Now Abad Gurgeen,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25344,25345,Yale POP_MASTER,HSN-043,,0,SMG-HSN-043,448,Uzbek,3,804.2849121,36.5149,68.0527,SMG,HSN,Now Abad Qarcha Balagh,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25345,25346,Yale POP_MASTER,HSN-046,,0,SMG-HSN-046,459,Dari,1,793.2418213,36.4931,68.0572,SMG,HSN,Qazhayaghli,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25347,25348,USAID AIDVillageView,HSN-005,,0,SMG-HSN-005,0,Uzbek,3,814.1740722999999,36.4979,68.0927,SMG,HSN,Khaliq Bay,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25348,25349,USAID AIDVillageView,HSN-008,,0,SMG-HSN-008,0,Uzbek,3,817.8405762,36.53,68.1,SMG,HSN,Nawabadi Qaracha Bolaq,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25349,25350,USAID AIDVillageView,HSN-011,,0,SMG-HSN-011,0,Uzbek,3,755.0637817,36.5031,67.9863,SMG,HSN,Qorog,1902,Hazrat-e- Sultan,???? ?????,Samangan,??????,19
25506,25507,Yale POP_MASTER,DSP-040,,0,SMG-DSP-040,789,Dari,1,1046.3129880000001,35.7884,66.9811,SMG,DSP,Andarab,1905,Dara-e Suf-e-Bala,??? ??? ????,Samangan,??????,19
25507,25508,Yale POP_MASTER,DSP-151,,0,SMG-DSP-151,123,Dari,1,1068.0040279999998,35.7113,66.9735,SMG,DSP,Safid Khak,1905,Dara-e Suf-e-Bala,??? ??? ????,Samangan,??????,19
25508,25509,Yale POP_MASTER,DSP-187,,0,SMG-DSP-187,693,Dari,1,1390.177002,35.7718,66.955,SMG,DSP,Wakhshak,1905,Dara-e Suf-e-Bala,??? ??? ????,Samangan,??????,19
25801,25802,Yale POP_MASTER,DSP-173,,0,SMG-DSP-173,166,Dari,1,3029.396973,35.4262,66.9928,SMG,DSP,Sholonak,1905,Dara-e Suf-e-Bala,??? ??? ????,Samangan,??????,19
25802,25803,Yale POP_MASTER,DSP-192,,0,SMG-DSP-192,376,Dari,1,2914.430908,35.4029,67.0134,SMG,DSP,Zard Sang,1905,Dara-e Suf-e-Bala,??? ??? ????,Samangan,??????,19
25852,25853,USAID AIDVillageView,RDA-001,,0,SMG-RDA-001,0,Dari,1,1903.967041,35.7624,67.8562,SMG,RDA,Akhund Molajum'a,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25853,25854,USAID AIDVillageView,RDA-002,,0,SMG-RDA-002,0,Dari,1,2940.657959,35.5261,67.7367,SMG,RDA,Awkhoraki (sar Tangi),1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25854,25855,USAID AIDVillageView,RDA-003,,0,SMG-RDA-003,0,Dari,1,2469.950928,35.8402,67.7746,SMG,RDA,Awqol,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25855,25856,USAID AIDVillageView,RDA-005,,0,SMG-RDA-005,0,Dari,1,2603.623047,35.834,67.7147,SMG,RDA,Chahar Chashma (e),1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25856,25857,USAID AIDVillageView,RDA-006,,0,SMG-RDA-006,0,Dari,1,2675.01001,35.5146,67.8305,SMG,RDA,Chaharmaghzsay(saray)ulya,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25857,25858,USAID AIDVillageView,RDA-007,,0,SMG-RDA-007,0,Dari,1,2551.106934,35.5222,68.0048,SMG,RDA,Chaman Bolaq (2),1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25858,25859,USAID AIDVillageView,RDA-008,,0,SMG-RDA-008,0,Dari,1,2500.668945,35.5211,67.9983,SMG,RDA,Chaman Bolaq (1),1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25859,25860,USAID AIDVillageView,RDA-010,,0,SMG-RDA-010,0,Dari,1,2758.52002,35.4879,67.7913,SMG,RDA,Jawkar,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25860,25861,USAID AIDVillageView,RDA-011,,0,SMG-RDA-011,0,Dari,1,2838.690918,35.6085,67.589,SMG,RDA,Ortaleq,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25861,25862,USAID AIDVillageView,RDA-013,,0,SMG-RDA-013,0,Dari,1,2668.729004,35.4942,67.8054,SMG,RDA,Shekh Sang,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25862,25863,USAID AIDVillageView,RDA-014,,0,SMG-RDA-014,0,Dari,1,2731.60791,35.5468,67.9433,SMG,RDA,Shor Qol,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25863,25864,CSO AIMS Villages (ACSOR),RDA-017,,0,SMG-RDA-017,18,Dari,1,2785.918945,35.56027,67.68411,SMG,RDA,Peach Gah (1),1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25864,25865,Yale POP_MASTER,RDA-019,,0,SMG-RDA-019,651,Dari,1,2558.441895,35.4975,67.7406,SMG,RDA,Ab Khourak Hulya,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25865,25866,Yale POP_MASTER,RDA-020,,0,SMG-RDA-020,928,Pashto,2,2521.855957,35.5026,67.7572,SMG,RDA,Ab Khourak Sufla,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
25866,25867,Yale POP_MASTER,RDA-023,,0,SMG-RDA-023,819,Dari,1,2491.3520510000003,35.5698,67.5935,SMG,RDA,Allahudin,1907,Ruy-e-Duab,??? ?? ??,Samangan,??????,19
