,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
2111,2112,Yale POP_MASTER,ABK-045,,0,BDG-ABK-045,344,Dari,1,1448.160034,34.82,62.7975,BDG,ABK,Karaiz Now,2903,Abkamari,?? ????,Badghis,??????,29
2112,2113,Yale POP_MASTER,ABK-053,,0,BDG-ABK-053,505,Pashto,2,1486.447998,34.8437,62.7705,BDG,ABK,Khoskak,2903,Abkamari,?? ????,Badghis,??????,29
2113,2114,Yale POP_MASTER,ABK-044,,0,BDG-ABK-044,575,Dari,1,1406.9379880000001,34.8306,62.8078,BDG,ABK,Karaiz Mirza,2903,Abkamari,?? ????,Badghis,??????,29
2114,2115,Yale POP_MASTER,ABK-023,,0,BDG-ABK-023,397,Dari,1,1748.16394,34.7467,62.8841,BDG,ABK,Chashma Ghaibe,2903,Abkamari,?? ????,Badghis,??????,29
2115,2116,Yale POP_MASTER,ABK-090,,0,BDG-ABK-090,474,Dari,1,1770.587036,34.7069,62.8738,BDG,ABK,Sang Lo,2903,Abkamari,?? ????,Badghis,??????,29
2116,2117,Yale POP_MASTER,ABK-097,,0,BDG-ABK-097,849,Dari,1,1934.921997,34.635,62.8337,BDG,ABK,Tagab Rabata,2903,Abkamari,?? ????,Badghis,??????,29
2117,2118,Yale POP_MASTER,ABK-081,,0,BDG-ABK-081,840,Dari,1,1463.9610599999999,34.8357,62.7777,BDG,ABK,Qaraghak Tarake,2903,Abkamari,?? ????,Badghis,??????,29
2118,2119,Yale POP_MASTER,ABK-025,,0,BDG-ABK-025,135,Dari,1,1918.399048,34.689,62.8544,BDG,ABK,Chashma Sorakhak,2903,Abkamari,?? ????,Badghis,??????,29
3078,3079,Yale POP_MASTER,BMG-041,,0,BDG-BMG-041,410,Turkmen,4,390.0188904,35.8278,63.1268,BDG,BMG,Char Sonak,2906,Balamurghab,???? ?????,Badghis,??????,29
3079,3080,Yale POP_MASTER,BMG-090,,0,BDG-BMG-090,1473,Turkmen,4,400.7008057,35.7729,63.1508,BDG,BMG,Mahla Wasat Morchaq,2906,Balamurghab,???? ?????,Badghis,??????,29
3080,3081,Yale POP_MASTER,BMG-098,,0,BDG-BMG-098,9424,Turkmen,4,397.959198,35.8069,63.141000000000005,BDG,BMG,Mor Chaq,2906,Balamurghab,???? ?????,Badghis,??????,29
3320,3321,Yale POP_MASTER,QDS-064,,0,BDG-QDS-064,223,Dari,1,1580.803955,34.73,63.8072,BDG,QDS,Gazak,2904,Qadis,?????,Badghis,??????,29
3321,3322,Yale POP_MASTER,QDS-150,,0,BDG-QDS-150,573,Dari,1,1830.526978,34.647,63.8575,BDG,QDS,Shahr Arman,2904,Qadis,?????,Badghis,??????,29
3322,3323,Yale POP_MASTER,QDS-067,,0,BDG-QDS-067,368,Dari,1,2056.0620120000003,34.6328,63.9158,BDG,QDS,Ghar Ghari,2904,Qadis,?????,Badghis,??????,29
3323,3324,Yale POP_MASTER,QDS-172,,0,BDG-QDS-172,103,Dari,1,2154.39209,34.5926,63.8458,BDG,QDS,Zakak Huleya,2904,Qadis,?????,Badghis,??????,29
3324,3325,Yale POP_MASTER,QDS-080,,0,BDG-QDS-080,684,Dari,1,2064.0271,34.6526,63.7227,BDG,QDS,Jangalak Yar Hussain,2904,Qadis,?????,Badghis,??????,29
3325,3326,Yale POP_MASTER,QDS-166,,0,BDG-QDS-166,431,Dari,1,2012.5059809999998,34.6565,63.7614,BDG,QDS,Takshak,2904,Qadis,?????,Badghis,??????,29
3326,3327,Yale POP_MASTER,QDS-140,,0,BDG-QDS-140,285,Dari,1,2746.237061,34.621,63.9715,BDG,QDS,Sabz Ali,2904,Qadis,?????,Badghis,??????,29
3327,3328,Yale POP_MASTER,QDS-061,,0,BDG-QDS-061,491,Dari,1,2048.060059,34.707,63.8945,BDG,QDS,Dara Tangak,2904,Qadis,?????,Badghis,??????,29
3328,3329,Yale POP_MASTER,QDS-034,,0,BDG-QDS-034,55,Dari,1,1959.530029,34.675,63.7643,BDG,QDS,Baidak,2904,Qadis,?????,Badghis,??????,29
3329,3330,Yale POP_MASTER,QDS-144,,0,BDG-QDS-144,88,Dari,1,1662.8280029999999,34.7066,63.8248,BDG,QDS,Say Goshak,2904,Qadis,?????,Badghis,??????,29
3330,3331,Yale POP_MASTER,QDS-160,,0,BDG-QDS-160,328,Dari,1,2342.697998,34.6792,63.9042,BDG,QDS,Shotor Morda,2904,Qadis,?????,Badghis,??????,29
3331,3332,Yale POP_MASTER,QDS-173,,0,BDG-QDS-173,121,Dari,1,1964.796997,34.6158,63.8543,BDG,QDS,Zakak Sufla,2904,Qadis,?????,Badghis,??????,29
3332,3333,Yale POP_MASTER,QDS-115,,0,BDG-QDS-115,184,Dari,1,2401.3798829999996,34.5776,63.841,BDG,QDS,Namak Ha,2904,Qadis,?????,Badghis,??????,29
3333,3334,Yale POP_MASTER,QDS-022,,0,BDG-QDS-022,169,Dari,1,2048.6669920000004,34.6506,63.7809,BDG,QDS,Abad Yak,2904,Qadis,?????,Badghis,??????,29
3334,3335,Yale POP_MASTER,QDS-135,,0,BDG-QDS-135,133,Dari,1,2165.383057,34.6754,63.8628,BDG,QDS,Qoul Chak,2904,Qadis,?????,Badghis,??????,29
3335,3336,Yale POP_MASTER,QDS-159,,0,BDG-QDS-159,410,Dari,1,2003.719971,34.7087,63.8663,BDG,QDS,Shorak,2904,Qadis,?????,Badghis,??????,29
3336,3337,Yale POP_MASTER,QDS-042,,0,BDG-QDS-042,349,Dari,1,2252.7109379999997,34.6363,63.9675,BDG,QDS,Buz Ghe,2904,Qadis,?????,Badghis,??????,29
3337,3338,Yale POP_MASTER,QDS-117,,0,BDG-QDS-117,257,Dari,1,2075.738037,34.6913,63.8623,BDG,QDS,Nowi Mullah Gadai,2904,Qadis,?????,Badghis,??????,29
3338,3339,Yale POP_MASTER,QDS-078,,0,BDG-QDS-078,237,Dari,1,2273.509033,34.5694,63.8489,BDG,QDS,Jagh Boland,2904,Qadis,?????,Badghis,??????,29
4135,4136,USAID AIDVillageView,QDS-014,,0,BDG-QDS-014,0,Dari,1,1921.370972,34.7306,63.8681,BDG,QDS,Qeshlaqe Nawabadha,2904,Qadis,?????,Badghis,??????,29
4136,4137,USAID AIDVillageView,QDS-006,,0,BDG-QDS-006,0,Dari,1,2028.32605,34.6725,63.7964,BDG,QDS,Kadanak,2904,Qadis,?????,Badghis,??????,29
5125,5126,USAID AIDVillageView,ABK-004,,0,BDG-ABK-004,0,Dari,1,1424.286987,34.8544,62.7854,BDG,ABK,Khalishkak,2903,Abkamari,?? ????,Badghis,??????,29
6506,6507,Yale POP_MASTER,ABK-016,,0,BDG-ABK-016,147,Dari,1,754.2457886,35.1524,62.8961,BDG,ABK,Arbab Hassan,2903,Abkamari,?? ????,Badghis,??????,29
6507,6508,Yale POP_MASTER,ABK-089,,0,BDG-ABK-089,982,Dari,1,757.4315186000001,35.0862,63.0663,BDG,ABK,Sang Khers,2903,Abkamari,?? ????,Badghis,??????,29
6508,6509,Yale POP_MASTER,ABK-068,,0,BDG-ABK-068,972,Dari,1,779.9536743,35.1255,62.8747,BDG,ABK,Narab,2903,Abkamari,?? ????,Badghis,??????,29
6509,6510,Yale POP_MASTER,ABK-057,,0,BDG-ABK-057,787,Dari,1,810.902771,35.0119,63.0326,BDG,ABK,Kohna Qoul,2903,Abkamari,?? ????,Badghis,??????,29
6510,6511,Yale POP_MASTER,MOQ-047,,0,BDG-MOQ-047,103,Dari,1,795.3651732999999,35.0798,63.1355,BDG,MOQ,Khan Doaba,2902,Muqur,???,Badghis,??????,29
6511,6512,Yale POP_MASTER,MOQ-038,,0,BDG-MOQ-038,717,Dari,1,711.0394287,35.1584,63.0694,BDG,MOQ,Kalat Khana,2902,Muqur,???,Badghis,??????,29
6512,6513,Yale POP_MASTER,MOQ-054,,0,BDG-MOQ-054,516,Pashto,2,666.2086182,35.1913,63.0222,BDG,MOQ,Mamaka Zair Tangi,2902,Muqur,???,Badghis,??????,29
6513,6514,Yale POP_MASTER,MOQ-046,,0,BDG-MOQ-046,693,Dari,1,792.2744751,35.056,63.1127,BDG,MOQ,Kham Habasi Pai Kamar,2902,Muqur,???,Badghis,??????,29
6514,6515,Yale POP_MASTER,MOQ-045,,0,BDG-MOQ-045,765,Dari,1,787.0949707000001,35.0649,63.114,BDG,MOQ,Kham Habasi Faretan,2902,Muqur,???,Badghis,??????,29
6515,6516,Yale POP_MASTER,MOQ-036,,0,BDG-MOQ-036,400,Dari,1,730.0349731000001,35.1287,63.0661,BDG,MOQ,Kalan Zai,2902,Muqur,???,Badghis,??????,29
6516,6517,Yale POP_MASTER,MOQ-032,,0,BDG-MOQ-032,759,Pashto,2,676.1381836,35.2097,63.0102,BDG,MOQ,Jahfari,2902,Muqur,???,Badghis,??????,29
6517,6518,Yale POP_MASTER,MOQ-034,,0,BDG-MOQ-034,183,Dari,1,753.8046264999999,35.2016,62.9051,BDG,MOQ,Jangak Zar,2902,Muqur,???,Badghis,??????,29
6518,6519,Yale POP_MASTER,MOQ-079,,0,BDG-MOQ-079,169,Pashto,2,816.2730713,35.1948,63.0802,BDG,MOQ,Taymore,2902,Muqur,???,Badghis,??????,29
6519,6520,Yale POP_MASTER,MOQ-030,,0,BDG-MOQ-030,979,Dari,1,734.6737061000001,35.1506,63.0568,BDG,MOQ,Heachka,2902,Muqur,???,Badghis,??????,29
6520,6521,Yale POP_MASTER,MOQ-025,,0,BDG-MOQ-025,1961,Dari,1,789.2360229,35.0858,63.0849,BDG,MOQ,Chashma Dozak,2902,Muqur,???,Badghis,??????,29
6521,6522,Yale POP_MASTER,MOQ-024,,0,BDG-MOQ-024,838,Dari,1,739.8991089,35.1837,62.8624,BDG,MOQ,Bara Khana,2902,Muqur,???,Badghis,??????,29
6522,6523,Yale POP_MASTER,MOQ-018,,0,BDG-MOQ-018,1063,Dari,1,756.02948,35.2451,62.8409,BDG,MOQ,Ajrim,2902,Muqur,???,Badghis,??????,29
6523,6524,Yale POP_MASTER,MOQ-041,,0,BDG-MOQ-041,782,Dari,1,781.2849121,35.3046,62.8779,BDG,MOQ,Kargaz Khal Zarin,2902,Muqur,???,Badghis,??????,29
6524,6525,Yale POP_MASTER,MOQ-039,,0,BDG-MOQ-039,604,Pashto,2,611.6040039,35.2746,62.9351,BDG,MOQ,Kargaz Khal Tora Tarake,2902,Muqur,???,Badghis,??????,29
6525,6526,USAID AIDVillageView,MOQ-011,,0,BDG-MOQ-011,0,Dari,1,991.6943970000001,34.9909,63.2948,BDG,MOQ,Muqur-i-mohammad Omar Khan (1),2902,Muqur,???,Badghis,??????,29
6526,6527,USAID AIDVillageView,MOQ-002,,0,BDG-MOQ-002,0,Dari,1,883.576416,35.0864,63.2584,BDG,MOQ,Abdul Karim Taraki,2902,Muqur,???,Badghis,??????,29
6527,6528,USAID AIDVillageView,MOQ-010,,0,BDG-MOQ-010,0,Dari,1,959.2416992000001,35.0212,63.2884,BDG,MOQ,Muqur-i-allahdad Khan,2902,Muqur,???,Badghis,??????,29
6528,6529,USAID AIDVillageView,MOQ-012,,0,BDG-MOQ-012,0,Dari,1,991.6605835000001,35.0009,63.2944,BDG,MOQ,Muqur-i-mohammad Omar Khan (2),2902,Muqur,???,Badghis,??????,29
6529,6530,CSO AIMS Villages (ACSOR),QDS-179,,0,BDG-QDS-179,899,Dari,1,1140.36499,34.88693,63.26229,BDG,QDS,Ab Bakhsh Sufla,2904,Qadis,?????,Badghis,??????,29
6530,6531,USAID AIDVillageView,MOQ-003,,0,BDG-MOQ-003,0,Dari,1,929.2352295,35.0477,63.29600000000001,BDG,MOQ,Abla-i-miranza'i,2902,Muqur,???,Badghis,??????,29
6531,6532,USAID AIDVillageView,MOQ-006,,0,BDG-MOQ-006,0,Dari,1,892.5316772,35.0795,63.2701,BDG,MOQ,Jan Dosti,2902,Muqur,???,Badghis,??????,29
6532,6533,USAID AIDVillageView,MOQ-009,,0,BDG-MOQ-009,0,Dari,1,905.7562256000001,35.0747,63.2716,BDG,MOQ,Muqur Arbab Aziz,2902,Muqur,???,Badghis,??????,29
6533,6534,USAID AIDVillageView,BMG-002,,0,BDG-BMG-002,0,Dari,1,755.583313,35.255,63.6856,BDG,BMG,Aman Khan,2906,Balamurghab,???? ?????,Badghis,??????,29
6534,6535,Yale POP_MASTER,MOQ-050,,0,BDG-MOQ-050,491,Pashto,2,982.9219971000001,35.0257,63.3034,BDG,MOQ,Lara Ahmad Zai,2902,Muqur,???,Badghis,??????,29
6535,6536,Yale POP_MASTER,MOQ-084,,0,BDG-MOQ-084,458,Pashto,2,914.2404785,35.0851,63.2785,BDG,MOQ,Zat Nasir,2902,Muqur,???,Badghis,??????,29
6536,6537,Yale POP_MASTER,MOQ-044,,0,BDG-MOQ-044,475,Dari,1,1019.335999,34.9779,63.254,BDG,MOQ,Khalifa Ha,2902,Muqur,???,Badghis,??????,29
6537,6538,Yale POP_MASTER,MOQ-077,,0,BDG-MOQ-077,404,Dari,1,868.1098022,35.0947,63.2461,BDG,MOQ,Taraki Hul Ya,2902,Muqur,???,Badghis,??????,29
6538,6539,Yale POP_MASTER,MOQ-067,,0,BDG-MOQ-067,243,Dari,1,993.4111937999999,35.0025,63.2233,BDG,MOQ,Qarghach Baikal,2902,Muqur,???,Badghis,??????,29
6539,6540,Yale POP_MASTER,MOQ-082,,0,BDG-MOQ-082,337,Pashto,2,946.7791748,35.0667,63.2682,BDG,MOQ,Zargar Ha,2902,Muqur,???,Badghis,??????,29
6540,6541,Yale POP_MASTER,MOQ-020,,0,BDG-MOQ-020,338,Pashto,2,995.2841797,35.0526,63.2788,BDG,MOQ,Azizan,2902,Muqur,???,Badghis,??????,29
6541,6542,Yale POP_MASTER,MOQ-058,,0,BDG-MOQ-058,316,Pashto,2,985.6519775,35.0501,63.3196,BDG,MOQ,Miran Zai Jowi Kach,2902,Muqur,???,Badghis,??????,29
6542,6543,Yale POP_MASTER,MOQ-031,,0,BDG-MOQ-031,434,Pashto,2,830.0283812999999,35.0947,63.1891,BDG,MOQ,Jaek Ha Khoja Pesta,2902,Muqur,???,Badghis,??????,29
6543,6544,Yale POP_MASTER,MOQ-059,,0,BDG-MOQ-059,703,Pashto,2,966.5543213,35.0289,63.3107,BDG,MOQ,Miran Zai Kulabi,2902,Muqur,???,Badghis,??????,29
6544,6545,Yale POP_MASTER,MOQ-060,,0,BDG-MOQ-060,1172,Pashto,2,951.3983765,35.0495,63.2873,BDG,MOQ,Miran Zai Zozani,2902,Muqur,???,Badghis,??????,29
6545,6546,Yale POP_MASTER,MOQ-033,,0,BDG-MOQ-033,741,Pashto,2,870.9362792999999,35.0965,63.2234,BDG,MOQ,Jakna,2902,Muqur,???,Badghis,??????,29
6546,6547,Yale POP_MASTER,MOQ-083,,0,BDG-MOQ-083,893,Dari,1,984.2863769999999,35.024,63.28,BDG,MOQ,Zat Ali,2902,Muqur,???,Badghis,??????,29
6547,6548,Yale POP_MASTER,MOQ-064,,0,BDG-MOQ-064,206,Dari,1,896.0906982000001,35.080999999999996,63.2238,BDG,MOQ,Neyazai,2902,Muqur,???,Badghis,??????,29
6548,6549,Yale POP_MASTER,QDS-128,,0,BDG-QDS-128,1131,Dari,1,1097.5219730000001,34.9074,63.3187,BDG,QDS,Qarchaqe Ya Zad Paiwand,2904,Qadis,?????,Badghis,??????,29
6549,6550,Yale POP_MASTER,QDS-081,,0,BDG-QDS-081,647,Dari,1,1079.032959,34.9205,63.306000000000004,BDG,QDS,Jar Bashi Zad Mahmod,2904,Qadis,?????,Badghis,??????,29
6550,6551,Yale POP_MASTER,QDS-030,,0,BDG-QDS-030,705,Dari,1,1038.760986,34.9518,63.3119,BDG,QDS,Baba Doste,2904,Qadis,?????,Badghis,??????,29
6551,6552,Yale POP_MASTER,QDS-168,,0,BDG-QDS-168,465,Pashto,2,1000.9910279999999,34.9983,63.3358,BDG,QDS,Taraki Sufla,2904,Qadis,?????,Badghis,??????,29
6552,6553,Yale POP_MASTER,QDS-043,,0,BDG-QDS-043,399,Dari,1,1045.44397,34.9578,63.3,BDG,QDS,Buzbai Hulya,2904,Qadis,?????,Badghis,??????,29
6553,6554,Yale POP_MASTER,QDS-129,,0,BDG-QDS-129,580,Dari,1,1092.192017,34.9074,63.3027,BDG,QDS,Qarchaqe Zad Ghaybe,2904,Qadis,?????,Badghis,??????,29
6554,6555,Yale POP_MASTER,QDS-084,,0,BDG-QDS-084,128,Dari,1,1029.746948,34.9616,63.3507,BDG,QDS,Jara,2904,Qadis,?????,Badghis,??????,29
6555,6556,Yale POP_MASTER,MOQ-073,,0,BDG-MOQ-073,307,Dari,1,954.5615845000001,34.984,63.2351,BDG,MOQ,Senjetak,2902,Muqur,???,Badghis,??????,29
6556,6557,Yale POP_MASTER,MOQ-062,,0,BDG-MOQ-062,448,Dari,1,830.1638793999999,35.1046,63.2019,BDG,MOQ,Mohammad Zai Khoja Pesta,2902,Muqur,???,Badghis,??????,29
6557,6558,Yale POP_MASTER,MOQ-086,District,1,BDG-MOQ-086,2086,Pashto,2,933.3325195,35.0437,63.2889,BDG,MOQ,Muqur,2902,Muqur,???,Badghis,??????,29
6558,6559,Yale POP_MASTER,MOQ-019,,0,BDG-MOQ-019,2115,Balochi,5,1025.064941,35.001,63.2811,BDG,MOQ,Andari Mohammad Omer Khan,2902,Muqur,???,Badghis,??????,29
6559,6560,Yale POP_MASTER,MOQ-068,,0,BDG-MOQ-068,334,Dari,1,950.7457886,35.0097,63.2449,BDG,MOQ,Qarghach Balocha,2902,Muqur,???,Badghis,??????,29
6560,6561,Yale POP_MASTER,MOQ-029,,0,BDG-MOQ-029,607,Dari,1,915.664917,35.0563,63.2886,BDG,MOQ,Farozi,2902,Muqur,???,Badghis,??????,29
6561,6562,Yale POP_MASTER,MOQ-056,,0,BDG-MOQ-056,160,Dari,1,885.0308838,35.083,63.2353,BDG,MOQ,Mazaid Sufla,2902,Muqur,???,Badghis,??????,29
6562,6563,Yale POP_MASTER,MOQ-042,,0,BDG-MOQ-042,645,Pashto,2,1089.54895,34.9906,63.3132,BDG,MOQ,Kashaniya,2902,Muqur,???,Badghis,??????,29
6563,6564,Yale POP_MASTER,MOQ-048,,0,BDG-MOQ-048,618,Dari,1,854.6292725,35.1003,63.2353,BDG,MOQ,Khar Shenow Taraki,2902,Muqur,???,Badghis,??????,29
6564,6565,Yale POP_MASTER,MOQ-063,,0,BDG-MOQ-063,399,Dari,1,909.8496704,35.0657,63.2808,BDG,MOQ,Mossa Zai,2902,Muqur,???,Badghis,??????,29
6565,6566,Yale POP_MASTER,MOQ-069,,0,BDG-MOQ-069,539,Dari,1,930.1312256000001,35.0741,63.2588,BDG,MOQ,Rabat Kohna Markaz Wolluswali,2902,Muqur,???,Badghis,??????,29
6566,6567,Yale POP_MASTER,MOQ-066,,0,BDG-MOQ-066,599,Pashto,2,932.9464722000001,35.0397,63.2892,BDG,MOQ,Noor Khail Abdul Wahab,2902,Muqur,???,Badghis,??????,29
6567,6568,Yale POP_MASTER,MOQ-089,,0,BDG-MOQ-089,207,Dari,1,1036.3630369999998,35.0054,63.3498,BDG,MOQ,Chai Lapka,2902,Muqur,???,Badghis,??????,29
6568,6569,Yale POP_MASTER,MOQ-090,,0,BDG-MOQ-090,861,Pashto,2,1009.085999,34.9774,63.2932,BDG,MOQ,Buz Bai Sufla,2902,Muqur,???,Badghis,??????,29
6569,6570,USAID AIDVillageView,QDS-010,,0,BDG-QDS-010,0,Dari,1,1302.900024,34.8478,63.4902,BDG,QDS,Kolara,2904,Qadis,?????,Badghis,??????,29
6570,6571,CSO AIMS Villages (ACSOR),QDS-178,,0,BDG-QDS-178,1079,Dari,1,1241.297974,34.86758,63.27301,BDG,QDS,Ab Bakhsh Hulya,2904,Qadis,?????,Badghis,??????,29
6571,6572,CSO AIMS Villages (ACSOR),QDS-181,,0,BDG-QDS-181,745,Dari,1,1568.357056,34.7752,63.45081999999999,BDG,QDS,Charrayei Abdoul Qayom,2904,Qadis,?????,Badghis,??????,29
6572,6573,USAID AIDVillageView,QDS-009,,0,BDG-QDS-009,0,Dari,1,1304.003052,34.8592,63.4613,BDG,QDS,Khwaja Charan,2904,Qadis,?????,Badghis,??????,29
6573,6574,USAID AIDVillageView,QDS-020,,0,BDG-QDS-020,0,Dari,1,1794.171021,34.6777,63.3876,BDG,QDS,Telak,2904,Qadis,?????,Badghis,??????,29
6574,6575,USAID AIDVillageView,QDS-005,,0,BDG-QDS-005,0,Dari,1,1478.32605,34.852,63.7141,BDG,QDS,Gumbaz (2),2904,Qadis,?????,Badghis,??????,29
6575,6576,USAID AIDVillageView,QDS-017,,0,BDG-QDS-017,0,Dari,1,1933.786011,34.6246,63.5177,BDG,QDS,Syah Darrah,2904,Qadis,?????,Badghis,??????,29
6576,6577,USAID AIDVillageView,QDS-019,,0,BDG-QDS-019,0,Dari,1,1986.5069579999997,34.6614,63.5749,BDG,QDS,Takhtasang,2904,Qadis,?????,Badghis,??????,29
6577,6578,USAID AIDVillageView,QDS-015,,0,BDG-QDS-015,0,Dari,1,1881.749023,34.6603,63.477,BDG,QDS,Rabate Kuhna,2904,Qadis,?????,Badghis,??????,29
6578,6579,USAID AIDVillageView,QDS-008,,0,BDG-QDS-008,0,Dari,1,1712.072998,34.7908,63.6754,BDG,QDS,Kareze Zekrya,2904,Qadis,?????,Badghis,??????,29
6579,6580,USAID AIDVillageView,QDS-004,,0,BDG-QDS-004,0,Dari,1,1389.35498,34.8618,63.7466,BDG,QDS,Gumbaz (1),2904,Qadis,?????,Badghis,??????,29
6580,6581,USAID AIDVillageView,QDS-002,,0,BDG-QDS-002,0,Dari,1,1455.439941,34.9413,63.6892,BDG,QDS,Chahe Talkhak,2904,Qadis,?????,Badghis,??????,29
6582,6583,USAID AIDVillageView,ABK-005,,0,BDG-ABK-005,0,Dari,1,828.1776123,35.1287,62.9242,BDG,ABK,Nakhrob,2903,Abkamari,?? ????,Badghis,??????,29
6583,6584,USAID AIDVillageView,ABK-010,,0,BDG-ABK-010,0,Dari,1,681.1035767000001,35.1953,62.7855,BDG,ABK,Saheb Khan,2903,Abkamari,?? ????,Badghis,??????,29
6584,6585,USAID AIDVillageView,ABK-001,,0,BDG-ABK-001,0,Dari,1,756.7719116000001,35.0809,63.0626,BDG,ABK,Anjir,2903,Abkamari,?? ????,Badghis,??????,29
6585,6586,USAID AIDVillageView,MOQ-015,,0,BDG-MOQ-015,0,Dari,1,683.0368042,35.1895,63.0363,BDG,MOQ,Temuri,2902,Muqur,???,Badghis,??????,29
6586,6587,Yale POP_MASTER,MOQ-080,,0,BDG-MOQ-080,242,Dari,1,886.4144287,35.1052,63.1709,BDG,MOQ,Temoreyan,2902,Muqur,???,Badghis,??????,29
6587,6588,Yale POP_MASTER,MOQ-049,,0,BDG-MOQ-049,421,Uzbek,3,885.8040161,35.0878,63.1486,BDG,MOQ,Kulab Shor,2902,Muqur,???,Badghis,??????,29
6588,6589,Yale POP_MASTER,MOQ-016,,0,BDG-MOQ-016,288,Pashto,2,802.1845703,35.0783,63.1479,BDG,MOQ,Abdul Ahad Bai Kobai Shindandi,2902,Muqur,???,Badghis,??????,29
6589,6590,Yale POP_MASTER,MOQ-017,,0,BDG-MOQ-017,985,Dari,1,816.6026001,35.0839,63.1721,BDG,MOQ,Abdul Ahad Bai Komari,2902,Muqur,???,Badghis,??????,29
6590,6591,Yale POP_MASTER,MOQ-074,,0,BDG-MOQ-074,785,Pashto,2,889.1812133999999,35.0894,63.1596,BDG,MOQ,Sorkh Abe,2902,Muqur,???,Badghis,??????,29
6591,6592,Yale POP_MASTER,ABK-094,,0,BDG-ABK-094,628,Dari,1,901.3909302000001,35.1132,62.8929,BDG,ABK,Sarkhazak,2903,Abkamari,?? ????,Badghis,??????,29
6592,6593,Yale POP_MASTER,ABK-043,,0,BDG-ABK-043,285,Dari,1,812.2990112000001,35.0383,63.038999999999994,BDG,ABK,Ibrahim Gudam Dar,2903,Abkamari,?? ????,Badghis,??????,29
6593,6594,Yale POP_MASTER,ABK-093,,0,BDG-ABK-093,197,Dari,1,830.4918213,35.1499,62.8504,BDG,ABK,Sar Kamar,2903,Abkamari,?? ????,Badghis,??????,29
