,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
41632,41633,CSO AIMS Villages (ACSOR),DAA-016,,0,PJR-DAA-016,330,Dari,1,2755.35498,35.23263,69.6001,PJR,DAA,Khowaja Dahi Dado,804,Dara,???,Panjsher,??????,8
41633,41634,USAID AIDVillageView,KEJ-008,,0,PJR-KEJ-008,0,Dari,1,2057.558105,35.3811,69.6423,PJR,KEJ,Kejol,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41634,41635,Yale POP_MASTER,DAA-017,,0,PJR-DAA-017,43,Dari,1,3226.054932,35.2514,69.6455,PJR,DAA,Abdullah Khail Sar Tagawi,804,Dara,???,Panjsher,??????,8
41635,41636,Yale POP_MASTER,DAA-018,,0,PJR-DAA-018,576,Dari,1,2890.0629879999997,35.2406,69.8447,PJR,DAA,Astana,804,Dara,???,Panjsher,??????,8
41636,41637,Yale POP_MASTER,DAA-019,,0,PJR-DAA-019,263,Other,9,2469.638916,35.2598,69.6872,PJR,DAA,Baba Ali Band Jowi,804,Dara,???,Panjsher,??????,8
41637,41638,Yale POP_MASTER,DAA-020,,0,PJR-DAA-020,294,Dari,1,2327.844971,35.2677,69.6784,PJR,DAA,Baba Ali Charmaghzar,804,Dara,???,Panjsher,??????,8
41638,41639,Yale POP_MASTER,DAA-021,,0,PJR-DAA-021,124,Dari,1,2406.674072,35.2563,69.6942,PJR,DAA,Baba Ali Darlam,804,Dara,???,Panjsher,??????,8
41639,41640,Yale POP_MASTER,DAA-022,,0,PJR-DAA-022,262,Dari,1,2339.0979,35.2564,69.6999,PJR,DAA,Baba Ali Qabli,804,Dara,???,Panjsher,??????,8
41640,41641,Yale POP_MASTER,DAA-023,,0,PJR-DAA-023,161,Dari,1,2061.589111,35.347,69.617,PJR,DAA,Badam Zar,804,Dara,???,Panjsher,??????,8
41647,41648,Yale POP_MASTER,DAA-024,,0,PJR-DAA-024,365,Dari,1,2717.420898,35.2368,69.7349,PJR,DAA,Chal Khoshall,804,Dara,???,Panjsher,??????,8
41648,41649,Yale POP_MASTER,DAA-025,,0,PJR-DAA-025,70,Dari,1,2466.294922,35.2541,69.6981,PJR,DAA,Dahi Baba Ali,804,Dara,???,Panjsher,??????,8
41649,41650,Yale POP_MASTER,DAA-026,,0,PJR-DAA-026,364,Dari,1,2514.925049,35.2463,69.6943,PJR,DAA,Dahi Jaar Ali,804,Dara,???,Panjsher,??????,8
41650,41651,Yale POP_MASTER,DAA-027,,0,PJR-DAA-027,847,Dari,1,2833.64209,35.2291,69.5931,PJR,DAA,Dahi Khowja,804,Dara,???,Panjsher,??????,8
41651,41652,Yale POP_MASTER,DAA-028,,0,PJR-DAA-028,338,Dari,1,2214.944092,35.3202,69.6388,PJR,DAA,Dahi Yaow Jawa,804,Dara,???,Panjsher,??????,8
41652,41653,Yale POP_MASTER,DAA-029,,0,PJR-DAA-029,621,Dari,1,2602.736084,35.251,69.6157,PJR,DAA,Dara Abdullah Khail,804,Dara,???,Panjsher,??????,8
41653,41654,Yale POP_MASTER,DAA-030,,0,PJR-DAA-030,307,Dari,1,2636.198975,35.2472,69.6186,PJR,DAA,Dara Abdullah Khail Kanam,804,Dara,???,Panjsher,??????,8
41654,41655,Yale POP_MASTER,DAA-031,,0,PJR-DAA-031,140,Dari,1,2775.258057,35.2368,69.6005,PJR,DAA,Dara Abdullah Khail Marjan,804,Dara,???,Panjsher,??????,8
41655,41656,Yale POP_MASTER,DAA-032,,0,PJR-DAA-032,579,Dari,1,2682.238037,35.2446,69.6135,PJR,DAA,Dara Abdullah Khail Sar Safid Dar,804,Dara,???,Panjsher,??????,8
41656,41657,Yale POP_MASTER,DAA-033,,0,PJR-DAA-033,176,Dari,1,2563.748047,35.2534,69.6232,PJR,DAA,Dara Abdullah Maidan Ka,804,Dara,???,Panjsher,??????,8
41657,41658,Yale POP_MASTER,DAA-034,,0,PJR-DAA-034,523,Dari,1,2895.534912,35.2618,69.608,PJR,DAA,Dara Abdullah Ya Milbatak,804,Dara,???,Panjsher,??????,8
41658,41659,Yale POP_MASTER,DAA-035,,0,PJR-DAA-035,161,Dari,1,2918.645996,35.2875,69.6284,PJR,DAA,Dara Sakh Dahan Qoul Baid,804,Dara,???,Panjsher,??????,8
41659,41660,Yale POP_MASTER,DAA-036,,0,PJR-DAA-036,85,Dari,1,2236.715088,35.3028,69.6443,PJR,DAA,Dara Sakh Dahan Sakh,804,Dara,???,Panjsher,??????,8
41660,41661,Yale POP_MASTER,DAA-037,,0,PJR-DAA-037,38,Dari,1,2945.8989260000003,35.2853,69.638,PJR,DAA,Dara Sakh Kamarak,804,Dara,???,Panjsher,??????,8
41661,41662,Yale POP_MASTER,DAA-038,,0,PJR-DAA-038,49,Dari,1,3227.3979489999997,35.2906,69.6132,PJR,DAA,Dara Sakh Paytab Jowi,804,Dara,???,Panjsher,??????,8
41662,41663,Yale POP_MASTER,DAA-039,,0,PJR-DAA-039,143,Dari,1,2518.873047,35.2982,69.6276,PJR,DAA,Dara Sakh Qeshlaq Sakh,804,Dara,???,Panjsher,??????,8
41663,41664,Yale POP_MASTER,DAA-040,,0,PJR-DAA-040,143,Dari,1,2865.13501,35.2923,69.6376,PJR,DAA,Dara Sakh Qeshlaq Sakh,804,Dara,???,Panjsher,??????,8
41664,41665,Yale POP_MASTER,DAA-041,,0,PJR-DAA-041,382,Dari,1,2689.948975,35.2482,69.779,PJR,DAA,Dost Ali Char Shaikh,804,Dara,???,Panjsher,??????,8
41665,41666,Yale POP_MASTER,DAA-042,,0,PJR-DAA-042,724,Dari,1,2520.061035,35.2496,69.7538,PJR,DAA,Dost Ali Dahi Bala,804,Dara,???,Panjsher,??????,8
41666,41667,Yale POP_MASTER,DAA-043,,0,PJR-DAA-043,229,Dari,1,2501.11499,35.2501,69.7396,PJR,DAA,Dost Ali Dahi Payen,804,Dara,???,Panjsher,??????,8
41667,41668,Yale POP_MASTER,DAA-044,,0,PJR-DAA-044,189,Dari,1,2823.275879,35.2396,69.8294,PJR,DAA,Eail Hussain,804,Dara,???,Panjsher,??????,8
41668,41669,Yale POP_MASTER,DAA-045,,0,PJR-DAA-045,271,Dari,1,3048.961914,35.2649,69.8758,PJR,DAA,Eail Shafi,804,Dara,???,Panjsher,??????,8
41669,41670,Yale POP_MASTER,DAA-046,,0,PJR-DAA-046,618,Dari,1,2742.179932,35.262,69.7304,PJR,DAA,Gulab Khail,804,Dara,???,Panjsher,??????,8
41670,41671,Yale POP_MASTER,DAA-047,,0,PJR-DAA-047,387,Dari,1,2511.3439940000003,35.2526,69.7301,PJR,DAA,Gulab Khail Karba,804,Dara,???,Panjsher,??????,8
41671,41672,Yale POP_MASTER,DAA-048,,0,PJR-DAA-048,898,Dari,1,2702.919922,35.2421,69.686,PJR,DAA,Jaar Ali Karimdad,804,Dara,???,Panjsher,??????,8
41672,41673,Yale POP_MASTER,DAA-049,,0,PJR-DAA-049,259,Dari,1,2643.386963,35.2244,69.6903,PJR,DAA,Jaar Ali Seywa,804,Dara,???,Panjsher,??????,8
41673,41674,Yale POP_MASTER,DAA-050,,0,PJR-DAA-050,384,Dari,1,2723.693115,35.234,69.6878,PJR,DAA,Jaar Ali Shahoo,804,Dara,???,Panjsher,??????,8
41674,41675,Yale POP_MASTER,DAA-051,,0,PJR-DAA-051,179,Dari,1,2777.4770510000003,35.2436,69.6181,PJR,DAA,Kara Taz,804,Dara,???,Panjsher,??????,8
41675,41676,Yale POP_MASTER,DAA-052,,0,PJR-DAA-052,200,Dari,1,2698.9729,35.289,69.6755,PJR,DAA,Karaman Askenyar,804,Dara,???,Panjsher,??????,8
41676,41677,Yale POP_MASTER,DAA-053,,0,PJR-DAA-053,188,Dari,1,2483.9021,35.2964,69.6785,PJR,DAA,Karaman Karaman,804,Dara,???,Panjsher,??????,8
41677,41678,Yale POP_MASTER,DAA-054,,0,PJR-DAA-054,75,Dari,1,2894.695068,35.3094,69.6891,PJR,DAA,Karaman Lola,804,Dara,???,Panjsher,??????,8
41678,41679,Yale POP_MASTER,DAA-055,,0,PJR-DAA-055,386,Dari,1,2309.034912,35.2874,69.6644,PJR,DAA,Karaman Nowyeja,804,Dara,???,Panjsher,??????,8
41679,41680,Yale POP_MASTER,DAA-056,,0,PJR-DAA-056,262,Dari,1,2307.269043,35.2808,69.6698,PJR,DAA,Karaman Pakh,804,Dara,???,Panjsher,??????,8
41680,41681,Yale POP_MASTER,DAA-057,,0,PJR-DAA-057,205,Dari,1,2371.1521,35.2762,69.6468,PJR,DAA,Karaman Qala Isfandyar,804,Dara,???,Panjsher,??????,8
41681,41682,Yale POP_MASTER,DAA-058,,0,PJR-DAA-058,28,Dari,1,2884.37207,35.281,69.6821,PJR,DAA,Karaman Qala Now,804,Dara,???,Panjsher,??????,8
41682,41683,Yale POP_MASTER,DAA-059,,0,PJR-DAA-059,213,Dari,1,2565.459961,35.2994,69.6823,PJR,DAA,Karaman Sar Par,804,Dara,???,Panjsher,??????,8
41683,41684,Yale POP_MASTER,DAA-060,,0,PJR-DAA-060,231,Dari,1,2337.750977,35.2808,69.6613,PJR,DAA,Karman Tarkha,804,Dara,???,Panjsher,??????,8
41684,41685,Yale POP_MASTER,DAA-061,,0,PJR-DAA-061,260,Dari,1,2703.301025,35.236,69.6045,PJR,DAA,Khowja Arghanch,804,Dara,???,Panjsher,??????,8
41685,41686,Yale POP_MASTER,DAA-062,,0,PJR-DAA-062,568,Dari,1,2562.128906,35.3282,69.6594,PJR,DAA,Koh Yaow Jawa,804,Dara,???,Panjsher,??????,8
41686,41687,Yale POP_MASTER,DAA-063,,0,PJR-DAA-063,371,Dari,1,2838.981934,35.2683,69.735,PJR,DAA,Lala Khail,804,Dara,???,Panjsher,??????,8
41687,41688,Yale POP_MASTER,DAA-064,,0,PJR-DAA-064,356,Dari,1,2232.98291,35.3132,69.6358,PJR,DAA,Malimah,804,Dara,???,Panjsher,??????,8
41688,41689,Yale POP_MASTER,DAA-065,,0,PJR-DAA-065,122,Dari,1,2667.912109,35.2239,69.7548,PJR,DAA,Negen Khan Sorma Qash,804,Dara,???,Panjsher,??????,8
41689,41690,Yale POP_MASTER,DAA-066,,0,PJR-DAA-066,252,Dari,1,2657.572021,35.2279,69.7474,PJR,DAA,Obi Sallah,804,Dara,???,Panjsher,??????,8
41690,41691,Yale POP_MASTER,DAA-067,,0,PJR-DAA-067,782,Dari,1,2354.423096,35.2721,69.6438,PJR,DAA,Pazgaran,804,Dara,???,Panjsher,??????,8
41691,41692,Yale POP_MASTER,DAA-068,,0,PJR-DAA-068,171,Dari,1,2586.001953,35.269,69.6278,PJR,DAA,Pazgaran Ya Pamir,804,Dara,???,Panjsher,??????,8
41692,41693,Yale POP_MASTER,DAA-069,,0,PJR-DAA-069,426,Dari,1,2758.610107,35.2142,69.7618,PJR,DAA,Qash Daraz,804,Dara,???,Panjsher,??????,8
41693,41694,Yale POP_MASTER,DAA-070,,0,PJR-DAA-070,483,Dari,1,2733.5310059999997,35.2388,69.8055,PJR,DAA,Qoulandor,804,Dara,???,Panjsher,??????,8
41694,41695,Yale POP_MASTER,DAA-071,,0,PJR-DAA-071,724,Dari,1,2481.842041,35.2499,69.7262,PJR,DAA,Sangen Khan,804,Dara,???,Panjsher,??????,8
41695,41696,Yale POP_MASTER,DAA-072,,0,PJR-DAA-072,175,Dari,1,3216.219971,35.2713,69.8784,PJR,DAA,Shahr Ghulghola,804,Dara,???,Panjsher,??????,8
41696,41697,Yale POP_MASTER,DAA-073,,0,PJR-DAA-073,156,Dari,1,2425.887939,35.2498,69.7145,PJR,DAA,Sorkhak Bandi,804,Dara,???,Panjsher,??????,8
41697,41698,Yale POP_MASTER,DAA-074,,0,PJR-DAA-074,610,Dari,1,2115.738037,35.3306,69.6291,PJR,DAA,Tambena,804,Dara,???,Panjsher,??????,8
41698,41699,Yale POP_MASTER,DAA-075,,0,PJR-DAA-075,1303,Dari,1,2531.0419920000004,35.2582,69.6317,PJR,DAA,Tond Khoi,804,Dara,???,Panjsher,??????,8
41699,41700,Yale POP_MASTER,DAA-076,,0,PJR-DAA-076,51,Dari,1,2954.594971,35.2079,69.7633,PJR,DAA,Yaka Baid,804,Dara,???,Panjsher,??????,8
41700,41701,Yale POP_MASTER,DAA-077,District,1,PJR-DAA-077,2235,Dari,1,2329.988037,35.2874,69.661,PJR,DAA,Dara,804,Dara,???,Panjsher,??????,8
41701,41702,Yale POP_MASTER,BZK-006,,0,PJR-BZK-006,302,Dari,1,2011.386963,35.3614,69.6065,PJR,BZK,Barak,801,Bazarak,??????,Panjsher,??????,8
41702,41703,Yale POP_MASTER,KEJ-029,,0,PJR-KEJ-029,313,Dari,1,2257.457031,35.3683,69.6245,PJR,KEJ,Dahi Omarz,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41703,41704,Yale POP_MASTER,KEJ-049,,0,PJR-KEJ-049,249,Dari,1,2035.947998,35.3657,69.6335,PJR,KEJ,Omarz Do Ab,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41704,41705,Yale POP_MASTER,KEJ-050,,0,PJR-KEJ-050,442,Dari,1,2041.637939,35.3764,69.6417,PJR,KEJ,Omarz Gajlol,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41705,41706,Yale POP_MASTER,KEJ-053,,0,PJR-KEJ-053,68,Dari,1,2772.572998,35.3828,69.631,PJR,KEJ,Omarz Nechaidil,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41706,41707,Yale POP_MASTER,KEJ-055,,0,PJR-KEJ-055,481,Dari,1,2212.162109,35.367,69.641,PJR,KEJ,Omarz Ya Bagh Now,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41707,41708,Yale POP_MASTER,KEJ-056,,0,PJR-KEJ-056,371,Dari,1,2077.0390629999997,35.3732,69.6369,PJR,KEJ,Omarz Ya Go Dara,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41708,41709,CSO AIMS Villages (ACSOR),KEJ-018,,0,PJR-KEJ-018,576,Dari,1,2280.865967,35.50104,69.84068,PJR,KEJ,Dasht Raywat,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41709,41710,USAID AIDVillageView,KEJ-001,,0,PJR-KEJ-001,0,Dari,1,3039.962891,35.443000000000005,69.6964,PJR,KEJ,Achama,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41710,41711,USAID AIDVillageView,KEJ-002,,0,PJR-KEJ-002,0,Dari,1,2911.737061,35.437,69.7001,PJR,KEJ,Anjoman,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41711,41712,USAID AIDVillageView,KEJ-003,,0,PJR-KEJ-003,0,Dari,1,2142.064941,35.4222,69.7148,PJR,KEJ,Burjaman,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41712,41713,USAID AIDVillageView,KEJ-004,,0,PJR-KEJ-004,0,Dari,1,2393.9140629999997,35.4006,69.6871,PJR,KEJ,Chahar Qarya,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41713,41714,USAID AIDVillageView,KEJ-010,,0,PJR-KEJ-010,0,Dari,1,2162.668945,35.431999999999995,69.7402,PJR,KEJ,Pawat,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41714,41715,USAID AIDVillageView,KEJ-013,,0,PJR-KEJ-013,0,Dari,1,2068.095947,35.3851,69.6497,PJR,KEJ,Shahaba,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41715,41716,CSO AIMS Villages (ACSOR),KEJ-016,,0,PJR-KEJ-016,323,Dari,1,2267.803955,35.49181,69.82058,PJR,KEJ,Aziz Baik Khail,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41716,41717,CSO AIMS Villages (ACSOR),KEJ-017,,0,PJR-KEJ-017,291,Dari,1,2553.2260739999997,35.49008,69.83097,PJR,KEJ,Dasht Raywat Bora,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41717,41718,CSO AIMS Villages (ACSOR),KEJ-019,,0,PJR-KEJ-019,317,Dari,1,2387.0778809999997,35.50132,69.83413,PJR,KEJ,Dasht Raywat Gardab,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41718,41719,CSO AIMS Villages (ACSOR),KEJ-020,,0,PJR-KEJ-020,51,Dari,1,2283.521973,35.49817,69.83503,PJR,KEJ,Dasht Raywat Mira,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41719,41720,CSO AIMS Villages (ACSOR),KEJ-021,,0,PJR-KEJ-021,201,Dari,1,2357.571045,35.49439,69.83535,PJR,KEJ,Dasht Raywat Ya Darnama,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41720,41721,CSO AIMS Villages (ACSOR),KEJ-024,,0,PJR-KEJ-024,596,Dari,1,2938.218018,35.43975,69.69962,PJR,KEJ,Peshghor (1),805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41721,41722,CSO AIMS Villages (ACSOR),KEJ-025,,0,PJR-KEJ-025,1090,Dari,1,2131.112061,35.39812,69.69578,PJR,KEJ,Peshghor (2),805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41722,41723,CSO AIMS Villages (ACSOR),KEJ-026,,0,PJR-KEJ-026,92,Dari,1,2613.832031,35.4207,69.66937,PJR,KEJ,Peshghor Payen,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41723,41724,CSO AIMS Villages (ACSOR),KEJ-027,,0,PJR-KEJ-027,130,Dari,1,2208.0239260000003,35.41426,69.69935,PJR,KEJ,Peshghor Ya Shahidan,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41724,41725,USAID AIDVillageView,KEJ-014,,0,PJR-KEJ-014,0,Dari,1,3185.572021,35.5161,69.79899999999999,PJR,KEJ,Skabun,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41725,41726,CSO AIMS Villages (ACSOR),KEJ-022,,0,PJR-KEJ-022,54,Dari,1,3234.940918,35.52519,69.82405,PJR,KEJ,Dasht Raywat Ya Ganda Chashma,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41726,41727,CSO AIMS Villages (ACSOR),KEJ-023,,0,PJR-KEJ-023,21,Dari,1,2979.706055,35.51668,69.8294,PJR,KEJ,Dasht Raywat Ya Nowdar Nama,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41729,41730,Yale POP_MASTER,KEJ-032,,0,PJR-KEJ-032,136,Dari,1,2619.5471190000003,35.4703,69.8735,PJR,KEJ,Dara Raywat,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41730,41731,Yale POP_MASTER,KEJ-039,,0,PJR-KEJ-039,25,Dari,1,2778.446045,35.521,69.8551,PJR,KEJ,Howdak,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41731,41732,Yale POP_MASTER,KEJ-028,,0,PJR-KEJ-028,184,Dari,1,2713.38501,35.4978,69.8082,PJR,KEJ,Askaban,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41732,41733,Yale POP_MASTER,KEJ-030,,0,PJR-KEJ-030,349,Dari,1,2769.9221190000003,35.4881,69.7821,PJR,KEJ,Dalandor,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41733,41734,Yale POP_MASTER,KEJ-031,,0,PJR-KEJ-031,1817,Dari,1,2163.821045,35.4274,69.7368,PJR,KEJ,Dara Pawat,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41734,41735,Yale POP_MASTER,KEJ-033,,0,PJR-KEJ-033,426,Dari,1,2309.1298829999996,35.4807,69.8019,PJR,KEJ,Dasht Raywat Chak Chashma,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41735,41736,Yale POP_MASTER,KEJ-034,,0,PJR-KEJ-034,146,Other,9,2258.5419920000004,35.4799,69.8109,PJR,KEJ,Dasht Raywat Chatla,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41736,41737,Yale POP_MASTER,KEJ-035,,0,PJR-KEJ-035,99,Other,9,2239.10498,35.4748,69.7964,PJR,KEJ,Dasht Raywat Pass Shah Mardan,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41737,41738,Yale POP_MASTER,KEJ-036,,0,PJR-KEJ-036,723,Dari,1,2220.940918,35.4716,69.79,PJR,KEJ,Dasht Raywat Ya Ghanjo,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41738,41739,Yale POP_MASTER,KEJ-037,,0,PJR-KEJ-037,309,Dari,1,2096.760986,35.3893,69.6784,PJR,KEJ,Ghazo Mastak,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41739,41740,Yale POP_MASTER,KEJ-038,,0,PJR-KEJ-038,608,Dari,1,2161.362061,35.4005,69.6995,PJR,KEJ,Ghazo Peshghor,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41740,41741,Yale POP_MASTER,KEJ-040,,0,PJR-KEJ-040,338,Dari,1,2590.707031,35.484,69.8237,PJR,KEJ,Howz Sayeb,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41741,41742,Yale POP_MASTER,KEJ-041,,0,PJR-KEJ-041,237,Dari,1,2619.419922,35.4482,69.7261,PJR,KEJ,Jaar Beash,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41742,41743,Yale POP_MASTER,KEJ-042,,0,PJR-KEJ-042,112,Dari,1,2248.3330079999996,35.4869,69.8163,PJR,KEJ,Khar Paya,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41743,41744,Yale POP_MASTER,KEJ-043,,0,PJR-KEJ-043,1134,Dari,1,2197.285889,35.4282,69.732,PJR,KEJ,Khinj,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41744,41745,Yale POP_MASTER,KEJ-044,,0,PJR-KEJ-044,714,Dari,1,2172.771973,35.4398,69.7465,PJR,KEJ,Khinj Ya Ashkasho,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41745,41746,Yale POP_MASTER,KEJ-045,,0,PJR-KEJ-045,371,Dari,1,2150.118896,35.4228,69.7096,PJR,KEJ,Khinj Ya Barjamt,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41746,41747,Yale POP_MASTER,KEJ-046,,0,PJR-KEJ-046,848,Dari,1,2179.339111,35.4447,69.7525,PJR,KEJ,Mata,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41747,41748,Yale POP_MASTER,KEJ-047,,0,PJR-KEJ-047,683,Dari,1,2230.9021,35.4468,69.7576,PJR,KEJ,Mata Bala,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41748,41749,Yale POP_MASTER,KEJ-048,,0,PJR-KEJ-048,373,Dari,1,2144.364014,35.4212,69.7184,PJR,KEJ,Mir Baig Khail,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41749,41750,Yale POP_MASTER,KEJ-051,,0,PJR-KEJ-051,161,Dari,1,2063.810059,35.3833,69.6449,PJR,KEJ,Omarz Howz,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41750,41751,Yale POP_MASTER,KEJ-052,,0,PJR-KEJ-052,81,Dari,1,2091.3129879999997,35.3844,69.6557,PJR,KEJ,Omarz Lashkar Bazar,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41751,41752,Yale POP_MASTER,KEJ-054,,0,PJR-KEJ-054,308,Dari,1,2202.310059,35.3986,69.6299,PJR,KEJ,Omarz Shahkhal Kar,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41752,41753,Yale POP_MASTER,KEJ-058,,0,PJR-KEJ-058,34,Dari,1,2649.445068,35.3795,69.7696,PJR,KEJ,Pawat Chobak,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41753,41754,Yale POP_MASTER,KEJ-059,,0,PJR-KEJ-059,44,Dari,1,2614.924072,35.3899,69.7632,PJR,KEJ,Pawat Ya Khana Dahi,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41754,41755,Yale POP_MASTER,KEJ-060,,0,PJR-KEJ-060,425,Dari,1,2174.736084,35.3915,69.6898,PJR,KEJ,Peshghor Kachaowrak,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41755,41756,Yale POP_MASTER,KEJ-061,,0,PJR-KEJ-061,1667,Dari,1,2469.5629879999997,35.4239,69.6986,PJR,KEJ,Peshghor Ya Kharo,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41756,41757,Yale POP_MASTER,KEJ-062,,0,PJR-KEJ-062,167,Dari,1,2826.741943,35.4305,69.6673,PJR,KEJ,Peshghor Ya Munjid Dara,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41757,41758,Yale POP_MASTER,KEJ-063,,0,PJR-KEJ-063,32,Dari,1,3081.145996,35.4397,69.6724,PJR,KEJ,Peshghor Ya Ragestan,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41758,41759,Yale POP_MASTER,KEJ-064,,0,PJR-KEJ-064,459,Dari,1,2702.12793,35.4334,69.704,PJR,KEJ,Peshgor Ya Panj Kharo,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41759,41760,Yale POP_MASTER,KEJ-065,,0,PJR-KEJ-065,264,Dari,1,2099.032959,35.388000000000005,69.6742,PJR,KEJ,Raghak,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41760,41761,Yale POP_MASTER,KEJ-066,,0,PJR-KEJ-066,449,Dari,1,2779.339111,35.439,69.71300000000001,PJR,KEJ,Rukh,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41761,41762,Yale POP_MASTER,KEJ-067,,0,PJR-KEJ-067,1074,Dari,1,2246.799072,35.457,69.7747,PJR,KEJ,Safid Chahir,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41762,41763,Yale POP_MASTER,KEJ-068,,0,PJR-KEJ-068,332,Dari,1,2486.971924,35.4723,69.7592,PJR,KEJ,Safid Chahir Majlom,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41763,41764,Yale POP_MASTER,KEJ-069,,0,PJR-KEJ-069,795,Dari,1,2632.361084,35.4211,69.8096,PJR,KEJ,Safid Chahir Ya Dahi Musken,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41764,41765,Yale POP_MASTER,KEJ-070,,0,PJR-KEJ-070,594,Dari,1,2228.177979,35.4634,69.7746,PJR,KEJ,Safid Chahir Ya Dogak,805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
