,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
657,658,Yale POP_MASTER,KZK-038,,0,NGR-KZK-038,1083,Pashto,2,611.3330078,34.5622,70.6206,NGR,KZK,Gorek,608,Kuzkunar,??? ???,Nangarhar,???????,6
658,659,Yale POP_MASTER,KZK-039,,0,NGR-KZK-039,854,Pashto,2,603.4177856000001,34.5844,70.6259,NGR,KZK,Islam Pur,608,Kuzkunar,??? ???,Nangarhar,???????,6
659,660,Yale POP_MASTER,KZK-040,,0,NGR-KZK-040,1057,Pashto,2,586.4006958,34.5402,70.5833,NGR,KZK,Kachra,608,Kuzkunar,??? ???,Nangarhar,???????,6
660,661,Yale POP_MASTER,KZK-041,,0,NGR-KZK-041,338,Pashai,6,866.9014892999999,34.5123,70.6246,NGR,KZK,Kata Sang,608,Kuzkunar,??? ???,Nangarhar,???????,6
747,748,Yale POP_MASTER,KZK-045,,0,NGR-KZK-045,1164,Pashai,6,622.8679199,34.5785,70.6803,NGR,KZK,Koz Ka Shakot,608,Kuzkunar,??? ???,Nangarhar,???????,6
748,749,Yale POP_MASTER,KZK-046,,0,NGR-KZK-046,134,Pashto,2,953.2498168999999,34.5612,70.7105,NGR,KZK,Koz Kalay Sar Kand,608,Kuzkunar,??? ???,Nangarhar,???????,6
749,750,Yale POP_MASTER,KZK-047,,0,NGR-KZK-047,879,Pashto,2,599.1674805,34.5549,70.558,NGR,KZK,Koz Shamel,608,Kuzkunar,??? ???,Nangarhar,???????,6
750,751,Yale POP_MASTER,KZK-048,,0,NGR-KZK-048,329,Pashto,2,612.628418,34.5849,70.6559,NGR,KZK,Kundi,608,Kuzkunar,??? ???,Nangarhar,???????,6
751,752,Yale POP_MASTER,KZK-049,,0,NGR-KZK-049,981,Pashai,6,595.5134277000001,34.5384,70.5612,NGR,KZK,Lamtak,608,Kuzkunar,??? ???,Nangarhar,???????,6
752,753,Yale POP_MASTER,KZK-051,,0,NGR-KZK-051,1310,Pashai,6,594.3560181,34.5439,70.5631,NGR,KZK,Meyagan,608,Kuzkunar,??? ???,Nangarhar,???????,6
753,754,Yale POP_MASTER,KZK-054,,0,NGR-KZK-054,566,Pashto,2,600.5742187999999,34.579,70.6148,NGR,KZK,Qala Shahi,608,Kuzkunar,??? ???,Nangarhar,???????,6
754,755,Yale POP_MASTER,KZK-056,,0,NGR-KZK-056,1286,Pashai,6,592.1218262,34.5529,70.5721,NGR,KZK,Qalagi,608,Kuzkunar,??? ???,Nangarhar,???????,6
755,756,Yale POP_MASTER,KZK-057,,0,NGR-KZK-057,885,Pashto,2,641.8801269999999,34.5929,70.7275,NGR,KZK,Sar Band,608,Kuzkunar,??? ???,Nangarhar,???????,6
756,757,Yale POP_MASTER,KZK-058,,0,NGR-KZK-058,53,Pashto,2,1019.189026,34.5691,70.7199,NGR,KZK,Sar Kand Chengai,608,Kuzkunar,??? ???,Nangarhar,???????,6
757,758,Yale POP_MASTER,KZK-059,,0,NGR-KZK-059,832,Pashto,2,669.1981201,34.5743,70.6475,NGR,KZK,Sar Khaily Kalay,608,Kuzkunar,??? ???,Nangarhar,???????,6
758,759,Yale POP_MASTER,KZK-061,,0,NGR-KZK-061,225,Pashto,2,634.7194214,34.5925,70.6177,NGR,KZK,Say Touda,608,Kuzkunar,??? ???,Nangarhar,???????,6
759,760,Yale POP_MASTER,KZK-062,,0,NGR-KZK-062,379,Pashto,2,627.6464844,34.5951,70.7136,NGR,KZK,Sayid Dagar,608,Kuzkunar,??? ???,Nangarhar,???????,6
760,761,Yale POP_MASTER,KZK-063,,0,NGR-KZK-063,876,Pashto,2,598.0817261,34.5591,70.5761,NGR,KZK,Shad Khan Kalay,608,Kuzkunar,??? ???,Nangarhar,???????,6
761,762,Yale POP_MASTER,KZK-065,,0,NGR-KZK-065,679,Pashto,2,608.0465697999999,34.5845,70.6435,NGR,KZK,Shatalow,608,Kuzkunar,??? ???,Nangarhar,???????,6
762,763,Yale POP_MASTER,KZK-067,,0,NGR-KZK-067,1283,Pashto,2,596.3588257,34.5333,70.5595,NGR,KZK,Shegi,608,Kuzkunar,??? ???,Nangarhar,???????,6
763,764,Yale POP_MASTER,KZK-068,,0,NGR-KZK-068,70,Pashto,2,1070.962036,34.5392,70.7059,NGR,KZK,Shora Kalay,608,Kuzkunar,??? ???,Nangarhar,???????,6
764,765,Yale POP_MASTER,KZK-071,,0,NGR-KZK-071,24,Pashto,2,744.7741089,34.5613,70.6936,NGR,KZK,Tangi Kalay,608,Kuzkunar,??? ???,Nangarhar,???????,6
765,766,Yale POP_MASTER,KZK-072,,0,NGR-KZK-072,774,Pashto,2,572.6217041,34.503,70.5875,NGR,KZK,Taran,608,Kuzkunar,??? ???,Nangarhar,???????,6
766,767,Yale POP_MASTER,KZK-073,,0,NGR-KZK-073,58,Pashto,2,803.8068237000001,34.5328,70.6449,NGR,KZK,Woch Naow,608,Kuzkunar,??? ???,Nangarhar,???????,6
767,768,Yale POP_MASTER,KZK-074,,0,NGR-KZK-074,302,Pashto,2,663.2205811000001,34.5165,70.5249,NGR,KZK,Woch Tangi Sayid Abad,608,Kuzkunar,??? ???,Nangarhar,???????,6
768,769,Yale POP_MASTER,KZK-075,,0,NGR-KZK-075,379,Pashto,2,602.7349853999999,34.5327,70.5416,NGR,KZK,Yaseen Kalay,608,Kuzkunar,??? ???,Nangarhar,???????,6
24664,24665,USAID AIDVillageView,HEK-001,,0,NGR-HEK-001,0,Pashto,2,3036.708984,34.2017,69.5321,NGR,HEK,Ahmadzo Kalay,610,Hesarak,?????,Nangarhar,???????,6
24665,24666,CSO AIMS Villages (ACSOR),HEK-020,,0,NGR-HEK-020,0,Pashto,2,2097.394043,34.29132,69.65956,NGR,HEK,Shenwari (1),610,Hesarak,?????,Nangarhar,???????,6
24721,24722,Yale POP_MASTER,HEK-047,,0,NGR-HEK-047,143,Pashto,2,2608.480957,34.2636,69.62100000000001,NGR,HEK,Gharo Nai,610,Hesarak,?????,Nangarhar,???????,6
24722,24723,Yale POP_MASTER,HEK-052,,0,NGR-HEK-052,211,Pashto,2,2173.804932,34.2837,69.6397,NGR,HEK,Gulab Khail,610,Hesarak,?????,Nangarhar,???????,6
24723,24724,Yale POP_MASTER,HEK-057,,0,NGR-HEK-057,54,Pashto,2,2373.811035,34.2712,69.6108,NGR,HEK,Jamal Khail,610,Hesarak,?????,Nangarhar,???????,6
24724,24725,Yale POP_MASTER,HEK-058,,0,NGR-HEK-058,159,Pashto,2,2112.131104,34.2633,69.6986,NGR,HEK,Kablo Kas,610,Hesarak,?????,Nangarhar,???????,6
24725,24726,Yale POP_MASTER,HEK-059,,0,NGR-HEK-059,47,Pashto,2,2214.446045,34.2786,69.6356,NGR,HEK,Kafar Khail,610,Hesarak,?????,Nangarhar,???????,6
24726,24727,Yale POP_MASTER,HEK-065,,0,NGR-HEK-065,261,Pashto,2,2253.155029,34.2564,69.676,NGR,HEK,Khangi,610,Hesarak,?????,Nangarhar,???????,6
24727,24728,Yale POP_MASTER,HEK-074,,0,NGR-HEK-074,197,Pashto,2,2151.430908,34.287,69.6492,NGR,HEK,Layahor Khail,610,Hesarak,?????,Nangarhar,???????,6
24728,24729,Yale POP_MASTER,HEK-077,,0,NGR-HEK-077,303,Pashto,2,2338.926025,34.2458,69.6635,NGR,HEK,Mana Khail,610,Hesarak,?????,Nangarhar,???????,6
24729,24730,Yale POP_MASTER,HEK-091,,0,NGR-HEK-091,255,Pashto,2,2596.1879879999997,34.2756,69.6005,NGR,HEK,Qader Khail,610,Hesarak,?????,Nangarhar,???????,6
24730,24731,Yale POP_MASTER,HEK-101,,0,NGR-HEK-101,277,Pashto,2,2597.7338870000003,34.2367,69.6419,NGR,HEK,Sera Ghogayza,610,Hesarak,?????,Nangarhar,???????,6
24731,24732,Yale POP_MASTER,HEK-107,,0,NGR-HEK-107,160,Pashto,2,2284.718018,34.275999999999996,69.6223,NGR,HEK,Sharif Khail,610,Hesarak,?????,Nangarhar,???????,6
24732,24733,Yale POP_MASTER,HEK-118,,0,NGR-HEK-118,113,Pashto,2,2295.731934,34.2752,69.6173,NGR,HEK,Wate,610,Hesarak,?????,Nangarhar,???????,6
25054,25055,USAID AIDVillageView,DER-002,,0,NGR-DER-002,0,Pashai,6,1646.307007,34.7063,70.5466,NGR,DER,Dara Lak,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25055,25056,USAID AIDVillageView,DER-004,,0,NGR-DER-004,0,Pashai,6,1583.115967,34.7207,70.6283,NGR,DER,Machgandol,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25056,25057,USAID AIDVillageView,DER-001,,0,NGR-DER-001,0,Pashai,6,1059.532959,34.68,70.58,NGR,DER,Bar Kot,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25057,25058,USAID AIDVillageView,DER-006,,0,NGR-DER-006,0,Pashai,6,1087.1040039999998,34.6809,70.5754,NGR,DER,Qala-i-atek,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25058,25059,USAID AIDVillageView,DER-007,,0,NGR-DER-007,0,Pashai,6,1078.376953,34.6826,70.5766,NGR,DER,Shukyali,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25074,25075,Yale POP_MASTER,DER-011,,0,NGR-DER-011,1239,Pashai,6,1649.7719730000001,34.7241,70.6341,NGR,DER,Atran,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25075,25076,Yale POP_MASTER,DER-012,,0,NGR-DER-012,312,Pashai,6,1303.525024,34.6962,70.6125,NGR,DER,Babala Matak,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25076,25077,Yale POP_MASTER,DER-013,,0,NGR-DER-013,929,Pashai,6,1441.8339839999999,34.7013,70.6066,NGR,DER,Bamba Kot,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25077,25078,Yale POP_MASTER,DER-017,,0,NGR-DER-017,518,Pashai,6,1560.939941,34.7203,70.6113,NGR,DER,Chowal,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25078,25079,Yale POP_MASTER,DER-018,,0,NGR-DER-018,408,Pashai,6,1352.741943,34.7033,70.56,NGR,DER,Dood Raig,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25079,25080,Yale POP_MASTER,DER-019,,0,NGR-DER-019,194,Pashai,6,1912.9859620000002,34.7019,70.5399,NGR,DER,Dood Yalag,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25080,25081,Yale POP_MASTER,DER-020,,0,NGR-DER-020,41,Pashai,6,1424.462036,34.7086,70.5522,NGR,DER,Gor Khail,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25081,25082,Yale POP_MASTER,DER-021,,0,NGR-DER-021,215,Pashai,6,1744.5059809999998,34.7095,70.54,NGR,DER,Jan Shegal,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25082,25083,Yale POP_MASTER,DER-022,,0,NGR-DER-022,260,Pashai,6,2083.89209,34.7236,70.5922,NGR,DER,Kandak Bala,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25083,25084,Yale POP_MASTER,DER-023,,0,NGR-DER-023,753,Pashai,6,1890.755005,34.7242,70.6022,NGR,DER,Kandak Payen,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25084,25085,Yale POP_MASTER,DER-026,,0,NGR-DER-026,663,Pashai,6,1560.967041,34.7151,70.6093,NGR,DER,Laghi,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25085,25086,Yale POP_MASTER,DER-027,,0,NGR-DER-027,157,Pashai,6,1149.362061,34.6924,70.5697,NGR,DER,Lama Kunda,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25086,25087,Yale POP_MASTER,DER-028,,0,NGR-DER-028,887,Pashai,6,1514.615967,34.7179,70.6153,NGR,DER,Lama Tak,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25087,25088,Yale POP_MASTER,DER-030,,0,NGR-DER-030,1236,Pashai,6,1535.214966,34.7189,70.6237,NGR,DER,Muchganadwol,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25088,25089,Yale POP_MASTER,DER-033,,0,NGR-DER-033,1013,Pashai,6,1871.999023,34.7134,70.6333,NGR,DER,Now Abad Satan,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25089,25090,Yale POP_MASTER,DER-034,,0,NGR-DER-034,475,Pashai,6,1912.7290039999998,34.7385,70.61399999999999,NGR,DER,Now Abad Shemol,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25090,25091,Yale POP_MASTER,DER-036,,0,NGR-DER-036,328,Pashai,6,1190.465942,34.6879,70.6038,NGR,DER,Panj Akhla Ya Sheren Kalay,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25091,25092,Yale POP_MASTER,DER-037,,0,NGR-DER-037,366,Pashai,6,1234.4689939999998,34.6914,70.6035,NGR,DER,Qala Omer,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25092,25093,Yale POP_MASTER,DER-042,,0,NGR-DER-042,304,Pashai,6,1420.262939,34.7092,70.6147,NGR,DER,Sar Gulak,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25093,25094,Yale POP_MASTER,DER-047,,0,NGR-DER-047,1208,Pashai,6,1496.717041,34.7126,70.6201,NGR,DER,Satan,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25094,25095,Yale POP_MASTER,DER-048,,0,NGR-DER-048,1097,Pashai,6,1861.831055,34.7356,70.604,NGR,DER,Shemol,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25095,25096,Yale POP_MASTER,DER-052,,0,NGR-DER-052,2763,Pashai,6,1547.3790279999998,34.7265,70.5533,NGR,DER,Wegal,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25096,25097,Yale POP_MASTER,DER-008,,0,NGR-DER-008,1658,Pashai,6,798.9406738,34.6312,70.5973,NGR,DER,Amla,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25097,25098,Yale POP_MASTER,DER-009,,0,NGR-DER-009,1091,Pashai,6,831.9799194,34.6294,70.6166,NGR,DER,Amla Malik Faqir,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25098,25099,Yale POP_MASTER,DER-010,,0,NGR-DER-010,960,Pashai,6,999.6538696,34.6253,70.5832,NGR,DER,Amla Ya Royar,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25099,25100,Yale POP_MASTER,DER-014,,0,NGR-DER-014,80,Pashai,6,1628.8120119999999,34.6553,70.5277,NGR,DER,Banda Ya Karam Banda,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25100,25101,Yale POP_MASTER,DER-015,,0,NGR-DER-015,234,Pashai,6,1143.607056,34.6757,70.5745,NGR,DER,Bar Kot Ya Padshahi Qala,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25101,25102,Yale POP_MASTER,DER-016,,0,NGR-DER-016,619,Pashai,6,949.4746704,34.6606,70.5897,NGR,DER,Chanjayor Markaz Wolluswaly,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25102,25103,Yale POP_MASTER,DER-024,,0,NGR-DER-024,907,Pashai,6,1033.3530269999999,34.6766,70.5824,NGR,DER,Kashmo Now Qala,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25103,25104,Yale POP_MASTER,DER-025,,0,NGR-DER-025,666,Pashai,6,900.2357178,34.6515,70.585,NGR,DER,Kotaka,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25104,25105,Yale POP_MASTER,DER-029,,0,NGR-DER-029,783,Pashai,6,831.2562256,34.6377,70.5935,NGR,DER,Monjena,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25105,25106,Yale POP_MASTER,DER-031,,0,NGR-DER-031,228,Pashai,6,967.2009277000001,34.6603,70.5965,NGR,DER,Najaran,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25106,25107,Yale POP_MASTER,DER-032,,0,NGR-DER-032,209,Pashai,6,1241.610962,34.6514,70.545,NGR,DER,Nallawa,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25107,25108,Yale POP_MASTER,DER-035,,0,NGR-DER-035,334,Pashai,6,1157.939941,34.6858,70.5954,NGR,DER,Panj Akhla,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25108,25109,Yale POP_MASTER,DER-038,,0,NGR-DER-038,1198,Pashai,6,871.1658936000001,34.6466,70.59,NGR,DER,Qala Shahi,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25109,25110,Yale POP_MASTER,DER-039,,0,NGR-DER-039,139,Pashai,6,1247.6290279999998,34.6856,70.5715,NGR,DER,Qala Tak,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25110,25111,Yale POP_MASTER,DER-040,,0,NGR-DER-040,643,Pashai,6,1121.640015,34.6893,70.5729,NGR,DER,Safar Qala,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25111,25112,Yale POP_MASTER,DER-041,,0,NGR-DER-041,374,Pashai,6,1141.0529789999998,34.6814,70.6035,NGR,DER,Sagi,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25112,25113,Yale POP_MASTER,DER-043,,0,NGR-DER-043,47,Pashai,6,1536.128052,34.672,70.5408,NGR,DER,Sarwar,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25113,25114,Yale POP_MASTER,DER-044,,0,NGR-DER-044,407,Pashai,6,2176.00293,34.6815,70.5218,NGR,DER,Sarwar Andolam,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25114,25115,Yale POP_MASTER,DER-045,,0,NGR-DER-045,154,Pashai,6,1499.751953,34.6746,70.5459,NGR,DER,Sarwar Kasba,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25115,25116,Yale POP_MASTER,DER-046,,0,NGR-DER-046,63,Pashai,6,1387.368042,34.6597,70.5467,NGR,DER,Sarwar Ya Yang,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25116,25117,Yale POP_MASTER,DER-049,,0,NGR-DER-049,65,Pashto,2,989.2744141000001,34.6301,70.6418,NGR,DER,Shenari,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25117,25118,Yale POP_MASTER,DER-050,,0,NGR-DER-050,1127,Pashai,6,1104.45105,34.6788,70.5953,NGR,DER,Shok Yaye,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25118,25119,Yale POP_MASTER,DER-051,,0,NGR-DER-051,374,Pashai,6,922.3248291000001,34.649,70.5785,NGR,DER,Talki,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
25119,25120,Yale POP_MASTER,DER-053,District,1,NGR-DER-053,12519,Pashai,6,896.2520142000001,34.6502,70.5919,NGR,DER,Dara-e-nur,609,Dara-e-Nur,??? ???,Nangarhar,???????,6
27046,27047,USAID AIDVillageView,SRZ-002,,0,NGR-SRZ-002,0,Pashto,2,1404.93103,34.3094,69.9029,NGR,SRZ,Ashpan,611,Sherzad,??????,Nangarhar,???????,6
27047,27048,USAID AIDVillageView,SRZ-021,,0,NGR-SRZ-021,0,Pashto,2,1415.2189939999998,34.3067,69.9031,NGR,SRZ,Surikhel,611,Sherzad,??????,Nangarhar,???????,6
27051,27052,USAID AIDVillageView,HEK-002,,0,NGR-HEK-002,0,Pashto,2,1753.5019530000002,34.3338,69.7529,NGR,HEK,Alam Kac,610,Hesarak,?????,Nangarhar,???????,6
27052,27053,USAID AIDVillageView,HEK-004,,0,NGR-HEK-004,0,Pashto,2,1589.4780269999999,34.3417,69.855,NGR,HEK,Bostan Khail (1),610,Hesarak,?????,Nangarhar,???????,6
27053,27054,USAID AIDVillageView,HEK-005,,0,NGR-HEK-005,0,Pashto,2,1685.850952,34.2666,69.8161,NGR,HEK,Dobi,610,Hesarak,?????,Nangarhar,???????,6
27054,27055,USAID AIDVillageView,HEK-006,,0,NGR-HEK-006,0,Pashto,2,1679.587036,34.2664,69.8166,NGR,HEK,Gad Khail (mohammad Ali Qala),610,Hesarak,?????,Nangarhar,???????,6
27055,27056,USAID AIDVillageView,HEK-008,,0,NGR-HEK-008,0,Pashto,2,1671.759033,34.3051,69.7631,NGR,HEK,Hasan Kac,610,Hesarak,?????,Nangarhar,???????,6
27056,27057,USAID AIDVillageView,HEK-010,,0,NGR-HEK-010,0,Pashto,2,1534.996948,34.3128,69.808,NGR,HEK,Kaday,610,Hesarak,?????,Nangarhar,???????,6
27057,27058,USAID AIDVillageView,HEK-011,,0,NGR-HEK-011,0,Pashto,2,2131.580078,34.2663,69.7663,NGR,HEK,Mir Ghondai,610,Hesarak,?????,Nangarhar,???????,6
27058,27059,USAID AIDVillageView,HEK-012,,0,NGR-HEK-012,0,Pashto,2,2046.5,34.35,69.7167,NGR,HEK,Monai,610,Hesarak,?????,Nangarhar,???????,6
27059,27060,USAID AIDVillageView,HEK-014,,0,NGR-HEK-014,0,Pashto,2,1835.803955,34.3333,69.75,NGR,HEK,Pain Gare,610,Hesarak,?????,Nangarhar,???????,6
27060,27061,USAID AIDVillageView,HEK-015,,0,NGR-HEK-015,0,Pashto,2,1666.057983,34.266999999999996,69.8164,NGR,HEK,Senzi,610,Hesarak,?????,Nangarhar,???????,6
27061,27062,USAID AIDVillageView,HEK-016,,0,NGR-HEK-016,0,Pashto,2,1813.7640379999998,34.3473,69.7402,NGR,HEK,Shekhabad,610,Hesarak,?????,Nangarhar,???????,6
27062,27063,USAID AIDVillageView,HEK-017,,0,NGR-HEK-017,0,Pashto,2,1348.70105,34.3344,69.9107,NGR,HEK,Surkhpul,610,Hesarak,?????,Nangarhar,???????,6
27063,27064,USAID AIDVillageView,HEK-018,,0,NGR-HEK-018,0,Pashto,2,1645.5620119999999,34.2974,69.7734,NGR,HEK,Torikhel,610,Hesarak,?????,Nangarhar,???????,6
27064,27065,CSO AIMS Villages (ACSOR),HEK-021,,0,NGR-HEK-021,0,Pashto,2,1905.5999760000002,34.2358,69.88564000000001,NGR,HEK,Shenwari (2),610,Hesarak,?????,Nangarhar,???????,6
27078,27079,Yale POP_MASTER,SRZ-082,,0,NGR-SRZ-082,695,Pashto,2,1403.605957,34.3096,69.9059,NGR,SRZ,Miry Khail,611,Sherzad,??????,Nangarhar,???????,6
27081,27082,Yale POP_MASTER,HEK-022,,0,NGR-HEK-022,39,Pashto,2,2038.608032,34.2718,69.7067,NGR,HEK,Adam Khail,610,Hesarak,?????,Nangarhar,???????,6
27082,27083,Yale POP_MASTER,HEK-023,,0,NGR-HEK-023,6,Pashto,2,1508.880005,34.3057,69.8151,NGR,HEK,Ali Khail,610,Hesarak,?????,Nangarhar,???????,6
27083,27084,Yale POP_MASTER,HEK-024,,0,NGR-HEK-024,1077,Pashto,2,2000.194946,34.2682,69.7117,NGR,HEK,Ali Shair,610,Hesarak,?????,Nangarhar,???????,6
27084,27085,Yale POP_MASTER,HEK-025,,0,NGR-HEK-025,600,Pashto,2,1544.407959,34.3207,69.8173,NGR,HEK,Amir Zora,610,Hesarak,?????,Nangarhar,???????,6
27085,27086,Yale POP_MASTER,HEK-026,,0,NGR-HEK-026,164,Pashto,2,1285.609009,34.3684,69.9214,NGR,HEK,Angor Tak,610,Hesarak,?????,Nangarhar,???????,6
27086,27087,Yale POP_MASTER,HEK-028,,0,NGR-HEK-028,390,Pashto,2,1701.894043,34.2607,69.8669,NGR,HEK,Arab Khail,610,Hesarak,?????,Nangarhar,???????,6
27087,27088,Yale POP_MASTER,HEK-029,,0,NGR-HEK-029,150,Pashto,2,2158.332031,34.236,69.7837,NGR,HEK,Awghoz,610,Hesarak,?????,Nangarhar,???????,6
27088,27089,Yale POP_MASTER,HEK-030,,0,NGR-HEK-030,173,Pashto,2,1614.155029,34.3732,69.7968,NGR,HEK,Bara Kulala,610,Hesarak,?????,Nangarhar,???????,6
27089,27090,Yale POP_MASTER,HEK-032,,0,NGR-HEK-032,341,Pashto,2,1467.077026,34.3672,69.85600000000001,NGR,HEK,Bawali,610,Hesarak,?????,Nangarhar,???????,6
27090,27091,Yale POP_MASTER,HEK-033,,0,NGR-HEK-033,306,Pashto,2,1875.637939,34.2976,69.705,NGR,HEK,Bodi Now,610,Hesarak,?????,Nangarhar,???????,6
27091,27092,Yale POP_MASTER,HEK-034,,0,NGR-HEK-034,162,Pashto,2,1536.781982,34.3004,69.8103,NGR,HEK,Bostan Khail (2),610,Hesarak,?????,Nangarhar,???????,6
27092,27093,Yale POP_MASTER,HEK-035,,0,NGR-HEK-035,502,Pashto,2,1439.510986,34.3051,69.8369,NGR,HEK,Char Toot,610,Hesarak,?????,Nangarhar,???????,6
27093,27094,Yale POP_MASTER,HEK-036,,0,NGR-HEK-036,397,Pashto,2,1566.107056,34.275,69.7978,NGR,HEK,Char Toot Ya Nawur,610,Hesarak,?????,Nangarhar,???????,6
27094,27095,Yale POP_MASTER,HEK-037,,0,NGR-HEK-037,606,Pashto,2,1906.2089839999999,34.2441,69.8492,NGR,HEK,Chor Chang,610,Hesarak,?????,Nangarhar,???????,6
