,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
29875,29876,Yale POP_MASTER,IMS-128,,0,KDZ-IMS-128,1343,Dari,1,341.66931150000005,37.2634,68.9622,KDZ,IMS,Naqelen Char Sangi,1702,Emamsaheb,???? ????,Kunduz,????,17
29876,29877,Yale POP_MASTER,IMS-066,,0,KDZ-IMS-066,981,Turkmen,4,342.27789310000003,37.2721,68.9695,KDZ,IMS,Char Sangi Aq Masjed Kohai Qara,1702,Emamsaheb,???? ????,Kunduz,????,17
29896,29897,USAID AIDVillageView,IMS-006,,0,KDZ-IMS-006,0,Pashto,2,336.7463074,37.1707,68.6623,KDZ,IMS,Barzangi,1702,Emamsaheb,???? ????,Kunduz,????,17
29897,29898,Yale POP_MASTER,IMS-159,,0,KDZ-IMS-159,443,Pashto,2,342.6001892,37.1881,68.6016,KDZ,IMS,Sherkhan Bandar,1702,Emamsaheb,???? ????,Kunduz,????,17
29898,29899,Yale POP_MASTER,IMS-056,,0,KDZ-IMS-056,875,Pashto,2,330.4028015,37.1716,68.6322,KDZ,IMS,Barzangi Arbab Najmudin,1702,Emamsaheb,???? ????,Kunduz,????,17
29899,29900,Yale POP_MASTER,IMS-143,,0,KDZ-IMS-143,1201,Dari,1,339.8381042,37.1497,68.6645,KDZ,IMS,Qara-i-kandahari Kutarma,1702,Emamsaheb,???? ????,Kunduz,????,17
29900,29901,Yale POP_MASTER,IMS-106,,0,KDZ-IMS-106,889,Pashto,2,338.4092102,37.1576,68.6733,KDZ,IMS,Khojan Bazi Kutarma,1702,Emamsaheb,???? ????,Kunduz,????,17
29901,29902,Yale POP_MASTER,IMS-144,,0,KDZ-IMS-144,909,Turkmen,4,343.53320310000004,37.1506,68.7235,KDZ,IMS,Qara-i-turkman,1702,Emamsaheb,???? ????,Kunduz,????,17
29902,29903,Yale POP_MASTER,IMS-146,,0,KDZ-IMS-146,846,Turkmen,4,338.5752869,37.1473,68.6777,KDZ,IMS,Qarna-i-kutarma,1702,Emamsaheb,???? ????,Kunduz,????,17
29903,29904,USAID AIDVillageView,IMS-001,,0,KDZ-IMS-001,0,Uzbek,3,386.27349849999996,37.1469,69.1114,KDZ,IMS,Ab Ferosh,1702,Emamsaheb,???? ????,Kunduz,????,17
29904,29905,USAID AIDVillageView,IMS-005,,0,KDZ-IMS-005,0,Uzbek,3,377.20941160000007,37.1728,69.101,KDZ,IMS,Attab Lagh,1702,Emamsaheb,???? ????,Kunduz,????,17
29905,29906,Yale POP_MASTER,IMS-102,,0,KDZ-IMS-102,460,Uzbek,3,328.0551147,37.1735,68.5767,KDZ,IMS,Kandahari-hai-shairkhan Bandar,1702,Emamsaheb,???? ????,Kunduz,????,17
29912,29913,Yale POP_MASTER,KDZ-123,,0,KDZ-KDZ-123,208,Pashto,2,354.2767029,36.8464,68.6317,KDZ,KDZ,Now Abad Gour Tepa,1701,Kunduz,????,Kunduz,????,17
29913,29914,Yale POP_MASTER,KDZ-157,,0,KDZ-KDZ-157,243,Uzbek,3,353.7481995,36.8567,68.6381,KDZ,KDZ,Qush Rais,1701,Kunduz,????,Kunduz,????,17
29914,29915,Yale POP_MASTER,CHD-026,,0,KDZ-CHD-026,1057,Turkmen,4,356.9919128,36.8262,68.6248,KDZ,CHD,Baz Qum,1704,Chardarah,???? ???,Kunduz,????,17
29915,29916,Yale POP_MASTER,KDZ-172,,0,KDZ-KDZ-172,237,Pashto,2,354.90490719999997,36.841,68.6263,KDZ,KDZ,Tashkan Tepa,1701,Kunduz,????,Kunduz,????,17
29916,29917,USAID AIDVillageView,QEZ-001,,0,KDZ-QEZ-001,0,Pashto,2,343.0544128,36.9719,68.5776,KDZ,QEZ,Aq Tappeh,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29917,29918,USAID AIDVillageView,QEZ-006,,0,KDZ-QEZ-006,0,Pashto,2,348.63531489999997,36.8942,68.5788,KDZ,QEZ,Mamur Haji,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29918,29919,Yale POP_MASTER,CHD-036,,0,KDZ-CHD-036,42,Uzbek,3,354.7170105,36.8494,68.617,KDZ,CHD,Haji Nazar Muhammad,1704,Chardarah,???? ???,Kunduz,????,17
29919,29920,Yale POP_MASTER,QEZ-012,,0,KDZ-QEZ-012,1005,Uzbek,3,347.54321289999996,36.9554,68.586,KDZ,QEZ,Afghan Mazar,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29920,29921,Yale POP_MASTER,QEZ-013,,0,KDZ-QEZ-013,1091,Uzbek,3,348.06179810000003,36.9254,68.5614,KDZ,QEZ,Arab Ha,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29921,29922,Yale POP_MASTER,QEZ-017,,0,KDZ-QEZ-017,1111,Pashto,2,345.8691101,36.93,68.5821,KDZ,QEZ,Char Gul,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29922,29923,Yale POP_MASTER,QEZ-019,,0,KDZ-QEZ-019,428,Turkmen,4,344.5669861,36.9435,68.5614,KDZ,QEZ,Chuft Halqa,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29923,29924,Yale POP_MASTER,QEZ-021,,0,KDZ-QEZ-021,353,Dari,1,346.7842102,36.9351,68.5661,KDZ,QEZ,Haji Mullah Noor,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29924,29925,Yale POP_MASTER,QEZ-024,,0,KDZ-QEZ-024,167,Pashto,2,355.9313049,36.8644,68.5898,KDZ,QEZ,Jal Tank,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29925,29926,Yale POP_MASTER,QEZ-025,,0,KDZ-QEZ-025,1178,Pashto,2,346.3587036,36.9098,68.5801,KDZ,QEZ,Jangal Chargul,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29926,29927,Yale POP_MASTER,QEZ-031,,0,KDZ-QEZ-031,200,Uzbek,3,352.0585938,36.8751,68.6285,KDZ,QEZ,Laqi,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29927,29928,Yale POP_MASTER,QEZ-033,,0,KDZ-QEZ-033,899,Uzbek,3,347.2927856,36.9098,68.5927,KDZ,QEZ,Naqilen Logari,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29928,29929,Yale POP_MASTER,QEZ-034,,0,KDZ-QEZ-034,950,Pashto,2,349.3310852,36.8969,68.6027,KDZ,QEZ,Naqilen Safi,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29929,29930,Yale POP_MASTER,QEZ-038,,0,KDZ-QEZ-038,691,Uzbek,3,351.9021912,36.8714,68.6128,KDZ,QEZ,Qumandan Abdullah,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29930,29931,Yale POP_MASTER,QEZ-039,,0,KDZ-QEZ-039,649,Pashto,2,356.23989869999997,36.8844,68.6519,KDZ,QEZ,Qumandan Rustam,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29931,29932,Yale POP_MASTER,QEZ-049,,0,KDZ-QEZ-049,2849,Pashto,2,353.0342102,36.8969,68.6281,KDZ,QEZ,Yangharq,1703,Qala-e-Zal,???? ???,Kunduz,????,17
29932,29933,Yale POP_MASTER,CHD-046,,0,KDZ-CHD-046,174,Pashto,2,444.40240480000006,36.6736,68.792,KDZ,CHD,Mir Ahmad Wa Juma Khan,1704,Chardarah,???? ???,Kunduz,????,17
29933,29934,Yale POP_MASTER,CHD-051,,0,KDZ-CHD-051,328,Pashto,2,389.3659058,36.6912,68.7677,KDZ,CHD,Palow Kamar,1704,Chardarah,???? ???,Kunduz,????,17
29934,29935,Yale POP_MASTER,CHD-045,,0,KDZ-CHD-045,1442,Dari,1,387.60580439999995,36.6958,68.796,KDZ,CHD,Markazi Wolluswali,1704,Chardarah,???? ???,Kunduz,????,17
29935,29936,Yale POP_MASTER,CHD-054,,0,KDZ-CHD-054,1175,Pashto,2,376.040802,36.7252,68.8028,KDZ,CHD,Sajani Hulya,1704,Chardarah,???? ???,Kunduz,????,17
29936,29937,Yale POP_MASTER,CHD-025,,0,KDZ-CHD-025,334,Uzbek,3,385.57101439999997,36.7187,68.7422,KDZ,CHD,Basosi Hulya,1704,Chardarah,???? ???,Kunduz,????,17
29937,29938,Yale POP_MASTER,CHD-042,,0,KDZ-CHD-042,64,Pashto,2,387.47650150000004,36.702,68.7686,KDZ,CHD,Kunjak,1704,Chardarah,???? ???,Kunduz,????,17
29938,29939,Yale POP_MASTER,CHD-063,District,1,KDZ-CHD-063,3129,Pashto,2,384.6012878,36.6924,68.8055,KDZ,CHD,Char Darah,1704,Chardarah,???? ???,Kunduz,????,17
29939,29940,Yale POP_MASTER,CHD-038,,0,KDZ-CHD-038,621,Pashto,2,384.1066895,36.7144,68.7698,KDZ,CHD,Haq Sarai,1704,Chardarah,???? ???,Kunduz,????,17
29940,29941,Yale POP_MASTER,CHD-062,,0,KDZ-CHD-062,2041,Pashto,2,375.0531921,36.7331,68.8073,KDZ,CHD,Yatem,1704,Chardarah,???? ???,Kunduz,????,17
29941,29942,Yale POP_MASTER,CHD-048,,0,KDZ-CHD-048,330,Pashto,2,381.09820560000003,36.7063,68.793,KDZ,CHD,Naqelin Alukuzai,1704,Chardarah,???? ???,Kunduz,????,17
29942,29943,Yale POP_MASTER,CHD-029,,0,KDZ-CHD-029,1034,Pashto,2,444.1319885,36.672,68.7996,KDZ,CHD,Durman,1704,Chardarah,???? ???,Kunduz,????,17
29943,29944,Yale POP_MASTER,CHD-028,,0,KDZ-CHD-028,1119,Pashto,2,381.8745117,36.6908,68.8137,KDZ,CHD,Dobandi,1704,Chardarah,???? ???,Kunduz,????,17
29944,29945,Yale POP_MASTER,CHD-047,,0,KDZ-CHD-047,864,Pashto,2,380.1711121,36.7072,68.8048,KDZ,CHD,Nahar Sufi,1704,Chardarah,???? ???,Kunduz,????,17
29945,29946,Yale POP_MASTER,CHD-037,,0,KDZ-CHD-037,157,Pashto,2,378.767395,36.7158,68.7883,KDZ,CHD,Haji Sardar,1704,Chardarah,???? ???,Kunduz,????,17
29946,29947,Yale POP_MASTER,CHD-035,,0,KDZ-CHD-035,107,Dari,1,383.28329469999994,36.728,68.7652,KDZ,CHD,Haji Ghafoor,1704,Chardarah,???? ???,Kunduz,????,17
29947,29948,Yale POP_MASTER,CHD-060,,0,KDZ-CHD-060,370,Uzbek,3,380.45550539999994,36.7366,68.7538,KDZ,CHD,Warta Balaqi Bala,1704,Chardarah,???? ???,Kunduz,????,17
29948,29949,Yale POP_MASTER,CHD-041,,0,KDZ-CHD-041,326,Turkmen,4,383.431488,36.7291,68.7337,KDZ,CHD,Khatahi,1704,Chardarah,???? ???,Kunduz,????,17
29949,29950,Yale POP_MASTER,CHD-050,,0,KDZ-CHD-050,4977,Pashto,2,396.45959469999997,36.7019,68.7329,KDZ,CHD,Now Abad,1704,Chardarah,???? ???,Kunduz,????,17
29950,29951,Yale POP_MASTER,CHD-055,,0,KDZ-CHD-055,1101,Pashto,2,380.4569092,36.7459,68.7753,KDZ,CHD,Sajani Sufla,1704,Chardarah,???? ???,Kunduz,????,17
29951,29952,Yale POP_MASTER,CHD-044,,0,KDZ-CHD-044,2111,Dari,1,380.30398560000003,36.751,68.7548,KDZ,CHD,Mang Tepa,1704,Chardarah,???? ???,Kunduz,????,17
29952,29953,Yale POP_MASTER,CHD-061,,0,KDZ-CHD-061,251,Dari,1,381.31179810000003,36.7434,68.7545,KDZ,CHD,Warta Balaqi Payen,1704,Chardarah,???? ???,Kunduz,????,17
29953,29954,Yale POP_MASTER,CHD-049,,0,KDZ-CHD-049,130,Pashto,2,389.4909058,36.708,68.6913,KDZ,CHD,Noorzai,1704,Chardarah,???? ???,Kunduz,????,17
29954,29955,Yale POP_MASTER,CHD-034,,0,KDZ-CHD-034,571,Pashto,2,380.7514954,36.7221,68.7811,KDZ,CHD,Hai Khanum,1704,Chardarah,???? ???,Kunduz,????,17
29955,29956,Yale POP_MASTER,KDZ-150,,0,KDZ-KDZ-150,285,Uzbek,3,369.50680539999996,36.8228,68.7755,KDZ,KDZ,Qeshlaq Janjak Kamar Wakil S. M Wa A. Bahi A,1701,Kunduz,????,Kunduz,????,17
29956,29957,Yale POP_MASTER,KDZ-140,,0,KDZ-KDZ-140,369,Uzbek,3,373.0206909,36.7786,68.7804,KDZ,KDZ,Qaria Laqi,1701,Kunduz,????,Kunduz,????,17
29957,29958,Yale POP_MASTER,KDZ-055,,0,KDZ-KDZ-055,439,Dari,1,368.0133057,36.7935,68.7855,KDZ,KDZ,Bain Sea Ab Kandahari,1701,Kunduz,????,Kunduz,????,17
29958,29959,Yale POP_MASTER,KDZ-135,,0,KDZ-KDZ-135,571,Uzbek,3,373.740509,36.7884,68.7649,KDZ,KDZ,Qalacha Atmanzi,1701,Kunduz,????,Kunduz,????,17
29959,29960,Yale POP_MASTER,KDZ-136,,0,KDZ-KDZ-136,306,Dari,1,371.46450810000005,36.794000000000004,68.7705,KDZ,KDZ,Qalacha Gul Alam Wa Ya Haidary Bahi,1701,Kunduz,????,Kunduz,????,17
29960,29961,Yale POP_MASTER,KDZ-061,,0,KDZ-KDZ-061,812,Pashto,2,379.03799439999995,36.7637,68.7896,KDZ,KDZ,Chahar Darah Chee,1701,Kunduz,????,Kunduz,????,17
29961,29962,CSO AIMS Villages (ACSOR),CHD-067,,0,KDZ-CHD-067,865,Pashto,2,387.5299988,36.698170000000005,68.77993000000001,KDZ,CHD,Durabad Haji Abdul Ghafar Khazanadar,1704,Chardarah,???? ???,Kunduz,????,17
29962,29963,CSO AIMS Villages (ACSOR),CHD-068,,0,KDZ-CHD-068,980,Pashto,2,385.3700867,36.70367,68.78225,KDZ,CHD,Zadran,1704,Chardarah,???? ???,Kunduz,????,17
29963,29964,USAID AIDVillageView,CHD-014,,0,KDZ-CHD-014,0,Pashto,2,379.572998,36.715,68.8271,KDZ,CHD,Qara Yatim (2),1704,Chardarah,???? ???,Kunduz,????,17
29964,29965,USAID AIDVillageView,CHD-013,,0,KDZ-CHD-013,0,Pashto,2,376.9230957,36.7296,68.8206,KDZ,CHD,Qara Yatim (1),1704,Chardarah,???? ???,Kunduz,????,17
29965,29966,USAID AIDVillageView,CHD-018,,0,KDZ-CHD-018,0,Pashto,2,378.4125977,36.725,68.7877,KDZ,CHD,Sujani,1704,Chardarah,???? ???,Kunduz,????,17
29966,29967,USAID AIDVillageView,CHD-001,,0,KDZ-CHD-001,0,Pashto,2,386.0018921,36.713,68.7518,KDZ,CHD,Aq Saray,1704,Chardarah,???? ???,Kunduz,????,17
29967,29968,USAID AIDVillageView,CHD-004,,0,KDZ-CHD-004,0,Pashto,2,387.7163086,36.7138,68.7467,KDZ,CHD,Basoz-i-bala,1704,Chardarah,???? ???,Kunduz,????,17
29968,29969,USAID AIDVillageView,CHD-015,,0,KDZ-CHD-015,0,Pashto,2,371.8493042,36.7508,68.7911,KDZ,CHD,Qazaq Tepa,1704,Chardarah,???? ???,Kunduz,????,17
29969,29970,CSO AIMS Villages (ACSOR),CHD-065,,0,KDZ-CHD-065,415,Pashto,2,389.73071289999996,36.714240000000004,68.72162,KDZ,CHD,Choraq (1),1704,Chardarah,???? ???,Kunduz,????,17
29970,29971,Yale POP_MASTER,KDZ-131,,0,KDZ-KDZ-131,261,Pashto,2,378.34530639999997,36.7736,68.7697,KDZ,KDZ,Omar Khail Karim Khail,1701,Kunduz,????,Kunduz,????,17
29971,29972,Yale POP_MASTER,KDZ-174,,0,KDZ-KDZ-174,676,Dari,1,373.1315002,36.7736,68.7881,KDZ,KDZ,Tepa Burid Darman,1701,Kunduz,????,Kunduz,????,17
29972,29973,Yale POP_MASTER,KDZ-164,,0,KDZ-KDZ-164,708,Pashto,2,373.90289310000003,36.7748,68.7602,KDZ,KDZ,Sheenwari,1701,Kunduz,????,Kunduz,????,17
29973,29974,Yale POP_MASTER,KDZ-137,,0,KDZ-KDZ-137,249,Pashto,2,364.8799133,36.8042,68.7759,KDZ,KDZ,Qalachah Bain Sea Ab Larkhabi,1701,Kunduz,????,Kunduz,????,17
29974,29975,Yale POP_MASTER,KDZ-130,,0,KDZ-KDZ-130,160,Turkmen,4,376.84561160000004,36.7784,68.7677,KDZ,KDZ,Omar Khail,1701,Kunduz,????,Kunduz,????,17
29975,29976,Yale POP_MASTER,KDZ-046,,0,KDZ-KDZ-046,389,Dari,1,366.46569819999996,36.8137,68.7731,KDZ,KDZ,Arbab Qurban Ali Asqalan,1701,Kunduz,????,Kunduz,????,17
29976,29977,Yale POP_MASTER,KDZ-125,,0,KDZ-KDZ-125,244,Pashto,2,371.1408081,36.7562,68.7849,KDZ,KDZ,Now Abad Imam Boukhari,1701,Kunduz,????,Kunduz,????,17
29977,29978,Yale POP_MASTER,KDZ-139,,0,KDZ-KDZ-139,313,Dari,1,378.3855896,36.7623,68.7951,KDZ,KDZ,Qaria Hakim Bai,1701,Kunduz,????,Kunduz,????,17
29978,29979,Yale POP_MASTER,KDZ-073,,0,KDZ-KDZ-073,404,Pashto,2,380.0230103,36.7575,68.8108,KDZ,KDZ,Eissa Khan,1701,Kunduz,????,Kunduz,????,17
29979,29980,Yale POP_MASTER,KDZ-099,,0,KDZ-KDZ-099,300,Pashto,2,382.168396,36.7591,68.8034,KDZ,KDZ,Karim Khail Eissa Khan,1701,Kunduz,????,Kunduz,????,17
29980,29981,Yale POP_MASTER,KDZ-081,,0,KDZ-KDZ-081,18,Pashto,2,392.43728639999995,36.8435,68.8119,KDZ,KDZ,Haji Ezatullah Asqalan,1701,Kunduz,????,Kunduz,????,17
29981,29982,Yale POP_MASTER,CHD-039,,0,KDZ-CHD-039,47,Uzbek,3,375.0585938,36.7433,68.8252,KDZ,CHD,Jalga Hazara-ha,1704,Chardarah,???? ???,Kunduz,????,17
29982,29983,Yale POP_MASTER,KDZ-084,,0,KDZ-KDZ-084,166,Uzbek,3,379.71521,36.7939,68.8084,KDZ,KDZ,Haji Safar Muhammad Uzbak Touloka,1701,Kunduz,????,Kunduz,????,17
29983,29984,Yale POP_MASTER,KDZ-072,,0,KDZ-KDZ-072,588,Uzbek,3,380.1140137,36.7995,68.8132,KDZ,KDZ,Dowlaty Touloka,1701,Kunduz,????,Kunduz,????,17
29984,29985,Yale POP_MASTER,KDZ-054,,0,KDZ-KDZ-054,364,Dari,1,369.854187,36.8178,68.7871,KDZ,KDZ,Bai Mirza Asqalan,1701,Kunduz,????,Kunduz,????,17
29985,29986,Yale POP_MASTER,KDZ-159,,0,KDZ-KDZ-159,910,Dari,1,369.90820310000004,36.7982,68.7958,KDZ,KDZ,Sayyed Abad Touloka,1701,Kunduz,????,Kunduz,????,17
29986,29987,Yale POP_MASTER,KDZ-145,,0,KDZ-KDZ-145,469,Pashto,2,373.36090089999993,36.8274,68.7817,KDZ,KDZ,Qeshlaq Arbab Qurban Nazar Asqalan,1701,Kunduz,????,Kunduz,????,17
29987,29988,Yale POP_MASTER,KDZ-176,,0,KDZ-KDZ-176,777,Dari,1,383.2670898,36.8046,68.8038,KDZ,KDZ,Touloka Wa Kandahari,1701,Kunduz,????,Kunduz,????,17
29988,29989,Yale POP_MASTER,KDZ-152,,0,KDZ-KDZ-152,630,Uzbek,3,390.5519104,36.8392,68.7769,KDZ,KDZ,Qeshlaq Turkman Asqalan,1701,Kunduz,????,Kunduz,????,17
29989,29990,Yale POP_MASTER,KDZ-149,,0,KDZ-KDZ-149,520,Dari,1,367.44470210000003,36.8217,68.7972,KDZ,KDZ,Qeshlaq Haji Chari Asqalan,1701,Kunduz,????,Kunduz,????,17
29990,29991,Yale POP_MASTER,KDZ-142,,0,KDZ-KDZ-142,413,Uzbek,3,371.7327881,36.8125,68.8339,KDZ,KDZ,Qawai Guzar Arbab Abdulrahman Asqalan,1701,Kunduz,????,Kunduz,????,17
29991,29992,Yale POP_MASTER,KDZ-153,,0,KDZ-KDZ-153,132,Dari,1,375.10931400000004,36.7851,68.8465,KDZ,KDZ,Qeshlaq Wakil Safar Muhammad,1701,Kunduz,????,Kunduz,????,17
29992,29993,Yale POP_MASTER,KDZ-138,,0,KDZ-KDZ-138,288,Pashto,2,380.9612122,36.7462,68.8297,KDZ,KDZ,Qarawol Tepa,1701,Kunduz,????,Kunduz,????,17
29993,29994,Yale POP_MASTER,KDZ-151,,0,KDZ-KDZ-151,1272,Pashto,2,370.71670530000006,36.8067,68.8384,KDZ,KDZ,Qeshlaq Soujani Alow Shah Asqalan,1701,Kunduz,????,Kunduz,????,17
29994,29995,Yale POP_MASTER,KDZ-104,,0,KDZ-KDZ-104,267,Pashto,2,386.0015869,36.8217,68.8488,KDZ,KDZ,Khenjak Kamar Haji M.halim Wald Haji Abdul Khaliq,1701,Kunduz,????,Kunduz,????,17
29995,29996,Yale POP_MASTER,KDZ-146,,0,KDZ-KDZ-146,1034,Pashto,2,369.89898680000005,36.786,68.8117,KDZ,KDZ,Qeshlaq Awlya Qul Haji Khoushwaqat Damshakh,1701,Kunduz,????,Kunduz,????,17
29996,29997,Yale POP_MASTER,KDZ-155,,0,KDZ-KDZ-155,465,Dari,1,373.96670530000006,36.8105,68.8505,KDZ,KDZ,Qoun Ghourat Asqalan,1701,Kunduz,????,Kunduz,????,17
29997,29998,Yale POP_MASTER,KDZ-039,,0,KDZ-KDZ-039,306,Pashto,2,375.8555908,36.7798,68.8531,KDZ,KDZ,Alchain Besh Kepa Kandahari Abdullah,1701,Kunduz,????,Kunduz,????,17
29998,29999,Yale POP_MASTER,KDZ-168,,0,KDZ-KDZ-168,415,Uzbek,3,379.1394959,36.7935,68.8378,KDZ,KDZ,Soujani Sardamshakh,1701,Kunduz,????,Kunduz,????,17
29999,30000,Yale POP_MASTER,KDZ-148,,0,KDZ-KDZ-148,232,Uzbek,3,373.1643982,36.7942,68.8192,KDZ,KDZ,Qeshlaq Haji Abdulghayas Damshakh,1701,Kunduz,????,Kunduz,????,17
30000,30001,Yale POP_MASTER,KDZ-144,,0,KDZ-KDZ-144,545,Dari,1,378.2215881,36.8012,68.8265,KDZ,KDZ,Qeshlaq Amir Khan Haji Jamal Shah Damshakh,1701,Kunduz,????,Kunduz,????,17
30001,30002,Yale POP_MASTER,KDZ-143,,0,KDZ-KDZ-143,482,Uzbek,3,373.3475952,36.8207,68.8253,KDZ,KDZ,Qawai Guzar Kandahari Asqalan,1701,Kunduz,????,Kunduz,????,17
30002,30003,Yale POP_MASTER,KDZ-182,,0,KDZ-KDZ-182,940,Pashto,2,384.44030760000004,36.7559,68.8258,KDZ,KDZ,Zar Kharid Pacha Qalandar,1701,Kunduz,????,Kunduz,????,17
30003,30004,Yale POP_MASTER,KDZ-038,,0,KDZ-KDZ-038,683,Dari,1,379.2063904,36.7964,68.855,KDZ,KDZ,Alchain,1701,Kunduz,????,Kunduz,????,17
30004,30005,Yale POP_MASTER,KDZ-056,,0,KDZ-KDZ-056,987,Dari,1,383.6311951,36.7934,68.8682,KDZ,KDZ,Bouz Alchain Arbab Salam,1701,Kunduz,????,Kunduz,????,17
30005,30006,CSO AIMS Villages (ACSOR),KDZ-198,,0,KDZ-KDZ-198,413,Pashto,2,382.68710330000005,36.82526,68.80861,KDZ,KDZ,Qawi Guzar Arbab Abdulhaq Asqalan,1701,Kunduz,????,Kunduz,????,17
30006,30007,USAID AIDVillageView,KDZ-025,,0,KDZ-KDZ-025,0,Pashto,2,378.6087036,36.8124,68.8559,KDZ,KDZ,Qowngowrat,1701,Kunduz,????,Kunduz,????,17
30007,30008,USAID AIDVillageView,KDZ-031,,0,KDZ-KDZ-031,0,Pashto,2,380.112915,36.8154,68.844,KDZ,KDZ,Sujan,1701,Kunduz,????,Kunduz,????,17
30008,30009,USAID AIDVillageView,KDZ-032,,0,KDZ-KDZ-032,0,Pashto,2,379.5718079,36.7904,68.8307,KDZ,KDZ,Talawka,1701,Kunduz,????,Kunduz,????,17
30009,30010,USAID AIDVillageView,KDZ-003,,0,KDZ-KDZ-003,0,Pashto,2,382.8760986,36.8257,68.8216,KDZ,KDZ,Asqalan,1701,Kunduz,????,Kunduz,????,17
30010,30011,CSO AIMS Villages (ACSOR),KDZ-188,,0,KDZ-KDZ-188,343,Pashto,2,377.68771360000005,36.81049,68.865,KDZ,KDZ,Baloch (1),1701,Kunduz,????,Kunduz,????,17
30011,30012,Yale POP_MASTER,KDZ-089,,0,KDZ-KDZ-089,6,Dari,1,376.0357971,36.7434,68.8335,KDZ,KDZ,Jalga Uzbek Ha,1701,Kunduz,????,Kunduz,????,17
30012,30013,Yale POP_MASTER,KDZ-132,,0,KDZ-KDZ-132,251,Dari,1,382.10461430000004,36.7607,68.8477,KDZ,KDZ,Pacha Qalandar Zarkharid Sufla Dain M.s.m.waskani,1701,Kunduz,????,Kunduz,????,17
30013,30014,Yale POP_MASTER,KDZ-183,,0,KDZ-KDZ-183,825,Pashto,2,388.46859739999996,36.7533,68.8412,KDZ,KDZ,Zar Kharid Sufla Logari Ha,1701,Kunduz,????,Kunduz,????,17
