,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
20250,20251,USAID AIDVillageView,DW2-002,,0,BLK-DW2-002,0,Pashto,2,312.29141239999996,36.9696,66.8241,BLK,DW2,Dawlatabad,1804,Dawlatabad,???? ????,Balkh,???,18
20251,20252,USAID AIDVillageView,DW2-003,,0,BLK-DW2-003,0,Pashto,2,317.2322998,36.9246,66.8067,BLK,DW2,Sultan Haji Wali (nauwarid),1804,Dawlatabad,???? ????,Balkh,???,18
20252,20253,Yale POP_MASTER,BAH-024,,0,BLK-BAH-024,58,Pashto,2,320.9247131,36.8908,66.8468,BLK,BAH,Baghsor,1805,Balkh,???,Balkh,???,18
20253,20254,Yale POP_MASTER,BAH-025,,0,BLK-BAH-025,529,Uzbek,3,322.95251460000003,36.8792,66.8473,BLK,BAH,Baghtor Mohmand,1805,Balkh,???,Balkh,???,18
20254,20255,Yale POP_MASTER,BAH-043,,0,BLK-BAH-043,1712,Pashto,2,320.862793,36.9051,66.8997,BLK,BAH,Dewaly,1805,Balkh,???,Balkh,???,18
20255,20256,Yale POP_MASTER,BAH-046,,0,BLK-BAH-046,391,Pashto,2,319.9902954,36.8827,66.778,BLK,BAH,Ealqache Bala,1805,Balkh,???,Balkh,???,18
20256,20257,Yale POP_MASTER,BAH-077,,0,BLK-BAH-077,292,Pashto,2,320.7421875,36.883,66.818,BLK,BAH,Naghara Qoul,1805,Balkh,???,Balkh,???,18
20257,20258,Yale POP_MASTER,BAH-093,,0,BLK-BAH-093,171,Pashto,2,319.5645142,36.896,66.7942,BLK,BAH,Nowarid Kabuli Ha,1805,Balkh,???,Balkh,???,18
20258,20259,Yale POP_MASTER,BAH-104,,0,BLK-BAH-104,175,Turkmen,4,321.7878113,36.912,66.8578,BLK,BAH,Qoul Shahab,1805,Balkh,???,Balkh,???,18
20259,20260,Yale POP_MASTER,BAH-108,,0,BLK-BAH-108,643,Uzbek,3,323.2569885,36.8986,66.8543,BLK,BAH,Sahab Turkman Ha,1805,Balkh,???,Balkh,???,18
20260,20261,Yale POP_MASTER,DW2-004,,0,BLK-DW2-004,442,Pashto,2,317.35958860000005,36.9197,66.7514,BLK,DW2,Alang Afghaniya,1804,Dawlatabad,???? ????,Balkh,???,18
20261,20262,Yale POP_MASTER,DW2-005,,0,BLK-DW2-005,204,Dari,1,313.02340699999996,36.9159,66.7479,BLK,DW2,Alang Hazara,1804,Dawlatabad,???? ????,Balkh,???,18
20262,20263,Yale POP_MASTER,DW2-007,,0,BLK-DW2-007,367,Turkmen,4,318.8051147,36.9309,66.8373,BLK,DW2,Bagh Shor Watani,1804,Dawlatabad,???? ????,Balkh,???,18
20263,20264,Yale POP_MASTER,DW2-008,,0,BLK-DW2-008,1158,Dari,1,314.04840089999993,36.9518,66.7512,BLK,DW2,Baidow,1804,Dawlatabad,???? ????,Balkh,???,18
20264,20265,Yale POP_MASTER,DW2-010,,0,BLK-DW2-010,1088,Turkmen,4,312.4168091,36.9779,66.7868,BLK,DW2,Char Bagh Sayedan,1804,Dawlatabad,???? ????,Balkh,???,18
20265,20266,Yale POP_MASTER,DW2-021,,0,BLK-DW2-021,231,Dari,1,318.11468510000003,36.9065,66.7694,BLK,DW2,Dorman,1804,Dawlatabad,???? ????,Balkh,???,18
20266,20267,Yale POP_MASTER,DW2-026,,0,BLK-DW2-026,290,Pashto,2,312.5119934,36.9628,66.8595,BLK,DW2,Hashim Abad Afghaniya,1804,Dawlatabad,???? ????,Balkh,???,18
20267,20268,Yale POP_MASTER,DW2-027,,0,BLK-DW2-027,344,Turkmen,4,315.8161011,36.9491,66.8803,BLK,DW2,Hashim Abad Saltaq Haji Yaqoub,1804,Dawlatabad,???? ????,Balkh,???,18
20268,20269,Yale POP_MASTER,DW2-028,,0,BLK-DW2-028,507,Pashto,2,316.2504883,36.9476,66.8742,BLK,DW2,Hashim Abad Saltaq Rahmat Pahl,1804,Dawlatabad,???? ????,Balkh,???,18
20269,20270,Yale POP_MASTER,DW2-030,,0,BLK-DW2-030,2687,Turkmen,4,309.0411987,36.9924,66.7598,BLK,DW2,Hayatan,1804,Dawlatabad,???? ????,Balkh,???,18
20270,20271,Yale POP_MASTER,DW2-033,,0,BLK-DW2-033,1187,Pashto,2,309.29501339999996,37.0034,66.8025,BLK,DW2,Jowi Arab,1804,Dawlatabad,???? ????,Balkh,???,18
20271,20272,Yale POP_MASTER,DW2-036,,0,BLK-DW2-036,963,Dari,1,317.2315979,36.9116,66.7595,BLK,DW2,Khala Bachgan,1804,Dawlatabad,???? ????,Balkh,???,18
20272,20273,Yale POP_MASTER,BAH-039,,0,BLK-BAH-039,1451,Pashto,2,330.8055115,36.8376,66.94,BLK,BAH,Dakar,1805,Balkh,???,Balkh,???,18
20273,20274,Yale POP_MASTER,BAH-041,,0,BLK-BAH-041,318,Pashto,2,337.3381958,36.7687,66.7977,BLK,BAH,Denar Khail,1805,Balkh,???,Balkh,???,18
20274,20275,Yale POP_MASTER,BAH-048,,0,BLK-BAH-048,366,Pashto,2,347.53710939999996,36.7572,66.9181,BLK,BAH,Ghonda Sufla,1805,Balkh,???,Balkh,???,18
20275,20276,Yale POP_MASTER,BAH-050,,0,BLK-BAH-050,359,Dari,1,334.2233887,36.7962,66.888,BLK,BAH,Ghulam Jan,1805,Balkh,???,Balkh,???,18
20276,20277,Yale POP_MASTER,BAH-052,,0,BLK-BAH-052,492,Pashto,2,325.2755127,36.8657,66.9024,BLK,BAH,Gor Tepa,1805,Balkh,???,Balkh,???,18
20277,20278,Yale POP_MASTER,BAH-054,,0,BLK-BAH-054,1720,Pashto,2,345.49960330000005,36.7379,66.8176,BLK,BAH,Halim Khail,1805,Balkh,???,Balkh,???,18
20278,20279,Yale POP_MASTER,BAH-055,,0,BLK-BAH-055,592,Pashto,2,345.479187,36.7508,66.8746,BLK,BAH,Hassan Abad,1805,Balkh,???,Balkh,???,18
20279,20280,Yale POP_MASTER,BAH-057,,0,BLK-BAH-057,870,Pashto,2,328.0891113,36.8502,66.8873,BLK,BAH,Hussain Khail,1805,Balkh,???,Balkh,???,18
20280,20281,Yale POP_MASTER,BAH-058,,0,BLK-BAH-058,582,Uzbek,3,350.7043152,36.7439,66.89,BLK,BAH,Jowi Shairan,1805,Balkh,???,Balkh,???,18
20281,20282,Yale POP_MASTER,BAH-060,,0,BLK-BAH-060,1537,Pashto,2,337.4238892,36.783,66.8421,BLK,BAH,Kata Khail,1805,Balkh,???,Balkh,???,18
20282,20283,Yale POP_MASTER,BAH-061,,0,BLK-BAH-061,615,Pashto,2,325.1315918,36.8646,66.9588,BLK,BAH,Katori Dowlat Zai,1805,Balkh,???,Balkh,???,18
20283,20284,Yale POP_MASTER,BAH-065,,0,BLK-BAH-065,186,Pashto,2,342.38259889999995,36.7727,66.8733,BLK,BAH,Khan Aqa,1805,Balkh,???,Balkh,???,18
20284,20285,Yale POP_MASTER,BAH-067,,0,BLK-BAH-067,930,Pashto,2,341.11419680000006,36.7659,66.9115,BLK,BAH,Khowja Gholak,1805,Balkh,???,Balkh,???,18
20285,20286,Yale POP_MASTER,BAH-068,,0,BLK-BAH-068,1062,Pashto,2,333.6290894,36.8035,66.9693,BLK,BAH,Larghon,1805,Balkh,???,Balkh,???,18
20286,20287,Yale POP_MASTER,BAH-069,,0,BLK-BAH-069,172,Dari,1,330.5769959,36.8301,66.8938,BLK,BAH,Mahajerin Chaqash,1805,Balkh,???,Balkh,???,18
20287,20288,Yale POP_MASTER,BAH-071,,0,BLK-BAH-071,210,Pashto,2,337.1307068,36.7862,66.9625,BLK,BAH,Manda Noor,1805,Balkh,???,Balkh,???,18
20288,20289,Yale POP_MASTER,BAH-073,,0,BLK-BAH-073,229,Uzbek,3,334.96350099999995,36.8123,66.8792,BLK,BAH,Mashak,1805,Balkh,???,Balkh,???,18
20289,20290,Yale POP_MASTER,BAH-074,,0,BLK-BAH-074,253,Dari,1,333.1997986,36.8011,66.874,BLK,BAH,Mashak Baba Charkhi,1805,Balkh,???,Balkh,???,18
20290,20291,Yale POP_MASTER,BAH-075,,0,BLK-BAH-075,2939,Dari,1,328.7236023,36.8496,66.8447,BLK,BAH,Mohmandan,1805,Balkh,???,Balkh,???,18
20291,20292,Yale POP_MASTER,BAH-078,,0,BLK-BAH-078,374,Dari,1,334.6322937,36.8027,66.8579,BLK,BAH,Now Abad Arab Ha,1805,Balkh,???,Balkh,???,18
20292,20293,Yale POP_MASTER,BAH-079,,0,BLK-BAH-079,105,Dari,1,349.89709469999997,36.7477,66.8823,BLK,BAH,Now Abad Jowi Shairan,1805,Balkh,???,Balkh,???,18
20293,20294,Yale POP_MASTER,BAH-080,,0,BLK-BAH-080,369,Pashto,2,349.7098999,36.726,66.8233,BLK,BAH,Now Abad Kotagi,1805,Balkh,???,Balkh,???,18
20294,20295,Yale POP_MASTER,BAH-081,,0,BLK-BAH-081,89,Pashto,2,334.6040955,36.7921,66.8649,BLK,BAH,Now Abad Qalacha,1805,Balkh,???,Balkh,???,18
20295,20296,Yale POP_MASTER,BAH-082,,0,BLK-BAH-082,869,Pashto,2,341.3381042,36.7653,66.9543,BLK,BAH,Now Abad Zozan,1805,Balkh,???,Balkh,???,18
20296,20297,Yale POP_MASTER,BAH-083,,0,BLK-BAH-083,687,Pashto,2,337.63531489999997,36.7681,66.8199,BLK,BAH,Nowarid Boka,1805,Balkh,???,Balkh,???,18
20297,20298,Yale POP_MASTER,BAH-084,,0,BLK-BAH-084,252,Pashto,2,336.1781006,36.7836,66.8207,BLK,BAH,Nowarid Chaman Boka,1805,Balkh,???,Balkh,???,18
20298,20299,Yale POP_MASTER,BAH-085,,0,BLK-BAH-085,63,Uzbek,3,331.78741460000003,36.8225,66.8915,BLK,BAH,Nowarid Chaqash,1805,Balkh,???,Balkh,???,18
20299,20300,Yale POP_MASTER,BAH-088,,0,BLK-BAH-088,99,Pashto,2,329.91171260000004,36.8066,66.8306,BLK,BAH,Nowarid Data Khail,1805,Balkh,???,Balkh,???,18
20300,20301,Yale POP_MASTER,DW2-037,,0,BLK-DW2-037,1440,Pashto,2,312.7410889,36.961,66.7875,BLK,DW2,Khoshall Abad,1804,Dawlatabad,???? ????,Balkh,???,18
20301,20302,Yale POP_MASTER,DW2-039,,0,BLK-DW2-039,213,Pashto,2,309.07281489999997,37.0084,66.8342,BLK,DW2,Kotarma,1804,Dawlatabad,???? ????,Balkh,???,18
20302,20303,Yale POP_MASTER,DW2-040,,0,BLK-DW2-040,311,Pashto,2,316.6984863,36.9245,66.762,BLK,DW2,Matani Doman,1804,Dawlatabad,???? ????,Balkh,???,18
20303,20304,Yale POP_MASTER,DW2-041,,0,BLK-DW2-041,884,Dari,1,316.51651,36.9313,66.7586,BLK,DW2,Matani Son Chi Khoja,1804,Dawlatabad,???? ????,Balkh,???,18
20304,20305,Yale POP_MASTER,DW2-044,,0,BLK-DW2-044,425,Uzbek,3,311.269104,36.9753,66.7964,BLK,DW2,Naqelin Char Bagh Sayedan,1804,Dawlatabad,???? ????,Balkh,???,18
20305,20306,Yale POP_MASTER,DW2-050,,0,BLK-DW2-050,1176,Dari,1,316.7526855,36.9578,66.8438,BLK,DW2,Pai Shahid Afghaniya,1804,Dawlatabad,???? ????,Balkh,???,18
20306,20307,Yale POP_MASTER,DW2-051,,0,BLK-DW2-051,55,Hazaragi,8,312.23458860000005,36.9688,66.7767,BLK,DW2,Paiwand Qeshlaq Naqelin,1804,Dawlatabad,???? ????,Balkh,???,18
20307,20308,Yale POP_MASTER,DW2-053,,0,BLK-DW2-053,131,Pashto,2,317.3269043,36.9376,66.827,BLK,DW2,Qala Mir Haidar,1804,Dawlatabad,???? ????,Balkh,???,18
20308,20309,Yale POP_MASTER,DW2-055,,0,BLK-DW2-055,314,Pashto,2,315.3320007,36.9487,66.7891,BLK,DW2,Qandahri Haye Bagh Shor,1804,Dawlatabad,???? ????,Balkh,???,18
20309,20310,Yale POP_MASTER,DW2-067,,0,BLK-DW2-067,754,Dari,1,317.6081848,36.9465,66.8307,BLK,DW2,Sardar Wa Pai Shahid Hazara,1804,Dawlatabad,???? ????,Balkh,???,18
20310,20311,Yale POP_MASTER,DW2-071,,0,BLK-DW2-071,623,Uzbek,3,313.8613892,36.9438,66.752,BLK,DW2,Sonchi Khoja,1804,Dawlatabad,???? ????,Balkh,???,18
20311,20312,Yale POP_MASTER,DW2-076,,0,BLK-DW2-076,4026,Turkmen,4,306.8684998,37.0103,66.7728,BLK,DW2,Taly Gak,1804,Dawlatabad,???? ????,Balkh,???,18
20312,20313,Yale POP_MASTER,DW2-077,,0,BLK-DW2-077,496,Dari,1,320.209198,36.9214,66.8357,BLK,DW2,Turkman Haye Baghshor,1804,Dawlatabad,???? ????,Balkh,???,18
20313,20314,Yale POP_MASTER,DW2-078,,0,BLK-DW2-078,226,Dari,1,310.59680180000004,36.9842,66.7775,BLK,DW2,Turkman Haye Shar Bagh Sayedan,1804,Dawlatabad,???? ????,Balkh,???,18
20314,20315,Yale POP_MASTER,DW2-079,,0,BLK-DW2-079,357,Uzbek,3,304.08050539999994,37.0358,66.7583,BLK,DW2,Turkman Hayetely Gak,1804,Dawlatabad,???? ????,Balkh,???,18
20315,20316,Yale POP_MASTER,DW2-082,,0,BLK-DW2-082,424,Dari,1,315.5176086,36.9372,66.7588,BLK,DW2,Wali Abad,1804,Dawlatabad,???? ????,Balkh,???,18
20316,20317,Yale POP_MASTER,DW2-083,,0,BLK-DW2-083,802,Dari,1,313.8503113,36.9606,66.813,BLK,DW2,Yakhdan,1804,Dawlatabad,???? ????,Balkh,???,18
20317,20318,Yale POP_MASTER,DW2-084,,0,BLK-DW2-084,144,Hazaragi,8,317.3218079,36.9455,66.8223,BLK,DW2,Yakhdan Afghaniya,1804,Dawlatabad,???? ????,Balkh,???,18
20318,20319,Yale POP_MASTER,DW2-087,District,1,BLK-DW2-087,13600,Pashto,2,312.0042114,36.9896,66.8229,BLK,DW2,Dawlat Abad,1804,Dawlatabad,???? ????,Balkh,???,18
20319,20320,Yale POP_MASTER,BAH-115,,0,BLK-BAH-115,178,Pashto,2,323.1496887,36.8752,66.8566,BLK,BAH,Shahab Uzbak Ha,1805,Balkh,???,Balkh,???,18
20320,20321,Yale POP_MASTER,BAH-117,,0,BLK-BAH-117,152,Dari,1,318.9010925,36.907,66.8166,BLK,BAH,Sultan Khoja Wali Naqelin Haza,1805,Balkh,???,Balkh,???,18
20321,20322,Yale POP_MASTER,BAH-118,,0,BLK-BAH-118,562,Uzbek,3,320.642395,36.8944,66.8203,BLK,BAH,Sultan Khowja Wali,1805,Balkh,???,Balkh,???,18
20322,20323,Yale POP_MASTER,BAH-047,,0,BLK-BAH-047,244,Pashto,2,323.2463074,36.8723,66.8021,BLK,BAH,Ealqache Nowarid Nassiri,1805,Balkh,???,Balkh,???,18
21116,21117,USAID AIDVillageView,SLG-001,,0,BLK-SLG-001,0,Dari,1,602.9439087000001,36.323,66.9177,BLK,SLG,Aghir Sai,1814,Sholgareh,??????,Balkh,???,18
21117,21118,USAID AIDVillageView,SLG-003,,0,BLK-SLG-003,0,Dari,1,736.628479,36.3127,66.7443,BLK,SLG,Chapchal,1814,Sholgareh,??????,Balkh,???,18
21118,21119,USAID AIDVillageView,SLG-004,,0,BLK-SLG-004,0,Dari,1,620.8577881,36.3088,66.8806,BLK,SLG,Dahani Karnay,1814,Sholgareh,??????,Balkh,???,18
21119,21120,USAID AIDVillageView,SLG-007,,0,BLK-SLG-007,0,Dari,1,646.2954102000001,36.3446,66.7918,BLK,SLG,Kowrachi,1814,Sholgareh,??????,Balkh,???,18
21120,21121,USAID AIDVillageView,SLG-008,,0,BLK-SLG-008,0,Dari,1,498.45019529999996,36.498000000000005,66.9236,BLK,SLG,Kurdgai,1814,Sholgareh,??????,Balkh,???,18
21121,21122,USAID AIDVillageView,SLG-011,,0,BLK-SLG-011,0,Dari,1,536.248291,36.4084,66.9146,BLK,SLG,Qowland,1814,Sholgareh,??????,Balkh,???,18
21122,21123,USAID AIDVillageView,SLG-012,,0,BLK-SLG-012,0,Dari,1,615.5950928,36.3001,66.9017,BLK,SLG,Tash Kanda,1814,Sholgareh,??????,Balkh,???,18
21123,21124,USAID AIDVillageView,SLG-013,,0,BLK-SLG-013,0,Dari,1,625.503418,36.3248,66.8663,BLK,SLG,Torpaghly,1814,Sholgareh,??????,Balkh,???,18
21124,21125,USAID AIDVillageView,SLG-014,,0,BLK-SLG-014,0,Dari,1,607.2609863,36.2866,66.9067,BLK,SLG,Zeir-i-kamar,1814,Sholgareh,??????,Balkh,???,18
21125,21126,Yale POP_MASTER,SLG-017,,0,BLK-SLG-017,692,Dari,1,922.72052,36.2689,66.7787,BLK,SLG,Alla Taba,1814,Sholgareh,??????,Balkh,???,18
21126,21127,Yale POP_MASTER,SLG-019,,0,BLK-SLG-019,782,Uzbek,3,525.5772095,36.4827,66.9483,BLK,SLG,Arab Ha,1814,Sholgareh,??????,Balkh,???,18
21127,21128,Yale POP_MASTER,SLG-020,,0,BLK-SLG-020,309,Dari,1,999.2277222000001,36.2673,66.7406,BLK,SLG,Arab Haye Zear Taba,1814,Sholgareh,??????,Balkh,???,18
21128,21129,Yale POP_MASTER,SLG-022,,0,BLK-SLG-022,192,Dari,1,818.5377197,36.2626,66.8094,BLK,SLG,Aseman Kotal,1814,Sholgareh,??????,Balkh,???,18
21129,21130,Yale POP_MASTER,SLG-023,,0,BLK-SLG-023,228,Pashto,2,554.5136107999999,36.3774,66.8878,BLK,SLG,Awgulan,1814,Sholgareh,??????,Balkh,???,18
21130,21131,Yale POP_MASTER,SLG-024,,0,BLK-SLG-024,957,Dari,1,590.6567993,36.3558,66.8725,BLK,SLG,Baba Hawaz,1814,Sholgareh,??????,Balkh,???,18
21131,21132,Yale POP_MASTER,SLG-025,,0,BLK-SLG-025,947,Dari,1,544.6851807,36.4332,66.8957,BLK,SLG,Bad Hamal,1814,Sholgareh,??????,Balkh,???,18
21132,21133,Yale POP_MASTER,SLG-026,,0,BLK-SLG-026,1111,Pashto,2,558.5554199,36.4522,66.8974,BLK,SLG,Bagh Pahlawan,1814,Sholgareh,??????,Balkh,???,18
21133,21134,Yale POP_MASTER,SLG-028,,0,BLK-SLG-028,968,Dari,1,599.013916,36.3657,66.8689,BLK,SLG,Baloch Ha,1814,Sholgareh,??????,Balkh,???,18
21134,21135,Yale POP_MASTER,SLG-033,,0,BLK-SLG-033,952,Pashto,2,545.0864257999999,36.3909,66.8966,BLK,SLG,Boragi,1814,Sholgareh,??????,Balkh,???,18
21135,21136,Yale POP_MASTER,SLG-034,,0,BLK-SLG-034,148,Dari,1,539.7421264999999,36.4525,66.9264,BLK,SLG,Borya Baf,1814,Sholgareh,??????,Balkh,???,18
21136,21137,Yale POP_MASTER,SLG-041,,0,BLK-SLG-041,1157,Dari,1,593.9578857000001,36.3361,66.9132,BLK,SLG,Eala Tan,1814,Sholgareh,??????,Balkh,???,18
21137,21138,Yale POP_MASTER,SLG-042,,0,BLK-SLG-042,425,Pashto,2,516.6876831000001,36.4959,66.9133,BLK,SLG,Gadge,1814,Sholgareh,??????,Balkh,???,18
21138,21139,Yale POP_MASTER,SLG-043,,0,BLK-SLG-043,795,Dari,1,558.5872192,36.4386,66.9018,BLK,SLG,Ghoriche,1814,Sholgareh,??????,Balkh,???,18
21139,21140,Yale POP_MASTER,SLG-044,,0,BLK-SLG-044,706,Uzbek,3,741.1790771000001,36.2864,66.8191,BLK,SLG,Haho Dara,1814,Sholgareh,??????,Balkh,???,18
21140,21141,Yale POP_MASTER,SLG-049,,0,BLK-SLG-049,1162,Pashto,2,528.8237305,36.4859,66.9091,BLK,SLG,Halqa Jar,1814,Sholgareh,??????,Balkh,???,18
21141,21142,Yale POP_MASTER,SLG-050,,0,BLK-SLG-050,1175,Dari,1,500.3370056,36.4699,66.9243,BLK,SLG,Jangly,1814,Sholgareh,??????,Balkh,???,18
21220,21221,USAID AIDVillageView,CEL-005,,0,BLK-CEL-005,0,Dari,1,591.3920287999999,36.4404,66.3763,BLK,CEL,Khulmi (1),1813,Chemtal,?????,Balkh,???,18
21304,21305,Yale POP_MASTER,CEL-017,,0,BLK-CEL-017,311,Pashto,2,682.5366821,36.4141,66.3696,BLK,CEL,Afghan Char Sai,1813,Chemtal,?????,Balkh,???,18
21305,21306,Yale POP_MASTER,CEL-034,,0,BLK-CEL-034,245,Dari,1,679.6860962000001,36.4024,66.4332,BLK,CEL,Azon Qadouq,1813,Chemtal,?????,Balkh,???,18
21306,21307,Yale POP_MASTER,CEL-040,,0,BLK-CEL-040,140,Pashto,2,759.81073,36.3705,66.4009,BLK,CEL,Baloch,1813,Chemtal,?????,Balkh,???,18
21307,21308,Yale POP_MASTER,CEL-049,,0,BLK-CEL-049,141,Dari,1,733.6417236000001,36.4166,66.3061,BLK,CEL,Borma,1813,Chemtal,?????,Balkh,???,18
21308,21309,Yale POP_MASTER,CEL-058,,0,BLK-CEL-058,181,Dari,1,735.0250244,36.3744,66.4716,BLK,CEL,Chehl Tan Arab Ha,1813,Chemtal,?????,Balkh,???,18
21309,21310,Yale POP_MASTER,CEL-059,,0,BLK-CEL-059,480,Pashto,2,754.3209839,36.3689,66.419,BLK,CEL,Chehl Tan Taimoriyha,1813,Chemtal,?????,Balkh,???,18
21310,21311,Yale POP_MASTER,CEL-068,,0,BLK-CEL-068,436,Pashto,2,824.7891235000001,36.3771,66.3336,BLK,CEL,Gul Balaq,1813,Chemtal,?????,Balkh,???,18
21311,21312,Yale POP_MASTER,CEL-082,,0,BLK-CEL-082,106,Pashto,2,660.1984252999999,36.4153,66.4154,BLK,CEL,Jar Mir,1813,Chemtal,?????,Balkh,???,18
21312,21313,Yale POP_MASTER,CEL-102,,0,BLK-CEL-102,51,Dari,1,749.6279297,36.3823,66.391,BLK,CEL,Mughlan,1813,Chemtal,?????,Balkh,???,18
21313,21314,Yale POP_MASTER,CEL-130,,0,BLK-CEL-130,109,Pashto,2,736.4685059,36.3889,66.3834,BLK,CEL,Qadouq Dowlat,1813,Chemtal,?????,Balkh,???,18
21314,21315,Yale POP_MASTER,CEL-137,,0,BLK-CEL-137,326,Pashto,2,889.6165771,36.3383,66.3747,BLK,CEL,Qazel Sai,1813,Chemtal,?????,Balkh,???,18
21315,21316,Yale POP_MASTER,CEL-146,,0,BLK-CEL-146,434,Dari,1,992.4926757999999,36.3383,66.4228,BLK,CEL,Sar Dara,1813,Chemtal,?????,Balkh,???,18
21316,21317,Yale POP_MASTER,CEL-149,,0,BLK-CEL-149,443,Dari,1,813.387085,36.383,66.3115,BLK,CEL,Semsai,1813,Chemtal,?????,Balkh,???,18
21317,21318,Yale POP_MASTER,CEL-165,,0,BLK-CEL-165,568,Dari,1,834.7277832000001,36.3605,66.367,BLK,CEL,Toghdan Ali,1813,Chemtal,?????,Balkh,???,18
21321,21322,Yale POP_MASTER,SLG-051,,0,BLK-SLG-051,974,Dari,1,654.6585083,36.36,66.8476,BLK,SLG,Jar Haji Nazar Baig,1814,Sholgareh,??????,Balkh,???,18
21322,21323,Yale POP_MASTER,SLG-052,,0,BLK-SLG-052,1217,Dari,1,646.9788208,36.3466,66.8511,BLK,SLG,Jar Sayyed Ha,1814,Sholgareh,??????,Balkh,???,18
21323,21324,Yale POP_MASTER,SLG-055,,0,BLK-SLG-055,557,Pashto,2,527.9708862,36.448,66.9074,BLK,SLG,Kabuli,1814,Sholgareh,??????,Balkh,???,18
21324,21325,Yale POP_MASTER,SLG-058,,0,BLK-SLG-058,623,Dari,1,688.9921875,36.3054,66.7696,BLK,SLG,Kangori,1814,Sholgareh,??????,Balkh,???,18
21325,21326,Yale POP_MASTER,SLG-059,,0,BLK-SLG-059,279,Uzbek,3,620.6845703,36.4332,66.9857,BLK,SLG,Karaiz,1814,Sholgareh,??????,Balkh,???,18
21326,21327,Yale POP_MASTER,SLG-061,,0,BLK-SLG-061,423,Dari,1,812.4420776000001,36.2558,66.87899999999999,BLK,SLG,Khair Abad,1814,Sholgareh,??????,Balkh,???,18
21327,21328,Yale POP_MASTER,SLG-062,,0,BLK-SLG-062,1219,Uzbek,3,578.5579223999999,36.3398,66.9094,BLK,SLG,Khowja Askandar Baloch,1814,Sholgareh,??????,Balkh,???,18
21328,21329,Yale POP_MASTER,SLG-063,,0,BLK-SLG-063,1151,Uzbek,3,630.5189209,36.3445,66.9197,BLK,SLG,Khowja Askandar Tajek,1814,Sholgareh,??????,Balkh,???,18
21329,21330,Yale POP_MASTER,SLG-064,,0,BLK-SLG-064,1112,Dari,1,593.3239746,36.3495,66.9165,BLK,SLG,Khowja Sekandar Ali Khan,1814,Sholgareh,??????,Balkh,???,18
21330,21331,Yale POP_MASTER,SLG-065,,0,BLK-SLG-065,1085,Pashto,2,563.6677246,36.3611,66.8858,BLK,SLG,Khowja Sekandar Hazara,1814,Sholgareh,??????,Balkh,???,18
21331,21332,Yale POP_MASTER,SLG-066,,0,BLK-SLG-066,845,Dari,1,597.2894897000001,36.3565,66.9151,BLK,SLG,Khowja Sekandar Karimi,1814,Sholgareh,??????,Balkh,???,18
21332,21333,Yale POP_MASTER,SLG-067,,0,BLK-SLG-067,1177,Dari,1,566.7418822999999,36.3666,66.9127,BLK,SLG,Khowja Sekandar Khalily,1814,Sholgareh,??????,Balkh,???,18
21333,21334,Yale POP_MASTER,SLG-068,,0,BLK-SLG-068,1046,Dari,1,638.664978,36.3647,66.9368,BLK,SLG,Khowja Sekandar Mullah Hassan,1814,Sholgareh,??????,Balkh,???,18
21334,21335,Yale POP_MASTER,SLG-069,,0,BLK-SLG-069,1185,Dari,1,602.3831787,36.3587,66.9395,BLK,SLG,Khowja Sekandar Zawar Ha,1814,Sholgareh,??????,Balkh,???,18
21335,21336,Yale POP_MASTER,SLG-070,,0,BLK-SLG-070,355,Dari,1,576.5665893999999,36.3991,66.8826,BLK,SLG,Khudai Rahman Khan,1814,Sholgareh,??????,Balkh,???,18
21336,21337,Yale POP_MASTER,SLG-072,,0,BLK-SLG-072,63,Dari,1,670.9713135,36.3167,66.8335,BLK,SLG,Kor Sang Ab,1814,Sholgareh,??????,Balkh,???,18
21337,21338,Yale POP_MASTER,SLG-074,,0,BLK-SLG-074,249,Pashto,2,524.8214111000001,36.4634,66.9054,BLK,SLG,Mullah Sahib,1814,Sholgareh,??????,Balkh,???,18
21338,21339,Yale POP_MASTER,SLG-081,,0,BLK-SLG-081,1056,Pashto,2,587.2302856000001,36.396,66.9414,BLK,SLG,Pusht Bagh,1814,Sholgareh,??????,Balkh,???,18
21339,21340,Yale POP_MASTER,SLG-086,,0,BLK-SLG-086,180,Dari,1,502.3374938999999,36.4768,66.9286,BLK,SLG,Qala Safi Ha,1814,Sholgareh,??????,Balkh,???,18
21340,21341,Yale POP_MASTER,SLG-087,,0,BLK-SLG-087,3188,Dari,1,546.8698730000001,36.4167,66.9314,BLK,SLG,Qaland Hulya,1814,Sholgareh,??????,Balkh,???,18
21341,21342,Yale POP_MASTER,SLG-088,,0,BLK-SLG-088,562,Dari,1,525.4492188,36.4159,66.9164,BLK,SLG,Qaland Sufla,1814,Sholgareh,??????,Balkh,???,18
21342,21343,Yale POP_MASTER,SLG-096,,0,BLK-SLG-096,1185,Dari,1,587.1193237000001,36.3857,66.8769,BLK,SLG,Qourbaqa Khana Marboma,1814,Sholgareh,??????,Balkh,???,18
