,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
215,216,Yale POP_MASTER,LJN-054,,0,FAR-LJN-054,610,Dari,1,484.4760132,31.531,61.4669,FAR,LJN,Qouch,3108,Lash-e-Juwayn,??? ????,Farah,????,31
216,217,Yale POP_MASTER,LJN-056,,0,FAR-LJN-056,979,Dari,1,503.6888123,31.6892,61.5391,FAR,LJN,Samor,3108,Lash-e-Juwayn,??? ????,Farah,????,31
217,218,Yale POP_MASTER,LJN-057,,0,FAR-LJN-057,89,Dari,1,482.37078859999997,31.497,61.5673,FAR,LJN,Shair Surkh,3108,Lash-e-Juwayn,??? ????,Farah,????,31
218,219,Yale POP_MASTER,LJN-058,,0,FAR-LJN-058,285,Dari,1,518.5629883,31.7541,61.5992,FAR,LJN,Tapa Koh,3108,Lash-e-Juwayn,??? ????,Farah,????,31
219,220,Yale POP_MASTER,LJN-059,District,1,FAR-LJN-059,596,Dari,1,515.7188110000001,31.7195,61.6262,FAR,LJN,Lash-e-juwayn,3108,Lash-e-Juwayn,??? ????,Farah,????,31
220,221,Yale POP_MASTER,LJN-060,,0,FAR-LJN-060,50,Dari,1,512.2689209,31.7142,61.3886,FAR,LJN,Serawe Kalamurghu,3108,Lash-e-Juwayn,??? ????,Farah,????,31
452,453,Yale POP_MASTER,LJN-023,,0,FAR-LJN-023,935,Dari,1,493.06201169999997,31.6234,61.5027,FAR,LJN,Darag,3108,Lash-e-Juwayn,??? ????,Farah,????,31
453,454,Yale POP_MASTER,LJN-024,,0,FAR-LJN-024,279,Dari,1,484.335907,31.4718,61.5144,FAR,LJN,Faiz Abad,3108,Lash-e-Juwayn,??? ????,Farah,????,31
454,455,Yale POP_MASTER,LJN-025,,0,FAR-LJN-025,65,Dari,1,514.7250977,31.7056,61.6391,FAR,LJN,Gunbad Ha,3108,Lash-e-Juwayn,??? ????,Farah,????,31
455,456,Yale POP_MASTER,LJN-026,,0,FAR-LJN-026,198,Dari,1,514.4174194,31.7433,61.6391,FAR,LJN,Haji Afzal,3108,Lash-e-Juwayn,??? ????,Farah,????,31
456,457,Yale POP_MASTER,LJN-027,,0,FAR-LJN-027,76,Pashto,2,490.458313,31.5972,61.4897,FAR,LJN,Jadarag,3108,Lash-e-Juwayn,??? ????,Farah,????,31
457,458,Yale POP_MASTER,LJN-028,,0,FAR-LJN-028,452,Dari,1,479.05740360000004,31.4713,61.6214,FAR,LJN,Jarak,3108,Lash-e-Juwayn,??? ????,Farah,????,31
458,459,Yale POP_MASTER,LJN-029,,0,FAR-LJN-029,564,Dari,1,502.42568969999996,31.6638,61.5624,FAR,LJN,Jowi Now,3108,Lash-e-Juwayn,??? ????,Farah,????,31
459,460,Yale POP_MASTER,LJN-030,,0,FAR-LJN-030,153,Dari,1,521.987793,31.7592,61.6004,FAR,LJN,Kaman Zaye,3108,Lash-e-Juwayn,??? ????,Farah,????,31
675,676,Yale POP_MASTER,BLB-124,,0,FAR-BLB-124,435,Pashto,2,945.6016846000001,32.5135,62.8415,FAR,BLB,Sawr,3103,Balabuluk,???? ????,Farah,????,31
809,810,Yale POP_MASTER,LJN-031,,0,FAR-LJN-031,418,Dari,1,516.8270874,31.7221,61.638000000000005,FAR,LJN,Karaiz Hulya,3108,Lash-e-Juwayn,??? ????,Farah,????,31
810,811,Yale POP_MASTER,LJN-032,,0,FAR-LJN-032,421,Dari,1,515.3372803,31.7178,61.6393,FAR,LJN,Karaiz Sufla,3108,Lash-e-Juwayn,??? ????,Farah,????,31
811,812,Yale POP_MASTER,LJN-033,,0,FAR-LJN-033,205,Dari,1,536.5949707,31.8455,61.5661,FAR,LJN,Kato Sokhta,3108,Lash-e-Juwayn,??? ????,Farah,????,31
812,813,Yale POP_MASTER,LJN-034,,0,FAR-LJN-034,320,Dari,1,482.18301389999993,31.5255,61.5774,FAR,LJN,Kawn Qaragh,3108,Lash-e-Juwayn,??? ????,Farah,????,31
813,814,Yale POP_MASTER,LJN-035,,0,FAR-LJN-035,358,Dari,1,479.44210819999995,31.4796,61.5915,FAR,LJN,Kawn Qaragh Sarwar Khan,3108,Lash-e-Juwayn,??? ????,Farah,????,31
814,815,Yale POP_MASTER,LJN-036,,0,FAR-LJN-036,380,Pashto,2,490.4642944,31.5708,61.5127,FAR,LJN,Khair Abad,3108,Lash-e-Juwayn,??? ????,Farah,????,31
815,816,Yale POP_MASTER,LJN-037,,0,FAR-LJN-037,248,Dari,1,512.4155273,31.6956,61.61600000000001,FAR,LJN,Khar Kash,3108,Lash-e-Juwayn,??? ????,Farah,????,31
816,817,Yale POP_MASTER,LJN-038,,0,FAR-LJN-038,481,Dari,1,483.2575073,31.5034,61.4736,FAR,LJN,Koh Gad,3108,Lash-e-Juwayn,??? ????,Farah,????,31
817,818,Yale POP_MASTER,LJN-039,,0,FAR-LJN-039,359,Dari,1,548.0540161,31.9044,61.6015,FAR,LJN,Kohna Road,3108,Lash-e-Juwayn,??? ????,Farah,????,31
818,819,Yale POP_MASTER,LJN-040,,0,FAR-LJN-040,246,Dari,1,488.8768005,31.5838,61.4886,FAR,LJN,Kosha,3108,Lash-e-Juwayn,??? ????,Farah,????,31
819,820,Yale POP_MASTER,LJN-041,,0,FAR-LJN-041,744,Pashto,2,510.3511047,31.6954,61.5971,FAR,LJN,Laghtan,3108,Lash-e-Juwayn,??? ????,Farah,????,31
820,821,Yale POP_MASTER,LJN-042,,0,FAR-LJN-042,141,Balochi,5,486.33081050000004,31.5536,61.6022,FAR,LJN,Malah Mullah Ahmad,3108,Lash-e-Juwayn,??? ????,Farah,????,31
821,822,Yale POP_MASTER,LJN-043,,0,FAR-LJN-043,492,Pashto,2,482.8208923,31.5339,61.6118,FAR,LJN,Malha,3108,Lash-e-Juwayn,??? ????,Farah,????,31
822,823,Yale POP_MASTER,LJN-044,,0,FAR-LJN-044,2281,Dari,1,515.1375732,31.7174,61.6197,FAR,LJN,Markaz Lash Jaween,3108,Lash-e-Juwayn,??? ????,Farah,????,31
823,824,Yale POP_MASTER,LJN-045,,0,FAR-LJN-045,192,Balochi,5,499.7008972,31.6403,61.5746,FAR,LJN,Mohammad Abad,3108,Lash-e-Juwayn,??? ????,Farah,????,31
824,825,Yale POP_MASTER,LJN-047,,0,FAR-LJN-047,239,Dari,1,510.28720089999996,31.7055,61.5993,FAR,LJN,Now Abad,3108,Lash-e-Juwayn,??? ????,Farah,????,31
825,826,Yale POP_MASTER,LJN-048,,0,FAR-LJN-048,286,Dari,1,481.95361330000003,31.489,61.5271,FAR,LJN,Now Abad Dahi Shaikh,3108,Lash-e-Juwayn,??? ????,Farah,????,31
826,827,Yale POP_MASTER,LJN-049,,0,FAR-LJN-049,757,Dari,1,518.8972168,31.7482,61.58,FAR,LJN,Panj Dahi,3108,Lash-e-Juwayn,??? ????,Farah,????,31
827,828,Yale POP_MASTER,LJN-050,,0,FAR-LJN-050,116,Dari,1,524.296875,31.7986,61.5956,FAR,LJN,Parkha Payen,3108,Lash-e-Juwayn,??? ????,Farah,????,31
828,829,Yale POP_MASTER,LJN-051,,0,FAR-LJN-051,146,Dari,1,481.70040889999996,31.4907,61.4726,FAR,LJN,Pashmika,3108,Lash-e-Juwayn,??? ????,Farah,????,31
992,993,Yale POP_MASTER,KSD-038,,0,FAR-KSD-038,211,Pashto,2,698.6373901000001,32.6744,62.058,FAR,KSD,Karaiz Haji Mohammad Sharif,3104,Khak-e-Safed,??? ????,Farah,????,31
1066,1067,Yale POP_MASTER,KSD-068,,0,FAR-KSD-068,203,Pashto,2,683.503479,32.6304,61.9738,FAR,KSD,Sayid Abdul Rahim,3104,Khak-e-Safed,??? ????,Farah,????,31
1067,1068,Yale POP_MASTER,KSD-069,,0,FAR-KSD-069,93,Pashto,2,683.9323730000001,32.6538,62.0301,FAR,KSD,Tapa Rig,3104,Khak-e-Safed,??? ????,Farah,????,31
1068,1069,Yale POP_MASTER,KSD-070,,0,FAR-KSD-070,917,Pashto,2,701.0584106000001,32.6064,62.2157,FAR,KSD,Watar Pamp Deewar Surkh,3104,Khak-e-Safed,??? ????,Farah,????,31
1069,1070,Yale POP_MASTER,KSD-072,,0,FAR-KSD-072,2547,Pashto,2,873.4586182,32.8545,62.2154,FAR,KSD,Zeyart Abdul Ahmad Baba,3104,Khak-e-Safed,??? ????,Farah,????,31
1070,1071,USAID AIDVillageView,BLB-017,,0,FAR-BLB-017,0,Pashto,2,755.4628296,32.6418,62.4992,FAR,BLB,Jaye Najara,3103,Balabuluk,???? ????,Farah,????,31
1071,1072,USAID AIDVillageView,BLB-016,,0,FAR-BLB-016,0,Pashto,2,794.4113159,32.7506,62.5883,FAR,BLB,Farah Road,3103,Balabuluk,???? ????,Farah,????,31
1072,1073,USAID AIDVillageView,BLB-054,,0,FAR-BLB-054,0,Pashto,2,749.7305298,32.6828,62.4304,FAR,BLB,Ta'mir,3103,Balabuluk,???? ????,Farah,????,31
1073,1074,USAID AIDVillageView,BLB-014,,0,FAR-BLB-014,0,Pashto,2,766.5648193,32.6162,62.5296,FAR,BLB,Dizak,3103,Balabuluk,???? ????,Farah,????,31
1074,1075,USAID AIDVillageView,BLB-011,,0,FAR-BLB-011,0,Pashto,2,980.9791869999999,32.6566,62.8728,FAR,BLB,Cu Ab,3103,Balabuluk,???? ????,Farah,????,31
1075,1076,USAID AIDVillageView,BLB-022,,0,FAR-BLB-022,0,Pashto,2,930.7329712000001,32.8023,62.9204,FAR,BLB,Karizak,3103,Balabuluk,???? ????,Farah,????,31
1076,1077,USAID AIDVillageView,BLB-030,,0,FAR-BLB-030,0,Pashto,2,1091.93103,33.0361,62.7117,FAR,BLB,Mikhak,3103,Balabuluk,???? ????,Farah,????,31
1077,1078,USAID AIDVillageView,BLB-036,,0,FAR-BLB-036,0,Pashto,2,932.8121947999999,32.7949,62.9245,FAR,BLB,Qal`a,3103,Balabuluk,???? ????,Farah,????,31
1078,1079,USAID AIDVillageView,BLB-013,,0,FAR-BLB-013,0,Pashto,2,939.4141235,32.789,62.9304,FAR,BLB,Deh Pada,3103,Balabuluk,???? ????,Farah,????,31
1079,1080,USAID AIDVillageView,BLB-015,,0,FAR-BLB-015,0,Pashto,2,1035.1040039999998,32.961,62.9305,FAR,BLB,Dosang,3103,Balabuluk,???? ????,Farah,????,31
1080,1081,USAID AIDVillageView,BLB-043,,0,FAR-BLB-043,0,Pashto,2,967.4749145999999,32.8942,63.0082,FAR,BLB,Qarya-i-zamin Srukh,3103,Balabuluk,???? ????,Farah,????,31
1081,1082,USAID AIDVillageView,BLB-039,,0,FAR-BLB-039,0,Pashto,2,950.0476074,32.8414,63.0662,FAR,BLB,Qarya-i-karez,3103,Balabuluk,???? ????,Farah,????,31
1082,1083,Yale POP_MASTER,BKA-056,,0,FAR-BKA-056,1223,Pashto,2,724.3773193,32.1288,62.988,FAR,BKA,Pushta Chashma Ha Wa Karaiz Ha,3102,Bakwa,?????,Farah,????,31
1083,1084,Yale POP_MASTER,BKA-057,,0,FAR-BKA-057,154,Pashto,2,714.3560791,32.1025,62.922,FAR,BKA,Qala Hendo,3102,Bakwa,?????,Farah,????,31
1084,1085,Yale POP_MASTER,BKA-058,,0,FAR-BKA-058,364,Pashto,2,742.34198,32.1898,63.0768,FAR,BKA,Qasim Abad,3102,Bakwa,?????,Farah,????,31
1085,1086,Yale POP_MASTER,BKA-059,,0,FAR-BKA-059,208,Pashto,2,751.5463867000001,32.2239,63.0953,FAR,BKA,Raig Dag,3102,Bakwa,?????,Farah,????,31
1086,1087,Yale POP_MASTER,BKA-060,,0,FAR-BKA-060,268,Pashto,2,747.9202881,32.1992,63.1016,FAR,BKA,Sabo,3102,Bakwa,?????,Farah,????,31
1087,1088,Yale POP_MASTER,BKA-061,,0,FAR-BKA-061,237,Pashto,2,740.0617065,32.2091,63.0522,FAR,BKA,Saghay,3102,Bakwa,?????,Farah,????,31
1088,1089,Yale POP_MASTER,BKA-062,,0,FAR-BKA-062,225,Pashto,2,711.6051025,32.0951,62.9128,FAR,BKA,Sayid Sano,3102,Bakwa,?????,Farah,????,31
1089,1090,Yale POP_MASTER,BKA-063,,0,FAR-BKA-063,1460,Pashto,2,771.4266968,32.2488,63.1381,FAR,BKA,Seya Ghal Ha,3102,Bakwa,?????,Farah,????,31
1090,1091,Yale POP_MASTER,BKA-064,,0,FAR-BKA-064,220,Pashto,2,732.5753784,32.2209,62.7176,FAR,BKA,Seya Ro Agha,3102,Bakwa,?????,Farah,????,31
1091,1092,Yale POP_MASTER,BLB-131,,0,FAR-BLB-131,230,Pashto,2,948.6074219000001,32.5936,62.8888,FAR,BLB,Tahgi Surkh,3103,Balabuluk,???? ????,Farah,????,31
1092,1093,Yale POP_MASTER,BLB-110,,0,FAR-BLB-110,1658,Pashto,2,1191.267944,32.5518,63.2312,FAR,BLB,Mughul Abad,3103,Balabuluk,???? ????,Farah,????,31
1093,1094,Yale POP_MASTER,BLB-093,,0,FAR-BLB-093,92,Pashto,2,1178.118042,32.552,63.0289,FAR,BLB,Khalang Bala,3103,Balabuluk,???? ????,Farah,????,31
1094,1095,Yale POP_MASTER,BLB-091,,0,FAR-BLB-091,176,Pashto,2,1135.8360599999999,32.5089,63.0267,FAR,BLB,Karwan Gah,3103,Balabuluk,???? ????,Farah,????,31
1095,1096,Yale POP_MASTER,BLB-105,,0,FAR-BLB-105,614,Pashto,2,1063.1469730000001,32.5222,62.9706,FAR,BLB,Landi Karaiz,3103,Balabuluk,???? ????,Farah,????,31
1096,1097,Yale POP_MASTER,BLB-066,,0,FAR-BLB-066,1128,Pashto,2,1004.544983,32.5528,62.9208,FAR,BLB,Chakab,3103,Balabuluk,???? ????,Farah,????,31
1097,1098,Yale POP_MASTER,BLB-071,,0,FAR-BLB-071,260,Pashto,2,1023.5789789999999,32.6111,62.9431,FAR,BLB,Daryab,3103,Balabuluk,???? ????,Farah,????,31
1098,1099,Yale POP_MASTER,GUN-219,,0,FAR-GUN-219,368,Pashto,2,1053.057007,32.6941,63.0477,FAR,GUN,Anzar,3109,Gulestan,??????,Farah,????,31
1099,1100,Yale POP_MASTER,GUN-220,,0,FAR-GUN-220,610,Pashto,2,955.9658203,32.7514,63.1012,FAR,GUN,Chahel Gazi,3109,Gulestan,??????,Farah,????,31
1100,1101,Yale POP_MASTER,GUN-226,,0,FAR-GUN-226,400,Pashto,2,1084.362061,32.495,63.205,FAR,GUN,Char Rah,3109,Gulestan,??????,Farah,????,31
1101,1102,USAID AIDVillageView,PCM-022,,0,FAR-PCM-022,0,Pashto,2,1550.041992,32.818000000000005,63.7407,FAR,PCM,Polgwana,3110,Purchaman,??????,Farah,????,31
1102,1103,USAID AIDVillageView,PCM-043,,0,FAR-PCM-043,0,Pashto,2,1571.046021,32.8137,63.7432,FAR,PCM,Wal (1),3110,Purchaman,??????,Farah,????,31
1103,1104,USAID AIDVillageView,PCM-045,,0,FAR-PCM-045,0,Pashto,2,1541.237061,32.8219,63.7304,FAR,PCM,Zelerg,3110,Purchaman,??????,Farah,????,31
1104,1105,CSO AIMS Villages (ACSOR),PCM-075,,0,FAR-PCM-075,155,Pashto,2,1510.477051,32.81094,63.70514,FAR,PCM,Dahan Tajko,3110,Purchaman,??????,Farah,????,31
1105,1106,CSO AIMS Villages (ACSOR),PCM-087,,0,FAR-PCM-087,553,Pashto,2,2040.5179440000002,32.89485,63.830709999999996,FAR,PCM,Dahi Sabel,3110,Purchaman,??????,Farah,????,31
1106,1107,USAID AIDVillageView,GUN-059,,0,FAR-GUN-059,0,Pashto,2,1416.344971,32.6186,63.6633,FAR,GUN,Qal'a-i-gim,3109,Gulestan,??????,Farah,????,31
1107,1108,USAID AIDVillageView,GUN-060,,0,FAR-GUN-060,0,Pashto,2,1428.5629880000001,32.6294,63.6686,FAR,GUN,Qal'a-i-naw,3109,Gulestan,??????,Farah,????,31
1108,1109,USAID AIDVillageView,GUN-061,,0,FAR-GUN-061,0,Pashto,2,1107.376953,32.4003,63.5497,FAR,GUN,Qal'a-i-surkh,3109,Gulestan,??????,Farah,????,31
1109,1110,USAID AIDVillageView,GUN-063,,0,FAR-GUN-063,0,Pashto,2,1662.688965,32.7267,63.7742,FAR,GUN,Qarya Espand,3109,Gulestan,??????,Farah,????,31
1110,1111,USAID AIDVillageView,GUN-068,,0,FAR-GUN-068,0,Pashto,2,1254.7290039999998,32.6921,63.2928,FAR,GUN,Qarya-i-ghorma,3109,Gulestan,??????,Farah,????,31
1111,1112,USAID AIDVillageView,GUN-069,,0,FAR-GUN-069,0,Pashto,2,1395.838989,32.7545,63.4928,FAR,GUN,Qarya-i-ghulaman,3109,Gulestan,??????,Farah,????,31
1112,1113,USAID AIDVillageView,GUN-070,,0,FAR-GUN-070,0,Pashto,2,1141.391968,32.8049,63.4089,FAR,GUN,Qarya-i-ghulgholak,3109,Gulestan,??????,Farah,????,31
1113,1114,USAID AIDVillageView,GUN-073,,0,FAR-GUN-073,0,Pashto,2,1134.662964,32.7045,63.1885,FAR,GUN,Qarya-i-kanyabad,3109,Gulestan,??????,Farah,????,31
1114,1115,USAID AIDVillageView,GUN-074,,0,FAR-GUN-074,0,Pashto,2,991.2509154999999,32.7497,63.1411,FAR,GUN,Qarya-i-khawar,3109,Gulestan,??????,Farah,????,31
1115,1116,USAID AIDVillageView,GUN-075,,0,FAR-GUN-075,0,Pashto,2,1621.2810060000002,32.7144,63.7611,FAR,GUN,Qarya-i-kotalak,3109,Gulestan,??????,Farah,????,31
1116,1117,USAID AIDVillageView,GUN-076,,0,FAR-GUN-076,0,Pashto,2,1182.795044,32.8044,63.4761,FAR,GUN,Qarya-i-malmand Rod,3109,Gulestan,??????,Farah,????,31
1117,1118,USAID AIDVillageView,GUN-078,,0,FAR-GUN-078,0,Pashto,2,1196.807983,32.4369,63.7515,FAR,GUN,Qarya-i-mohammad Abad,3109,Gulestan,??????,Farah,????,31
1118,1119,USAID AIDVillageView,GUN-079,,0,FAR-GUN-079,0,Pashto,2,1620.8360599999999,32.6644,63.7334,FAR,GUN,Qarya-i-nal,3109,Gulestan,??????,Farah,????,31
1119,1120,USAID AIDVillageView,GUN-080,,0,FAR-GUN-080,0,Pashto,2,1142.500977,32.7177,63.2048,FAR,GUN,Qarya-i-neway Karez,3109,Gulestan,??????,Farah,????,31
1120,1121,USAID AIDVillageView,GUN-081,,0,FAR-GUN-081,0,Pashto,2,1076.9160160000001,32.7553,63.2344,FAR,GUN,Qarya-i-palang Kush,3109,Gulestan,??????,Farah,????,31
1121,1122,USAID AIDVillageView,GUN-084,,0,FAR-GUN-084,0,Pashto,2,1758.5479739999998,32.7425,63.8306,FAR,GUN,Qarya-i-sa'id,3109,Gulestan,??????,Farah,????,31
1122,1123,USAID AIDVillageView,GUN-085,,0,FAR-GUN-085,0,Pashto,2,1692.72998,32.7306,63.7974,FAR,GUN,Qarya-i-shaywani,3109,Gulestan,??????,Farah,????,31
1123,1124,USAID AIDVillageView,GUN-090,,0,FAR-GUN-090,0,Pashto,2,1421.20105,32.8198,63.556999999999995,FAR,GUN,Rabatak,3109,Gulestan,??????,Farah,????,31
1124,1125,USAID AIDVillageView,GUN-091,,0,FAR-GUN-091,0,Pashto,2,1867.7869870000002,32.7537,63.8036,FAR,GUN,Robat,3109,Gulestan,??????,Farah,????,31
1125,1126,USAID AIDVillageView,GUN-094,,0,FAR-GUN-094,0,Pashto,2,1413.519043,32.6111,63.6611,FAR,GUN,Sarkanak,3109,Gulestan,??????,Farah,????,31
1126,1127,USAID AIDVillageView,GUN-095,,0,FAR-GUN-095,0,Pashto,2,1215.614014,32.5116,63.5745,FAR,GUN,Saydal,3109,Gulestan,??????,Farah,????,31
1127,1128,USAID AIDVillageView,GUN-096,,0,FAR-GUN-096,0,Pashto,2,1131.360962,32.4581,63.5238,FAR,GUN,Seh Gosha-i-janobi,3109,Gulestan,??????,Farah,????,31
1128,1129,USAID AIDVillageView,GUN-097,,0,FAR-GUN-097,0,Pashto,2,1152.781982,32.4748,63.5192,FAR,GUN,Seh Gosha-i-shamali,3109,Gulestan,??????,Farah,????,31
1129,1130,USAID AIDVillageView,GUN-098,,0,FAR-GUN-098,0,Pashto,2,1124.215942,32.4195,63.5399,FAR,GUN,Seyab,3109,Gulestan,??????,Farah,????,31
1130,1131,USAID AIDVillageView,GUN-099,,0,FAR-GUN-099,0,Pashto,2,1372.1290279999998,32.5905,63.6399,FAR,GUN,Shah Tut,3109,Gulestan,??????,Farah,????,31
1131,1132,USAID AIDVillageView,GUN-102,,0,FAR-GUN-102,0,Pashto,2,1469.026001,32.6267,63.5973,FAR,GUN,Syah Reg,3109,Gulestan,??????,Farah,????,31
1133,1134,USAID AIDVillageView,BLB-025,,0,FAR-BLB-025,0,Pashto,2,972.9539185000001,32.6373,62.9004,FAR,BLB,Krapak,3103,Balabuluk,???? ????,Farah,????,31
1134,1135,USAID AIDVillageView,BLB-026,,0,FAR-BLB-026,0,Pashto,2,741.4196777000001,32.6773,62.3889,FAR,BLB,Lukhake Kalan,3103,Balabuluk,???? ????,Farah,????,31
1135,1136,USAID AIDVillageView,BLB-009,,0,FAR-BLB-009,0,Pashto,2,738.2860107000001,32.63,62.42,FAR,BLB,Chemozay,3103,Balabuluk,???? ????,Farah,????,31
1136,1137,USAID AIDVillageView,BLB-029,,0,FAR-BLB-029,0,Pashto,2,1405.765015,33.0549,62.9248,FAR,BLB,Makakhara,3103,Balabuluk,???? ????,Farah,????,31
1137,1138,USAID AIDVillageView,BLB-040,,0,FAR-BLB-040,0,Pashto,2,991.2189940999999,32.8901,63.0419,FAR,BLB,Qarya-i-karez Bed,3103,Balabuluk,???? ????,Farah,????,31
1138,1139,CSO AIMS Villages (ACSOR),BLB-145,,0,FAR-BLB-145,347,Pashto,2,1229.005005,33.11057,62.83401,FAR,BLB,Rabat (1),3103,Balabuluk,???? ????,Farah,????,31
1139,1140,USAID AIDVillageView,BLB-042,,0,FAR-BLB-042,0,Pashto,2,1001.9169919999999,32.9109,63.0205,FAR,BLB,Qarya-i-padak,3103,Balabuluk,???? ????,Farah,????,31
1140,1141,USAID AIDVillageView,BLB-053,,0,FAR-BLB-053,0,Pashto,2,756.2116089,32.6752,62.485,FAR,BLB,Suji Gharbi,3103,Balabuluk,???? ????,Farah,????,31
1141,1142,USAID AIDVillageView,BLB-035,,0,FAR-BLB-035,0,Pashto,2,793.6876831000001,32.7623,62.5736,FAR,BLB,Qal-i-abdul Wadu,3103,Balabuluk,???? ????,Farah,????,31
1142,1143,USAID AIDVillageView,BLB-001,,0,FAR-BLB-001,0,Pashto,2,758.6068726,32.6792,62.4855,FAR,BLB,Anifi Kalay (hanifi Kalay),3103,Balabuluk,???? ????,Farah,????,31
1143,1144,USAID AIDVillageView,BLB-056,,0,FAR-BLB-056,0,Pashto,2,827.46698,32.7922,62.7166,FAR,BLB,Warya,3103,Balabuluk,???? ????,Farah,????,31
1144,1145,USAID AIDVillageView,BLB-023,,0,FAR-BLB-023,0,Pashto,2,757.7661132999999,32.6318,62.5172,FAR,BLB,Khwaja Khedzer,3103,Balabuluk,???? ????,Farah,????,31
1145,1146,Yale POP_MASTER,KSD-051,,0,FAR-KSD-051,62,Pashto,2,939.8635864,32.9127,61.8815,FAR,KSD,Karaiz Tepa,3104,Khak-e-Safed,??? ????,Farah,????,31
1265,1266,Yale POP_MASTER,BKA-065,,0,FAR-BKA-065,381,Pashto,2,735.1141968,32.1299,63.055,FAR,BKA,Shair Surkh Mohammad Ghaws,3102,Bakwa,?????,Farah,????,31
1266,1267,Yale POP_MASTER,BKA-066,,0,FAR-BKA-066,203,Pashto,2,726.7739257999999,32.1476,63.0216,FAR,BKA,Shair Surkh Mohammad Omer,3102,Bakwa,?????,Farah,????,31
1267,1268,Yale POP_MASTER,BKA-067,,0,FAR-BKA-067,238,Pashto,2,735.4680786,32.1511,63.0479,FAR,BKA,Shair Surkh Mohammad Yaqob,3102,Bakwa,?????,Farah,????,31
1268,1269,Yale POP_MASTER,BKA-068,,0,FAR-BKA-068,1063,Pashto,2,704.0,32.1704,62.8451,FAR,BKA,Sher Bate,3102,Bakwa,?????,Farah,????,31
1269,1270,Yale POP_MASTER,BKA-069,,0,FAR-BKA-069,337,Pashto,2,707.3953247000001,32.1276,62.8663,FAR,BKA,Sheran Tagab,3102,Bakwa,?????,Farah,????,31
1270,1271,Yale POP_MASTER,BKA-070,,0,FAR-BKA-070,201,Pashto,2,713.9636841,32.1721,62.9085,FAR,BKA,Shora Khana Kalan,3102,Bakwa,?????,Farah,????,31
1271,1272,Yale POP_MASTER,BKA-071,,0,FAR-BKA-071,103,Pashto,2,719.6539917,32.1607,62.9467,FAR,BKA,Shora Khana Khord,3102,Bakwa,?????,Farah,????,31
1272,1273,USAID AIDVillageView,GUN-071,,0,FAR-GUN-071,0,Pashto,2,900.6146851,32.3935,63.1923,FAR,GUN,Qarya-i-jawza,3109,Gulestan,??????,Farah,????,31
1273,1274,USAID AIDVillageView,GUN-111,,0,FAR-GUN-111,0,Pashto,2,935.6273804,32.3727,63.331,FAR,GUN,Zamende,3109,Gulestan,??????,Farah,????,31
