,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
667,668,Yale POP_MASTER,OBE-089,,0,HRT-OBE-089,678,Dari,1,1558.740967,34.4606,63.2826,HRT,OBE,Mazar Khoshk,3012,Obe,????,Hirat,????,30
668,669,Yale POP_MASTER,OBE-090,,0,HRT-OBE-090,716,Pashto,2,1229.9530029999999,34.2929,63.0648,HRT,OBE,Mir Wam Ali Zai,3012,Obe,????,Hirat,????,30
669,670,Yale POP_MASTER,OBE-091,,0,HRT-OBE-091,529,Dari,1,1271.567993,34.3564,63.1721,HRT,OBE,Muhal Ghodal,3012,Obe,????,Hirat,????,30
670,671,Yale POP_MASTER,OBE-092,,0,HRT-OBE-092,1223,Dari,1,1282.61499,34.3666,63.178999999999995,HRT,OBE,Muhal Mirza (obe),3012,Obe,????,Hirat,????,30
671,672,Yale POP_MASTER,OBE-096,,0,HRT-OBE-096,35,Dari,1,2358.329102,34.579,63.2018,HRT,OBE,Murghzar,3012,Obe,????,Hirat,????,30
672,673,Yale POP_MASTER,OBE-097,,0,HRT-OBE-097,1070,Dari,1,1280.329956,34.3364,63.1405,HRT,OBE,Musaferan,3012,Obe,????,Hirat,????,30
673,674,Yale POP_MASTER,OBE-098,,0,HRT-OBE-098,110,Pashto,2,1430.182983,34.2852,63.1072,HRT,OBE,Naristan,3012,Obe,????,Hirat,????,30
674,675,Yale POP_MASTER,OBE-099,,0,HRT-OBE-099,71,Pashto,2,1384.7189939999998,34.1134,63.1501,HRT,OBE,Naser Abad,3012,Obe,????,Hirat,????,30
829,830,Yale POP_MASTER,KRB-120,,0,HRT-KRB-120,4326,Dari,1,1193.3280029999999,34.7961,62.1363,HRT,KRB,Markaz Wolluswaly,3003,Kushk,????,Hirat,????,30
830,831,Yale POP_MASTER,KRB-158,,0,HRT-KRB-158,820,Dari,1,984.4614867999999,34.9186,62.2371,HRT,KRB,Sayid Dai Koti Ha,3003,Kushk,????,Hirat,????,30
831,832,Yale POP_MASTER,KRB-063,,0,HRT-KRB-063,975,Dari,1,1066.8360599999999,34.8729,62.1602,HRT,KRB,Dor Meshi,3003,Kushk,????,Hirat,????,30
832,833,Yale POP_MASTER,KRB-109,,0,HRT-KRB-109,1092,Dari,1,1152.551025,34.8547,62.1077,HRT,KRB,Khowja Gul Baidak,3003,Kushk,????,Hirat,????,30
833,834,Yale POP_MASTER,KRB-072,,0,HRT-KRB-072,113,Dari,1,1654.322998,34.8025,62.0245,HRT,KRB,Haji Buzlaq,3003,Kushk,????,Hirat,????,30
834,835,Yale POP_MASTER,KRB-142,,0,HRT-KRB-142,195,Dari,1,952.9069214,34.9555,62.1335,HRT,KRB,Qanqozai,3003,Kushk,????,Hirat,????,30
835,836,Yale POP_MASTER,KRB-106,,0,HRT-KRB-106,548,Dari,1,1153.240967,34.8074,62.1649,HRT,KRB,Khod Ro,3003,Kushk,????,Hirat,????,30
836,837,Yale POP_MASTER,KRB-131,,0,HRT-KRB-131,172,Dari,1,1007.830017,34.9563,62.2011,HRT,KRB,Now Abad Doghi Qanat Wakil,3003,Kushk,????,Hirat,????,30
837,838,Yale POP_MASTER,KRB-165,,0,HRT-KRB-165,458,Dari,1,979.4426269999999,34.9352,62.2347,HRT,KRB,Shair Waye,3003,Kushk,????,Hirat,????,30
838,839,Yale POP_MASTER,KRB-138,,0,HRT-KRB-138,681,Dari,1,1157.4179689999999,34.8146,62.2388,HRT,KRB,Qala Safidak Abdul Hakim,3003,Kushk,????,Hirat,????,30
839,840,Yale POP_MASTER,KRB-093,,0,HRT-KRB-093,150,Dari,1,1190.884033,34.8367,62.1079,HRT,KRB,Karaiz Karnail,3003,Kushk,????,Hirat,????,30
840,841,Yale POP_MASTER,KRB-119,,0,HRT-KRB-119,548,Pashto,2,1163.630981,34.8079,62.1955,HRT,KRB,Lokhi Sharif Bolandi,3003,Kushk,????,Hirat,????,30
841,842,Yale POP_MASTER,KRB-092,,0,HRT-KRB-092,119,Dari,1,1421.840942,34.7387,62.1718,HRT,KRB,Karaiz Jahan,3003,Kushk,????,Hirat,????,30
842,843,Yale POP_MASTER,KRB-107,,0,HRT-KRB-107,280,Dari,1,1519.911987,34.7311,62.0961,HRT,KRB,Khosh Rabat,3003,Kushk,????,Hirat,????,30
843,844,Yale POP_MASTER,KRB-060,,0,HRT-KRB-060,2333,Dari,1,1014.2139890000001,34.9106,62.1633,HRT,KRB,Doghi Dezori,3003,Kushk,????,Hirat,????,30
844,845,Yale POP_MASTER,KRB-079,,0,HRT-KRB-079,386,Dari,1,1018.002014,34.8966,62.3079,HRT,KRB,Haqaba Meash Mast,3003,Kushk,????,Hirat,????,30
845,846,Yale POP_MASTER,KRB-136,,0,HRT-KRB-136,456,Dari,1,1341.6040039999998,34.7491,62.1414,HRT,KRB,Qala Murgh,3003,Kushk,????,Hirat,????,30
846,847,Yale POP_MASTER,KRB-143,,0,HRT-KRB-143,262,Dari,1,1029.31604,34.8816,62.3304,HRT,KRB,Qaqchi Abdul Rauf,3003,Kushk,????,Hirat,????,30
847,848,Yale POP_MASTER,KRB-169,,0,HRT-KRB-169,578,Turkmen,4,1187.590942,34.8024,62.2504,HRT,KRB,Tursh Baik,3003,Kushk,????,Hirat,????,30
848,849,Yale POP_MASTER,KRB-103,,0,HRT-KRB-103,1085,Dari,1,1297.661987,34.7681,62.2906,HRT,KRB,Khalifa Rahmat,3003,Kushk,????,Hirat,????,30
849,850,Yale POP_MASTER,KRB-066,,0,HRT-KRB-066,200,Dari,1,1202.260986,34.8012,62.2723,HRT,KRB,Fazil Ahmad,3003,Kushk,????,Hirat,????,30
850,851,Yale POP_MASTER,KRB-070,,0,HRT-KRB-070,179,Dari,1,1267.286987,34.7898,62.2436,HRT,KRB,Hajda Qoul Turkman,3003,Kushk,????,Hirat,????,30
851,852,Yale POP_MASTER,KRB-058,,0,HRT-KRB-058,604,Dari,1,1126.506958,34.8321,62.162,HRT,KRB,Do Ab Payen,3003,Kushk,????,Hirat,????,30
852,853,Yale POP_MASTER,KRB-133,,0,HRT-KRB-133,93,Dari,1,1244.782959,34.8179,62.1125,HRT,KRB,Now Abad Qoul Khushk,3003,Kushk,????,Hirat,????,30
853,854,Yale POP_MASTER,KRB-134,,0,HRT-KRB-134,816,Dari,1,1419.1459960000002,34.7356,62.2888,HRT,KRB,Qala Ghochi,3003,Kushk,????,Hirat,????,30
854,855,Yale POP_MASTER,KRB-077,,0,HRT-KRB-077,676,Dari,1,1092.064941,34.8534,62.3319,HRT,KRB,Haqaba Ghulam Nabi,3003,Kushk,????,Hirat,????,30
855,856,Yale POP_MASTER,KRB-152,,0,HRT-KRB-152,988,Dari,1,1251.92395,34.7806,62.1212,HRT,KRB,Rabat Sangi Hulya,3003,Kushk,????,Hirat,????,30
856,857,Yale POP_MASTER,KRB-172,,0,HRT-KRB-172,48,Dari,1,1638.199951,34.7111,62.2937,HRT,KRB,Za Khana,3003,Kushk,????,Hirat,????,30
857,858,Yale POP_MASTER,KRB-091,,0,HRT-KRB-091,213,Dari,1,1311.380981,34.8294,62.0442,HRT,KRB,Kamar Zard,3003,Kushk,????,Hirat,????,30
858,859,Yale POP_MASTER,KRB-022,,0,HRT-KRB-022,789,Dari,1,1099.614014,34.8808,62.0977,HRT,KRB,Aftawi Hulya,3003,Kushk,????,Hirat,????,30
859,860,Yale POP_MASTER,KRB-113,,0,HRT-KRB-113,716,Dari,1,1284.203979,34.8023,62.0782,HRT,KRB,Khowja Qasim,3003,Kushk,????,Hirat,????,30
860,861,Yale POP_MASTER,KRB-121,,0,HRT-KRB-121,157,Dari,1,1081.619019,34.8891,62.0523,HRT,KRB,Meash Mast Halaf Haji Neyaz,3003,Kushk,????,Hirat,????,30
861,862,Yale POP_MASTER,KRB-078,,0,HRT-KRB-078,722,Dari,1,1134.630005,34.8479,62.3226,HRT,KRB,Haqaba Haji Mohammad,3003,Kushk,????,Hirat,????,30
862,863,Yale POP_MASTER,KRB-167,,0,HRT-KRB-167,122,Balochi,5,1227.9570310000001,34.8497,62.0698,HRT,KRB,Shorabak,3003,Kushk,????,Hirat,????,30
863,864,Yale POP_MASTER,KRB-151,,0,HRT-KRB-151,1048,Pashto,2,1488.04895,34.7188,62.1191,HRT,KRB,Rabat Mirza,3003,Kushk,????,Hirat,????,30
864,865,Yale POP_MASTER,KRB-104,,0,HRT-KRB-104,667,Dari,1,1253.2030029999999,34.7863,62.2846,HRT,KRB,Khalifa Rahmat Sufla,3003,Kushk,????,Hirat,????,30
865,866,Yale POP_MASTER,KRB-135,,0,HRT-KRB-135,679,Dari,1,980.9639892999999,34.9091,62.4487,HRT,KRB,Qala Janjal,3003,Kushk,????,Hirat,????,30
866,867,Yale POP_MASTER,KRB-140,,0,HRT-KRB-140,142,Dari,1,1006.4500119999999,34.9103,62.4364,HRT,KRB,Qala Sayid Shah Ishaq Zai,3003,Kushk,????,Hirat,????,30
867,868,Yale POP_MASTER,KRB-050,,0,HRT-KRB-050,1190,Dari,1,1285.973999,34.7727,62.3928,HRT,KRB,Chehl Khar Wari,3003,Kushk,????,Hirat,????,30
868,869,Yale POP_MASTER,KRB-147,,0,HRT-KRB-147,1186,Dari,1,919.5880737,34.9503,62.3708,HRT,KRB,Qosh Asiyab Kalay,3003,Kushk,????,Hirat,????,30
869,870,Yale POP_MASTER,KRB-046,,0,HRT-KRB-046,208,Pashto,2,1063.587036,34.8732,62.417,HRT,KRB,Char Do Bagh Habas Qouli,3003,Kushk,????,Hirat,????,30
870,871,Yale POP_MASTER,KRB-155,,0,HRT-KRB-155,740,Dari,1,985.9458007999999,34.9206,62.4087,HRT,KRB,Sangar,3003,Kushk,????,Hirat,????,30
871,872,Yale POP_MASTER,KRB-090,,0,HRT-KRB-090,146,Dari,1,908.43573,34.9609,62.3589,HRT,KRB,Kalbi Sallay Bai,3003,Kushk,????,Hirat,????,30
872,873,Yale POP_MASTER,KRB-127,,0,HRT-KRB-127,163,Pashto,2,994.1823730000001,34.9153,62.4253,HRT,KRB,Mullah Mohammad,3003,Kushk,????,Hirat,????,30
873,874,Yale POP_MASTER,KRB-054,,0,HRT-KRB-054,464,Dari,1,968.4893187999999,34.9436,62.3694,HRT,KRB,Dahan Shor Ab,3003,Kushk,????,Hirat,????,30
874,875,Yale POP_MASTER,KRB-071,,0,HRT-KRB-071,402,Pashto,2,870.6635132000001,34.9981,62.3176,HRT,KRB,Haji Allahyar,3003,Kushk,????,Hirat,????,30
875,876,Yale POP_MASTER,KRB-146,,0,HRT-KRB-146,569,Dari,1,912.5806274,34.9622,62.3518,HRT,KRB,Qosh Asiyab Arbab Jalal,3003,Kushk,????,Hirat,????,30
876,877,Yale POP_MASTER,KRB-108,,0,HRT-KRB-108,214,Dari,1,1437.047974,34.7321,62.3865,HRT,KRB,Khowja Gargab,3003,Kushk,????,Hirat,????,30
877,878,Yale POP_MASTER,KRB-132,,0,HRT-KRB-132,680,Pashto,2,987.2988280999999,34.9729,62.3203,HRT,KRB,Now Abad Kala Laq,3003,Kushk,????,Hirat,????,30
878,879,Yale POP_MASTER,KRB-036,,0,HRT-KRB-036,631,Dari,1,1348.212036,34.7625,62.3971,HRT,KRB,Buz Khor,3003,Kushk,????,Hirat,????,30
879,880,Yale POP_MASTER,KRB-073,,0,HRT-KRB-073,548,Dari,1,957.6040038999998,34.9214,62.4217,HRT,KRB,Haji Rasul Haji Baik Mohammad,3003,Kushk,????,Hirat,????,30
880,881,Yale POP_MASTER,KRB-105,,0,HRT-KRB-105,1068,Dari,1,980.6361083999999,34.9232,62.3873,HRT,KRB,Khaliq Dad Maowlodi,3003,Kushk,????,Hirat,????,30
881,882,Yale POP_MASTER,KRB-021,,0,HRT-KRB-021,583,Dari,1,946.6187743999999,34.9326,62.388999999999996,HRT,KRB,Adam Bai Modooda,3003,Kushk,????,Hirat,????,30
882,883,Yale POP_MASTER,KRB-118,,0,HRT-KRB-118,793,Dari,1,1144.750977,34.8369,62.3924,HRT,KRB,Lak Lak Khana,3003,Kushk,????,Hirat,????,30
883,884,Yale POP_MASTER,KRB-076,,0,HRT-KRB-076,345,Dari,1,1353.876953,34.7489,62.403,HRT,KRB,Hamamak,3003,Kushk,????,Hirat,????,30
884,885,Yale POP_MASTER,KRB-149,,0,HRT-KRB-149,870,Pashto,2,901.6433716,34.9796,62.3321,HRT,KRB,Qosh Asiyab Shaghi Abdul Rasool,3003,Kushk,????,Hirat,????,30
885,886,Yale POP_MASTER,KRB-020,,0,HRT-KRB-020,945,Dari,1,1372.9019779999999,34.7376,62.4214,HRT,KRB,Ab Baraik Sufla,3003,Kushk,????,Hirat,????,30
886,887,Yale POP_MASTER,KRB-047,,0,HRT-KRB-047,404,Dari,1,1124.557007,34.8594,62.4147,HRT,KRB,Char Do Bagh Habas Qouli Afghan,3003,Kushk,????,Hirat,????,30
887,888,Yale POP_MASTER,KRB-150,,0,HRT-KRB-150,791,Pashto,2,908.3079833999999,34.9665,62.3457,HRT,KRB,Qosh Asiyab Turkman Hangara,3003,Kushk,????,Hirat,????,30
888,889,Yale POP_MASTER,KRB-028,,0,HRT-KRB-028,684,Dari,1,1111.883057,34.8446,62.4515,HRT,KRB,Baba Shuhada,3003,Kushk,????,Hirat,????,30
889,890,Yale POP_MASTER,KRB-112,,0,HRT-KRB-112,793,Dari,1,1506.2810060000002,34.7375,62.3834,HRT,KRB,Khowja Noor,3003,Kushk,????,Hirat,????,30
890,891,Yale POP_MASTER,KRB-019,,0,HRT-KRB-019,1192,Dari,1,1630.189941,34.7112,62.4225,HRT,KRB,Ab Baraik Hulya,3003,Kushk,????,Hirat,????,30
891,892,Yale POP_MASTER,KRB-081,,0,HRT-KRB-081,717,Dari,1,1028.56604,34.9011,62.3373,HRT,KRB,Haqaba Mir Shah,3003,Kushk,????,Hirat,????,30
892,893,Yale POP_MASTER,KRB-065,,0,HRT-KRB-065,939,Dari,1,922.6069946,34.9441,62.3792,HRT,KRB,Fazel Allahi,3003,Kushk,????,Hirat,????,30
893,894,Yale POP_MASTER,KRB-051,,0,HRT-KRB-051,113,Dari,1,1486.5839839999999,34.757,62.4349,HRT,KRB,Chehl Kharwar Haji Abad,3003,Kushk,????,Hirat,????,30
894,895,Yale POP_MASTER,KKA-020,,0,HRT-KKA-020,590,Dari,1,1164.432983,34.9151,62.7085,HRT,KKA,Ab Baraik Hulya,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
895,896,Yale POP_MASTER,KKA-021,,0,HRT-KKA-021,1371,Pashto,2,1183.156982,34.8982,62.7218,HRT,KKA,Ab Baraik Sufla,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
896,897,Yale POP_MASTER,KKA-022,,0,HRT-KKA-022,1120,Dari,1,1173.259033,34.9039,62.7178,HRT,KKA,Ab Barik Juma Khani,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
897,898,Yale POP_MASTER,KKA-023,,0,HRT-KKA-023,615,Dari,1,1272.064941,34.8797,62.7426,HRT,KKA,Ab Khudai Bala,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
898,899,Yale POP_MASTER,KKA-024,,0,HRT-KKA-024,322,Dari,1,1252.031982,34.8897,62.7462,HRT,KKA,Ab Khudai Sufla,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
899,900,Yale POP_MASTER,KKA-059,,0,HRT-KKA-059,467,Dari,1,1390.956055,34.7485,62.5093,HRT,KKA,Hamala,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
900,901,Yale POP_MASTER,KKA-060,,0,HRT-KKA-060,235,Dari,1,1443.760986,34.7305,62.4677,HRT,KKA,Haq Bail Hulya,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
901,902,Yale POP_MASTER,KKA-061,,0,HRT-KKA-061,247,Dari,1,1555.915039,34.7093,62.4493,HRT,KKA,Haq Bail Shah Qaboul Agha,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
902,903,Yale POP_MASTER,KKA-062,,0,HRT-KKA-062,359,Dari,1,1714.4780269999999,34.7106,62.4954,HRT,KKA,Haq Bail Shah Qaboul Sufla,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
903,904,Yale POP_MASTER,KKA-063,,0,HRT-KKA-063,359,Dari,1,1494.813965,34.7175,62.4742,HRT,KKA,Haq Bail Shah Qaboul Sufla,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
904,905,Yale POP_MASTER,KKA-064,,0,HRT-KKA-064,121,Dari,1,1603.2719730000001,34.6794,62.6662,HRT,KKA,Haraq Tawela,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
905,906,Yale POP_MASTER,KKA-065,,0,HRT-KKA-065,163,Dari,1,1889.391968,34.6826,62.4795,HRT,KKA,Hashuqan,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
906,907,Yale POP_MASTER,KKA-066,,0,HRT-KKA-066,257,Dari,1,1555.784058,34.7701,62.7647,HRT,KKA,Kala Chaghar Hunab,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
907,908,Yale POP_MASTER,KKA-067,,0,HRT-KKA-067,461,Dari,1,1526.274048,34.7306,62.7998,HRT,KKA,Kala Chaghar Kamar Puda,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
908,909,Yale POP_MASTER,KKA-068,,0,HRT-KKA-068,542,Dari,1,1386.5269779999999,34.7472,62.7398,HRT,KKA,Kala Chaghar Seya Kamar,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
909,910,Yale POP_MASTER,KKA-069,,0,HRT-KKA-069,330,Dari,1,1086.010986,34.87,62.5223,HRT,KKA,Karaiz Bebe,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
910,911,Yale POP_MASTER,KKA-070,,0,HRT-KKA-070,863,Dari,1,1171.827026,34.8207,62.4816,HRT,KKA,Karaiz Zaman Bala Wa Karaiz Kamal,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
911,912,Yale POP_MASTER,KKA-071,,0,HRT-KKA-071,1542,Dari,1,1198.787964,34.8171,62.4785,HRT,KKA,Karaiz Zaman Barat,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
912,913,Yale POP_MASTER,KKA-072,,0,HRT-KKA-072,820,Dari,1,1103.9880369999998,34.8485,62.4789,HRT,KKA,Karaiz Zaman Payen Yusuf,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
