,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
30345,30346,USAID AIDVillageView,KDH-006,,0,NRS-KDH-006,0,Nuristani,7,1595.550049,35.3856,71.4211,NRS,KDH,Pazenjaluk,1407,Kamdesh,??????,Nuristan,???????,14
30346,30347,USAID AIDVillageView,KDH-007,,0,NRS-KDH-007,0,Nuristani,7,1327.297974,35.4175,71.464,NRS,KDH,Saret Kholeh,1407,Kamdesh,??????,Nuristan,???????,14
30347,30348,USAID AIDVillageView,KDH-008,,0,NRS-KDH-008,0,Nuristani,7,2557.059082,35.4594,71.3306,NRS,KDH,Sozkyonsan,1407,Kamdesh,??????,Nuristan,???????,14
30348,30349,USAID AIDVillageView,KDH-009,,0,NRS-KDH-009,0,Nuristani,7,1767.968994,35.3717,71.423,NRS,KDH,Terzhaw,1407,Kamdesh,??????,Nuristan,???????,14
30349,30350,USAID AIDVillageView,KDH-010,,0,NRS-KDH-010,0,Nuristani,7,1685.630005,35.3981,71.41199999999999,NRS,KDH,Warmangal,1407,Kamdesh,??????,Nuristan,???????,14
30358,30359,Yale POP_MASTER,KDH-011,,0,NRS-KDH-011,334,Nuristani,7,1630.892944,35.4043,71.3132,NRS,KDH,Agzo,1407,Kamdesh,??????,Nuristan,???????,14
30359,30360,Yale POP_MASTER,KDH-012,,0,NRS-KDH-012,491,Nuristani,7,1412.177002,35.4193,71.3636,NRS,KDH,Akasi,1407,Kamdesh,??????,Nuristan,???????,14
30360,30361,Yale POP_MASTER,KDH-013,,0,NRS-KDH-013,95,Nuristani,7,2204.319092,35.4696,71.5081,NRS,KDH,Awgor,1407,Kamdesh,??????,Nuristan,???????,14
30361,30362,Yale POP_MASTER,KDH-014,,0,NRS-KDH-014,225,Nuristani,7,1587.4219970000001,35.4605,71.5263,NRS,KDH,Babur Deash,1407,Kamdesh,??????,Nuristan,???????,14
30362,30363,Yale POP_MASTER,KDH-015,,0,NRS-KDH-015,937,Nuristani,7,2189.072998,35.4025,71.3695,NRS,KDH,Banoz,1407,Kamdesh,??????,Nuristan,???????,14
30363,30364,Yale POP_MASTER,KDH-016,,0,NRS-KDH-016,982,Nuristani,7,1629.234985,35.4607,71.3096,NRS,KDH,Chasko,1407,Kamdesh,??????,Nuristan,???????,14
30364,30365,Yale POP_MASTER,KDH-017,,0,NRS-KDH-017,58,Nuristani,7,1747.296021,35.4757,71.5315,NRS,KDH,Dahan Pategal,1407,Kamdesh,??????,Nuristan,???????,14
30365,30366,Yale POP_MASTER,KDH-018,,0,NRS-KDH-018,443,Nuristani,7,1473.9780269999999,35.4121,71.4638,NRS,KDH,Dahan Saret,1407,Kamdesh,??????,Nuristan,???????,14
30366,30367,Yale POP_MASTER,KDH-019,,0,NRS-KDH-019,217,Nuristani,7,1981.06897,35.4054,71.3582,NRS,KDH,Jamjuz,1407,Kamdesh,??????,Nuristan,???????,14
30367,30368,Yale POP_MASTER,KDH-020,,0,NRS-KDH-020,5072,Nuristani,7,2048.985107,35.4073,71.3392,NRS,KDH,Kam Deish,1407,Kamdesh,??????,Nuristan,???????,14
30368,30369,Yale POP_MASTER,KDH-021,,0,NRS-KDH-021,686,Nuristani,7,1488.871948,35.399,71.423,NRS,KDH,Kamo,1407,Kamdesh,??????,Nuristan,???????,14
30369,30370,Yale POP_MASTER,KDH-022,,0,NRS-KDH-022,101,Nuristani,7,1631.8129880000001,35.4798,71.2966,NRS,KDH,Marwi,1407,Kamdesh,??????,Nuristan,???????,14
30370,30371,Yale POP_MASTER,KDH-023,,0,NRS-KDH-023,1237,Nuristani,7,1452.6679689999999,35.4115,71.39699999999999,NRS,KDH,Mirdesh,1407,Kamdesh,??????,Nuristan,???????,14
30371,30372,Yale POP_MASTER,KDH-024,,0,NRS-KDH-024,856,Nuristani,7,2255.052979,35.4658,71.2583,NRS,KDH,Munda Gul Hulya,1407,Kamdesh,??????,Nuristan,???????,14
30372,30373,Yale POP_MASTER,KDH-025,,0,NRS-KDH-025,4073,Nuristani,7,1668.364014,35.4478,71.3118,NRS,KDH,Munda Gul Sufla,1407,Kamdesh,??????,Nuristan,???????,14
30373,30374,Yale POP_MASTER,KDH-026,,0,NRS-KDH-026,623,Nuristani,7,1510.864014,35.4203,71.3219,NRS,KDH,Or Mor,1407,Kamdesh,??????,Nuristan,???????,14
30374,30375,Yale POP_MASTER,KDH-028,,0,NRS-KDH-028,1385,Nuristani,7,1465.722046,35.4415,71.5013,NRS,KDH,Pati Gul,1407,Kamdesh,??????,Nuristan,???????,14
30375,30376,Yale POP_MASTER,KDH-030,,0,NRS-KDH-030,126,Nuristani,7,2111.114014,35.5329,71.3055,NRS,KDH,Sana,1407,Kamdesh,??????,Nuristan,???????,14
30376,30377,Yale POP_MASTER,KDH-031,,0,NRS-KDH-031,1058,Nuristani,7,1930.8959960000002,35.4703,71.4484,NRS,KDH,Saret,1407,Kamdesh,??????,Nuristan,???????,14
30377,30378,Yale POP_MASTER,KDH-032,,0,NRS-KDH-032,368,Nuristani,7,2115.207031,35.4606,71.5388,NRS,KDH,Shategul,1407,Kamdesh,??????,Nuristan,???????,14
30378,30379,Yale POP_MASTER,KDH-033,District,1,NRS-KDH-033,1347,Nuristani,7,1578.737061,35.4151,71.3457,NRS,KDH,Kamdesh,1407,Kamdesh,??????,Nuristan,???????,14
30382,30383,USAID AIDVillageView,WYG-001,,0,NRS-WYG-001,0,Nuristani,7,2113.0390629999997,35.1368,70.9641,NRS,WYG,Awaw Bandeh,1406,Waygal,?????,Nuristan,???????,14
30383,30384,USAID AIDVillageView,WYG-002,,0,NRS-WYG-002,0,Nuristani,7,1841.042969,35.1793,70.9623,NRS,WYG,Azim Kala,1406,Waygal,?????,Nuristan,???????,14
30384,30385,USAID AIDVillageView,WYG-003,,0,NRS-WYG-003,0,Nuristani,7,2177.740967,35.1163,70.9809,NRS,WYG,Darumsa Bandeh,1406,Waygal,?????,Nuristan,???????,14
30385,30386,USAID AIDVillageView,WYG-004,,0,NRS-WYG-004,0,Nuristani,7,1863.246948,35.0995,70.9385,NRS,WYG,Moladish,1406,Waygal,?????,Nuristan,???????,14
30386,30387,USAID AIDVillageView,WYG-007,,0,NRS-WYG-007,0,Nuristani,7,3544.60791,35.2483,71.1288,NRS,WYG,Sra Kat Bandeh,1406,Waygal,?????,Nuristan,???????,14
30387,30388,USAID AIDVillageView,WYG-008,,0,NRS-WYG-008,0,Nuristani,7,1399.156982,35.0999,70.9184,NRS,WYG,Tazagul Kala,1406,Waygal,?????,Nuristan,???????,14
30388,30389,Yale POP_MASTER,NUR-017,,0,NRS-NUR-017,427,Nuristani,7,3055.38208,35.2553,70.8376,NRS,NUR,Peash Gul,1401,Poruns,?????,Nuristan,???????,14
30389,30390,Yale POP_MASTER,WAM-007,,0,NRS-WAM-007,1145,Nuristani,7,2265.805908,35.2305,70.8903,NRS,WAM,Chatras,1405,Wama,????,Nuristan,???????,14
30390,30391,Yale POP_MASTER,WYG-010,,0,NRS-WYG-010,251,Nuristani,7,2058.386963,35.1988,70.9847,NRS,WYG,Acham Gari,1406,Waygal,?????,Nuristan,???????,14
30391,30392,Yale POP_MASTER,WYG-011,,0,NRS-WYG-011,468,Nuristani,7,1653.855957,35.1548,70.9352,NRS,WYG,Achowi,1406,Waygal,?????,Nuristan,???????,14
30392,30393,Yale POP_MASTER,WYG-012,,0,NRS-WYG-012,223,Nuristani,7,1959.859985,35.1388,70.9285,NRS,WYG,Ada Gul,1406,Waygal,?????,Nuristan,???????,14
30393,30394,Yale POP_MASTER,WYG-013,,0,NRS-WYG-013,188,Nuristani,7,2396.12207,35.2028,71.0521,NRS,WYG,Adamwak,1406,Waygal,?????,Nuristan,???????,14
30394,30395,Yale POP_MASTER,WYG-014,,0,NRS-WYG-014,41,Nuristani,7,2584.315918,35.2393,71.0671,NRS,WYG,Ago Gal,1406,Waygal,?????,Nuristan,???????,14
30395,30396,Yale POP_MASTER,WYG-015,,0,NRS-WYG-015,366,Nuristani,7,1799.5069579999997,35.1768,70.9481,NRS,WYG,Akchori,1406,Waygal,?????,Nuristan,???????,14
30396,30397,Yale POP_MASTER,WYG-016,,0,NRS-WYG-016,90,Nuristani,7,1611.109985,35.1517,70.9308,NRS,WYG,Amo Dagol,1406,Waygal,?????,Nuristan,???????,14
30397,30398,Yale POP_MASTER,WYG-017,,0,NRS-WYG-017,2722,Nuristani,7,2104.8979489999997,35.1451,70.9221,NRS,WYG,Amshoz,1406,Waygal,?????,Nuristan,???????,14
30398,30399,Yale POP_MASTER,WYG-018,,0,NRS-WYG-018,273,Nuristani,7,2423.4370120000003,35.1738,71.0172,NRS,WYG,Aprede,1406,Waygal,?????,Nuristan,???????,14
30399,30400,Yale POP_MASTER,WYG-019,,0,NRS-WYG-019,39,Nuristani,7,2150.1479489999997,35.1348,70.9181,NRS,WYG,Apreshtal,1406,Waygal,?????,Nuristan,???????,14
30400,30401,Yale POP_MASTER,WYG-020,,0,NRS-WYG-020,3692,Nuristani,7,1791.569946,35.1272,70.9544,NRS,WYG,Aranch,1406,Waygal,?????,Nuristan,???????,14
30401,30402,Yale POP_MASTER,WYG-021,,0,NRS-WYG-021,130,Nuristani,7,2680.014893,35.195,71.0602,NRS,WYG,Asantal,1406,Waygal,?????,Nuristan,???????,14
30402,30403,Yale POP_MASTER,WYG-022,,0,NRS-WYG-022,174,Nuristani,7,1531.220947,35.1387,70.9339,NRS,WYG,Atoch,1406,Waygal,?????,Nuristan,???????,14
30403,30404,Yale POP_MASTER,WYG-023,,0,NRS-WYG-023,768,Nuristani,7,2191.9370120000003,35.1698,71.0098,NRS,WYG,Aw Cha,1406,Waygal,?????,Nuristan,???????,14
30404,30405,Yale POP_MASTER,WYG-024,,0,NRS-WYG-024,208,Nuristani,7,1840.426025,35.1558,70.9263,NRS,WYG,Awgaram,1406,Waygal,?????,Nuristan,???????,14
30405,30406,Yale POP_MASTER,WYG-025,,0,NRS-WYG-025,1108,Nuristani,7,2176.919922,35.1777,71.0086,NRS,WYG,Awram,1406,Waygal,?????,Nuristan,???????,14
30406,30407,Yale POP_MASTER,WYG-026,,0,NRS-WYG-026,112,Nuristani,7,1671.557983,35.1465,70.9356,NRS,WYG,Bashte Garam,1406,Waygal,?????,Nuristan,???????,14
30407,30408,Yale POP_MASTER,WYG-027,,0,NRS-WYG-027,68,Nuristani,7,1554.9689939999998,35.1322,70.9295,NRS,WYG,Dahan Dara Arnas Ya Khair Abad,1406,Waygal,?????,Nuristan,???????,14
30408,30409,Yale POP_MASTER,WYG-028,,0,NRS-WYG-028,88,Nuristani,7,2929.228027,35.2654,71.0903,NRS,WYG,Etok,1406,Waygal,?????,Nuristan,???????,14
30409,30410,Yale POP_MASTER,WYG-029,,0,NRS-WYG-029,296,Nuristani,7,2060.285889,35.2118,70.9885,NRS,WYG,Gaget,1406,Waygal,?????,Nuristan,???????,14
30410,30411,Yale POP_MASTER,WYG-030,,0,NRS-WYG-030,322,Nuristani,7,2747.635986,35.2104,70.968,NRS,WYG,Gomgal,1406,Waygal,?????,Nuristan,???????,14
30411,30412,Yale POP_MASTER,WYG-031,,0,NRS-WYG-031,209,Nuristani,7,2277.301025,35.211,71.0336,NRS,WYG,Hunab Dara,1406,Waygal,?????,Nuristan,???????,14
30412,30413,Yale POP_MASTER,WYG-032,,0,NRS-WYG-032,1190,Nuristani,7,2217.653076,35.1482,70.881,NRS,WYG,Jama Mish,1406,Waygal,?????,Nuristan,???????,14
30413,30414,Yale POP_MASTER,WYG-033,,0,NRS-WYG-033,76,Nuristani,7,2686.85791,35.2579,70.9908,NRS,WYG,Mena,1406,Waygal,?????,Nuristan,???????,14
30414,30415,Yale POP_MASTER,WYG-034,,0,NRS-WYG-034,196,Nuristani,7,2171.576904,35.1956,71.0118,NRS,WYG,Mowosh,1406,Waygal,?????,Nuristan,???????,14
30415,30416,Yale POP_MASTER,WYG-035,,0,NRS-WYG-035,225,Nuristani,7,2444.956055,35.2323,70.9877,NRS,WYG,Nai Shah,1406,Waygal,?????,Nuristan,???????,14
30416,30417,Yale POP_MASTER,WYG-036,,0,NRS-WYG-036,52,Nuristani,7,2501.593018,35.2434,70.9903,NRS,WYG,So Vactera,1406,Waygal,?????,Nuristan,???????,14
30417,30418,Yale POP_MASTER,WYG-037,,0,NRS-WYG-037,2881,Nuristani,7,2000.508057,35.1941,70.9965,NRS,WYG,Waigal Hulya,1406,Waygal,?????,Nuristan,???????,14
30418,30419,Yale POP_MASTER,WYG-038,,0,NRS-WYG-038,7764,Nuristani,7,1934.4790039999998,35.1893,70.9923,NRS,WYG,Waigal Sufla,1406,Waygal,?????,Nuristan,???????,14
30419,30420,Yale POP_MASTER,WYG-039,,0,NRS-WYG-039,32,Nuristani,7,2537.344971,35.2638,70.9979,NRS,WYG,Wam Dabar,1406,Waygal,?????,Nuristan,???????,14
30420,30421,Yale POP_MASTER,WYG-040,,0,NRS-WYG-040,328,Nuristani,7,1951.078003,35.1748,70.9763,NRS,WYG,Yank Konat,1406,Waygal,?????,Nuristan,???????,14
30421,30422,Yale POP_MASTER,WYG-041,,0,NRS-WYG-041,128,Nuristani,7,1682.5019530000002,35.1216,70.9293,NRS,WYG,Zemewa Bela,1406,Waygal,?????,Nuristan,???????,14
30422,30423,Yale POP_MASTER,WYG-042,,0,NRS-WYG-042,345,Nuristani,7,2336.133057,35.2069,71.0442,NRS,WYG,Zhak,1406,Waygal,?????,Nuristan,???????,14
30423,30424,Yale POP_MASTER,WYG-043,District,1,NRS-WYG-043,14580,Nuristani,7,1921.2719730000001,35.188,70.9905,NRS,WYG,Waygal,1406,Waygal,?????,Nuristan,???????,14
30424,30425,USAID AIDVillageView,WYG-005,,0,NRS-WYG-005,0,Nuristani,7,1920.536011,35.0945,70.8458,NRS,WYG,Nesha'i,1406,Waygal,?????,Nuristan,???????,14
30425,30426,Yale POP_MASTER,NGM-008,,0,NRS-NGM-008,60,Nuristani,7,2113.204102,35.1172,70.5574,NRS,NGM,Awyak,1404,Nurgeram,???????,Nuristan,???????,14
30426,30427,Yale POP_MASTER,NGM-017,,0,NRS-NGM-017,130,Nuristani,7,2030.640991,35.1189,70.5472,NRS,NGM,Dingor,1404,Nurgeram,???????,Nuristan,???????,14
30427,30428,Yale POP_MASTER,NGM-021,,0,NRS-NGM-021,456,Nuristani,7,1784.463989,35.0985,70.5306,NRS,NGM,Gul Tan,1404,Nurgeram,???????,Nuristan,???????,14
30428,30429,Yale POP_MASTER,NGM-022,,0,NRS-NGM-022,188,Nuristani,7,1969.562012,35.1161,70.5448,NRS,NGM,Gulcha Khail,1404,Nurgeram,???????,Nuristan,???????,14
30429,30430,Yale POP_MASTER,NGM-043,,0,NRS-NGM-043,41,Nuristani,7,2296.447998,35.1322,70.5624,NRS,NGM,Pashok,1404,Nurgeram,???????,Nuristan,???????,14
30430,30431,Yale POP_MASTER,NGM-045,,0,NRS-NGM-045,15,Nuristani,7,2410.514893,35.1147,70.5303,NRS,NGM,Sangal,1404,Nurgeram,???????,Nuristan,???????,14
30431,30432,Yale POP_MASTER,NUR-002,,0,NRS-NUR-002,111,Nuristani,7,2638.89502,35.2771,70.789,NRS,NUR,Achom Kalay,1401,Poruns,?????,Nuristan,???????,14
30432,30433,Yale POP_MASTER,NUR-004,,0,NRS-NUR-004,203,Nuristani,7,2427.728027,35.3074,70.7527,NRS,NUR,Aski,1401,Poruns,?????,Nuristan,???????,14
30433,30434,Yale POP_MASTER,NUR-005,,0,NRS-NUR-005,829,Nuristani,7,2799.800049,35.3174,70.7191,NRS,NUR,Ata Tee,1401,Poruns,?????,Nuristan,???????,14
30434,30435,Yale POP_MASTER,NUR-006,,0,NRS-NUR-006,134,Nuristani,7,2737.278076,35.3282,70.6985,NRS,NUR,Chaman Bala,1401,Poruns,?????,Nuristan,???????,14
30435,30436,Yale POP_MASTER,NUR-007,,0,NRS-NUR-007,98,Nuristani,7,2325.248047,35.2379,70.818,NRS,NUR,Chaman Chowat,1401,Poruns,?????,Nuristan,???????,14
30436,30437,Yale POP_MASTER,NUR-009,,0,NRS-NUR-009,734,Nuristani,7,2365.409912,35.2985,70.7705,NRS,NUR,Islam Pet Ya Kantewa Sufla,1401,Poruns,?????,Nuristan,???????,14
30437,30438,Yale POP_MASTER,NUR-010,,0,NRS-NUR-010,375,Nuristani,7,2443.4221190000003,35.3168,70.7365,NRS,NUR,Kantewa Hulya,1401,Poruns,?????,Nuristan,???????,14
30438,30439,Yale POP_MASTER,NUR-013,,0,NRS-NUR-013,313,Nuristani,7,2586.724121,35.2577,70.8173,NRS,NUR,Moum Kalay,1401,Poruns,?????,Nuristan,???????,14
30439,30440,Yale POP_MASTER,NUR-019,,0,NRS-NUR-019,731,Nuristani,7,2484.008057,35.3119,70.7438,NRS,NUR,Shahr Now,1401,Poruns,?????,Nuristan,???????,14
30440,30441,Yale POP_MASTER,NUR-022,,0,NRS-NUR-022,422,Nuristani,7,2517.624023,35.2891,70.7854,NRS,NUR,Zahir Abad,1401,Poruns,?????,Nuristan,???????,14
30441,30442,Yale POP_MASTER,WAM-004,,0,NRS-WAM-004,561,Nuristani,7,2110.228027,35.1249,70.7714,NRS,WAM,Akten,1405,Wama,????,Nuristan,???????,14
30442,30443,Yale POP_MASTER,WAM-005,,0,NRS-WAM-005,180,Nuristani,7,2765.784912,35.1168,70.7913,NRS,WAM,Awmek,1405,Wama,????,Nuristan,???????,14
30443,30444,Yale POP_MASTER,WAM-006,,0,NRS-WAM-006,564,Nuristani,7,2306.068115,35.1961,70.8402,NRS,WAM,Boni,1405,Wama,????,Nuristan,???????,14
30444,30445,Yale POP_MASTER,WAM-008,,0,NRS-WAM-008,578,Nuristani,7,1929.4909670000002,35.1113,70.7375,NRS,WAM,Islam Abad,1405,Wama,????,Nuristan,???????,14
30445,30446,Yale POP_MASTER,WAM-009,,0,NRS-WAM-009,359,Nuristani,7,1977.3110350000002,35.1402,70.7737,NRS,WAM,Kamgal,1405,Wama,????,Nuristan,???????,14
30446,30447,Yale POP_MASTER,WAM-010,,0,NRS-WAM-010,502,Nuristani,7,2147.375,35.2068,70.8427,NRS,WAM,Kosht,1405,Wama,????,Nuristan,???????,14
30447,30448,Yale POP_MASTER,WAM-011,,0,NRS-WAM-011,246,Nuristani,7,2479.875977,35.125,70.7925,NRS,WAM,Madak,1405,Wama,????,Nuristan,???????,14
30448,30449,Yale POP_MASTER,WAM-012,,0,NRS-WAM-012,44,Nuristani,7,1691.567017,35.1014,70.7373,NRS,WAM,Paghye,1405,Wama,????,Nuristan,???????,14
30449,30450,Yale POP_MASTER,WAM-013,,0,NRS-WAM-013,1359,Nuristani,7,1893.2910160000001,35.1184,70.7439,NRS,WAM,Sar Pul,1405,Wama,????,Nuristan,???????,14
30450,30451,Yale POP_MASTER,WAM-014,,0,NRS-WAM-014,972,Nuristani,7,1968.4790039999998,35.1178,70.733,NRS,WAM,Wama Hulya,1405,Wama,????,Nuristan,???????,14
30451,30452,Yale POP_MASTER,WAM-015,,0,NRS-WAM-015,480,Nuristani,7,2048.118896,35.1205,70.7406,NRS,WAM,Wama Sufla,1405,Wama,????,Nuristan,???????,14
30452,30453,Yale POP_MASTER,WAM-016,District,1,NRS-WAM-016,447,Nuristani,7,1841.6040039999998,35.1159,70.7431,NRS,WAM,Wama,1405,Wama,????,Nuristan,???????,14
30466,30467,Yale POP_MASTER,NGM-025,,0,NRS-NGM-025,166,Nuristani,7,1935.277954,35.1003,70.5174,NRS,NGM,Kotgal,1404,Nurgeram,???????,Nuristan,???????,14
30467,30468,Yale POP_MASTER,NGM-026,,0,NRS-NGM-026,118,Nuristani,7,1716.7290039999998,35.0928,70.5227,NRS,NGM,Kotgal Nasib,1404,Nurgeram,???????,Nuristan,???????,14
30468,30469,USAID AIDVillageView,MDL-005,,0,NRS-MDL-005,0,Nuristani,7,1661.506958,35.1894,70.2365,NRS,MDL,Nawkozung,1402,Mandol,?????,Nuristan,???????,14
30469,30470,USAID AIDVillageView,MDL-007,,0,NRS-MDL-007,0,Nuristani,7,2258.100098,35.2227,70.2768,NRS,MDL,Nilaw,1402,Mandol,?????,Nuristan,???????,14
30470,30471,Yale POP_MASTER,MDL-021,,0,NRS-MDL-021,421,Nuristani,7,2609.291016,35.1371,70.1742,NRS,MDL,Dahan Askando,1402,Mandol,?????,Nuristan,???????,14
30471,30472,Yale POP_MASTER,MDL-025,,0,NRS-MDL-025,423,Nuristani,7,1829.415039,35.1756,70.2081,NRS,MDL,Garaj,1402,Mandol,?????,Nuristan,???????,14
30472,30473,Yale POP_MASTER,MDL-043,,0,NRS-MDL-043,75,Nuristani,7,2382.9060059999997,35.1437,70.1975,NRS,MDL,Pados,1402,Mandol,?????,Nuristan,???????,14
30473,30474,Yale POP_MASTER,MDL-062,,0,NRS-MDL-062,200,Nuristani,7,2249.8330079999996,35.2317,70.2864,NRS,MDL,Nilaw,1402,Mandol,?????,Nuristan,???????,14
30474,30475,USAID AIDVillageView,MDL-001,,0,NRS-MDL-001,0,Nuristani,7,2767.061035,35.476,70.3642,NRS,MDL,Atati,1402,Mandol,?????,Nuristan,???????,14
30475,30476,USAID AIDVillageView,MDL-004,,0,NRS-MDL-004,0,Nuristani,7,2829.10791,35.5058,70.3778,NRS,MDL,Mangsher,1402,Mandol,?????,Nuristan,???????,14
30476,30477,USAID AIDVillageView,MDL-010,,0,NRS-MDL-010,0,Nuristani,7,2546.112061,35.4302,70.3423,NRS,MDL,Pushal,1402,Mandol,?????,Nuristan,???????,14
30477,30478,Yale POP_MASTER,MDL-016,,0,NRS-MDL-016,114,Nuristani,7,2545.758057,35.436,70.351,NRS,MDL,Azna,1402,Mandol,?????,Nuristan,???????,14
30478,30479,Yale POP_MASTER,MDL-045,,0,NRS-MDL-045,218,Nuristani,7,2671.35791,35.4219,70.3402,NRS,MDL,Pashal Payen,1402,Mandol,?????,Nuristan,???????,14
30479,30480,Yale POP_MASTER,MDL-046,,0,NRS-MDL-046,48,Nuristani,7,2694.12793,35.4607,70.3683,NRS,MDL,Pashkel,1402,Mandol,?????,Nuristan,???????,14
30480,30481,Yale POP_MASTER,MDL-047,,0,NRS-MDL-047,167,Nuristani,7,2543.8129879999997,35.4264,70.3376,NRS,MDL,Poshal Bala,1402,Mandol,?????,Nuristan,???????,14
30481,30482,Yale POP_MASTER,MDL-053,,0,NRS-MDL-053,80,Nuristani,7,2612.228027,35.4538,70.3643,NRS,MDL,Shalshowa,1402,Mandol,?????,Nuristan,???????,14
30482,30483,Yale POP_MASTER,MDL-012,,0,NRS-MDL-012,272,Nuristani,7,2648.337891,35.3718,70.0773,NRS,MDL,Achgawer,1402,Mandol,?????,Nuristan,???????,14
30483,30484,Yale POP_MASTER,MDL-013,,0,NRS-MDL-013,307,Nuristani,7,2155.934082,35.166,70.1576,NRS,MDL,Anish,1402,Mandol,?????,Nuristan,???????,14
30484,30485,Yale POP_MASTER,MDL-014,,0,NRS-MDL-014,365,Nuristani,7,2365.7661129999997,35.3669,70.2469,NRS,MDL,Ata Ra Ra,1402,Mandol,?????,Nuristan,???????,14
30485,30486,Yale POP_MASTER,MDL-015,,0,NRS-MDL-015,181,Dari,1,1915.293945,35.1786,70.1805,NRS,MDL,Awposh,1402,Mandol,?????,Nuristan,???????,14
30486,30487,Yale POP_MASTER,MDL-017,,0,NRS-MDL-017,80,Nuristani,7,2295.582031,35.3465,70.1468,NRS,MDL,Bala Morghab,1402,Mandol,?????,Nuristan,???????,14
30487,30488,Yale POP_MASTER,MDL-019,,0,NRS-MDL-019,318,Nuristani,7,2634.590088,35.3756,70.0894,NRS,MDL,Bosedar,1402,Mandol,?????,Nuristan,???????,14
30488,30489,Yale POP_MASTER,MDL-020,,0,NRS-MDL-020,571,Nuristani,7,2052.663086,35.3122,70.1997,NRS,MDL,Chator,1402,Mandol,?????,Nuristan,???????,14
30489,30490,Yale POP_MASTER,MDL-022,,0,NRS-MDL-022,172,Nuristani,7,2479.9060059999997,35.1817,70.1637,NRS,MDL,Dahan Bandawel,1402,Mandol,?????,Nuristan,???????,14
30490,30491,Yale POP_MASTER,MDL-023,,0,NRS-MDL-023,106,Nuristani,7,1849.9820559999998,35.2341,70.1636,NRS,MDL,Dahan Kaywest,1402,Mandol,?????,Nuristan,???????,14
30491,30492,Yale POP_MASTER,MDL-024,,0,NRS-MDL-024,336,Nuristani,7,1773.406982,35.2156,70.1709,NRS,MDL,Doni,1402,Mandol,?????,Nuristan,???????,14
30492,30493,Yale POP_MASTER,MDL-026,,0,NRS-MDL-026,791,Nuristani,7,2102.76709,35.3266,70.2082,NRS,MDL,Garawal Payen,1402,Mandol,?????,Nuristan,???????,14
30493,30494,Yale POP_MASTER,MDL-027,,0,NRS-MDL-027,79,Nuristani,7,1764.612061,35.1916,70.1953,NRS,MDL,Garay Nashpal,1402,Mandol,?????,Nuristan,???????,14
30494,30495,Yale POP_MASTER,MDL-028,,0,NRS-MDL-028,273,Nuristani,7,2339.462891,35.3411,70.2175,NRS,MDL,Garwal Bala,1402,Mandol,?????,Nuristan,???????,14
