,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
14173,14174,Yale POP_MASTER,KUZ-019,,0,URG-KUZ-019,76,Dari,1,2688.055908,32.9833,66.8023,URG,KUZ,Chaman,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14174,14175,Yale POP_MASTER,KUZ-047,,0,URG-KUZ-047,412,Pashto,2,2541.072998,32.9653,66.79,URG,KUZ,Kushta Karaiz,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14175,14176,Yale POP_MASTER,KUZ-027,,0,URG-KUZ-027,252,Pashto,2,2064.464111,32.9718,66.6707,URG,KUZ,Faramoz,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14176,14177,Yale POP_MASTER,KUZ-088,,0,URG-KUZ-088,535,Pashto,2,2089.056885,33.0065,66.7036,URG,KUZ,Wali Mohammad Kalay,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14177,14178,Yale POP_MASTER,KUZ-096,,0,URG-KUZ-096,3500,Pashto,2,2269.889893,32.9417,66.7322,URG,KUZ,Ana Kalay,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14178,14179,Yale POP_MASTER,KUZ-097,,0,URG-KUZ-097,2000,Pashto,2,2208.979004,32.9369,66.7119,URG,KUZ,Shpeteh Pakheh,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14179,14180,Yale POP_MASTER,KUZ-099,,0,URG-KUZ-099,100,Pashto,2,2079.782959,32.9425,66.6614,URG,KUZ,Khordi,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14180,14181,Yale POP_MASTER,KUZ-043,,0,URG-KUZ-043,982,Pashto,2,2095.0939940000003,32.9891,66.6897,URG,KUZ,Khoja Zai,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14181,14182,Yale POP_MASTER,KUZ-082,,0,URG-KUZ-082,953,Pashto,2,2011.543945,32.9112,66.6019,URG,KUZ,Shaikha Sufla,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14182,14183,Yale POP_MASTER,KUZ-053,,0,URG-KUZ-053,29,Pashto,2,2029.3850100000002,32.9366,66.6372,URG,KUZ,Markaz Wolluswaly,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14183,14184,Yale POP_MASTER,KUZ-075,,0,URG-KUZ-075,128,Pashto,2,1941.2430420000003,32.9162,66.5802,URG,KUZ,Sara Kala,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14184,14185,Yale POP_MASTER,KUZ-092,,0,URG-KUZ-092,481,Pashto,2,2160.279053,32.8623,66.6,URG,KUZ,Zarnay,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14185,14186,Yale POP_MASTER,KUZ-055,,0,URG-KUZ-055,659,Pashto,2,1988.7440190000002,32.9285,66.6153,URG,KUZ,Nawyan,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14186,14187,Yale POP_MASTER,KUZ-030,,0,URG-KUZ-030,1230,Dari,1,1996.147949,32.9377,66.6202,URG,KUZ,Garm Ab,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14187,14188,Yale POP_MASTER,KUZ-098,,0,URG-KUZ-098,75,Pashto,2,2079.792969,32.9217,66.6564,URG,KUZ,Toshakan,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14188,14189,Yale POP_MASTER,KUZ-054,,0,URG-KUZ-054,539,Pashto,2,2001.512939,32.9336,66.6082,URG,KUZ,Nakroz,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14189,14190,Yale POP_MASTER,KUZ-085,,0,URG-KUZ-085,111,Pashto,2,2043.942017,32.8906,66.5276,URG,KUZ,Shen Kalay,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14190,14191,Yale POP_MASTER,KUZ-017,,0,URG-KUZ-017,870,Pashto,2,1926.6469730000001,32.9171,66.5471,URG,KUZ,Arel,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14191,14192,Yale POP_MASTER,KUZ-086,,0,URG-KUZ-086,782,Pashto,2,2102.215088,32.9858,66.5499,URG,KUZ,Shena,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14192,14193,Yale POP_MASTER,KUZ-034,,0,URG-KUZ-034,749,Pashto,2,2016.225952,32.9152,66.6194,URG,KUZ,Hazar Qadam,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14193,14194,Yale POP_MASTER,KUZ-090,,0,URG-KUZ-090,631,Pashto,2,1926.254028,32.9119,66.5644,URG,KUZ,Wardak Kott,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14194,14195,Yale POP_MASTER,KUZ-049,,0,URG-KUZ-049,360,Pashto,2,1920.790039,32.8979,66.531,URG,KUZ,Lowar Garm Ab,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14195,14196,Yale POP_MASTER,KUZ-050,,0,URG-KUZ-050,659,Pashto,2,2208.885986,32.9097,66.5894,URG,KUZ,Lowar Kalay,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14196,14197,Yale POP_MASTER,KUZ-032,,0,URG-KUZ-032,116,Pashto,2,2011.3570559999998,32.9403,66.5489,URG,KUZ,Gul Dara,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14197,14198,Yale POP_MASTER,KUZ-093,District,1,URG-KUZ-093,2487,Pashto,2,2020.0610350000002,32.926,66.6309,URG,KUZ,Khas Uruzgan,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14198,14199,Yale POP_MASTER,KUZ-048,,0,URG-KUZ-048,450,Pashto,2,2018.692993,32.9593,66.6401,URG,KUZ,Landi Kalay,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14199,14200,Yale POP_MASTER,KUZ-083,,0,URG-KUZ-083,2287,Pashto,2,1997.937988,32.9454,66.6216,URG,KUZ,Shashpar,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14200,14201,Yale POP_MASTER,KUZ-081,,0,URG-KUZ-081,186,Pashto,2,2012.55896,32.9138,66.6142,URG,KUZ,Shaikha Hulya,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14201,14202,Yale POP_MASTER,KUZ-057,,0,URG-KUZ-057,73,Pashto,2,2164.919922,32.8997,66.6586,URG,KUZ,Noorak,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14202,14203,Yale POP_MASTER,KUZ-026,,0,URG-KUZ-026,155,Pashto,2,2078.133057,32.9189,66.6535,URG,KUZ,Dasht Rustum Sayidan,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14203,14204,Yale POP_MASTER,KUZ-022,,0,URG-KUZ-022,219,Pashto,2,2052.39209,32.9348,66.6047,URG,KUZ,Char Asiyab,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14204,14205,Yale POP_MASTER,KUZ-025,,0,URG-KUZ-025,808,Pashto,2,2035.1700440000002,32.9124,66.6321,URG,KUZ,Dasht Rustum Hazar Qadam,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14205,14206,Yale POP_MASTER,KUZ-058,,0,URG-KUZ-058,507,Pashto,2,2128.778076,33.0101,66.5811,URG,KUZ,Pai Baraiki,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14206,14207,Yale POP_MASTER,KUZ-094,,0,URG-KUZ-094,500,Pashto,2,2002.484985,32.925,66.62100000000001,URG,KUZ,Uruzgan,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14207,14208,Yale POP_MASTER,KUZ-072,,0,URG-KUZ-072,421,Pashto,2,1921.8890379999998,32.8765,66.3825,URG,KUZ,Sar Gulkhar,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14208,14209,Yale POP_MASTER,KUZ-079,,0,URG-KUZ-079,1225,Pashto,2,1892.733032,32.889,66.4248,URG,KUZ,Seya Chob,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14209,14210,Yale POP_MASTER,KUZ-018,,0,URG-KUZ-018,348,Pashto,2,2520.318115,32.8033,66.5577,URG,KUZ,Besmel,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14210,14211,Yale POP_MASTER,KUZ-028,,0,URG-KUZ-028,500,Pashto,2,2371.153076,32.8204,66.5732,URG,KUZ,Feroz,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14211,14212,Yale POP_MASTER,KUZ-073,,0,URG-KUZ-073,388,Pashto,2,2479.052002,32.8157,66.5807,URG,KUZ,Sar Qoul,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14212,14213,Yale POP_MASTER,KUZ-046,,0,URG-KUZ-046,445,Pashto,2,1916.847046,32.866,66.4849,URG,KUZ,Kushta Garm Ab,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14213,14214,Yale POP_MASTER,KUZ-091,,0,URG-KUZ-091,360,Pashto,2,2101.554932,32.8492,66.4948,URG,KUZ,Yakhak,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14214,14215,Yale POP_MASTER,KUZ-052,,0,URG-KUZ-052,1337,Pashto,2,2172.678955,33.0285,66.5927,URG,KUZ,Lowara Baraiki,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14215,14216,Yale POP_MASTER,KUZ-095,,0,URG-KUZ-095,200,Pashto,2,2207.470947,32.789,66.467,URG,KUZ,Walangak,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14216,14217,Yale POP_MASTER,KUZ-059,,0,URG-KUZ-059,778,Pashto,2,1836.8530269999999,32.8596,66.3985,URG,KUZ,Pai Gulkhar,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14217,14218,Yale POP_MASTER,KUZ-020,,0,URG-KUZ-020,425,Pashto,2,1907.7590329999998,32.8811,66.4089,URG,KUZ,Chaman Sar Gul Khar,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14218,14219,Yale POP_MASTER,COA-044,,0,URG-COA-044,764,Pashto,2,2310.720947,33.0668,66.4154,URG,COA,Jaowz,2302,Chora,????,Uruzgan,??????,23
14219,14220,Yale POP_MASTER,COA-062,,0,URG-COA-062,887,Pashto,2,2083.435059,32.9882,66.316,URG,COA,Khush Khoy,2302,Chora,????,Uruzgan,??????,23
14220,14221,Yale POP_MASTER,COA-064,,0,URG-COA-064,1565,Pashto,2,1768.222046,32.7991,66.3517,URG,COA,Kori,2302,Chora,????,Uruzgan,??????,23
14221,14222,Yale POP_MASTER,COA-070,,0,URG-COA-070,587,Pashto,2,2267.6489260000003,33.0566,66.4016,URG,COA,Lewan,2302,Chora,????,Uruzgan,??????,23
14222,14223,Yale POP_MASTER,COA-072,,0,URG-COA-072,1818,Pashto,2,2128.431885,33.006,66.3465,URG,COA,Mani Ghar,2302,Chora,????,Uruzgan,??????,23
14223,14224,Yale POP_MASTER,COA-084,,0,URG-COA-084,80,Pashto,2,2552.177979,33.1143,66.4546,URG,COA,Qar Ghal,2302,Chora,????,Uruzgan,??????,23
14224,14225,Yale POP_MASTER,COA-094,,0,URG-COA-094,254,Pashto,2,2522.7890629999997,33.102,66.4584,URG,COA,Sarqoul,2302,Chora,????,Uruzgan,??????,23
14225,14226,Yale POP_MASTER,COA-102,,0,URG-COA-102,1049,Pashto,2,2418.354004,33.0917,66.4463,URG,COA,Shorab,2302,Chora,????,Uruzgan,??????,23
14226,14227,CSO AIMS Villages (ACSOR),COA-118,,0,URG-COA-118,0,Pashto,2,1796.4930420000003,32.6521,66.17229,URG,COA,Abdul Kalay,2302,Chora,????,Uruzgan,??????,23
14227,14228,CSO AIMS Villages (ACSOR),COA-119,,0,URG-COA-119,0,Pashto,2,1705.5839839999999,32.87849,66.05529,URG,COA,Adin Kalay,2302,Chora,????,Uruzgan,??????,23
14228,14229,CSO AIMS Villages (ACSOR),COA-121,,0,URG-COA-121,0,Pashto,2,1672.344971,32.85818,66.04047,URG,COA,Ali Sherza'i,2302,Chora,????,Uruzgan,??????,23
14229,14230,CSO AIMS Villages (ACSOR),COA-126,,0,URG-COA-126,0,Pashto,2,1675.537964,32.858779999999996,66.03999,URG,COA,Deenar Khel,2302,Chora,????,Uruzgan,??????,23
14230,14231,CSO AIMS Villages (ACSOR),COA-131,,0,URG-COA-131,0,Pashto,2,1650.784058,32.85261,66.02195999999999,URG,COA,Karbala'i,2302,Chora,????,Uruzgan,??????,23
14231,14232,CSO AIMS Villages (ACSOR),COA-135,,0,URG-COA-135,0,Pashto,2,1783.4749760000002,32.63837,66.19896999999999,URG,COA,Khayr Mohammad Kalay,2302,Chora,????,Uruzgan,??????,23
14232,14233,CSO AIMS Villages (ACSOR),COA-137,,0,URG-COA-137,0,Pashto,2,2059.220947,32.9831,66.29915,URG,COA,Nuri,2302,Chora,????,Uruzgan,??????,23
14233,14234,CSO AIMS Villages (ACSOR),COA-138,,0,URG-COA-138,0,Pashto,2,1638.208008,32.83845,66.01908,URG,COA,Qal'a-i-ragh,2302,Chora,????,Uruzgan,??????,23
14234,14235,CSO AIMS Villages (ACSOR),COA-139,,0,URG-COA-139,0,Pashto,2,1669.6209720000002,32.849579999999996,66.04971,URG,COA,Shaghasi,2302,Chora,????,Uruzgan,??????,23
14235,14236,USAID AIDVillageView,COA-143,,0,URG-COA-143,0,Pashto,2,1813.1149899999998,32.9094,65.9971,URG,COA,Awi,2302,Chora,????,Uruzgan,??????,23
14237,14238,USAID AIDVillageView,TRK-001,,0,URG-TRK-001,0,Pashto,2,1626.916992,32.8474,66.0076,URG,TRK,Abdullahkhan,2301,Tirinkot,????????,Uruzgan,??????,23
14238,14239,USAID AIDVillageView,TRK-004,,0,URG-TRK-004,0,Pashto,2,1638.744995,32.8235,65.9459,URG,TRK,Ghulam Haidar,2301,Tirinkot,????????,Uruzgan,??????,23
14239,14240,USAID AIDVillageView,TRK-005,,0,URG-TRK-005,0,Pashto,2,1609.156982,32.8388,65.9923,URG,TRK,Kala Kala,2301,Tirinkot,????????,Uruzgan,??????,23
14240,14241,CSO AIMS Villages (ACSOR),TRK-013,,0,URG-TRK-013,0,Pashto,2,1738.780029,32.8381,65.88779,URG,TRK,Dolanday,2301,Tirinkot,????????,Uruzgan,??????,23
14241,14242,CSO AIMS Villages (ACSOR),TRK-025,,0,URG-TRK-025,0,Pashto,2,1430.630005,32.69361,66.05456,URG,TRK,Nawjoy,2301,Tirinkot,????????,Uruzgan,??????,23
14242,14243,CSO AIMS Villages (ACSOR),TRK-040,,0,URG-TRK-040,187,Pashto,2,1623.6679689999999,32.845209999999994,66.01944,URG,TRK,Nahr Karbala,2301,Tirinkot,????????,Uruzgan,??????,23
14243,14244,Yale POP_MASTER,TRK-130,,0,URG-TRK-130,491,Pashto,2,1430.649048,32.6947,66.0463,URG,TRK,Nayak,2301,Tirinkot,????????,Uruzgan,??????,23
14244,14245,Yale POP_MASTER,TRK-132,,0,URG-TRK-132,2753,Pashto,2,1641.959961,32.8549,66.0076,URG,TRK,Neyazi,2301,Tirinkot,????????,Uruzgan,??????,23
14245,14246,Yale POP_MASTER,TRK-133,,0,URG-TRK-133,842,Pashto,2,1416.389038,32.6835,66.038,URG,TRK,Now Jowi,2301,Tirinkot,????????,Uruzgan,??????,23
14246,14247,Yale POP_MASTER,TRK-134,,0,URG-TRK-134,1967,Pashto,2,1584.834961,32.8243,65.9645,URG,TRK,Qala Now,2301,Tirinkot,????????,Uruzgan,??????,23
14247,14248,Yale POP_MASTER,TRK-135,,0,URG-TRK-135,2784,Pashto,2,1614.20105,32.8422,66.0016,URG,TRK,Qala Qala,2301,Tirinkot,????????,Uruzgan,??????,23
14248,14249,Yale POP_MASTER,TRK-143,,0,URG-TRK-143,1114,Pashto,2,1482.536011,32.7763,65.9237,URG,TRK,Sajawol,2301,Tirinkot,????????,Uruzgan,??????,23
14249,14250,Yale POP_MASTER,TRK-166,,0,URG-TRK-166,1985,Pashto,2,1422.77002,32.6818,66.0262,URG,TRK,Sorkh Liz,2301,Tirinkot,????????,Uruzgan,??????,23
14250,14251,Yale POP_MASTER,COA-001,,0,URG-COA-001,638,Pashto,2,1814.9389649999998,32.6432,66.2191,URG,COA,Abdul Razaq Khair Mohammad Kalay,2302,Chora,????,Uruzgan,??????,23
14251,14252,Yale POP_MASTER,COA-002,,0,URG-COA-002,2619,Pashto,2,1868.9790039999998,32.922,66.0118,URG,COA,Abi Hulya,2302,Chora,????,Uruzgan,??????,23
14252,14253,Yale POP_MASTER,COA-003,,0,URG-COA-003,1876,Pashto,2,1807.432983,32.9108,66.0023,URG,COA,Abi Sufla,2302,Chora,????,Uruzgan,??????,23
14253,14254,Yale POP_MASTER,COA-004,,0,URG-COA-004,1404,Pashto,2,1700.78894,32.8818,66.0665,URG,COA,Adeen Kalay,2302,Chora,????,Uruzgan,??????,23
14254,14255,Yale POP_MASTER,COA-005,,0,URG-COA-005,844,Pashto,2,1596.10498,32.7282,66.2055,URG,COA,Aghajan (1),2302,Chora,????,Uruzgan,??????,23
14255,14256,Yale POP_MASTER,COA-008,,0,URG-COA-008,746,Pashto,2,1592.932007,32.7563,66.2433,URG,COA,Arghalinak,2302,Chora,????,Uruzgan,??????,23
14256,14257,Yale POP_MASTER,COA-009,,0,URG-COA-009,343,Pashto,2,1767.802002,32.8766,66.1286,URG,COA,Asak Zaye,2302,Chora,????,Uruzgan,??????,23
14257,14258,Yale POP_MASTER,COA-010,,0,URG-COA-010,2185,Pashto,2,1678.718018,32.6841,66.1964,URG,COA,Ashpalagh,2302,Chora,????,Uruzgan,??????,23
14258,14259,Yale POP_MASTER,COA-012,,0,URG-COA-012,683,Pashto,2,2051.375977,32.9582,66.2772,URG,COA,Awrank,2302,Chora,????,Uruzgan,??????,23
14259,14260,Yale POP_MASTER,COA-014,,0,URG-COA-014,1659,Pashto,2,1693.511963,32.8576,66.0727,URG,COA,Bahram Zazai,2302,Chora,????,Uruzgan,??????,23
14260,14261,Yale POP_MASTER,COA-015,,0,URG-COA-015,998,Pashto,2,1815.3530269999999,32.7368,66.2898,URG,COA,Bai Nawa Kalay,2302,Chora,????,Uruzgan,??????,23
14261,14262,Yale POP_MASTER,COA-019,,0,URG-COA-019,789,Pashto,2,1599.6679689999999,32.7513,66.2412,URG,COA,Boche,2302,Chora,????,Uruzgan,??????,23
14262,14263,Yale POP_MASTER,COA-022,,0,URG-COA-022,1847,Pashto,2,1695.81604,32.8162,66.3291,URG,COA,Chalbi,2302,Chora,????,Uruzgan,??????,23
14263,14264,Yale POP_MASTER,COA-023,,0,URG-COA-023,660,Pashto,2,1549.8790279999998,32.6974,66.1429,URG,COA,Char Mastan,2302,Chora,????,Uruzgan,??????,23
14264,14265,Yale POP_MASTER,COA-024,,0,URG-COA-024,651,Pashto,2,1773.209961,32.8909,66.1338,URG,COA,Chena,2302,Chora,????,Uruzgan,??????,23
14265,14266,Yale POP_MASTER,COA-026,,0,URG-COA-026,706,Pashto,2,1746.754028,32.7325,66.2684,URG,COA,Chenar Too,2302,Chora,????,Uruzgan,??????,23
14266,14267,Yale POP_MASTER,COA-027,,0,URG-COA-027,1133,Pashto,2,1824.31604,33.0787,66.1762,URG,COA,Dahan Khowja Kheder,2302,Chora,????,Uruzgan,??????,23
14267,14268,Yale POP_MASTER,COA-032,,0,URG-COA-032,180,Pashto,2,1645.555054,32.8436,66.0357,URG,COA,Denar Khail,2302,Chora,????,Uruzgan,??????,23
14268,14269,Yale POP_MASTER,COA-036,,0,URG-COA-036,188,Pashto,2,1883.290039,32.8797,66.0427,URG,COA,Enham Kalay,2302,Chora,????,Uruzgan,??????,23
14269,14270,Yale POP_MASTER,COA-037,,0,URG-COA-037,52,Pashto,2,1665.94104,33.1054,66.1463,URG,COA,Ghawina,2302,Chora,????,Uruzgan,??????,23
14270,14271,Yale POP_MASTER,COA-038,,0,URG-COA-038,300,Pashto,2,1687.112061,32.8692,66.0658,URG,COA,Ghor Je Zaye,2302,Chora,????,Uruzgan,??????,23
14271,14272,Yale POP_MASTER,COA-039,,0,URG-COA-039,229,Pashto,2,1604.605957,32.7328,66.1328,URG,COA,Gosha,2302,Chora,????,Uruzgan,??????,23
14272,14273,Yale POP_MASTER,COA-040,,0,URG-COA-040,2918,Pashto,2,1716.473022,32.8635,66.0813,URG,COA,Hashi Zaye,2302,Chora,????,Uruzgan,??????,23
14273,14274,Yale POP_MASTER,COA-042,,0,URG-COA-042,278,Pashto,2,1714.4520260000002,33.0892,66.1523,URG,COA,Hawina,2302,Chora,????,Uruzgan,??????,23
14274,14275,Yale POP_MASTER,COA-043,,0,URG-COA-043,306,Pashto,2,1861.8850100000002,32.8496,66.191,URG,COA,Jankhan Karaiz,2302,Chora,????,Uruzgan,??????,23
14275,14276,Yale POP_MASTER,COA-045,,0,URG-COA-045,256,Pashto,2,1683.491943,32.8619,66.0636,URG,COA,Jowi Kakaran,2302,Chora,????,Uruzgan,??????,23
14276,14277,Yale POP_MASTER,COA-046,,0,URG-COA-046,321,Pashto,2,1772.487061,32.865,66.1219,URG,COA,Jowi Khushk,2302,Chora,????,Uruzgan,??????,23
14277,14278,Yale POP_MASTER,COA-047,,0,URG-COA-047,268,Pashto,2,1788.972046,32.8613,66.0953,URG,COA,Jowi Mansoor,2302,Chora,????,Uruzgan,??????,23
14278,14279,Yale POP_MASTER,COA-048,,0,URG-COA-048,804,Uzbek,3,1632.147949,32.7738,66.2682,URG,COA,Kaja,2302,Chora,????,Uruzgan,??????,23
14279,14280,Yale POP_MASTER,COA-049,,0,URG-COA-049,300,Pashto,2,1999.3570559999998,32.8675,66.1049,URG,COA,Kakar Zaye,2302,Chora,????,Uruzgan,??????,23
14280,14281,Yale POP_MASTER,COA-050,,0,URG-COA-050,533,Pashto,2,1685.3380129999998,33.0998,66.1563,URG,COA,Karaiz Karbalagh,2302,Chora,????,Uruzgan,??????,23
14281,14282,Yale POP_MASTER,COA-052,,0,URG-COA-052,641,Pashto,2,1539.526001,32.704,66.1426,URG,COA,Kark Toghe,2302,Chora,????,Uruzgan,??????,23
14282,14283,Yale POP_MASTER,COA-055,,0,URG-COA-055,1007,Pashto,2,1968.293945,33.0185,66.0596,URG,COA,Khalily,2302,Chora,????,Uruzgan,??????,23
14283,14284,Yale POP_MASTER,COA-058,,0,URG-COA-058,741,Pashto,2,1717.953003,32.8796,66.0883,URG,COA,Khar Kalay,2302,Chora,????,Uruzgan,??????,23
14284,14285,Yale POP_MASTER,COA-060,,0,URG-COA-060,165,Pashto,2,1757.489014,32.8916,66.054,URG,COA,Khouran Zoye Kalay,2302,Chora,????,Uruzgan,??????,23
14285,14286,Yale POP_MASTER,COA-061,,0,URG-COA-061,1254,Pashto,2,1842.781982,33.0688,66.1962,URG,COA,Khowja Kheder,2302,Chora,????,Uruzgan,??????,23
14286,14287,Yale POP_MASTER,COA-063,,0,URG-COA-063,763,Pashto,2,1627.672974,32.7716,66.2565,URG,COA,Kohna Qala,2302,Chora,????,Uruzgan,??????,23
14287,14288,Yale POP_MASTER,COA-065,,0,URG-COA-065,969,Pashto,2,1915.753052,33.0084,66.0802,URG,COA,Kotal,2302,Chora,????,Uruzgan,??????,23
14288,14289,Yale POP_MASTER,COA-066,,0,URG-COA-066,491,Pashto,2,1694.3499760000002,32.8523,66.0667,URG,COA,Koyto,2302,Chora,????,Uruzgan,??????,23
14289,14290,Yale POP_MASTER,COA-073,,0,URG-COA-073,220,Pashto,2,1659.880005,32.855,66.0466,URG,COA,Markaz Wolluswaly,2302,Chora,????,Uruzgan,??????,23
14290,14291,Yale POP_MASTER,COA-074,,0,URG-COA-074,319,Pashto,2,1528.439941,32.7184,66.163,URG,COA,Masood Kalay,2302,Chora,????,Uruzgan,??????,23
14291,14292,Yale POP_MASTER,COA-076,,0,URG-COA-076,611,Pashto,2,1624.073975,32.7473,66.2397,URG,COA,Mousa Khan,2302,Chora,????,Uruzgan,??????,23
14292,14293,Yale POP_MASTER,COA-077,,0,URG-COA-077,464,Pashto,2,1915.1660160000001,33.0668,66.2125,URG,COA,Murad Kalay,2302,Chora,????,Uruzgan,??????,23
14293,14294,Yale POP_MASTER,COA-078,,0,URG-COA-078,1706,Pashto,2,2049.256104,32.9793,66.289,URG,COA,Noori,2302,Chora,????,Uruzgan,??????,23
14294,14295,Yale POP_MASTER,COA-079,,0,URG-COA-079,584,Pashto,2,1837.937988,32.8613,66.031,URG,COA,Nowi Waiyala,2302,Chora,????,Uruzgan,??????,23
14295,14296,Yale POP_MASTER,COA-080,,0,URG-COA-080,367,Pashto,2,2031.4909670000002,32.9689,66.2901,URG,COA,Pai Kalay,2302,Chora,????,Uruzgan,??????,23
14296,14297,Yale POP_MASTER,COA-081,,0,URG-COA-081,1844,Pashto,2,1831.375,32.8274,66.0313,URG,COA,Qala Ragh Jonobi,2302,Chora,????,Uruzgan,??????,23
14297,14298,Yale POP_MASTER,COA-082,,0,URG-COA-082,1712,Pashto,2,1641.609985,32.8409,66.0273,URG,COA,Qala Ragh Shamaly,2302,Chora,????,Uruzgan,??????,23
14298,14299,Yale POP_MASTER,COA-085,,0,URG-COA-085,663,Pashto,2,1743.8769530000002,32.8861,66.1173,URG,COA,Qoul Asiya,2302,Chora,????,Uruzgan,??????,23
14299,14300,Yale POP_MASTER,COA-087,,0,URG-COA-087,328,Pashto,2,1988.1660160000001,33.0517,66.2082,URG,COA,Safid Ab,2302,Chora,????,Uruzgan,??????,23
14300,14301,Yale POP_MASTER,COA-088,,0,URG-COA-088,1873,Pashto,2,1717.362061,32.8797,66.0825,URG,COA,Sameyan,2302,Chora,????,Uruzgan,??????,23
14301,14302,Yale POP_MASTER,COA-089,,0,URG-COA-089,403,Pashto,2,1777.129028,32.872,66.1178,URG,COA,Sar Ab,2302,Chora,????,Uruzgan,??????,23
14302,14303,Yale POP_MASTER,COA-090,,0,URG-COA-090,585,Pashto,2,1810.555054,32.9059,66.1598,URG,COA,Sar Chena,2302,Chora,????,Uruzgan,??????,23
14303,14304,Yale POP_MASTER,COA-093,,0,URG-COA-093,1060,Pashto,2,1689.80896,32.8738,66.0588,URG,COA,Sari Kalay,2302,Chora,????,Uruzgan,??????,23
14304,14305,Yale POP_MASTER,COA-096,,0,URG-COA-096,1122,Pashto,2,1644.240967,32.7945,66.2811,URG,COA,Seya Ghar,2302,Chora,????,Uruzgan,??????,23
14305,14306,Yale POP_MASTER,COA-097,,0,URG-COA-097,650,Pashto,2,1952.383057,32.9328,66.2307,URG,COA,Seya Sang,2302,Chora,????,Uruzgan,??????,23
14306,14307,Yale POP_MASTER,COA-099,,0,URG-COA-099,1951,Pashto,2,1989.677002,32.9597,66.2569,URG,COA,Shanodi,2302,Chora,????,Uruzgan,??????,23
14307,14308,Yale POP_MASTER,COA-103,,0,URG-COA-103,95,Pashto,2,1894.1269530000002,32.8693,66.2059,URG,COA,Sor Karaiz,2302,Chora,????,Uruzgan,??????,23
14308,14309,Yale POP_MASTER,COA-105,,0,URG-COA-105,118,Pashto,2,1955.234985,32.8795,66.2321,URG,COA,Tailba,2302,Chora,????,Uruzgan,??????,23
14309,14310,Yale POP_MASTER,COA-113,,0,URG-COA-113,608,Pashto,2,1878.0,32.9208,66.1942,URG,COA,Zar Daigi,2302,Chora,????,Uruzgan,??????,23
14310,14311,Yale POP_MASTER,COA-114,District,1,URG-COA-114,1192,Pashto,2,1644.671021,32.8394,66.0268,URG,COA,Chora,2302,Chora,????,Uruzgan,??????,23
14314,14315,Yale POP_MASTER,TRK-080,,0,URG-TRK-080,1383,Pashto,2,1551.784058,32.8131,65.9658,URG,TRK,Habas Ali,2301,Tirinkot,????????,Uruzgan,??????,23
