,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
7339,7340,CSO AIMS Villages (ACSOR),DND-088,,0,KND-DND-088,0,Pashto,2,997.3939208999999,31.6219,65.6551,KND,DND,Kohe Negar Deh,3301,Kandahar,??????,Kandahar,??????,33
7340,7341,CSO AIMS Villages (ACSOR),DND-056,,0,KND-DND-056,0,Pashto,2,991.1749267999999,31.6019,65.6357,KND,DND,Asya-i-chap,3301,Kandahar,??????,Kandahar,??????,33
7341,7342,CCI Field Team,DND-146,,0,KND-DND-146,0,Pashto,2,1005.4370119999999,31.61688,65.65148,KND,DND,Sub-district 7,3301,Kandahar,??????,Kandahar,??????,33
7342,7343,MISTI GIS Team,DND-142,,0,KND-DND-142,0,Pashto,2,984.1373291000001,31.595940000000002,65.62789000000001,KND,DND,District 7 Sample Pt 4,3301,Kandahar,??????,Kandahar,??????,33
7343,7344,MISTI GIS Team,DND-143,,0,KND-DND-143,0,Pashto,2,987.3925780999999,31.58792,65.60776,KND,DND,District 7 Sample Pt 5,3301,Kandahar,??????,Kandahar,??????,33
7344,7345,CSO AIMS Villages (ACSOR),DND-099,,0,KND-DND-099,0,Pashto,2,993.3892822,31.6244,65.63249,KND,DND,Murghan,3301,Kandahar,??????,Kandahar,??????,33
7345,7346,CCI Field Team,DND-149,,0,KND-DND-149,0,Pashto,2,996.5291748,31.6244,65.63249,KND,DND,Sub-district 8,3301,Kandahar,??????,Kandahar,??????,33
7346,7347,CSO AIMS Villages (ACSOR),AG1-067,,0,KND-AG1-067,0,Pashto,2,1019.6649779999999,31.6778,65.60429,KND,AG1,Adirah,3302,Arghandab,???????,Kandahar,??????,33
7347,7348,CSO AIMS Villages (ACSOR),DND-068,,0,KND-DND-068,0,Pashto,2,985.0128174,31.631140000000002,65.61576,KND,DND,Dehe Kuchay,3301,Kandahar,??????,Kandahar,??????,33
7348,7349,CSO AIMS Villages (ACSOR),DND-089,,0,KND-DND-089,0,Pashto,2,987.6212158,31.619690000000002,65.59819,KND,DND,Kokaran,3301,Kandahar,??????,Kandahar,??????,33
7349,7350,CSO AIMS Villages (ACSOR),DND-103,,0,KND-DND-103,0,Pashto,2,1002.7290039999999,31.63402,65.64704,KND,DND,Pir Paymal,3301,Kandahar,??????,Kandahar,??????,33
7350,7351,CSO AIMS Villages (ACSOR),DND-062,,0,KND-DND-062,0,Pashto,2,994.2113037,31.6372,65.6358,KND,DND,Bibi Hawa Klacha,3301,Kandahar,??????,Kandahar,??????,33
7351,7352,CSO AIMS Villages (ACSOR),AG1-074,,0,KND-AG1-074,0,Pashto,2,1018.346985,31.6485,65.6552,KND,AG1,Rajan Kala,3302,Arghandab,???????,Kandahar,??????,33
7352,7353,MISTI GIS Team,DND-129,,0,KND-DND-129,0,Pashto,2,1026.6779789999998,31.63478,65.65894,KND,DND,District 8 Sample Pt 1,3301,Kandahar,??????,Kandahar,??????,33
7353,7354,MISTI GIS Team,DND-130,,0,KND-DND-130,0,Pashto,2,1022.0889890000001,31.64012,65.67305,KND,DND,District 8 Sample Pt 2,3301,Kandahar,??????,Kandahar,??????,33
7354,7355,CSO AIMS Villages (ACSOR),DND-115,,0,KND-DND-115,0,Pashto,2,1022.0889890000001,31.640079999999998,65.67241999999999,KND,DND,Shakarpur Derwazai,3301,Kandahar,??????,Kandahar,??????,33
7355,7356,CSO AIMS Villages (ACSOR),AG1-076,,0,KND-AG1-076,284,Pashto,2,1019.362976,31.69005,65.63363000000001,KND,AG1,Sayidan Kalacha (1),3302,Arghandab,???????,Kandahar,??????,33
7356,7357,CSO AIMS Villages (ACSOR),AG1-073,,0,KND-AG1-073,0,Pashto,2,1016.0659789999999,31.6994,65.661,KND,AG1,Khusrawe Ulya,3302,Arghandab,???????,Kandahar,??????,33
7357,7358,CSO AIMS Villages (ACSOR),AG1-068,,0,KND-AG1-068,0,Pashto,2,1020.2739869999999,31.6667,65.6667,KND,AG1,Arghandab (2),3302,Arghandab,???????,Kandahar,??????,33
7358,7359,CSO AIMS Villages (ACSOR),AG1-070,,0,KND-AG1-070,0,Pashto,2,1008.737,31.683590000000002,65.64756,KND,AG1,Chaharqulba-i-sufla,3302,Arghandab,???????,Kandahar,??????,33
7359,7360,Yale POP_MASTER,DND-052,,0,KND-DND-052,250,Pashto,2,998.9398193,31.62,65.6414,KND,DND,Mirwais Mina,3301,Kandahar,??????,Kandahar,??????,33
7360,7361,Yale POP_MASTER,DND-010,,0,KND-DND-010,803,Pashto,2,986.5070189999999,31.5893,65.6268,KND,DND,Baluchanu Qalacha,3301,Kandahar,??????,Kandahar,??????,33
7361,7362,Yale POP_MASTER,DND-031,,0,KND-DND-031,382,Pashto,2,991.0111083999999,31.6316,65.6275,KND,DND,Miyanji,3301,Kandahar,??????,Kandahar,??????,33
7362,7363,Yale POP_MASTER,DND-045,,0,KND-DND-045,762,Pashto,2,983.4306029999999,31.5816,65.622,KND,DND,Soup Chaman,3301,Kandahar,??????,Kandahar,??????,33
7363,7364,Yale POP_MASTER,DND-025,,0,KND-DND-025,846,Pashto,2,986.6513062000001,31.5952,65.6251,KND,DND,Kobi,3301,Kandahar,??????,Kandahar,??????,33
7364,7365,Yale POP_MASTER,AG1-006,,0,KND-AG1-006,399,Pashto,2,1018.054993,31.6821,65.6205,KND,AG1,Barat Kalacha,3302,Arghandab,???????,Kandahar,??????,33
7365,7366,Yale POP_MASTER,AG1-020,,0,KND-AG1-020,280,Pashto,2,1017.817993,31.6851,65.6256,KND,AG1,Haji Sameh Kalacha,3302,Arghandab,???????,Kandahar,??????,33
7366,7367,Yale POP_MASTER,AG1-024,,0,KND-AG1-024,1456,Pashto,2,1017.9479980000001,31.6787,65.6111,KND,AG1,Hazera,3302,Arghandab,???????,Kandahar,??????,33
7367,7368,Yale POP_MASTER,AG1-017,,0,KND-AG1-017,158,Pashto,2,1009.700989,31.6679,65.6119,KND,AG1,Haji Fatta Mohammad Kalacha,3302,Arghandab,???????,Kandahar,??????,33
7368,7369,Yale POP_MASTER,AG1-056,,0,KND-AG1-056,1498,Pashto,2,1033.970947,31.6928,65.6884,KND,AG1,Shaikh Chala Hulya,3302,Arghandab,???????,Kandahar,??????,33
7369,7370,Yale POP_MASTER,AG1-019,,0,KND-AG1-019,27,Pashto,2,986.3521117999999,31.6443,65.6136,KND,AG1,Haji Noor Mohammad Kalacha,3302,Arghandab,???????,Kandahar,??????,33
7370,7371,Yale POP_MASTER,DND-020,,0,KND-DND-020,272,Pashto,2,992.8057861,31.635,65.6251,KND,DND,Jamran,3301,Kandahar,??????,Kandahar,??????,33
7371,7372,Yale POP_MASTER,AG1-061,,0,KND-AG1-061,1128,Pashto,2,1031.3630369999998,31.7294,65.686,KND,AG1,Shewon Wasate,3302,Arghandab,???????,Kandahar,??????,33
7372,7373,Yale POP_MASTER,AG1-021,,0,KND-AG1-021,137,Pashto,2,1031.430054,31.7117,65.6965,KND,AG1,Haji Satar Kalacha,3302,Arghandab,???????,Kandahar,??????,33
7373,7374,Yale POP_MASTER,AG1-022,,0,KND-AG1-022,230,Pashto,2,1016.51001,31.7168,65.6932,KND,AG1,Haji Toor Kalacha,3302,Arghandab,???????,Kandahar,??????,33
7374,7375,Yale POP_MASTER,AG1-052,,0,KND-AG1-052,288,Pashto,2,1015.7550050000001,31.7103,65.6861,KND,AG1,Sar Dahi Sufla,3302,Arghandab,???????,Kandahar,??????,33
7375,7376,Yale POP_MASTER,AG1-042,,0,KND-AG1-042,1321,Pashto,2,1033.807007,31.6973,65.6913,KND,AG1,Mazreha Habas,3302,Arghandab,???????,Kandahar,??????,33
7376,7377,Yale POP_MASTER,AG1-051,,0,KND-AG1-051,794,Pashto,2,1037.8439939999998,31.72,65.7094,KND,AG1,Sar Dahi Hulya,3302,Arghandab,???????,Kandahar,??????,33
7377,7378,Yale POP_MASTER,AG1-005,,0,KND-AG1-005,367,Pashto,2,1052.862061,31.7102,65.7062,KND,AG1,Bagh Sarkari,3302,Arghandab,???????,Kandahar,??????,33
7378,7379,Yale POP_MASTER,AG1-015,,0,KND-AG1-015,717,Pashto,2,1028.9589839999999,31.7034,65.6912,KND,AG1,Gul Kalacha,3302,Arghandab,???????,Kandahar,??????,33
7379,7380,Yale POP_MASTER,AG1-060,,0,KND-AG1-060,492,Pashto,2,1025.80896,31.7211,65.6763,KND,AG1,Shewon Sufla,3302,Arghandab,???????,Kandahar,??????,33
7380,7381,Yale POP_MASTER,AG1-002,,0,KND-AG1-002,507,Pashto,2,1008.747986,31.705,65.6743,KND,AG1,Ali Kala,3302,Arghandab,???????,Kandahar,??????,33
7381,7382,Yale POP_MASTER,AG1-011,,0,KND-AG1-011,1210,Pashto,2,983.8743896,31.6333,65.5894,KND,AG1,Dahi Sabzi,3302,Arghandab,???????,Kandahar,??????,33
7382,7383,Yale POP_MASTER,AG1-004,,0,KND-AG1-004,933,Pashto,2,1023.083984,31.7142,65.6701,KND,AG1,Baber,3302,Arghandab,???????,Kandahar,??????,33
7383,7384,Yale POP_MASTER,AG1-045,,0,KND-AG1-045,675,Pashto,2,1010.484009,31.6627,65.6561,KND,AG1,Miyan Jowi,3302,Arghandab,???????,Kandahar,??????,33
7384,7385,Yale POP_MASTER,AG1-003,,0,KND-AG1-003,603,Pashto,2,1085.963989,31.6556,65.6572,KND,AG1,Baba Sahib,3302,Arghandab,???????,Kandahar,??????,33
7385,7386,Yale POP_MASTER,AG1-066,District,1,KND-AG1-066,42146,Pashto,2,998.4290771,31.6552,65.6495,KND,AG1,Arghandab (1),3302,Arghandab,???????,Kandahar,??????,33
7386,7387,Yale POP_MASTER,AG1-028,,0,KND-AG1-028,435,Pashto,2,993.7393799,31.6484,65.6418,KND,AG1,Jeledan,3302,Arghandab,???????,Kandahar,??????,33
7387,7388,Yale POP_MASTER,AG1-023,,0,KND-AG1-023,603,Pashto,2,1003.432983,31.6466,65.6458,KND,AG1,Hajiyan Kala,3302,Arghandab,???????,Kandahar,??????,33
7388,7389,Yale POP_MASTER,DND-017,,0,KND-DND-017,57,Pashto,2,997.2020874,31.6352,65.6419,KND,DND,Gul Mohammad Qalacha,3301,Kandahar,??????,Kandahar,??????,33
7389,7390,Yale POP_MASTER,DND-013,,0,KND-DND-013,74,Pashto,2,994.8035889,31.6402,65.6382,KND,DND,Char Dahana,3301,Kandahar,??????,Kandahar,??????,33
7390,7391,Yale POP_MASTER,DND-036,,0,KND-DND-036,718,Pashto,2,1024.420044,31.638,65.6504,KND,DND,Pair Paimal,3301,Kandahar,??????,Kandahar,??????,33
7391,7392,Yale POP_MASTER,DND-012,,0,KND-DND-012,401,Pashto,2,996.4296265,31.6416,65.638,KND,DND,Char Bagh,3301,Kandahar,??????,Kandahar,??????,33
7392,7393,Yale POP_MASTER,AG1-049,,0,KND-AG1-049,360,Pashto,2,1014.14801,31.6859,65.6388,KND,AG1,Noor Mohammad Khan Kalacha,3302,Arghandab,???????,Kandahar,??????,33
7393,7394,Yale POP_MASTER,AG1-031,,0,KND-AG1-031,878,Pashto,2,1018.7100220000001,31.7034,65.6643,KND,AG1,Khesrow Hulya,3302,Arghandab,???????,Kandahar,??????,33
7394,7395,Yale POP_MASTER,AG1-010,,0,KND-AG1-010,1492,Pashto,2,1028.0429689999999,31.6685,65.6732,KND,AG1,Dahi Khushke,3302,Arghandab,???????,Kandahar,??????,33
7395,7396,Yale POP_MASTER,AG1-044,,0,KND-AG1-044,467,Pashto,2,1029.442993,31.6756,65.6759,KND,AG1,Mir Abkhoran,3302,Arghandab,???????,Kandahar,??????,33
7396,7397,Yale POP_MASTER,AG1-032,,0,KND-AG1-032,906,Pashto,2,1015.909973,31.6956,65.6539,KND,AG1,Khesrow Sufla,3302,Arghandab,???????,Kandahar,??????,33
7397,7398,Yale POP_MASTER,AG1-039,,0,KND-AG1-039,5118,Pashto,2,1001.763,31.659000000000002,65.6014,KND,AG1,Loy Menara Sufla,3302,Arghandab,???????,Kandahar,??????,33
7398,7399,Yale POP_MASTER,AG1-037,,0,KND-AG1-037,391,Pashto,2,1025.5820310000001,31.6607,65.6657,KND,AG1,Langar,3302,Arghandab,???????,Kandahar,??????,33
7399,7400,Yale POP_MASTER,AG1-041,,0,KND-AG1-041,1545,Pashto,2,1032.269043,31.665,65.6711,KND,AG1,Mazreha,3302,Arghandab,???????,Kandahar,??????,33
7400,7401,Yale POP_MASTER,AG1-063,,0,KND-AG1-063,1137,Pashto,2,1006.442017,31.671,65.6337,KND,AG1,Taben Sufla,3302,Arghandab,???????,Kandahar,??????,33
7401,7402,Yale POP_MASTER,AG1-043,,0,KND-AG1-043,624,Pashto,2,1006.973022,31.6686,65.6287,KND,AG1,Menara,3302,Arghandab,???????,Kandahar,??????,33
7402,7403,Yale POP_MASTER,AG1-038,,0,KND-AG1-038,1382,Pashto,2,1004.442993,31.6644,65.6154,KND,AG1,Loy Menara Hulya,3302,Arghandab,???????,Kandahar,??????,33
7403,7404,Yale POP_MASTER,AG1-057,,0,KND-AG1-057,532,Pashto,2,1004.945984,31.6921,65.6689,KND,AG1,Shaikh Chala Sufla,3302,Arghandab,???????,Kandahar,??????,33
7404,7405,Yale POP_MASTER,AG1-025,,0,KND-AG1-025,286,Pashto,2,1011.3740230000001,31.686999999999998,65.669,KND,AG1,Jab Zar,3302,Arghandab,???????,Kandahar,??????,33
7405,7406,Yale POP_MASTER,AG1-007,,0,KND-AG1-007,1203,Pashto,2,1025.182007,31.6839,65.6778,KND,AG1,Changal,3302,Arghandab,???????,Kandahar,??????,33
7406,7407,Yale POP_MASTER,AG1-062,,0,KND-AG1-062,643,Pashto,2,1005.2449949999999,31.6752,65.64,KND,AG1,Taben,3302,Arghandab,???????,Kandahar,??????,33
7407,7408,Yale POP_MASTER,AG1-008,,0,KND-AG1-008,314,Pashto,2,1018.794983,31.6927,65.6397,KND,AG1,Char Qoulba Hulya,3302,Arghandab,???????,Kandahar,??????,33
7408,7409,Yale POP_MASTER,AG1-013,,0,KND-AG1-013,498,Pashto,2,1024.368042,31.6963,65.6272,KND,AG1,Dorahi,3302,Arghandab,???????,Kandahar,??????,33
7409,7410,Yale POP_MASTER,AG1-029,,0,KND-AG1-029,588,Pashto,2,991.1229248,31.6512,65.6247,KND,AG1,Khaleshak,3302,Arghandab,???????,Kandahar,??????,33
7410,7411,Yale POP_MASTER,DND-011,,0,KND-DND-011,183,Pashto,2,993.6956787,31.6391,65.6324,KND,DND,Bibi Hawa Kalacha,3301,Kandahar,??????,Kandahar,??????,33
7411,7412,Yale POP_MASTER,AG1-036,,0,KND-AG1-036,336,Pashto,2,998.6309813999999,31.6743,65.654,KND,AG1,Landa Taben,3302,Arghandab,???????,Kandahar,??????,33
7412,7413,Yale POP_MASTER,AG1-035,,0,KND-AG1-035,2927,Pashto,2,993.0336913999998,31.6469,65.6074,KND,AG1,Kohak,3302,Arghandab,???????,Kandahar,??????,33
7413,7414,Yale POP_MASTER,AG1-027,,0,KND-AG1-027,2694,Pashto,2,1025.274048,31.7014,65.6386,KND,AG1,Jelawar,3302,Arghandab,???????,Kandahar,??????,33
7414,7415,Yale POP_MASTER,AG1-009,,0,KND-AG1-009,303,Pashto,2,1007.653015,31.6803,65.646,KND,AG1,Char Qoulba Sufla,3302,Arghandab,???????,Kandahar,??????,33
7415,7416,CSO AIMS Villages (ACSOR),SWK-149,,0,KND-SWK-149,0,Pashto,2,1611.151001,32.12,65.75379000000001,KND,SWK,Keghatu,3306,Shahwalikot,??? ??? ???,Kandahar,??????,33
7416,7417,CSO AIMS Villages (ACSOR),KKZ-031,,0,KND-KKZ-031,0,Pashto,2,1706.6340329999998,32.1619,65.5984,KND,KKZ,Barikay,3307,Khakrez,??????,Kandahar,??????,33
7417,7418,CSO AIMS Villages (ACSOR),KKZ-036,,0,KND-KKZ-036,0,Pashto,2,1706.3840329999998,32.161590000000004,65.6032,KND,KKZ,Bekhsang,3307,Khakrez,??????,Kandahar,??????,33
7418,7419,CSO AIMS Villages (ACSOR),KKZ-037,,0,KND-KKZ-037,0,Pashto,2,1778.064941,32.15849,65.65559,KND,KKZ,Bezhandoke,3307,Khakrez,??????,Kandahar,??????,33
7419,7420,CSO AIMS Villages (ACSOR),KKZ-086,,0,KND-KKZ-086,61,Pashto,2,1827.407959,32.188359999999996,65.56612,KND,KKZ,Karaiz Usman,3307,Khakrez,??????,Kandahar,??????,33
7420,7421,CSO AIMS Villages (ACSOR),KKZ-087,,0,KND-KKZ-087,0,Pashto,2,1742.405029,32.169990000000006,65.59749000000001,KND,KKZ,Karawel,3307,Khakrez,??????,Kandahar,??????,33
7421,7422,CSO AIMS Villages (ACSOR),KKZ-105,,0,KND-KKZ-105,90,Pashto,2,1840.692993,32.194720000000004,65.56704,KND,KKZ,Loy Karaiz,3307,Khakrez,??????,Kandahar,??????,33
7422,7423,CSO AIMS Villages (ACSOR),KKZ-126,,0,KND-KKZ-126,81,Pashto,2,1801.628052,32.17365,65.56415,KND,KKZ,Sanjid,3307,Khakrez,??????,Kandahar,??????,33
7423,7424,CSO AIMS Villages (ACSOR),KKZ-131,,0,KND-KKZ-131,94,Pashto,2,1728.8819579999997,32.211290000000005,65.52224,KND,KKZ,Saraw Karaiz,3307,Khakrez,??????,Kandahar,??????,33
7424,7425,CSO AIMS Villages (ACSOR),KKZ-151,,0,KND-KKZ-151,0,Pashto,2,1815.92395,32.179,65.56539000000001,KND,KKZ,Sunjet,3307,Khakrez,??????,Kandahar,??????,33
7425,7426,CSO AIMS Villages (ACSOR),KKZ-153,,0,KND-KKZ-153,0,Pashto,2,1717.046997,32.165690000000005,65.59839000000001,KND,KKZ,Tambil,3307,Khakrez,??????,Kandahar,??????,33
7426,7427,CSO AIMS Villages (ACSOR),KKZ-156,,0,KND-KKZ-156,366,Pashto,2,1759.383057,32.169059999999995,65.57242,KND,KKZ,Tawagay,3307,Khakrez,??????,Kandahar,??????,33
7427,7428,CSO AIMS Villages (ACSOR),GHK-016,,0,KND-GHK-016,0,Pashto,2,1583.2969970000001,32.0352,65.3559,KND,GHK,Bar Haji Top,3315,Ghorak,????,Kandahar,??????,33
7428,7429,CSO AIMS Villages (ACSOR),GHK-032,,0,KND-GHK-032,0,Pashto,2,1541.6469730000001,32.05604,65.34843000000001,KND,GHK,Kshatta Haji Top,3315,Ghorak,????,Kandahar,??????,33
7429,7430,CSO AIMS Villages (ACSOR),GHK-036,,0,KND-GHK-036,0,Pashto,2,1385.6639400000001,32.1334,65.33569,KND,GHK,Maluk,3315,Ghorak,????,Kandahar,??????,33
7430,7431,CSO AIMS Villages (ACSOR),GHK-037,,0,KND-GHK-037,0,Pashto,2,1380.418945,32.13139,65.32600000000001,KND,GHK,Mangal,3315,Ghorak,????,Kandahar,??????,33
7431,7432,USAID AIDVillageView,KKZ-001,,0,KND-KKZ-001,0,Pashto,2,1583.671021,32.1096,65.4155,KND,KKZ,Akazo,3307,Khakrez,??????,Kandahar,??????,33
7432,7433,USAID AIDVillageView,KKZ-002,,0,KND-KKZ-002,0,Pashto,2,1559.32605,32.1858,65.4316,KND,KKZ,Atalay,3307,Khakrez,??????,Kandahar,??????,33
7433,7434,USAID AIDVillageView,KKZ-004,,0,KND-KKZ-004,0,Pashto,2,1614.55603,32.204,65.4653,KND,KKZ,Bar Karez,3307,Khakrez,??????,Kandahar,??????,33
7434,7435,USAID AIDVillageView,KKZ-005,,0,KND-KKZ-005,0,Pashto,2,1525.890991,32.1106,65.3991,KND,KKZ,Barghanatu,3307,Khakrez,??????,Kandahar,??????,33
7435,7436,USAID AIDVillageView,KKZ-006,,0,KND-KKZ-006,0,Pashto,2,1505.100952,32.1576,65.4018,KND,KKZ,Ceri Dagh,3307,Khakrez,??????,Kandahar,??????,33
7436,7437,USAID AIDVillageView,KKZ-007,,0,KND-KKZ-007,0,Pashto,2,1581.615967,32.171,65.4479,KND,KKZ,Chuni,3307,Khakrez,??????,Kandahar,??????,33
7437,7438,USAID AIDVillageView,KKZ-009,,0,KND-KKZ-009,0,Pashto,2,1620.9470210000002,32.2088,65.4467,KND,KKZ,Kor Balagh,3307,Khakrez,??????,Kandahar,??????,33
7438,7439,USAID AIDVillageView,KKZ-010,,0,KND-KKZ-010,0,Pashto,2,1469.734009,32.1261,65.3765,KND,KKZ,Kshatta Sang(kata Sang),3307,Khakrez,??????,Kandahar,??????,33
7439,7440,USAID AIDVillageView,KKZ-011,,0,KND-KKZ-011,0,Pashto,2,1494.6209720000002,32.1556,65.3855,KND,KKZ,Mulla Ghobar,3307,Khakrez,??????,Kandahar,??????,33
7440,7441,USAID AIDVillageView,KKZ-014,,0,KND-KKZ-014,0,Pashto,2,1540.760986,32.1611,65.4323,KND,KKZ,Ruh Abad (do Robat Abad),3307,Khakrez,??????,Kandahar,??????,33
7441,7442,USAID AIDVillageView,KKZ-016,,0,KND-KKZ-016,0,Pashto,2,1522.005981,32.1797,65.4146,KND,KKZ,Umakay,3307,Khakrez,??????,Kandahar,??????,33
7442,7443,CSO AIMS Villages (ACSOR),KKZ-124,,0,KND-KKZ-124,0,Pashto,2,1319.14502,31.8385,65.46229,KND,KKZ,Salamak,3307,Khakrez,??????,Kandahar,??????,33
7443,7444,CSO AIMS Villages (ACSOR),KKZ-043,,0,KND-KKZ-043,388,Pashto,2,1433.016968,31.966109999999997,65.51578,KND,KKZ,Chahar Sang Kalan,3307,Khakrez,??????,Kandahar,??????,33
7444,7445,CSO AIMS Villages (ACSOR),KKZ-050,,0,KND-KKZ-050,0,Pashto,2,1445.864014,31.970540000000003,65.51484,KND,KKZ,Charsange Kalan,3307,Khakrez,??????,Kandahar,??????,33
7445,7446,CSO AIMS Villages (ACSOR),KKZ-078,,0,KND-KKZ-078,443,Pashto,2,1414.829956,31.95611,65.52431999999999,KND,KKZ,Ghulaman,3307,Khakrez,??????,Kandahar,??????,33
7446,7447,CSO AIMS Villages (ACSOR),KKZ-097,,0,KND-KKZ-097,326,Pashto,2,1387.984009,31.94155,65.53856,KND,KKZ,Kido,3307,Khakrez,??????,Kandahar,??????,33
7447,7448,CSO AIMS Villages (ACSOR),KKZ-068,,0,KND-KKZ-068,263,Pashto,2,1302.0310060000002,31.873890000000003,65.38022,KND,KKZ,Dokhana,3307,Khakrez,??????,Kandahar,??????,33
7448,7449,CSO AIMS Villages (ACSOR),KKZ-119,,0,KND-KKZ-119,0,Pashto,2,1365.3360599999999,31.886879999999998,65.36489,KND,KKZ,Sabzai,3307,Khakrez,??????,Kandahar,??????,33
7449,7450,CSO AIMS Villages (ACSOR),KKZ-146,,0,KND-KKZ-146,0,Pashto,2,1398.072998,31.90186,65.36913,KND,KKZ,Shirinak,3307,Khakrez,??????,Kandahar,??????,33
7450,7451,CSO AIMS Villages (ACSOR),KKZ-152,,0,KND-KKZ-152,0,Pashto,2,1262.807983,31.8364,65.41379,KND,KKZ,Sure Kani,3307,Khakrez,??????,Kandahar,??????,33
7451,7452,USAID AIDVillageView,KKZ-003,,0,KND-KKZ-003,0,Pashto,2,1634.277954,32.1693,65.471,KND,KKZ,Balagha,3307,Khakrez,??????,Kandahar,??????,33
7452,7453,USAID AIDVillageView,KKZ-015,,0,KND-KKZ-015,0,Pashto,2,1686.3220210000002,32.1686,65.4929,KND,KKZ,Syah Sang,3307,Khakrez,??????,Kandahar,??????,33
7453,7454,CSO AIMS Villages (ACSOR),KKZ-019,,0,KND-KKZ-019,0,Pashto,2,1448.459961,31.9962,65.64329000000001,KND,KKZ,Allahdad Khune,3307,Khakrez,??????,Kandahar,??????,33
7454,7455,CSO AIMS Villages (ACSOR),KKZ-020,,0,KND-KKZ-020,0,Pashto,2,1609.5629880000001,32.09389,65.52,KND,KKZ,Asad Kalay,3307,Khakrez,??????,Kandahar,??????,33
7455,7456,CSO AIMS Villages (ACSOR),KKZ-022,,0,KND-KKZ-022,121,Pashto,2,1732.3339839999999,32.14261,65.52635,KND,KKZ,Azmat Kalay,3307,Khakrez,??????,Kandahar,??????,33
7456,7457,CSO AIMS Villages (ACSOR),KKZ-030,,0,KND-KKZ-030,499,Pashto,2,1468.823975,32.01112,65.66342,KND,KKZ,Baram Khail,3307,Khakrez,??????,Kandahar,??????,33
7457,7458,CSO AIMS Villages (ACSOR),KKZ-032,,0,KND-KKZ-032,271,Pashto,2,1641.9279789999998,32.20074,65.47645,KND,KKZ,Barikzo,3307,Khakrez,??????,Kandahar,??????,33
7458,7459,CSO AIMS Villages (ACSOR),KKZ-035,,0,KND-KKZ-035,0,Pashto,2,1650.177002,32.1074,65.5618,KND,KKZ,Begawer Karez,3307,Khakrez,??????,Kandahar,??????,33
7459,7460,CSO AIMS Villages (ACSOR),KKZ-038,,0,KND-KKZ-038,0,Pashto,2,1600.275024,32.10329,65.62679,KND,KKZ,Bum,3307,Khakrez,??????,Kandahar,??????,33
7460,7461,CSO AIMS Villages (ACSOR),KKZ-039,,0,KND-KKZ-039,147,Pashto,2,1698.0529789999998,32.06982,65.46315,KND,KKZ,Burna Qara,3307,Khakrez,??????,Kandahar,??????,33
7461,7462,CSO AIMS Villages (ACSOR),KKZ-042,,0,KND-KKZ-042,220,Pashto,2,1442.944946,31.98742,65.63131,KND,KKZ,Chahar Band,3307,Khakrez,??????,Kandahar,??????,33
7462,7463,CSO AIMS Villages (ACSOR),KKZ-045,,0,KND-KKZ-045,0,Pashto,2,1753.5179440000002,32.13689,65.56379,KND,KKZ,Chahe Mohammad,3307,Khakrez,??????,Kandahar,??????,33
7463,7464,CSO AIMS Villages (ACSOR),KKZ-048,,0,KND-KKZ-048,27,Pashto,2,1657.69104,32.08058,65.48347,KND,KKZ,Chargh Ya Charagah,3307,Khakrez,??????,Kandahar,??????,33
7464,7465,CSO AIMS Villages (ACSOR),KKZ-051,,0,KND-KKZ-051,74,Pashto,2,1669.214966,32.115390000000005,65.50835,KND,KKZ,Chashma Ata,3307,Khakrez,??????,Kandahar,??????,33
7465,7466,CSO AIMS Villages (ACSOR),KKZ-056,,0,KND-KKZ-056,249,Pashto,2,1464.947998,32.00353,65.64679,KND,KKZ,China (1),3307,Khakrez,??????,Kandahar,??????,33
7466,7467,CSO AIMS Villages (ACSOR),KKZ-057,,0,KND-KKZ-057,0,Pashto,2,1630.838013,32.05639,65.47859,KND,KKZ,China (2),3307,Khakrez,??????,Kandahar,??????,33
7467,7468,CSO AIMS Villages (ACSOR),KKZ-062,,0,KND-KKZ-062,184,Pashto,2,1422.2910160000001,31.98681,65.64050999999999,KND,KKZ,Chor Kalay,3307,Khakrez,??????,Kandahar,??????,33
7468,7469,CSO AIMS Villages (ACSOR),KKZ-066,,0,KND-KKZ-066,0,Pashto,2,1396.055054,31.9724,65.6246,KND,KKZ,De Shams Kalay,3307,Khakrez,??????,Kandahar,??????,33
7469,7470,CSO AIMS Villages (ACSOR),KKZ-067,,0,KND-KKZ-067,51,Pashto,2,1725.906982,32.13842,65.52611999999999,KND,KKZ,Din Mohammad Qanat,3307,Khakrez,??????,Kandahar,??????,33
7470,7471,CSO AIMS Villages (ACSOR),KKZ-070,,0,KND-KKZ-070,47,Pashto,2,1381.04895,31.950670000000002,65.66104,KND,KKZ,Faizullah Kalay,3307,Khakrez,??????,Kandahar,??????,33
7471,7472,CSO AIMS Villages (ACSOR),KKZ-074,,0,KND-KKZ-074,27,Pashto,2,1418.331055,31.960390000000004,65.57424,KND,KKZ,Ganda,3307,Khakrez,??????,Kandahar,??????,33
