OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
19556,USAID AIDVillageView,NAW-001,NA,0,GZN-NAW-001,0,Pashto,2,2017.718994,32.3395,67.9673,GZN,NAW,Akhund Saheb Kalay,1119,Nawa,????,Ghazni,????,11
19557,USAID AIDVillageView,NAW-002,NA,0,GZN-NAW-002,0,Pashto,2,2074.687988,32.2554,67.8723,GZN,NAW,Anda,1119,Nawa,????,Ghazni,????,11
19558,USAID AIDVillageView,NAW-003,NA,0,GZN-NAW-003,0,Pashto,2,2070.020996,32.2304,67.8186,GZN,NAW,Angu,1119,Nawa,????,Ghazni,????,11
19559,USAID AIDVillageView,NAW-004,NA,0,GZN-NAW-004,0,Pashto,2,2161.636963,32.4763,67.7098,GZN,NAW,Ashalla,1119,Nawa,????,Ghazni,????,11
19560,USAID AIDVillageView,NAW-005,NA,0,GZN-NAW-005,0,Pashto,2,2097.066895,32.4351,67.7464,GZN,NAW,Babul Kalay,1119,Nawa,????,Ghazni,????,11
19561,USAID AIDVillageView,NAW-006,NA,0,GZN-NAW-006,0,Pashto,2,2007.73999,32.393,68.0617,GZN,NAW,Bakul,1119,Nawa,????,Ghazni,????,11
19562,USAID AIDVillageView,NAW-007,NA,0,GZN-NAW-007,0,Pashto,2,2182.349121,32.4586,67.6936,GZN,NAW,Beland,1119,Nawa,????,Ghazni,????,11
19563,USAID AIDVillageView,NAW-010,NA,0,GZN-NAW-010,0,Pashto,2,2060.490967,32.2292,67.7972,GZN,NAW,Dadakhel (2),1119,Nawa,????,Ghazni,????,11
19564,USAID AIDVillageView,NAW-011,NA,0,GZN-NAW-011,0,Pashto,2,1996.63501,32.3583,67.9546,GZN,NAW,De Mohammad Aziz Khan Kala,1119,Nawa,????,Ghazni,????,11
19565,USAID AIDVillageView,NAW-012,NA,0,GZN-NAW-012,0,Pashto,2,2242.950928,32.1976,67.9994,GZN,NAW,Eskera(skera),1119,Nawa,????,Ghazni,????,11
19566,USAID AIDVillageView,NAW-013,NA,0,GZN-NAW-013,0,Pashto,2,1993.411987,32.3706,67.9898,GZN,NAW,Gajyan,1119,Nawa,????,Ghazni,????,11
19567,USAID AIDVillageView,NAW-014,NA,0,GZN-NAW-014,0,Pashto,2,1998.656982,32.5167,67.8388,GZN,NAW,Gara,1119,Nawa,????,Ghazni,????,11
19568,USAID AIDVillageView,NAW-015,NA,0,GZN-NAW-015,0,Pashto,2,2011.98999,32.4999,67.8218,GZN,NAW,Ghezgay,1119,Nawa,????,Ghazni,????,11
19569,USAID AIDVillageView,NAW-016,NA,0,GZN-NAW-016,0,Pashto,2,2002.977051,32.2809,67.8062,GZN,NAW,Ghozakay,1119,Nawa,????,Ghazni,????,11
19570,USAID AIDVillageView,NAW-017,NA,0,GZN-NAW-017,0,Pashto,2,2026.139038,32.2775,67.8467,GZN,NAW,Gurand,1119,Nawa,????,Ghazni,????,11
19571,USAID AIDVillageView,NAW-018,NA,0,GZN-NAW-018,0,Pashto,2,2034.166016,32.2684,67.8448,GZN,NAW,Harun Kala,1119,Nawa,????,Ghazni,????,11
19572,USAID AIDVillageView,NAW-019,NA,0,GZN-NAW-019,0,Pashto,2,2027.426025,32.4679,67.8011,GZN,NAW,Hasankhel,1119,Nawa,????,Ghazni,????,11
19573,USAID AIDVillageView,NAW-021,NA,0,GZN-NAW-021,0,Pashto,2,2007.526001,32.3406,67.9407,GZN,NAW,Jalokhel,1119,Nawa,????,Ghazni,????,11
19574,USAID AIDVillageView,NAW-023,NA,0,GZN-NAW-023,0,Pashto,2,2023.562988,32.4561,67.7978,GZN,NAW,Jamalkhel,1119,Nawa,????,Ghazni,????,11
19575,USAID AIDVillageView,NAW-025,NA,0,GZN-NAW-025,0,Pashto,2,2010.328979,32.3997,68.0788,GZN,NAW,Kalukhel,1119,Nawa,????,Ghazni,????,11
19576,USAID AIDVillageView,NAW-026,NA,0,GZN-NAW-026,0,Pashto,2,2017.838013,32.2934,67.8632,GZN,NAW,Kamiskhel,1119,Nawa,????,Ghazni,????,11
19577,USAID AIDVillageView,NAW-027,NA,0,GZN-NAW-027,0,Pashto,2,2061.2229,32.4206,67.7473,GZN,NAW,Kanake,1119,Nawa,????,Ghazni,????,11
19578,USAID AIDVillageView,NAW-028,NA,0,GZN-NAW-028,0,Pashto,2,2012.275024,32.488,67.8178,GZN,NAW,Karawaddin,1119,Nawa,????,Ghazni,????,11
19579,USAID AIDVillageView,NAW-029,NA,0,GZN-NAW-029,0,Pashto,2,2015.650024,32.2688,67.768,GZN,NAW,Khan Kala,1119,Nawa,????,Ghazni,????,11
19580,USAID AIDVillageView,NAW-031,NA,0,GZN-NAW-031,0,Pashto,2,2013.082031,32.3386,67.9716,GZN,NAW,Khanokhel,1119,Nawa,????,Ghazni,????,11
19581,USAID AIDVillageView,NAW-032,NA,0,GZN-NAW-032,0,Pashto,2,2022.80603,32.4145,67.7812,GZN,NAW,Khushali,1119,Nawa,????,Ghazni,????,11
19582,USAID AIDVillageView,NAW-033,NA,0,GZN-NAW-033,0,Pashto,2,2029.740967,32.4531,67.793,GZN,NAW,Kuchnay Babri,1119,Nawa,????,Ghazni,????,11
19583,USAID AIDVillageView,NAW-034,NA,0,GZN-NAW-034,0,Pashto,2,2039.540039,32.2454,67.7872,GZN,NAW,La'lmohammad-khel,1119,Nawa,????,Ghazni,????,11
19584,USAID AIDVillageView,NAW-035,NA,0,GZN-NAW-035,0,Pashto,2,2046.626953,32.4488,67.7838,GZN,NAW,Loy Babri,1119,Nawa,????,Ghazni,????,11
19585,USAID AIDVillageView,NAW-037,NA,0,GZN-NAW-037,0,Pashto,2,2004.359985,32.5058,67.8295,GZN,NAW,Mansur,1119,Nawa,????,Ghazni,????,11
19586,USAID AIDVillageView,NAW-038,NA,0,GZN-NAW-038,0,Pashto,2,2046.932983,32.2512,67.8307,GZN,NAW,Metakhel,1119,Nawa,????,Ghazni,????,11
19587,USAID AIDVillageView,NAW-039,NA,0,GZN-NAW-039,0,Pashto,2,2032.979004,32.4765,67.81,GZN,NAW,Nanga,1119,Nawa,????,Ghazni,????,11
19588,USAID AIDVillageView,NAW-051,NA,0,GZN-NAW-051,0,Pashto,2,2024.340942,32.4671,67.8042,GZN,NAW,Shakarin,1119,Nawa,????,Ghazni,????,11
19589,USAID AIDVillageView,NAW-053,NA,0,GZN-NAW-053,0,Pashto,2,2020.171997,32.3142,67.8994,GZN,NAW,Sherkhel,1119,Nawa,????,Ghazni,????,11
19590,USAID AIDVillageView,NAW-055,NA,0,GZN-NAW-055,0,Pashto,2,2086.154053,32.4658,67.7653,GZN,NAW,Sur,1119,Nawa,????,Ghazni,????,11
19591,USAID AIDVillageView,NAW-056,NA,0,GZN-NAW-056,0,Pashto,2,2074.569092,32.4268,67.7407,GZN,NAW,Talkhani,1119,Nawa,????,Ghazni,????,11
19592,USAID AIDVillageView,NAW-057,NA,0,GZN-NAW-057,0,Pashto,2,2022.371948,32.3448,68.0125,GZN,NAW,Tor Kuci,1119,Nawa,????,Ghazni,????,11
19593,USAID AIDVillageView,NAW-058,NA,0,GZN-NAW-058,0,Pashto,2,2006.812988,32.4568,67.8127,GZN,NAW,Zara,1119,Nawa,????,Ghazni,????,11
19594,USAID AIDVillageView,NBR-001,NA,0,ZBL-NBR-001,0,Pashto,2,2005.062988,32.3943,67.7558,ZBL,NBR,Akazi,2411,Nawbahar,??????,Zabul,????,24
19595,USAID AIDVillageView,SMZ-017,NA,0,ZBL-SMZ-017,0,Pashto,2,2340.879883,32.0415,68.0023,ZBL,SMZ,Garyo Kalay,2410,Shomulzay,???????,Zabul,????,24
19596,USAID AIDVillageView,SMZ-020,NA,0,ZBL-SMZ-020,0,Pashto,2,2271.710938,31.9824,67.9982,ZBL,SMZ,Haji Bayan,2410,Shomulzay,???????,Zabul,????,24
19597,USAID AIDVillageView,SMZ-031,NA,0,ZBL-SMZ-031,0,Pashto,2,2301.566895,32.0249,68.002,ZBL,SMZ,Mina,2410,Shomulzay,???????,Zabul,????,24
19598,USAID AIDVillageView,SMZ-034,NA,0,ZBL-SMZ-034,0,Pashto,2,2375.563965,32.065,68.0463,ZBL,SMZ,Nakhil Janubi,2410,Shomulzay,???????,Zabul,????,24
19599,Yale POP_MASTER,NAW-059,NA,0,GZN-NAW-059,483,Pashto,2,2055.895996,32.2986,67.9774,GZN,NAW,Akhteyar Khail,1119,Nawa,????,Ghazni,????,11
19600,Yale POP_MASTER,NAW-060,NA,0,GZN-NAW-060,213,Pashto,2,2288.626953,32.1267,67.9329,GZN,NAW,Badin Khail,1119,Nawa,????,Ghazni,????,11
19601,Yale POP_MASTER,NAW-062,NA,0,GZN-NAW-062,199,Pashto,2,2010.156982,32.3192,67.8853,GZN,NAW,Bazar Wolluswaly Nawa,1119,Nawa,????,Ghazni,????,11
19602,Yale POP_MASTER,NAW-063,NA,0,GZN-NAW-063,81,Pashto,2,2253.467041,32.2079,68.0288,GZN,NAW,Bazel Khail,1119,Nawa,????,Ghazni,????,11
19603,Yale POP_MASTER,NAW-064,NA,0,GZN-NAW-064,339,Pashto,2,2106.474121,32.2557,67.9295,GZN,NAW,Chena,1119,Nawa,????,Ghazni,????,11
19604,Yale POP_MASTER,NAW-065,NA,0,GZN-NAW-065,28,Pashto,2,2148.437012,32.2241,67.9462,GZN,NAW,Faqir Mohammad,1119,Nawa,????,Ghazni,????,11
19605,Yale POP_MASTER,NAW-066,NA,0,GZN-NAW-066,54,Pashto,2,2294.358887,32.2198,68.0434,GZN,NAW,Ghat,1119,Nawa,????,Ghazni,????,11
19606,Yale POP_MASTER,NAW-067,NA,0,GZN-NAW-067,84,Pashto,2,2197.881104,32.2166,67.9746,GZN,NAW,Gul Chambar,1119,Nawa,????,Ghazni,????,11
19607,Yale POP_MASTER,NAW-068,NA,0,GZN-NAW-068,20,Pashto,2,2221.206055,32.2035,68.0025,GZN,NAW,Hazrat Ali,1119,Nawa,????,Ghazni,????,11
19608,Yale POP_MASTER,NAW-069,NA,0,GZN-NAW-069,156,Pashto,2,2009.488037,32.3295,67.9045,GZN,NAW,Ibrahim Khail,1119,Nawa,????,Ghazni,????,11
19609,Yale POP_MASTER,NAW-070,NA,0,GZN-NAW-070,99,Pashto,2,2286.379883,32.1331,67.9155,GZN,NAW,Kaghto Kala,1119,Nawa,????,Ghazni,????,11
19610,Yale POP_MASTER,NAW-071,NA,0,GZN-NAW-071,71,Pashto,2,2269.243896,32.1499,67.9335,GZN,NAW,Karaiz Kala,1119,Nawa,????,Ghazni,????,11
19611,Yale POP_MASTER,NAW-072,NA,0,GZN-NAW-072,22,Pashto,2,2061.229004,32.2874,67.9628,GZN,NAW,Karo Jan,1119,Nawa,????,Ghazni,????,11
19612,Yale POP_MASTER,NAW-073,NA,0,GZN-NAW-073,96,Pashto,2,1990.218018,32.3239,67.8539,GZN,NAW,Khowja Khail,1119,Nawa,????,Ghazni,????,11
19613,Yale POP_MASTER,NAW-074,NA,0,GZN-NAW-074,130,Pashto,2,2376.427002,32.1622,68.0365,GZN,NAW,Kolma,1119,Nawa,????,Ghazni,????,11
19614,Yale POP_MASTER,NAW-076,NA,0,GZN-NAW-076,137,Pashto,2,2252.196045,32.1994,67.9927,GZN,NAW,Mai Khail,1119,Nawa,????,Ghazni,????,11
19615,Yale POP_MASTER,NAW-077,NA,0,GZN-NAW-077,938,Pashto,2,1994.436035,32.3116,67.8432,GZN,NAW,Mohammad Khail,1119,Nawa,????,Ghazni,????,11
19616,Yale POP_MASTER,NAW-078,NA,0,GZN-NAW-078,74,Pashto,2,2277.843018,32.1359,67.8616,GZN,NAW,Mullah Halam Ghabargi,1119,Nawa,????,Ghazni,????,11
19617,Yale POP_MASTER,NAW-080,NA,0,GZN-NAW-080,181,Pashto,2,2407.529053,32.0897,68.0278,GZN,NAW,Na Khail Shamaly,1119,Nawa,????,Ghazni,????,11
19618,Yale POP_MASTER,NAW-081,NA,0,GZN-NAW-081,58,Pashto,2,2340.034912,32.1732,68.0533,GZN,NAW,Nani Karaiz,1119,Nawa,????,Ghazni,????,11
19619,Yale POP_MASTER,NAW-082,NA,0,GZN-NAW-082,558,Pashto,2,2303.064941,32.1149,67.9605,GZN,NAW,Pate Kala,1119,Nawa,????,Ghazni,????,11
19620,Yale POP_MASTER,NAW-083,NA,0,GZN-NAW-083,68,Pashto,2,2303.927979,32.1158,67.9367,GZN,NAW,Sabage,1119,Nawa,????,Ghazni,????,11
19621,Yale POP_MASTER,NAW-084,NA,0,GZN-NAW-084,80,Pashto,2,2250.440918,32.2049,68.0225,GZN,NAW,Saifuddin Khail,1119,Nawa,????,Ghazni,????,11
19622,Yale POP_MASTER,NAW-085,NA,0,GZN-NAW-085,83,Pashto,2,2248.781006,32.1485,67.9157,GZN,NAW,Salimak Kala,1119,Nawa,????,Ghazni,????,11
19623,Yale POP_MASTER,NAW-086,NA,0,GZN-NAW-086,166,Pashto,2,2031.506958,32.3066,67.9096,GZN,NAW,Sallay Gul,1119,Nawa,????,Ghazni,????,11
19624,Yale POP_MASTER,NAW-087,NA,0,GZN-NAW-087,36,Pashto,2,2305.187012,32.2094,68.0451,GZN,NAW,Sara Darga,1119,Nawa,????,Ghazni,????,11
19625,Yale POP_MASTER,NAW-088,NA,0,GZN-NAW-088,166,Pashto,2,2207.245117,32.1697,67.8791,GZN,NAW,Tangi,1119,Nawa,????,Ghazni,????,11
19626,Yale POP_MASTER,NAW-089,NA,0,GZN-NAW-089,104,Pashto,2,2045.770996,32.3037,67.967,GZN,NAW,Wali Khail,1119,Nawa,????,Ghazni,????,11
19627,Yale POP_MASTER,NAW-090,District,1,GZN-NAW-090,1043,Pashto,2,2012.579956,32.327,67.9019,GZN,NAW,Nawa,1119,Nawa,????,Ghazni,????,11
19628,Yale POP_MASTER,NAW-092,NA,0,GZN-NAW-092,200,Pashto,2,2003.718018,32.3236,67.8772,GZN,NAW,Landa Nawa,1119,Nawa,????,Ghazni,????,11
19629,Yale POP_MASTER,NBR-021,NA,0,ZBL-NBR-021,342,Pashto,2,2119.639893,32.4119,67.7072,ZBL,NBR,Alika Kalay,2411,Nawbahar,??????,Zabul,????,24
19630,Yale POP_MASTER,SMZ-133,NA,0,ZBL-SMZ-133,173,Pashto,2,2404.206055,32.0551,67.9794,ZBL,SMZ,Haji Sawak Kala,2410,Shomulzay,???????,Zabul,????,24
19631,Yale POP_MASTER,SMZ-137,NA,0,ZBL-SMZ-137,235,Pashto,2,2322.955078,32.0704,67.9463,ZBL,SMZ,Hotake,2410,Shomulzay,???????,Zabul,????,24
19632,Yale POP_MASTER,SMZ-147,NA,0,ZBL-SMZ-147,381,Pashto,2,2319.812012,32.0573,67.9072,ZBL,SMZ,Jangala Hutak,2410,Shomulzay,???????,Zabul,????,24
19633,Yale POP_MASTER,SMZ-163,NA,0,ZBL-SMZ-163,104,Pashto,2,2312.74292,32.0321,67.9904,ZBL,SMZ,Karam Kala,2410,Shomulzay,???????,Zabul,????,24
19634,Yale POP_MASTER,SMZ-231,NA,0,ZBL-SMZ-231,128,Pashto,2,2419.587891,32.0692,68.0683,ZBL,SMZ,Shah Walli Kalay,2410,Shomulzay,???????,Zabul,????,24
19635,Yale POP_MASTER,SMZ-233,NA,0,ZBL-SMZ-233,294,Pashto,2,2286.490967,32.0702,67.8815,ZBL,SMZ,Sharan Khel,2410,Shomulzay,???????,Zabul,????,24
19636,Yale POP_MASTER,SMZ-255,NA,0,ZBL-SMZ-255,110,Pashto,2,2340.846924,32.0602,67.9558,ZBL,SMZ,Tarha,2410,Shomulzay,???????,Zabul,????,24
19637,Yale POP_MASTER,SMZ-260,NA,0,ZBL-SMZ-260,45,Pashto,2,2329.447021,32.0547,68.0477,ZBL,SMZ,Tor Kalay,2410,Shomulzay,???????,Zabul,????,24
19640,Yale POP_MASTER,GLN-114,NA,0,GZN-GLN-114,167,Pashto,2,2088.561035,32.5033,67.7679,GZN,GLN,Qala Jabar,1118,Gelan,?????,Ghazni,????,11
19671,Yale POP_MASTER,GIO-050,NA,0,GZN-GIO-050,588,Pashto,2,2711.805908,33.1179,68.4876,GZN,GIO,Khara Chena,1111,Giro,????,Ghazni,????,11
19676,Yale POP_MASTER,GIO-016,NA,0,GZN-GIO-016,440,Pashto,2,2280.545898,33.1788,68.5536,GZN,GIO,Ata Chena,1111,Giro,????,Ghazni,????,11
19677,Yale POP_MASTER,GIO-038,NA,0,GZN-GIO-038,149,Pashto,2,2333.875,33.141,68.4912,GZN,GIO,Gadi,1111,Giro,????,Ghazni,????,11
19678,Yale POP_MASTER,GIO-044,NA,0,GZN-GIO-044,288,Pashto,2,2405.416016,33.1426,68.5108,GZN,GIO,Kajran,1111,Giro,????,Ghazni,????,11
19866,Yale POP_MASTER,GIO-009,NA,0,GZN-GIO-009,297,Pashto,2,2238.677002,32.9501,68.3267,GZN,GIO,Afzal Khail,1111,Giro,????,Ghazni,????,11
19867,Yale POP_MASTER,GIO-020,NA,0,GZN-GIO-020,139,Pashto,2,2236.121094,32.9058,68.2748,GZN,GIO,Bagh Gi,1111,Giro,????,Ghazni,????,11
19868,Yale POP_MASTER,GIO-058,NA,0,GZN-GIO-058,49,Pashto,2,2231.381104,32.9204,68.2813,GZN,GIO,Madad Kula,1111,Giro,????,Ghazni,????,11
19869,Yale POP_MASTER,GIO-085,NA,0,GZN-GIO-085,70,Pashto,2,2253.108887,32.9351,68.3113,GZN,GIO,Sadeq Kala,1111,Giro,????,Ghazni,????,11
19870,Yale POP_MASTER,GIO-089,NA,0,GZN-GIO-089,71,Pashto,2,2224.685059,32.926,68.2896,GZN,GIO,Shair Zada,1111,Giro,????,Ghazni,????,11
19886,USAID AIDVillageView,ABB-006,NA,0,GZN-ABB-006,0,Pashto,2,2064.781982,32.7975,68.1972,GZN,ABB,Shanakhtagay,1115,Abband,?? ???,Ghazni,????,11
19986,Yale POP_MASTER,ABB-052,NA,0,GZN-ABB-052,135,Pashto,2,2056.624023,32.7976,68.1768,GZN,ABB,Nowi Kala,1115,Abband,?? ???,Ghazni,????,11
19987,Yale POP_MASTER,ABB-074,NA,0,GZN-ABB-074,447,Pashto,2,2083.373047,32.8178,68.2003,GZN,ABB,Tanaza,1115,Abband,?? ???,Ghazni,????,11
19988,USAID AIDVillageView,NAW-036,NA,0,GZN-NAW-036,0,Pashto,2,1997.811035,32.4209,68.0777,GZN,NAW,Mahmud Khona,1119,Nawa,????,Ghazni,????,11
19997,USAID AIDVillageView,GLN-011,NA,0,GZN-GLN-011,0,Pashto,2,1977.024048,32.5798,67.9104,GZN,GLN,Mir Ahmad Khone,1118,Gelan,?????,Ghazni,????,11
20183,Yale POP_MASTER,SMZ-249,NA,0,ZBL-SMZ-249,386,Other,9,2080.048096,31.756,68.0967,ZBL,SMZ,Sur Jangal Kalay,2410,Shomulzay,???????,Zabul,????,24
20633,USAID AIDVillageView,GAZ-011,NA,0,GZN-GAZ-011,0,Dari,1,2155.655029,33.5136,68.4368,GZN,GAZ,Pirzada Ha,1101,Ghazni,????,Ghazni,????,11
20634,USAID AIDVillageView,GAZ-017,NA,0,GZN-GAZ-017,0,Dari,1,2280.199951,33.5444,68.3643,GZN,GAZ,Qanata-i- Atakhan,1101,Ghazni,????,Ghazni,????,11
20635,USAID AIDVillageView,GAZ-016,NA,0,GZN-GAZ-016,0,Dari,1,2282.065918,33.5456,68.3638,GZN,GAZ,Qala-i-kuchi,1101,Ghazni,????,Ghazni,????,11
20636,USAID AIDVillageView,GAZ-014,NA,0,GZN-GAZ-014,0,Dari,1,2166.419922,33.5212,68.4161,GZN,GAZ,Qala-i-amir Muhammad,1101,Ghazni,????,Ghazni,????,11
20637,USAID AIDVillageView,GAZ-010,NA,0,GZN-GAZ-010,0,Dari,1,2167.025879,33.525,68.4212,GZN,GAZ,Pashtunabad,1101,Ghazni,????,Ghazni,????,11
20638,USAID AIDVillageView,GAZ-019,NA,0,GZN-GAZ-019,0,Dari,1,2192.718994,33.5605,68.4311,GZN,GAZ,Qarya-i-bahlol Saheb,1101,Ghazni,????,Ghazni,????,11
20639,USAID AIDVillageView,GAZ-015,NA,0,GZN-GAZ-015,0,Dari,1,2213.054932,33.5948,68.4214,GZN,GAZ,Qala-i-khanjar,1101,Ghazni,????,Ghazni,????,11
20640,USAID AIDVillageView,GAZ-008,NA,0,GZN-GAZ-008,0,Dari,1,2185.314941,33.5416,68.4096,GZN,GAZ,Khwaja Ahmad,1101,Ghazni,????,Ghazni,????,11
20641,USAID AIDVillageView,GAZ-020,NA,0,GZN-GAZ-020,0,Dari,1,2194.409912,33.562,68.4342,GZN,GAZ,Shahri Kuhna Wa Balahisar,1101,Ghazni,????,Ghazni,????,11
20642,USAID AIDVillageView,GAZ-004,NA,0,GZN-GAZ-004,0,Dari,1,2200.903076,33.5484,68.4031,GZN,GAZ,Godule Ahangaran,1101,Ghazni,????,Ghazni,????,11
20643,USAID AIDVillageView,GAZ-012,NA,0,GZN-GAZ-012,0,Dari,1,2229.449951,33.5427,68.4847,GZN,GAZ,Qal'a-i Jawz,1101,Ghazni,????,Ghazni,????,11
20644,USAID AIDVillageView,GAZ-007,NA,0,GZN-GAZ-007,0,Dari,1,2201.183105,33.5489,68.4035,GZN,GAZ,Khashak,1101,Ghazni,????,Ghazni,????,11
20645,USAID AIDVillageView,GAZ-002,NA,0,GZN-GAZ-002,0,Dari,1,2191.499023,33.5559,68.4148,GZN,GAZ,Charmgari,1101,Ghazni,????,Ghazni,????,11
20646,USAID AIDVillageView,GAZ-018,NA,0,GZN-GAZ-018,0,Dari,1,2314.610107,33.6113,68.3628,GZN,GAZ,Qanate Gholamjan,1101,Ghazni,????,Ghazni,????,11
20647,USAID AIDVillageView,GAZ-005,NA,0,GZN-GAZ-005,0,Dari,1,2312.855957,33.613,68.3647,GZN,GAZ,Gudul Kata,1101,Ghazni,????,Ghazni,????,11
20648,USAID AIDVillageView,GAZ-013,NA,0,GZN-GAZ-013,0,Dari,1,2317.685059,33.6148,68.4528,GZN,GAZ,Qal'a-i-mulla-i-lang,1101,Ghazni,????,Ghazni,????,11
20649,Yale POP_MASTER,WMS-052,NA,0,GZN-WMS-052,553,Dari,1,2270.358887,33.5624,68.3581,GZN,WMS,Qala Sorkh,1103,Walimuhammad-e- Shahid,??? ???? ????,Ghazni,????,11
20650,Yale POP_MASTER,GAZ-094,Provincial,2,GZN-GAZ-094,48700,Dari,1,2178.704102,33.5579,68.4202,GZN,GAZ,Ghazni,1101,Ghazni,????,Ghazni,????,11
20651,Yale POP_MASTER,GAZ-082,NA,0,GZN-GAZ-082,1026,Pashto,2,2203.113037,33.5045,68.3773,GZN,GAZ,Qalate Payen,1101,Ghazni,????,Ghazni,????,11
20652,Yale POP_MASTER,GAZ-032,NA,0,GZN-GAZ-032,134,Dari,1,2180.174072,33.5089,68.3964,GZN,GAZ,Ghaib Qalandar,1101,Ghazni,????,Ghazni,????,11
20653,Yale POP_MASTER,GAZ-081,NA,0,GZN-GAZ-081,976,Dari,1,2206.248047,33.5091,68.3804,GZN,GAZ,Qalate Bala,1101,Ghazni,????,Ghazni,????,11
20654,Yale POP_MASTER,GAZ-025,NA,0,GZN-GAZ-025,6020,Pashto,2,2169.227051,33.5175,68.4076,GZN,GAZ,Amir Mohammad Khan,1101,Ghazni,????,Ghazni,????,11
20655,Yale POP_MASTER,GAZ-074,NA,0,GZN-GAZ-074,1765,Dari,1,2166.700928,33.5293,68.4243,GZN,GAZ,Qala Now Khowja Roshnai,1101,Ghazni,????,Ghazni,????,11
20656,Yale POP_MASTER,GAZ-050,NA,0,GZN-GAZ-050,81,Dari,1,2200.13501,33.5171,68.3882,GZN,GAZ,Moshkan,1101,Ghazni,????,Ghazni,????,11
20657,Yale POP_MASTER,GAZ-077,NA,0,GZN-GAZ-077,686,Pashto,2,2195.837891,33.5296,68.3958,GZN,GAZ,Qala Qadam,1101,Ghazni,????,Ghazni,????,11
20658,Yale POP_MASTER,GAZ-058,NA,0,GZN-GAZ-058,566,Dari,1,2172.761963,33.5275,68.412,GZN,GAZ,Pashton Abad,1101,Ghazni,????,Ghazni,????,11
20659,Yale POP_MASTER,GAZ-043,NA,0,GZN-GAZ-043,825,Dari,1,2207.100098,33.5871,68.412,GZN,GAZ,Kushk Sufla,1101,Ghazni,????,Ghazni,????,11
20660,Yale POP_MASTER,GAZ-065,NA,0,GZN-GAZ-065,553,Dari,1,2176.406006,33.5404,68.437,GZN,GAZ,Qala Arbab Ha,1101,Ghazni,????,Ghazni,????,11
20661,Yale POP_MASTER,GAZ-062,NA,0,GZN-GAZ-062,378,Pashto,2,2232.998047,33.5512,68.3756,GZN,GAZ,Qala Amo,1101,Ghazni,????,Ghazni,????,11
20662,Yale POP_MASTER,GAZ-072,NA,0,GZN-GAZ-072,1251,Dari,1,2197.415039,33.59,68.4194,GZN,GAZ,Qala Kushk Bala,1101,Ghazni,????,Ghazni,????,11
20663,Yale POP_MASTER,GAZ-041,NA,0,GZN-GAZ-041,9922,Pashto,2,2216.50293,33.5555,68.3989,GZN,GAZ,Khak Ghareban,1101,Ghazni,????,Ghazni,????,11
20664,Yale POP_MASTER,GAZ-042,NA,0,GZN-GAZ-042,1316,Dari,1,2181.062988,33.5514,68.4314,GZN,GAZ,Khowja Baqal,1101,Ghazni,????,Ghazni,????,11
20665,Yale POP_MASTER,GAZ-051,NA,0,GZN-GAZ-051,1503,Dari,1,2207.116943,33.5731,68.4096,GZN,GAZ,Mughulan,1101,Ghazni,????,Ghazni,????,11
20666,Yale POP_MASTER,GAZ-089,NA,0,GZN-GAZ-089,884,Dari,1,2199.815918,33.5415,68.3937,GZN,GAZ,Senjetak,1101,Ghazni,????,Ghazni,????,11
20667,Yale POP_MASTER,GAZ-069,NA,0,GZN-GAZ-069,1298,Dari,1,2195.913086,33.538,68.472,GZN,GAZ,Qala Jowz,1101,Ghazni,????,Ghazni,????,11
20668,Yale POP_MASTER,GAZ-021,NA,0,GZN-GAZ-021,1514,Dari,1,2199.831055,33.5426,68.4019,GZN,GAZ,Ahangaran,1101,Ghazni,????,Ghazni,????,11
20669,Yale POP_MASTER,GAZ-075,NA,0,GZN-GAZ-075,1135,Pashto,2,2176.415039,33.5362,68.4189,GZN,GAZ,Qala Now Sar Raig (1),1101,Ghazni,????,Ghazni,????,11
20670,Yale POP_MASTER,GAZ-079,NA,0,GZN-GAZ-079,4762,Dari,1,2209.23291,33.5915,68.4125,GZN,GAZ,Qala Shadah,1101,Ghazni,????,Ghazni,????,11
20671,Yale POP_MASTER,GAZ-087,NA,0,GZN-GAZ-087,675,Pashto,2,2196.833008,33.4844,68.3746,GZN,GAZ,Rayet Gadly,1101,Ghazni,????,Ghazni,????,11
20672,Yale POP_MASTER,GAZ-057,NA,0,GZN-GAZ-057,294,Hazaragi,8,2184.658936,33.5678,68.4228,GZN,GAZ,Pas Hessar,1101,Ghazni,????,Ghazni,????,11
20708,Yale POP_MASTER,GAZ-088,NA,0,GZN-GAZ-088,12406,Dari,1,2275.924072,33.5813,68.4519,GZN,GAZ,Rowza Sultan Mahmod,1101,Ghazni,????,Ghazni,????,11
20709,Yale POP_MASTER,GAZ-092,NA,0,GZN-GAZ-092,915,Pashto,2,2213.149902,33.4901,68.371,GZN,GAZ,Zargar,1101,Ghazni,????,Ghazni,????,11
20710,Yale POP_MASTER,GAZ-076,NA,0,GZN-GAZ-076,191,Dari,1,2239.081055,33.5734,68.3911,GZN,GAZ,Qala Parwiz,1101,Ghazni,????,Ghazni,????,11
