,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
19550,19551,Yale POP_MASTER,GLN-137,,0,GZN-GLN-137,148,Pashto,2,1989.746948,32.6261,67.7642,GZN,GLN,Taj Qala,1118,Gelan,?????,Ghazni,????,11
19551,19552,Yale POP_MASTER,GLN-078,,0,GZN-GLN-078,79,Pashto,2,1939.352051,32.6645,67.7223,GZN,GLN,Khairuddin,1118,Gelan,?????,Ghazni,????,11
19552,19553,Yale POP_MASTER,GLN-143,,0,GZN-GLN-143,368,Pashto,2,1952.3649899999998,32.6651,67.7539,GZN,GLN,Wohab Kala,1118,Gelan,?????,Ghazni,????,11
19553,19554,Yale POP_MASTER,GLN-068,,0,GZN-GLN-068,594,Pashto,2,1949.619995,32.6817,67.7569,GZN,GLN,Janger Kalay,1118,Gelan,?????,Ghazni,????,11
19554,19555,Yale POP_MASTER,GLN-070,,0,GZN-GLN-070,243,Pashto,2,1946.828003,32.6898,67.7521,GZN,GLN,Jawak Khail,1118,Gelan,?????,Ghazni,????,11
19555,19556,USAID AIDVillageView,NAW-001,,0,GZN-NAW-001,0,Pashto,2,2017.718994,32.3395,67.9673,GZN,NAW,Akhund Saheb Kalay,1119,Nawa,????,Ghazni,????,11
19556,19557,USAID AIDVillageView,NAW-002,,0,GZN-NAW-002,0,Pashto,2,2074.6879879999997,32.2554,67.8723,GZN,NAW,Anda,1119,Nawa,????,Ghazni,????,11
19557,19558,USAID AIDVillageView,NAW-003,,0,GZN-NAW-003,0,Pashto,2,2070.020996,32.2304,67.8186,GZN,NAW,Angu,1119,Nawa,????,Ghazni,????,11
19558,19559,USAID AIDVillageView,NAW-004,,0,GZN-NAW-004,0,Pashto,2,2161.636963,32.4763,67.7098,GZN,NAW,Ashalla,1119,Nawa,????,Ghazni,????,11
19559,19560,USAID AIDVillageView,NAW-005,,0,GZN-NAW-005,0,Pashto,2,2097.066895,32.4351,67.7464,GZN,NAW,Babul Kalay,1119,Nawa,????,Ghazni,????,11
19560,19561,USAID AIDVillageView,NAW-006,,0,GZN-NAW-006,0,Pashto,2,2007.7399899999998,32.393,68.0617,GZN,NAW,Bakul,1119,Nawa,????,Ghazni,????,11
19561,19562,USAID AIDVillageView,NAW-007,,0,GZN-NAW-007,0,Pashto,2,2182.349121,32.4586,67.6936,GZN,NAW,Beland,1119,Nawa,????,Ghazni,????,11
19562,19563,USAID AIDVillageView,NAW-010,,0,GZN-NAW-010,0,Pashto,2,2060.490967,32.2292,67.7972,GZN,NAW,Dadakhel (2),1119,Nawa,????,Ghazni,????,11
